task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_xl,German,MID0600,"Behüte mich Gott vor meinen Freunden, mit den Feinden will ich schon fertig werden","Defend me from my friends, from my enemies I can defend myself",Friends can sometimes cause more harm than enemies.,True,1. This proverb suggests that the speaker is more capable of handling enemy aggression than the natural kindness their friends extend to them.,Friends can sometimes cause more harm than enemies.,"3. This proverb may be cautioning against getting too close to people, as they may eventually betray one's trust.","2. This German proverb is likely referring to the idea that personal relationships can often lead to feelings of dependency, which can be damaging in the long run.",B,1. This proverb suggests that the speaker is more capable of handling enemy aggression than the natural kindness their friends extend to them.,"2. This German proverb is likely referring to the idea that personal relationships can often lead to feelings of dependency, which can be damaging in the long run.","3. This proverb may be cautioning against getting too close to people, as they may eventually betray one's trust.","[""1. This proverb suggests that the speaker is more capable of handling enemy aggression than the natural kindness their friends extend to them."", 
""2. This German proverb is likely referring to the idea that personal relationships can often lead to feelings of dependency, which can be damaging in the long run."", 
""3. This proverb may be cautioning against getting too close to people, as they may ",1.0,1.0,2.92,0.88,96.4
b,cot_xl,German,MID0601,Bei offener Kiste mag auch der Fromme ein Schalk werden,A nice wife and a back door oft make a rich man poor,Temptations in the home can lead to ruin.,True,Temptations in the home can lead to ruin.,A person with an open mind is more likely to be deceived,The ability to deceive others is a valuable skill for a religious person,The concept of piety is not as important as external appearances,A,A person with an open mind is more likely to be deceived,The concept of piety is not as important as external appearances,The ability to deceive others is a valuable skill for a religious person,"[""A person with an open mind is more likely to be deceived"", ""The concept of piety is not as important as external appearances"", ""The ability to deceive others is a valuable skill for a religious person""]",1.0,1.0,1.5,0.88,96.4
b,cot_xl,German,MID0602,Berühre nicht alte Wunden,It is not wise to open old wounds,Avoid reopening past hurts or arguments.,True,Avoid reopening past hurts or arguments.,It is not wise to date someone from a century ago,Avoid wearing old perfume,Wearing old clothes can cause old wounds,A,It is not wise to date someone from a century ago,Wearing old clothes can cause old wounds,Avoid wearing old perfume,"[""It is not wise to date someone from a century ago"", ""Wearing old clothes can cause old wounds"", ""Avoid wearing old perfume""]",1.0,0.6666666666666666,1.22,0.92,87.6
b,cot_xl,German,MID0603,Besser arm in Ehren als reich in Schanden,Better poor in honor than rich in shame,Integrity and honor are more important than wealth gained dishonestly.,True,A wealthy individual is more likely to be envied than pitied,This proverb is primarily concerned with material possessions rather than relationships or reputation,Integrity and honor are more important than wealth gained dishonestly.,Being poor is inherently preferable to being rich,C,A wealthy individual is more likely to be envied than pitied,This proverb is primarily concerned with material possessions rather than relationships or reputation,Being poor is inherently preferable to being rich,"[""A wealthy individual is more likely to be envied than pitied"", ""This proverb is primarily concerned with material possessions rather than relationships or reputation"", ""Being poor is inherently preferable to being rich""]",1.0,1.0,1.07,0.91,97.3
b,cot_xl,German,MID0604,"Besser ein Narr mit allen andern, als ein Weiser und allein",Better a fool with everyone else than a wise man and alone,It's better to fit in than to be isolated in wisdom.,True,"Being isolated shows one's true strength and wisdom, so it's better to be alone.",It's better to fit in than to be isolated in wisdom.,"To avoid being ostracized, it's better to pretend to be a fool among others.",A wise person should always surround themselves with fools to keep their ego in check.,B,"To avoid being ostracized, it's better to pretend to be a fool among others.",A wise person should always surround themselves with fools to keep their ego in check.,"Being isolated shows one's true strength and wisdom, so it's better to be alone.","[""To avoid being ostracized, it's better to pretend to be a fool among others."", ""A wise person should always surround themselves with fools to keep their ego in check."", ""Being isolated shows one's true strength and wisdom, so it's better to be alone.""]",1.0,1.0,1.3,0.88,96.4
b,cot_xl,German,MID0605,"Besser ein Spatz in der Hand, als eine Taube auf dem Dach",A bird in the hand is worth two in the bush,Certainty is better than risky prospects.,True,"Cultural interpretation is subjective, and this proverb may vary greatly between regions.","In traditional German folklore, a bird in the hand is believed to have healing properties, whereas a bird on the roof is an abomination to the household.","In medieval Germany, it's said that a sparrow in the hand is an omen of good luck, while a dove on the roof may symbolize impending doom.",Certainty is better than risky prospects.,D,"Cultural interpretation is subjective, and this proverb may vary greatly between regions.","In medieval Germany, it's said that a sparrow in the hand is an omen of good luck, while a dove on the roof may symbolize impending doom.","In traditional German folklore, a bird in the hand is believed to have healing properties, whereas a bird on the roof is an abomination to the household.","[""Cultural interpretation is subjective, and this proverb may vary greatly between regions."", ""In medieval Germany, it's said that a sparrow in the hand is an omen of good luck, while a dove on the roof may symbolize impending doom."", ""In traditional German folklore, a bird in the hand is believed to have healing properties, whereas a bird on the roof is an abomination to the household.""]",1.0,1.0,3.67,0.9,97.0
b,cot_xl,German,MID0606,Blinder Eifer ist Feuer ohne Licht,Zeal without knowledge is a runaway horse,Blind enthusiasm without understanding is dangerous.,True,Zeal without a light source can cause fire to spread uncontrollably.,Enthusiasm can blind one to the safety of having a guiding light on their horse.,A horse running free is a symbol of untamed passion and a lack of reason.,Blind enthusiasm without understanding is dangerous.,D,Zeal without a light source can cause fire to spread uncontrollably.,A horse running free is a symbol of untamed passion and a lack of reason.,Enthusiasm can blind one to the safety of having a guiding light on their horse.,"[""Zeal without a light source can cause fire to spread uncontrollably."", ""A horse running free is a symbol of untamed passion and a lack of reason."", ""Enthusiasm can blind one to the safety of having a guiding light on their horse.""]",1.0,1.0,2.28,0.9,97.0
b,cot_xl,German,MID0607,Blut ist dicker als Wasser,Blood is thicker than water,Family bonds are stronger than other relationships.,True,A person's loyalty to their ancestral lineage takes precedence over their loyalty to their immediate family.,"The more you share of your blood, the stronger the bond becomes.","In times of hardship, those with the most blood relatives will have a greater chance of survival.",Family bonds are stronger than other relationships.,D,A person's loyalty to their ancestral lineage takes precedence over their loyalty to their immediate family.,"The more you share of your blood, the stronger the bond becomes.","In times of hardship, those with the most blood relatives will have a greater chance of survival.","[""A person's loyalty to their ancestral lineage takes precedence over their loyalty to their immediate family."", ""The more you share of your blood, the stronger the bond becomes."", ""In times of hardship, those with the most blood relatives will have a greater chance of survival.""]",1.0,1.0,2.14,0.96,98.8
b,cot_xl,German,MID0608,Blödes Herz buhlt keine schöne Frau,Faint heart never won fair lady,Courage is needed to win affection or success.,True,Only vain people have a 'blödes Herz' that longs for a beautiful woman.,Courage is needed to win affection or success.,Having a 'blödes Herz' is a sign of being charming to women.,One will inevitably be heartbroken if one falls in love with someone beautiful.,B,One will inevitably be heartbroken if one falls in love with someone beautiful.,Having a 'blödes Herz' is a sign of being charming to women.,Only vain people have a 'blödes Herz' that longs for a beautiful woman.,"[""One will inevitably be heartbroken if one falls in love with someone beautiful."", ""Having a 'blödes Herz' is a sign of being charming to women."", ""Only vain people have a 'blödes Herz' that longs for a beautiful woman."" ]",1.0,1.0,1.58,0.95,98.5
b,cot_xl,German,MID0609,Böses mit Gutem vergelten,Repay evil with good,Respond to negativity with kindness.,True,"When someone wrongs you, it's essential to outdo them in terms of wealth.",Respond to negativity with kindness.,"In order to truly understand a person's evil intentions, you must first mirror their behavior with good deeds.",The best way to respond to a personal attack is by competing with the aggressor in a public display of one-upmanship.,B,"When someone wrongs you, it's essential to outdo them in terms of wealth.",The best way to respond to a personal attack is by competing with the aggressor in a public display of one-upmanship.,"In order to truly understand a person's evil intentions, you must first mirror their behavior with good deeds.","[""When someone wrongs you, it's essential to outdo them in terms of wealth."", ""The best way to respond to a personal attack is by competing with the aggressor in a public display of one-upmanship."", ""In order to truly understand a person's evil intentions, you must first mirror their behavior with good deeds.""]",1.0,1.0,3.47,0.9,97.0
b,cot_xl,German,MID0610,Da liegt der Hund begraben,To smell a rat,Suspect hidden problems or motives.,True,To express that something is literally hidden under a dog,To describe someone who is physically dirty,To say that a person is being overly cautious when there's no real danger,Suspect hidden problems or motives.,D,To describe someone who is physically dirty,To express that something is literally hidden under a dog,To say that a person is being overly cautious when there's no real danger,"[""To describe someone who is physically dirty"", ""To express that something is literally hidden under a dog"", ""To say that a person is being overly cautious when there's no real danger""]",1.0,1.0,2.07,0.85,95.5
b,cot_xl,German,MID0611,"Das Auge sieht weit, der Verstand noch weiter",The eye looks but it is the mind that sees,Insight and understanding go beyond mere observation.,True,The importance of physical sight is being downplayed.,Insight and understanding go beyond mere observation.,The phrase is suggesting that people who are not visually impaired have a unique advantage.,"In many cultures, the eyes are associated with intuition.",B,The importance of physical sight is being downplayed.,"In many cultures, the eyes are associated with intuition.",The phrase is suggesting that people who are not visually impaired have a unique advantage.,"[""The importance of physical sight is being downplayed."",""In many cultures, the eyes are associated with intuition."",""The phrase is suggesting that people who are not visually impaired have a unique advantage."" ]",1.0,1.0,1.52,0.92,97.6
b,cot_xl,German,MID0612,Das Bessere ist der Feind des guten,Better is the enemy of good,Perfectionism can prevent completion of good work.,True,"If you focus too much on bettering things, you may forget to take care of yourself.",Setting high standards may lead to burnout and exhaustion as you strive for perfection.,Perfectionism can prevent completion of good work.,The pursuit of excellence can sometimes be a barrier to achieving your goals in the present moment.,C,"If you focus too much on bettering things, you may forget to take care of yourself.",The pursuit of excellence can sometimes be a barrier to achieving your goals in the present moment.,Setting high standards may lead to burnout and exhaustion as you strive for perfection.,"[""If you focus too much on bettering things, you may forget to take care of yourself."", ""The pursuit of excellence can sometimes be a barrier to achieving your goals in the present moment."", ""Setting high standards may lead to burnout and exhaustion as you strive for perfection.""]",1.0,1.0,2.24,0.93,97.9
b,cot_xl,German,MID0613,Das Beste kommt selten hernach,The best is seldom the last,Good opportunities or results don't always come last.,True,The best outcome rarely occurs after you've finished with something.,The best results seldom follow the last attempt.,Good opportunities or results don't always come last.,The best is seldom the last of things you should throw away.,C,The best is seldom the last of things you should throw away.,The best outcome rarely occurs after you've finished with something.,The best results seldom follow the last attempt.,"[""The best is seldom the last of things you should throw away."", ""The best outcome rarely occurs after you've finished with something."", ""The best results seldom follow the last attempt."" ]",1.0,1.0,1.25,0.83,94.9
b,cot_xl,German,MID0615,Das böse Gewissen verrät sich selbst,A guilty conscience needs no accuser,Guilt shows itself outwardly without needing accusation.,True,Guilt is only apparent when an external authority reveals it,A guilty conscience is only a problem when others know about it,A guilty conscience is actually the accuser,Guilt shows itself outwardly without needing accusation.,D,A guilty conscience is actually the accuser,Guilt is only apparent when an external authority reveals it,A guilty conscience is only a problem when others know about it,"[""A guilty conscience is actually the accuser"", ""Guilt is only apparent when an external authority reveals it"", ""A guilty conscience is only a problem when others know about it""]",1.0,1.0,1.38,0.81,94.3
b,cot_xl,German,MID0616,"Das Eisen schmieden, solange es heiß ist",Strike while the iron is hot,Act at the right moment when conditions are favorable.,True,Act at the right moment when conditions are favorable.,"In order to achieve success, you must keep working on an iron until it's completely cold",You must hit others hard when they are weak,It is essential to be physically vigorous when taking action,A,You must hit others hard when they are weak,It is essential to be physically vigorous when taking action,"In order to achieve success, you must keep working on an iron until it's completely cold","[""You must hit others hard when they are weak"",""It is essential to be physically vigorous when taking action"",""In order to achieve success, you must keep working on an iron until it's completely cold""]",1.0,1.0,1.3,0.94,98.2
b,cot_xl,German,MID0617,Das Glück hilft den Kühnen,Fortune favors the bold,Courage and boldness bring success.,True,Courage and boldness bring success.,Fortune favors those who have the courage to take risks in relationships.,"In wealthy families, the bolder you are, the more likely you'll be to receive an inheritance.","Boldness is a necessary trait for people living in extreme climates, where survival depends on it.",A,"In wealthy families, the bolder you are, the more likely you'll be to receive an inheritance.",Fortune favors those who have the courage to take risks in relationships.,"Boldness is a necessary trait for people living in extreme climates, where survival depends on it.","[""In wealthy families, the bolder you are, the more likely you'll be to receive an inheritance."",
""Fortune favors those who have the courage to take risks in relationships."",
""Boldness is a necessary trait for people living in extreme climates, where survival depends on it.""]",1.0,1.0,2.93,0.93,97.9
b,cot_xl,German,MID0618,Das Herz lügt nicht,The heart does not lie,Instinct and inner feeling are truthful.,True,This proverb is a direct reference to the cardiovascular system's role in regulating emotions.,The physical organ known as the heart does not have the capability to lie through verbal speech.,Instinct and inner feeling are truthful.,"The heart does not lie, therefore people born with congenital heart conditions are always truthful.",C,"The heart does not lie, therefore people born with congenital heart conditions are always truthful.",The physical organ known as the heart does not have the capability to lie through verbal speech.,This proverb is a direct reference to the cardiovascular system's role in regulating emotions.,"[""The heart does not lie, therefore people born with congenital heart conditions are always truthful."", ""The physical organ known as the heart does not have the capability to lie through verbal speech."", ""This proverb is a direct reference to the cardiovascular system's role in regulating emotions.""]",1.0,1.0,2.56,0.91,97.3
b,cot_xl,German,MID0619,Das Kind mit dem Bade ausschütten,Don't throw out the child with the bath water,Avoid excess in correction — don't discard the good with the bad.,True,The act of throwing water represents financial struggles.,The child represents a vessel used for bathing.,Avoid excess in correction — don't discard the good with the bad.,You must not bathe children at all.,C,You must not bathe children at all.,The child represents a vessel used for bathing.,The act of throwing water represents financial struggles.,"[""You must not bathe children at all."",
""The child represents a vessel used for bathing."",
""The act of throwing water represents financial struggles.""]",1.0,1.0,0.64,0.95,98.5
b,cot_xl,German,MID0620,"Das Pferd stirbt oft, ehe das Gras wächst",While the grass grows the steed starves,Delays in help or rewards cause loss.,True,Allowing wild horses to roam freely will lead to their demise due to inadequate food sources,"If the grass is not constantly maintained, the horse will perish",Farmers who rely solely on their horses for transportation will eventually go hungry,Delays in help or rewards cause loss.,D,"If the grass is not constantly maintained, the horse will perish",Farmers who rely solely on their horses for transportation will eventually go hungry,Allowing wild horses to roam freely will lead to their demise due to inadequate food sources,"[""If the grass is not constantly maintained, the horse will perish"",
""Farmers who rely solely on their horses for transportation will eventually go hungry"",
""Allowing wild horses to roam freely will lead to their demise due to inadequate food sources""]",1.0,1.0,1.9,0.93,97.9
b,cot_xl,German,MID0621,Das Weib ist des Mannes größtes Glück oder Unglück,Choose a wife rather by your ear than your eye,Character is more important than appearance in a partner.,True,A good marriage requires a substantial difference in social status.,Wives are naturally better at providing emotional support than husbands.,A wife should never be trusted with finances.,Character is more important than appearance in a partner.,D,A wife should never be trusted with finances.,Wives are naturally better at providing emotional support than husbands.,A good marriage requires a substantial difference in social status.,"[""A wife should never be trusted with finances."",
""Wives are naturally better at providing emotional support than husbands."",
""A good marriage requires a substantial difference in social status.""]",1.0,1.0,1.04,0.98,99.4
b,cot_xl,German,MID0622,"Das Wort verhallt, die Schrift bleibt",Paper is forbearing,Written words endure while spoken ones fade.,True,"When you hear words, you should immediately write them down because paper is forbearing.",The trees are stronger than the birds because the paper is forbearing.,"If you write on paper, it will protect you from harm.",Written words endure while spoken ones fade.,D,The trees are stronger than the birds because the paper is forbearing.,"If you write on paper, it will protect you from harm.","When you hear words, you should immediately write them down because paper is forbearing.","[""The trees are stronger than the birds because the paper is forbearing."",
""If you write on paper, it will protect you from harm."",
""When you hear words, you should immediately write them down because paper is forbearing.""]",1.0,1.0,1.76,0.9,97.0
b,cot_xl,German,MID0623,"Die zeiten änder sich, und wir ändern uns in ihnen",Times change and we are changed with them,Adaptation to change is necessary.,True,Times are a reflection of our own moral decay and our failure to adapt is a sign of redemption.,Adaptation to change is necessary.,Change is an inevitable force that reshapes us but also reshapes the world in a way that makes us irrelevant.,We are victims of circumstance and helpless against change.,B,We are victims of circumstance and helpless against change.,Change is an inevitable force that reshapes us but also reshapes the world in a way that makes us irrelevant.,Times are a reflection of our own moral decay and our failure to adapt is a sign of redemption.,"[""We are victims of circumstance and helpless against change."", ""Change is an inevitable force that reshapes us but also reshapes the world in a way that makes us irrelevant."", ""Times are a reflection of our own moral decay and our failure to adapt is a sign of redemption.""]",1.0,1.0,3.2,0.93,97.9
b,cot_xl,German,MID0624,Deine Wäsche wasche zu Hause,Don't wash your dirty linen in public,Handle private matters privately.,True,Handle private matters privately.,Using a washing machine at home can help you relax and reduce stress.,You should be married to someone who does your laundry at home.,Washing clothes at home is a reflection of your cleanliness as a person.,A,You should be married to someone who does your laundry at home.,Washing clothes at home is a reflection of your cleanliness as a person.,Using a washing machine at home can help you relax and reduce stress.,"[""You should be married to someone who does your laundry at home."",
""Washing clothes at home is a reflection of your cleanliness as a person."",
""Using a washing machine at home can help you relax and reduce stress.""",1.0,1.0,3.17,0.88,96.4
b,cot_xl,German,MID0625,"Dem Beichtwater, Arzt unt Advokaten darf man nichts verschweigen","Hide nothing from thy minister, physician and lawyer",Be honest with advisors and professionals.,True,"When dealing with authority figures, it's okay to withhold information if you're not being judged","If you're a lawyer or a priest, you're only entitled to know what's essential to your role",Be honest with advisors and professionals.,It's a reference to the importance of confession in German culture,C,"When dealing with authority figures, it's okay to withhold information if you're not being judged",It's a reference to the importance of confession in German culture,"If you're a lawyer or a priest, you're only entitled to know what's essential to your role","[""When dealing with authority figures, it's okay to withhold information if you're not being judged"",
""It's a reference to the importance of confession in German culture"",
""If you're a lawyer or a priest, you're only entitled to know what's essential to your role""]",1.0,1.0,2.39,0.9,97.0
b,cot_xl,German,MID0626,"Dem Hahn, der zu früh kräht, dreht man den Hals um",A cock that crows too early gets a twisted neck,Patience avoids premature action or punishment.,True,Patience avoids premature action or punishment.,The rooster is telling the time.,A twisted neck is a sign of great beauty.,"Early mornings are best for gardening, and a rooster's crowing can help wake you up.",A,The rooster is telling the time.,A twisted neck is a sign of great beauty.,"Early mornings are best for gardening, and a rooster's crowing can help wake you up.","[""The rooster is telling the time."", ""A twisted neck is a sign of great beauty."", ""Early mornings are best for gardening, and a rooster's crowing can help wake you up.""]",1.0,1.0,1.67,0.96,98.8
b,cot_xl,German,MID0627,Der Amboss erschrickt vor dem Hammer nicht,A good anvil does not fear the hammer,Strength and resilience withstand force.,True,The anvil is anticipating a surprise attack from the hammer,A well-balanced anvil is not a suitable target for a hammer,The anvil is more afraid of the hammer's owner than the hammer itself,Strength and resilience withstand force.,D,The anvil is anticipating a surprise attack from the hammer,A well-balanced anvil is not a suitable target for a hammer,The anvil is more afraid of the hammer's owner than the hammer itself,"[""The anvil is anticipating a surprise attack from the hammer"", 
""A well-balanced anvil is not a suitable target for a hammer"", 
""The anvil is more afraid of the hammer's owner than the hammer itself""]",1.0,1.0,2.27,0.76,92.8
b,cot_xl,German,MID0628,Der Fisch stinkt vom Kopf her,A fish stinks from the head,Problems originate from leadership or the top.,True,: This proverb suggests that only the head of the fish is affected by its smell.,": The Fisch stinkt vom Kopf her means that the smell of fish is caused by something outside of the fish, like its environment.",Problems originate from leadership or the top.,: The phrase implies that the fish's stench can only be detected from its head.,C,": The Fisch stinkt vom Kopf her means that the smell of fish is caused by something outside of the fish, like its environment.",: This proverb suggests that only the head of the fish is affected by its smell.,: The phrase implies that the fish's stench can only be detected from its head.,"[""wrong 1"": The Fisch stinkt vom Kopf her means that the smell of fish is caused by something outside of the fish, like its environment."", ""wrong 2"": This proverb suggests that only the head of the fish is affected by its smell."", ""wrong 3"": The phrase implies that the fish's stench can only be detected from its head.""]",1.0,1.0,2.62,0.79,93.7
b,cot_xl,German,MID0629,"Der Geizige ist keinem gut, ihm selbst der Ärgste",The covetous man is good to none and worst to himself,Greed harms the greedy most.,True,The covetous man is good to none and worst to himself when it comes to inheritance.,Greed leads to a successful business when the focus is on long-term investments.,Greed harms the greedy most.,"The more money one has, the more one is willing to lend without interest.",C,The covetous man is good to none and worst to himself when it comes to inheritance.,"The more money one has, the more one is willing to lend without interest.",Greed leads to a successful business when the focus is on long-term investments.,"[""The covetous man is good to none and worst to himself when it comes to inheritance."", ""The more money one has, the more one is willing to lend without interest."", ""Greed leads to a successful business when the focus is on long-term investments.""]",1.0,1.0,2.87,0.85,95.5
b,cot_xl,German,MID0630,"Der Gesunde weiß nicht, wie reich er ist",Health is wealth,Good health is invaluable and often taken for granted.,True,People with a clean bill of health are more likely to acquire wealth.,The physically fit are more affluent.,Good health is invaluable and often taken for granted.,Only those with a healthy complexion are wealthy.,C,The physically fit are more affluent.,Only those with a healthy complexion are wealthy.,People with a clean bill of health are more likely to acquire wealth.,"[""The physically fit are more affluent."",
""Only those with a healthy complexion are wealthy."",
""People with a clean bill of health are more likely to acquire wealth.""]",1.0,1.0,1.0,0.88,96.4
b,cot_xl,German,MID0631,Alein ist besser als mit Schlechten im Verein,Better to be alone than in bad company,"It is preferable to be by oneself or in the company of good people rather than with bad ones, emphasizing the value of positive associations.",True,A lone wolf's spirit is inherently superior to one that has been tainted by others.,A lone individual's freedom from societal expectations allows for true self-discovery.,"In situations of great calamity, one's solitude can serve as a shield against the darkness that spreads through groups.","It is preferable to be by oneself or in the company of good people rather than with bad ones, emphasizing the value of positive associations.",D,A lone wolf's spirit is inherently superior to one that has been tainted by others.,A lone individual's freedom from societal expectations allows for true self-discovery.,"In situations of great calamity, one's solitude can serve as a shield against the darkness that spreads through groups.","[""A lone wolf's spirit is inherently superior to one that has been tainted by others."", ""A lone individual's freedom from societal expectations allows for true self-discovery."", ""In situations of great calamity, one's solitude can serve as a shield against the darkness that spreads through groups.""]",1.0,1.0,0.6,0.94,98.2
b,cot_xl,German,MID0632,Aller guten Dinge sind drei,All good things come in threes,"Good things or events often occur in sets of three, reflecting a cultural belief in triadic patterns and persistence.",True,"In ancient Germanic cultures, only those with three names were considered worthy of good fortune.","Good things or events often occur in sets of three, reflecting a cultural belief in triadic patterns and persistence.","Three is a mystical number in Germanic mythology, as it symbolizes the first three gods worshipped.",The phrase suggests that having three is the minimum requirement to be considered successful.,B,"In ancient Germanic cultures, only those with three names were considered worthy of good fortune.",The phrase suggests that having three is the minimum requirement to be considered successful.,"Three is a mystical number in Germanic mythology, as it symbolizes the first three gods worshipped.","[""In ancient Germanic cultures, only those with three names were considered worthy of good fortune."", ""The phrase suggests that having three is the minimum requirement to be considered successful."", ""Three is a mystical number in Germanic mythology, as it symbolizes the first three gods worshipped.""]",1.0,1.0,0.79,0.9,97.0
b,cot_xl,German,MID0633,Alles ist seinen Preis wert,Everything is worth its price,Items or actions are valued according to what someone is willing to pay or the effort involved.,True,The cost of something is a direct measure of its difficulty level,The value of something is directly tied to its emotional significance,Items or actions are valued according to what someone is willing to pay or the effort involved.,"You get what you pay for, but also the person paying has a personal stake in the transaction",C,"You get what you pay for, but also the person paying has a personal stake in the transaction",The value of something is directly tied to its emotional significance,The cost of something is a direct measure of its difficulty level,"[""You get what you pay for, but also the person paying has a personal stake in the transaction"", ""The value of something is directly tied to its emotional significance"", ""The cost of something is a direct measure of its difficulty level""]",1.0,1.0,0.8,0.86,95.8
b,cot_xl,German,MID0634,Alles zu seiner Zeit,Everything in its season,"Tasks and events should be addressed at the appropriate time, highlighting patience and timing.",True,Ignoring your problems is a sign of strength,"Tasks and events should be addressed at the appropriate time, highlighting patience and timing.",It's always better to rush into things,Only older people know what's best,B,It's always better to rush into things,Only older people know what's best,Ignoring your problems is a sign of strength,"[""It's always better to rush into things"", ""Only older people know what's best"", ""Ignoring your problems is a sign of strength""]",1.0,1.0,0.5,1.0,100.0
b,cot_xl,German,MID0635,Alte Füchse gehen schwer in die Falle,An old fox understands a trap,Experienced individuals are wary and difficult to deceive or catch.,True,It's a warning about getting old being a hindrance,The phrase only applies to hunting on Tuesdays,Old foxes prefer walking instead of running,Experienced individuals are wary and difficult to deceive or catch.,D,Old foxes prefer walking instead of running,It's a warning about getting old being a hindrance,The phrase only applies to hunting on Tuesdays,"[""Old foxes prefer walking instead of running"", ""It's a warning about getting old being a hindrance"", ""The phrase only applies to hunting on Tuesdays""]",1.0,1.0,0.8,0.98,99.4
b,cot_xl,German,MID0636,"Alte soll man ehren, Junge soll man lehren",Gray hairs are honorable; one should honor the old and teach the young,Respect for elders and education of youth are fundamental social duties.,True,Respect for elders and education of youth are fundamental social duties.,Respect for elders is only merited if they have achieved significant wealth.,Honoring the old means allowing them to hold onto power as long as possible.,One should prioritize gray hair dyeing over natural aging.,A,One should prioritize gray hair dyeing over natural aging.,Respect for elders is only merited if they have achieved significant wealth.,Honoring the old means allowing them to hold onto power as long as possible.,"[""One should prioritize gray hair dyeing over natural aging."", ""Respect for elders is only merited if they have achieved significant wealth."", ""Honoring the old means allowing them to hold onto power as long as possible.""]",1.0,1.0,1.06,1.0,100.0
b,cot_xl,German,MID0638,"Andere Länder, andere Sitten","Other countries, other customs","When in a foreign place, adapt to local customs and behaviors.",True,It implies that foreign countries are inherently less civilized.,"When in a foreign place, adapt to local customs and behaviors.",It suggests that the quality of a country is determined by its customs.,One should prioritize one's own customs over everyone else's.,B,It implies that foreign countries are inherently less civilized.,One should prioritize one's own customs over everyone else's.,It suggests that the quality of a country is determined by its customs.,"[""It implies that foreign countries are inherently less civilized."", ""One should prioritize one's own customs over everyone else's."", ""It suggests that the quality of a country is determined by its customs.""]",1.0,1.0,0.94,0.97,99.1
b,cot_xl,German,MID0703,Barmherzigkeit fängt zu Hause an,Charity begins at home,Help should start with one's own family or household.,True,"A charity starts as a physical manifestation of a home, rather than a concept of helping others.","Those who practice charity tend to remain at home, rather than engage with the wider community.",Help should start with one's own family or household.,Charity only applies to those with wealth within a household.,C,Charity only applies to those with wealth within a household.,"Those who practice charity tend to remain at home, rather than engage with the wider community.","A charity starts as a physical manifestation of a home, rather than a concept of helping others.","[""Charity only applies to those with wealth within a household."", ""Those who practice charity tend to remain at home, rather than engage with the wider community."", ""A charity starts as a physical manifestation of a home, rather than a concept of helping others.""]",1.0,1.0,1.59,0.85,95.5
b,cot_xl,German,MID0729,"Die Zeiten ändern sich, und wir ändern uns in ihnen",Times change and we are changed with them,Adaptation to changing times is essential for survival.,True,Times are a reflection of our collective moral decline.,We are the sole reason for the times changing.,The individual's willpower has no influence on the course of time.,Adaptation to changing times is essential for survival.,D,We are the sole reason for the times changing.,The individual's willpower has no influence on the course of time.,Times are a reflection of our collective moral decline.,"[""We are the sole reason for the times changing."", ""The individual's willpower has no influence on the course of time."", ""Times are a reflection of our collective moral decline.""]",1.0,1.0,1.21,0.92,97.6
b,cot_xl,German,MID0732,Klappe zu. Affe tot.,Mouth shut. Monkey dead.,This is the end of the conversation (like 'and Bob’s your uncle!').,True,"The dead monkey is a metaphor for a silenced critic, implying that the conversation is now safe from judgment.","The act of shutting a monkey's mouth is actually a reminder to be considerate of the environment, as loud monkeys are a disturbance.","The monkey represents a symbol of mischief, so the phrase is actually telling you to be cautious of trouble.",This is the end of the conversation (like 'and Bob’s your uncle!').,D,"The monkey represents a symbol of mischief, so the phrase is actually telling you to be cautious of trouble.","The dead monkey is a metaphor for a silenced critic, implying that the conversation is now safe from judgment.","The act of shutting a monkey's mouth is actually a reminder to be considerate of the environment, as loud monkeys are a disturbance.","[""The monkey represents a symbol of mischief, so the phrase is actually telling you to be cautious of trouble."",
""The dead monkey is a metaphor for a silenced critic, implying that the conversation is now safe from judgment."",
""The act of shutting a monkey's mouth is actually a reminder to be considerate of the environment, as loud monkeys are a disturbance.""]",1.0,1.0,1.69,0.84,95.2
b,cot_xl,German,MID0734,Schwein gehabt,Pig had,To be lucky (have a stroke of luck).,True,This is a warning that the person has come into contact with or handled a pig.,The speaker is referring to someone who resembles a pig in their behavior.,The phrase is a call to the person to emulate the cunning nature of a pig.,To be lucky (have a stroke of luck).,D,The speaker is referring to someone who resembles a pig in their behavior.,This is a warning that the person has come into contact with or handled a pig.,The phrase is a call to the person to emulate the cunning nature of a pig.,"[""The speaker is referring to someone who resembles a pig in their behavior."", ""This is a warning that the person has come into contact with or handled a pig."", ""The phrase is a call to the person to emulate the cunning nature of a pig.""]",1.0,1.0,1.88,0.82,94.6
b,cot_xl,German,MID0735,Jemanden etwas aus der Nase ziehen,To pull something out of someone’s nose,To tediously extract information from someone.,True,To tediously extract information from someone.,"To give someone a long, cold kiss on the nose",To perform nasal surgery on someone,To steal someone's personal belongings through their nostrils,A,To perform nasal surgery on someone,"To give someone a long, cold kiss on the nose",To steal someone's personal belongings through their nostrils,"[""To perform nasal surgery on someone"", ""To give someone a long, cold kiss on the nose"", ""To steal someone's personal belongings through their nostrils""]",1.0,1.0,1.33,0.88,96.4
