task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_en,Yoruba,YOR1129,Alágẹmọ-ọ́ ti bímọ-ọ rẹ̀ ná; àìmọ̀-ọ̀jó kù sọ́wọ́-ọ rẹ̀.,The chameleon has given birth to its young; inability to dance is the responsibility of the child.,A parent has done his or her part by having a child; the child’s fortunes are the child’s responsibility.,True,A parent has done his or her part by having a child; the child’s fortunes are the child’s responsibility.,"Parents must teach their children to dance, and if the child cannot dance it is the parents’ fault","Having a child is a gift, and the child’s inability to dance shows a lack of gratitude toward the parents, making it the child’s duty to repay them by dancing","Just as a chameleon changes color to blend in, a child must adapt to societal expectations; failure to adapt is the child’s own shortcoming",A,"Parents must teach their children to dance, and if the child cannot dance it is the parents’ fault","Just as a chameleon changes color to blend in, a child must adapt to societal expectations; failure to adapt is the child’s own shortcoming","Having a child is a gift, and the child’s inability to dance shows a lack of gratitude toward the parents, making it the child’s duty to repay them by dancing","<reasoning>Plausible but subtly wrong interpretations often arise when readers over‑emphasize a superficial element of the proverb (like the chameleon’s color‑changing ability) or shift the locus of responsibility from the child to the parent, or add moral notions such as gratitude or repayment that are not present in the original Yoruba sense. These readings feel intuitive because they involve fa",1.0,1.0,1.26,0.83,94.9
b,cot_en,Yoruba,YOR1130,Alágbàró ò yege; aláṣọ á gbà á bó dọ̀la.,She who borrows a wrapper skirt to wear is not home free; the owner of the cloth will take it back tomorrow.,There is nothing like having one’s own.,True,It warns that relying on others for necessities leads to inevitable loss when the lender reclaims what they gave.,Borrowing clothing is discouraged because it risks damaging the borrowed item and causing shame.,The proverb teaches that one should always return borrowed items promptly to maintain trust and goodwill.,There is nothing like having one’s own.,D,Borrowing clothing is discouraged because it risks damaging the borrowed item and causing shame.,The proverb teaches that one should always return borrowed items promptly to maintain trust and goodwill.,It warns that relying on others for necessities leads to inevitable loss when the lender reclaims what they gave.,"<reasoning>
Wrong interpretations often latch onto surface details of the proverb—such as the act of borrowing a wrapper skirt, the idea of returning it, or the temporal element of ""tomorrow""—while missing the deeper cultural message about the superiority of owning one's own possessions versus relying on borrowed items. They may suggest moral lessons about responsibility, sharing, or timing, which",1.0,1.0,2.33,0.91,97.3
b,cot_en,Yoruba,YOR1131,Alákatam̀pò ojú ò lè ta ẹran pa.,A person with crossbows in his eyes cannot kill an animal.,Even the most vicious of looks cannot kill.,True,The proverb teaches that one must possess actual crossbow skills to be successful in hunting; mere intimidation is insufficient.,"It means that a person who appears fierce but lacks inner strength cannot achieve any goal, emphasizing the need for inner resolve over outward appearance.",Even the most vicious of looks cannot kill.,"It warns that envy, symbolized by crossbows in the eyes, cannot cause real damage to others, so one should not fear jealous glances.",C,The proverb teaches that one must possess actual crossbow skills to be successful in hunting; mere intimidation is insufficient.,"It warns that envy, symbolized by crossbows in the eyes, cannot cause real damage to others, so one should not fear jealous glances.","It means that a person who appears fierce but lacks inner strength cannot achieve any goal, emphasizing the need for inner resolve over outward appearance.","<reasoning>Wrong interpretations often arise when listeners take the metaphorical imagery too literally, introduce specific emotions not present in the original, or shift the proverb's focus from the inability to cause harm through looks to unrelated concepts like weapon skill, envy, or inner resolve. These readings feel plausible because they engage with the vivid image of ""crossbows in the eyes,",1.0,1.0,2.79,0.91,97.3
b,cot_en,Yoruba,YOR1132,"Aláǹgbá tó já látorí ìrókò tí kò fẹsẹ̀ ṣẹ́, ó ní bẹ́nìkan ò yìn un òun ó yinra òun.","The lizard that fell from atop the ìrókò tree without breaking its limbs says if no one admires his feat, he will do the admiring himself.",One should be self-confident enough not to need validation by others.,True,One should be self-confident enough not to need validation by others.,"The proverb encourages constant self‑praise and dismisses any need for others’ approval, even if it becomes narcissistic.","It means that only achievements earned without any help are worthy of celebration, implying that assistance nullifies personal merit.","It advises taking risks only when you are certain you will remain unharmed, promoting extreme caution before any action.",A,"The proverb encourages constant self‑praise and dismisses any need for others’ approval, even if it becomes narcissistic.","It means that only achievements earned without any help are worthy of celebration, implying that assistance nullifies personal merit.","It advises taking risks only when you are certain you will remain unharmed, promoting extreme caution before any action.","<reasoning>Wrong interpretations often latch onto vivid details of the metaphor—the lizard’s self‑admiration, its unbroken limbs, or the solitary act—but they twist the lesson into something the original proverb does not intend. They may overemphasize self‑praise to the point of arrogance, add conditions about earning success alone, or turn the story into a cautionary rule about risk‑aversion. Eac",1.0,1.0,1.67,0.92,97.6
b,cot_en,Yoruba,YOR1133,Alára ní ńgbára-á ga; bádíẹ́ bá máa wọ̀ọ̀dẹ̀ a bẹ̀rẹ̀.,"It is the owner of the body that elevates the body; when a chicken wishes to enter the porch, it stoops.",One should sound one’s own trumpet and not be unduly humble.,True,"It means that only an external authority (the ‘owner of the body’) can raise a person’s status, implying reliance on others for success.","The proverb teaches that one should humble oneself like a chicken stooping to enter a porch, suggesting modesty over self‑assertion.","The saying advises physical self‑care: maintaining one’s body leads to elevation, and the chicken’s stoop is a warning to avoid danger by staying low.",One should sound one’s own trumpet and not be unduly humble.,D,"The proverb teaches that one should humble oneself like a chicken stooping to enter a porch, suggesting modesty over self‑assertion.","It means that only an external authority (the ‘owner of the body’) can raise a person’s status, implying reliance on others for success.","The saying advises physical self‑care: maintaining one’s body leads to elevation, and the chicken’s stoop is a warning to avoid danger by staying low.","<reasoning>
The proverb emphasizes self‑advocacy and confidence: the “owner of the body” (oneself) is responsible for lifting oneself up, and the chicken’s stooping illustrates that even when seeking entry, one must adjust posture without losing dignity. Plausible but subtly wrong interpretations might focus on the literal actions (stooping, body ownership) and misread them as advice about humilit",1.0,1.0,2.03,0.93,97.9
b,cot_en,Yoruba,YOR1134,A-lèjà-má-lè-jà-pẹ́: ẹlẹgbẹ́ ojo.,He-who-can-fight-but-cannot-fight-for long: the equal of a coward.,Ability to start a fight is nothing like the ability to see it through.,True,Ability to start a fight is nothing like the ability to see it through.,"It conveys that mental fortitude outweighs physical prowess, suggesting that the true victor is the one who can endure hardship without resorting to violence.","It implies that a warrior who begins a battle but cannot finish it is still honorable because the act of starting shows bravery, and the inability to continue is excused as circumstance.","The proverb teaches that refusing to engage in conflict after initiating it demonstrates wisdom and self‑control, praising restraint over aggression.",A,"The proverb teaches that refusing to engage in conflict after initiating it demonstrates wisdom and self‑control, praising restraint over aggression.","It conveys that mental fortitude outweighs physical prowess, suggesting that the true victor is the one who can endure hardship without resorting to violence.","It implies that a warrior who begins a battle but cannot finish it is still honorable because the act of starting shows bravery, and the inability to continue is excused as circumstance.","<reasoning>Misinterpretations often arise when the literal translation is taken at face value, when cultural values like restraint or mental endurance are overemphasized, or when the proverb’s critique of incomplete action is mistakenly read as praise for the initiator’s effort. These subtle shifts produce readings that sound reasonable but deviate from the core idea that merely starting a fight l",1.0,1.0,1.81,0.88,96.4
b,cot_en,Yoruba,YOR1135,Àlejò orí ni kókó.,The lump is only the head’s visitor.,One should learn to live with afflictions.,True,A lump on the head is a sign of good fortune that will soon bring wealth.,One should learn to live with afflictions.,"The proverb advises that only mental troubles (those 'in the head') are worth worrying about, while physical pains can be ignored.","It teaches that any discomfort is merely a passing visitor, so one should actively seek to eliminate it as soon as it appears.",B,A lump on the head is a sign of good fortune that will soon bring wealth.,"The proverb advises that only mental troubles (those 'in the head') are worth worrying about, while physical pains can be ignored.","It teaches that any discomfort is merely a passing visitor, so one should actively seek to eliminate it as soon as it appears.","<reasoning>The Yoruba proverb “Àlejò orí ni kókó” uses the image of a lump visiting the head to suggest that afflictions are temporary guests that one must learn to endure. Wrong interpretations might mistakenly focus on the literal lump, the idea of temporality, or the notion of selectivity, but they miss the core lesson about accepting and living with hardship rather than trying to remove, ignor",1.0,1.0,2.86,0.93,97.9
b,cot_en,Yoruba,YOR1136,Apá lará; ìgbọ̀nwọ́ niyèkan.,One’s arms are one’s relatives; one’s elbows are one’s siblings by the same mother.,Even more reliable than one’s relatives and siblings are one’s own resources.,True,Even more reliable than one’s relatives and siblings are one’s own resources.,"It suggests that the closest bonds are formed through shared work (arms) and shared upbringing (elbows), so one should prioritize coworkers and childhood friends over blood relatives.","It means you should treat your limbs as if they were family—caring for your arms and elbows as you would for relatives and siblings, emphasizing bodily self‑care as a familial duty.","The proverb teaches that one's physical strength (arms) is derived from relatives and one's flexibility (elbows) from siblings, so you need family to be strong.",A,"The proverb teaches that one's physical strength (arms) is derived from relatives and one's flexibility (elbows) from siblings, so you need family to be strong.","It means you should treat your limbs as if they were family—caring for your arms and elbows as you would for relatives and siblings, emphasizing bodily self‑care as a familial duty.","It suggests that the closest bonds are formed through shared work (arms) and shared upbringing (elbows), so one should prioritize coworkers and childhood friends over blood relatives.","<reasoning>The proverb uses body parts metaphorically to talk about reliability: arms stand for relatives, elbows for siblings, but the point is that one's own inner resources are even more dependable. A wrong interpretation can seem plausible because it takes the literal mapping of arms/elbows to family members at face value, or it extends the metaphor to related ideas like duty, labor, or social",1.0,1.0,2.31,0.91,97.3
b,cot_en,Yoruba,YOR1137,Àpáàdì-í gbóko kò rà.,The potsherd lives on the farm but does not decay.,Resilience is a fortunate quality to have.,True,Resilience is a fortunate quality to have.,"Interpretation: It advises farmers to remain on their land permanently, suggesting that staying put prevents personal or material decline.","Interpretation: It warns against moving or traveling, asserting that only those who leave their familiar surroundings will experience decay or misfortune.","Interpretation: The saying teaches that broken pottery should be left in the field to serve as fertilizer, implying that waste can be turned into agricultural benefit.",A,"Interpretation: The saying teaches that broken pottery should be left in the field to serve as fertilizer, implying that waste can be turned into agricultural benefit.","Interpretation: It advises farmers to remain on their land permanently, suggesting that staying put prevents personal or material decline.","Interpretation: It warns against moving or traveling, asserting that only those who leave their familiar surroundings will experience decay or misfortune.","<reasoning>
The proverb uses the image of a potsherd (broken pottery) that remains intact on a farm to symbolize resilience and enduring fortune. A plausible but subtly wrong interpretation might focus on the literal elements—pottery, farm, decay—without capturing the metaphorical lesson about personal strength. For example, one could mistakenly read it as advice about agricultural practices, abou",1.0,1.0,3.14,0.91,97.3
b,cot_en,Yoruba,YOR1138,Àpagbé lOrò ńpagi,Killing-without-recourse is Orò’s way of killing trees.,"When unanswerable disaster befalls a person, there is neither recourse nor response.",True,"It means that when faced with an insurmountable problem, one should emulate Orò by removing the root cause (like cutting a tree) without hesitation, as there is no time for deliberation.","The proverb teaches that Orò, as a guardian of the forest, destroys trees that threaten community safety, illustrating that protective forces act without needing to explain.","Orò’s way of killing trees shows that divine justice is swift and irreversible, so one must always seek forgiveness before acting.","When unanswerable disaster befalls a person, there is neither recourse nor response.",D,"Orò’s way of killing trees shows that divine justice is swift and irreversible, so one must always seek forgiveness before acting.","The proverb teaches that Orò, as a guardian of the forest, destroys trees that threaten community safety, illustrating that protective forces act without needing to explain.","It means that when faced with an insurmountable problem, one should emulate Orò by removing the root cause (like cutting a tree) without hesitation, as there is no time for deliberation.","<reasoning>These interpretations sound like they could derive from the proverb’s imagery of Orò and tree‑killing, but they misplace the focus on divine justice, forest protection, or proactive problem‑solving, whereas the true meaning centers on the inevitability and lack of recourse when an unstoppable disaster strikes a person.</reason>
[""Orò’s way of killing trees shows that divine justice is s",1.0,1.0,2.17,0.92,97.6
b,cot_en,Yoruba,YOR1139,Apárí ní ńfojú di abẹ.,It is a bald person who may be disdainful of the razor.,The bald person has no use for razors.,True,"The proverb means that a bald person is too proud to accept help from others, symbolized by refusing to use a razor that someone else offers.",The bald person has no use for razors.,"The saying warns that a bald person will reject razors out of fear of cutting their already exposed scalp, implying a caution against unnecessary risk.",The bald person despises razors because they see them as a symbol of vanity and consider themselves too humble to use such grooming tools.,B,The bald person despises razors because they see them as a symbol of vanity and consider themselves too humble to use such grooming tools.,"The saying warns that a bald person will reject razors out of fear of cutting their already exposed scalp, implying a caution against unnecessary risk.","The proverb means that a bald person is too proud to accept help from others, symbolized by refusing to use a razor that someone else offers.","<reasoning>Misinterpretations often arise when the metaphorical meaning of a Yoruba proverb is taken too literally or when cultural nuances about utility, pride, and social attitudes are overemphasized. The correct meaning focuses on the bald person's lack of need for a razor, not on emotional attitudes like disdain, fear, or pride. Plausible but subtly wrong readings might shift the focus to vani",1.0,1.0,3.12,0.85,95.5
b,cot_en,Yoruba,YOR1140,Apẹ́ẹ́jẹ kì í jẹ ìbàjẹ.,A person who waits patiently for a long time before eating will not eat unwholesome food.,Those who are patient will have the best of things.,True,Those who are patient will have the best of things.,It advises that practicing intermittent fasting by waiting long periods between meals is a cultural virtue that leads to spiritual and material blessings.,"It means that only those who delay eating for an extended period are worthy of receiving any food at all, implying that the impatient will go hungry or be denied meals.","It teaches that waiting a long time before eating guarantees that the food will be safe and free from contamination, so patience is primarily about avoiding food poisoning.",A,"It teaches that waiting a long time before eating guarantees that the food will be safe and free from contamination, so patience is primarily about avoiding food poisoning.","It means that only those who delay eating for an extended period are worthy of receiving any food at all, implying that the impatient will go hungry or be denied meals.",It advises that practicing intermittent fasting by waiting long periods between meals is a cultural virtue that leads to spiritual and material blessings.,"<reasoning>
Wrong interpretations often arise from taking the proverb too literally, focusing on the surface elements of waiting and eating, or attributing a specific moral rule (like fasting or food safety) that the original metaphor does not intend. They seem plausible because they involve patience and food, but they shift the meaning from a general virtue of patience leading to good outcomes to",1.0,1.0,2.73,0.88,96.4
b,cot_en,Yoruba,YOR1141,Àpọntán kò wí pé kí odò má sun.,Scooping a spring dry does not stop more water from collecting.,"If one’s resources are limitless, some use will not exhaust them.",True,"It means that persistent effort (scooping) will eventually exhaust even a spring, illustrating that perseverance leads to depletion.","The saying advises that even if you deplete a resource temporarily, it will naturally replenish, so you can rely on it without needing to conserve.","If one’s resources are limitless, some use will not exhaust them.","The proverb warns that scooping a spring dry will halt the water flow, teaching us to avoid taking too much lest the source cease.",C,"The saying advises that even if you deplete a resource temporarily, it will naturally replenish, so you can rely on it without needing to conserve.","The proverb warns that scooping a spring dry will halt the water flow, teaching us to avoid taking too much lest the source cease.","It means that persistent effort (scooping) will eventually exhaust even a spring, illustrating that perseverance leads to depletion.","<reasoning>These interpretations sound plausible because they touch on themes of resource replenishment, caution against overuse, or the effects of persistent effort, but each subtly misrepresents the proverb’s core idea that limitless resources can withstand some use without being exhausted. The first wrongly implies that no conservation is needed at all; the second inverts the meaning by suggest",1.0,1.0,2.03,0.86,95.8
b,cot_en,Yoruba,YOR1142,Ara kì í wúwo kí alára má lè gbe. ,A body cannot be too heavy for the owner to lift. ,"Whatever others might feel, a person is never put off by himself or his own habits.",True,You must always carry your own burdens alone and never ask for help.,"If you feel weighed down, you should seek others to lift you, emphasizing communal support over self‑reliance.","Whatever others might feel, a person is never put off by himself or his own habits.",Staying physically light is a moral obligation so others can lift you if needed.,C,You must always carry your own burdens alone and never ask for help.,Staying physically light is a moral obligation so others can lift you if needed.,"If you feel weighed down, you should seek others to lift you, emphasizing communal support over self‑reliance.","<reasoning>
The proverb speaks to inner resilience: a person is not deterred by their own habits or self‑perceptions. Plausible misinterpretations often shift the focus to external factors—like physical weight, reliance on others, or communal assistance—because the literal translation mentions a body and lifting. These readings sound reasonable but miss the core idea of self‑acceptance and interna",1.0,1.0,0.92,0.92,97.6
b,cot_en,Yoruba,YOR1143,"Ara-à mí gba òtútù, ó gba ọ̀nini.",My body can endure chills and can endure coldness.,I am long-suffering.,True,wrong 3,wrong 2,wrong 1,I am long-suffering.,D,wrong 1,wrong 2,wrong 3,"<reasoning>These interpretations focus on the literal endurance of physical cold or illness, or mistake emotional endurance for detachment, missing the proverb's metaphorical meaning of patient, long‑suffering perseverance.</reasoning>
[""wrong 1"",""wrong 2"",""wrong 3""]",1.0,0.0,0.67,0.67,60.1
b,cot_en,Yoruba,YOR1144,Àràbà ńlá fojú di àáké.,The huge silk-cotton tree belittles the axe.,It takes a mighty person to defy a powerful force.,True,It takes a mighty person to defy a powerful force.,It means that even the smallest effort (the axe) can diminish the pride of the mighty (the silk‑cotton tree) through persistence.,"The saying advises that one should humble oneself before powerful forces, like an axe humbled by a massive tree.","The proverb warns that natural giants will always overpower human tools, suggesting we should avoid confrontation with nature.",A,"The proverb warns that natural giants will always overpower human tools, suggesting we should avoid confrontation with nature.",It means that even the smallest effort (the axe) can diminish the pride of the mighty (the silk‑cotton tree) through persistence.,"The saying advises that one should humble oneself before powerful forces, like an axe humbled by a massive tree.","<reasoning>Wrong interpretations often arise when the metaphorical elements are taken too literally, when the direction of influence is reversed, or when the proverb’s advice is mistaken for a caution against confrontation rather than an encouragement of bold defiance. These subtle shifts make the readings seem plausible but they miss the core idea that a strong individual can challenge a powerful",1.0,1.0,1.93,0.93,97.9
b,cot_en,Yoruba,YOR1146,Ariwo àjìjà ní ńdọ́run.,It is only the noise of the whirlwind that reaches heaven.,"One’s enemies may be clamorous, but all they are capable of is noise.",True,"One’s enemies may be clamorous, but all they are capable of is noise.","The proverb teaches that only loud, fervent prayers can be heard by the gods, so one must shout to be heard.","It advises that one should avoid making any noise at all, because even a whisper can reach heaven and bring unwanted attention.","It means that divine beings only notice destructive forces like storms, implying that order and peace are ignored by the heavens.",A,"The proverb teaches that only loud, fervent prayers can be heard by the gods, so one must shout to be heard.","It means that divine beings only notice destructive forces like storms, implying that order and peace are ignored by the heavens.","It advises that one should avoid making any noise at all, because even a whisper can reach heaven and bring unwanted attention.","<reasoning>The proverb uses the image of a whirlwind's noise reaching heaven to illustrate that enemies may make a lot of clamor, but their actions are ultimately empty and ineffective. Wrong interpretations can seem plausible if they shift the focus from the futility of enemies' noise to other ideas about divine attention, prayer, or personal behavior, while still retaining the core metaphor of n",1.0,1.0,1.64,0.91,97.3
b,cot_en,Yoruba,YOR1147,Asúrétete ní ńwojú ọjọ́.,It is the person in a hurry who studies the complexion of the day.,"When one has important tasks at hand, one pays particular attention to impinging conditions.",True,"A person in a hurry must constantly monitor their own facial complexion, as stress shows on the skin, and thus should take breaks to look in a mirror.","Before making a hurried decision, one should consult a fortune‑teller to read the day's complexion (omen) for guidance.",Those who rush only notice superficial signs like the day's brightness and miss deeper truths.,"When one has important tasks at hand, one pays particular attention to impinging conditions.",D,Those who rush only notice superficial signs like the day's brightness and miss deeper truths.,"Before making a hurried decision, one should consult a fortune‑teller to read the day's complexion (omen) for guidance.","A person in a hurry must constantly monitor their own facial complexion, as stress shows on the skin, and thus should take breaks to look in a mirror.","<reasoning>The proverb’s literal wording mentions “the person in a hurry” and “studies the complexion of the day,” which can be misread as referring to literal weather signs, facial physiognomy, or personal health monitoring. These readings seem plausible because they keep the idea of observing something visible (the day’s appearance or one’s own complexion) while shifting the focus away from the ",1.0,1.0,1.45,0.93,97.9
b,cot_en,Yoruba,YOR1148,Àṣá ò gbádìẹ níkọ̀kọ̀; gbangba làṣá ńgbádìẹ.,The kite does not snatch chicks in secret; it snatches them openly.,"What one dare do, one does openly. ",True,"The proverb teaches that honest people only take what isn’t theirs when they do it openly, like a kite snatching chicks in plain sight.","It advises that the best way to protect your chicks is to keep them hidden, because a kite only snatches those that are visible.","It means that to avoid suspicion, one should perform risky actions in the open so observers can see and trust you.","What one dare do, one does openly. ",D,"The proverb teaches that honest people only take what isn’t theirs when they do it openly, like a kite snatching chicks in plain sight.","It means that to avoid suspicion, one should perform risky actions in the open so observers can see and trust you.","It advises that the best way to protect your chicks is to keep them hidden, because a kite only snatches those that are visible.","<reasoning>The proverb stresses that daring actions are performed openly, not secretly. Wrong interpretations often add moral judgments about honesty, trust, or protection that aren't in the original meaning, or they invert the idea of openness versus secrecy. These additions make the interpretations seem plausible but they subtly shift the focus away from the core message about the visibility of ",1.0,1.0,3.29,0.87,96.1
b,cot_en,Yoruba,YOR1149,Àṣá ò lè balẹ̀ kó gbéwúrẹ́.,The kite cannot swoop down and carry off a goat.,Whoever attempts the impossible deceives himself or herself.,True,Whoever attempts the impossible deceives himself or herself.,"The proverb teaches that small birds cannot dominate large mammals, so one should avoid confronting those who are physically stronger.","It means that ambition should be limited to what is realistically attainable, encouraging modesty in personal goals.","It warns that relying on others to achieve impossible tasks leads to disappointment, thus one must be self‑reliant.",A,"The proverb teaches that small birds cannot dominate large mammals, so one should avoid confronting those who are physically stronger.","It means that ambition should be limited to what is realistically attainable, encouraging modesty in personal goals.","It warns that relying on others to achieve impossible tasks leads to disappointment, thus one must be self‑reliant.","<reasoning>Wrong interpretations often latch onto surface elements of the proverb—such as the mismatch between a kite and a goat, the idea of impossibility, or the notion of limitation—but they shift the focus away from the core Yoruba lesson about self‑deception when one attempts the unattainable. By emphasizing external consequences, modesty, or reliance on others, these readings seem plausible ",1.0,1.0,2.29,0.92,97.6
b,cot_en,Yoruba,YOR1151,Àṣá wo ìgbín kọ̀rọ̀; ìkaraun-un rẹ̀ ò jẹ́ kó gbé e.,"The kite looks slyly at the snail, but its shell stops the bird from snatching it.","When the prey’s defenses are impenetrable, the predator can only glare.",True,"When the prey’s defenses are impenetrable, the predator can only glare.",The proverb cautions against envy: seeing another's advantages (the snail’s shell) should not provoke greedy attempts to take them.,"It praises the kite’s effort and cleverness, suggesting that trying hard is virtuous even when success is impossible.","It teaches that persistent determination can break any natural barrier, implying that the snail’s shell can be overcome with enough perseverance.",A,The proverb cautions against envy: seeing another's advantages (the snail’s shell) should not provoke greedy attempts to take them.,"It praises the kite’s effort and cleverness, suggesting that trying hard is virtuous even when success is impossible.","It teaches that persistent determination can break any natural barrier, implying that the snail’s shell can be overcome with enough perseverance.","<reasoning>Wrong interpretations often latch onto vivid elements of the proverb—the kite's gaze, the snail's shell—or frame the interaction in terms of human emotions like envy, admiration, or perseverance. While these readings feel intuitive because they involve familiar social dynamics, they subtly shift the focus from the proverb’s core lesson about impenetrable defenses rendering a predator’s ",1.0,1.0,1.76,0.94,98.2
b,cot_en,Yoruba,YOR1152,Àṣá wọ̀bọ kò rọ́wọ́ gbé e.,The kite watches the monkey but has no hands to carry it off.,A monkey is no prey to a kite.,True,A monkey is no prey to a kite.,It warns that one should not rely on others' abilities to achieve your goals; you must have your own hands.,It suggests that observation alone is sufficient for success; you just need to watch.,It teaches that envy is pointless because you cannot take what you desire.,A,It teaches that envy is pointless because you cannot take what you desire.,It warns that one should not rely on others' abilities to achieve your goals; you must have your own hands.,It suggests that observation alone is sufficient for success; you just need to watch.,"<reasoning>These interpretations seem plausible because they draw on elements of the proverb—watching, lacking hands, and the monkey—but they misplace the lesson: they either attribute agency to the monkey, invert the relationship of capability, or suggest that observation alone suffices, which contradicts the core idea that the kite cannot capture the monkey despite its interest.</reasoning>
[""It",1.0,1.0,1.96,0.86,95.8
b,cot_en,Yoruba,YOR1153,"Àṣírí ìkokò, ajá k ni yó tùú u.",The secrets of the hyena’s being will not be revealed through the actions of the dog.,The stalwart’s comeuppance will not happen at the hands of a no-account person.,True,The stalwart’s comeuppance will not happen at the hands of a no-account person.,The proverb warns that a dog cannot be trusted to guard against hyenas because hyenas are sly and will outwit any canine defender.,"It means that dogs lack the insight to understand hyenas’ true nature, symbolizing how ignorance prevents one from grasping deep truths.","The saying advises that a hyena’s secrets stay safe from a dog’s barking, teaching people to keep their confidences quiet around gossips.",A,The proverb warns that a dog cannot be trusted to guard against hyenas because hyenas are sly and will outwit any canine defender.,"It means that dogs lack the insight to understand hyenas’ true nature, symbolizing how ignorance prevents one from grasping deep truths.","The saying advises that a hyena’s secrets stay safe from a dog’s barking, teaching people to keep their confidences quiet around gossips.","<reasoning>These wrong interpretations arise when readers focus on the literal animals (hyena and dog) and their observable behaviors, missing the metaphorical reference to a strong person’s downfall being caused only by an equally formidable opponent. They seem plausible because they involve secrecy, observation, or distrust, but they subtly shift the meaning away from the concept of a stalwart’s",1.0,1.0,1.69,0.91,97.3
b,cot_en,Yoruba,YOR1154,Àtẹ́lẹwọ́ ẹni kì í tanni.,One’s palm does not deceive one.,One’s trust is best placed in one’s own resources.,True,"It suggests that you should never deceive others with your hands, i.e., avoid using gestures to mislead.","It advises that only the work of your hands cannot betray you, so you must rely solely on manual labor for success.",One’s trust is best placed in one’s own resources.,It means that palmistry is a reliable truth‑teller and you should always trust what your palm lines reveal.,C,It means that palmistry is a reliable truth‑teller and you should always trust what your palm lines reveal.,"It suggests that you should never deceive others with your hands, i.e., avoid using gestures to mislead.","It advises that only the work of your hands cannot betray you, so you must rely solely on manual labor for success.","<reasoning>The proverb uses the palm as a metaphor for one's own capabilities or resources, emphasizing self-reliance. Misinterpretations often arise from taking the image literally (e.g., focusing on palmistry or hand gestures) or from shifting the focus to others' honesty rather than one's own trustworthiness.</reasoning>
[""It means that palmistry is a reliable truth‑teller and you should always",1.0,1.0,2.11,0.87,96.1
b,cot_en,Yoruba,YOR1155,Àyè kì í há adìẹ kó má dèé ìdí àba-a rẹ̀.,The space is never so tight that a chicken will not be able to reach its incubating nest.,No obstacle should keep one from one’s duty.,True,No obstacle should keep one from one’s duty.,"The proverb encourages individuals to always seek personal comfort and a cozy niche for themselves, no matter how cramped the surroundings.","It justifies claiming space aggressively in crowded environments, suggesting that selfish territorial behavior is natural and acceptable.","It teaches that physical limitations are irrelevant to spiritual pursuits, urging practitioners to ignore material barriers when seeking enlightenment or prayer.",A,"The proverb encourages individuals to always seek personal comfort and a cozy niche for themselves, no matter how cramped the surroundings.","It justifies claiming space aggressively in crowded environments, suggesting that selfish territorial behavior is natural and acceptable.","It teaches that physical limitations are irrelevant to spiritual pursuits, urging practitioners to ignore material barriers when seeking enlightenment or prayer.","<reasoning>
The proverb uses the image of a chicken finding its nest despite limited space to convey a communal obligation to fulfill one's duties. A plausible but subtly incorrect reading might focus on the literal animal behavior, personal comfort, or abstract perseverance, thereby missing the emphasis on social responsibility and the idea that obstacles should not deter one from their role with",1.0,1.0,2.46,0.96,98.8
b,cot_en,Yoruba,YOR1156,"Bí a bá ńpa èpo oṣè, ṣe ní ḿmáaá sanra sí i.","The more one peels the bark of the baobab, the fatter it becomes.","The more a certain person is misused, the more successful he or she becomes.",True,"Peeling the baobab’s bark is a ritual act that, when performed many times, brings prosperity to the village; thus the proverb encourages collective bark‑peeling ceremonies as a path to wealth.","Repeatedly stripping the bark of a baobab makes the tree physically heavier, so the proverb warns against over‑harvesting natural resources because it will cause the tree to gain useless weight.","The saying teaches that exposing the inner layers of a baobab (by peeling its bark) reveals its hidden water reserves, symbolizing that sharing secrets brings abundance to the community.","The more a certain person is misused, the more successful he or she becomes.",D,"Repeatedly stripping the bark of a baobab makes the tree physically heavier, so the proverb warns against over‑harvesting natural resources because it will cause the tree to gain useless weight.","The saying teaches that exposing the inner layers of a baobab (by peeling its bark) reveals its hidden water reserves, symbolizing that sharing secrets brings abundance to the community.","Peeling the baobab’s bark is a ritual act that, when performed many times, brings prosperity to the village; thus the proverb encourages collective bark‑peeling ceremonies as a path to wealth.","<reasoning>
The proverb uses the image of a baobab tree whose bark, when repeatedly peeled, appears to swell or become “fatter.” This metaphor is often interpreted as describing how a person who endures repeated mistreatment or exploitation can nonetheless grow stronger, more resourceful, or ultimately succeed. A wrong interpretation might latch onto a literal or superficial aspect of the image—su",1.0,1.0,2.12,0.89,96.7
