task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,French,MID0079,Deux avis valent mieux qu'un,Two heads are better than one,Two heads are better than one,False,Two people speaking at once are smarter than one talking alone,Having two opinions uses more energy than having one,Two people thinking use more brainpower than one,Two heads are better than one,D,Two people thinking use more brainpower than one,Having two opinions uses more energy than having one,Two people speaking at once are smarter than one talking alone,"{""1"": [""Possessing butter while also having the money that butter was sold for"", ""Keeping butter fresh while spending the money earned from selling it"", ""Eating butter and still having it available for later use""], ""2"": [""Money is hidden under a horse's hoof"", ""You can find money where horses walk"", ""Money is buried beneath the feet of horses""], ""3"": [""The world physically belongs to people who st",1.0,1.0,1.56,0.74,92.2
a,zs,French,MID0080,"À mauvais ouvrier, mauvais outils",A bad workman quarrels with his tools,A bad workman quarrels with his tools,False,Incompetent laborers always have inadequate tools,Bad workers are given faulty equipment,A bad workman quarrels with his tools,A poorly skilled worker receives broken tools,C,A poorly skilled worker receives broken tools,Bad workers are given faulty equipment,Incompetent laborers always have inadequate tools,"{""1"": [""Possessing butter while also having the money that butter was sold for"", ""Keeping butter fresh while spending the money earned from selling it"", ""Eating butter and still having it available for later use""], ""2"": [""Money is hidden under a horse's hoof"", ""You can find money where horses walk"", ""Money is buried beneath the feet of horses""], ""3"": [""The world physically belongs to people who st",1.0,1.0,0.9,0.97,99.1
a,zs,French,MID0081,"Faire d'une pierre, deux coups",To kill two birds with one stone,To kill two birds with one stone,False,To kill two birds with one stone,To hit a stone twice at once,To make two strikes from one stone,To shape a stone into two pieces,A,To make two strikes from one stone,To shape a stone into two pieces,To hit a stone twice at once,"{""1"": [""To make two strikes from one stone"", ""To shape a stone into two pieces"", ""To hit a stone twice at once""], ""2"": [""Impossible is not a French word"", ""The word 'impossible' doesn't exist in French"", ""French people never say 'impossible'""], ""3"": [""Two have fun, three get bored"", ""When two play, three become tired"", ""If two laugh, three feel left out""], ""4"": [""Those who look similar compete"", """,1.0,1.0,1.0,0.76,92.8
a,zs,French,MID0082,'Impossible' n'est pas français,There is no such word as 'can't.',There is no such word as 'can't.',False,There is no such word as 'can't.',French people never say 'impossible',Impossible is not a French word,The word 'impossible' doesn't exist in French,A,Impossible is not a French word,The word 'impossible' doesn't exist in French,French people never say 'impossible',"{""1"": [""To make two strikes from one stone"", ""To shape a stone into two pieces"", ""To hit a stone twice at once""], ""2"": [""Impossible is not a French word"", ""The word 'impossible' doesn't exist in French"", ""French people never say 'impossible'""], ""3"": [""Two have fun, three get bored"", ""When two play, three become tired"", ""If two laugh, three feel left out""], ""4"": [""Those who look similar compete"", """,1.0,1.0,0.86,0.84,95.2
a,zs,French,MID0083,"Deux s'amusent, trois s'ennuient","Two is company, three is a crowd","Two is company, three is a crowd",False,"Two have fun, three get bored","Two is company, three is a crowd","When two play, three become tired","If two laugh, three feel left out",B,"Two have fun, three get bored","When two play, three become tired","If two laugh, three feel left out","{""1"": [""To make two strikes from one stone"", ""To shape a stone into two pieces"", ""To hit a stone twice at once""], ""2"": [""Impossible is not a French word"", ""The word 'impossible' doesn't exist in French"", ""French people never say 'impossible'""], ""3"": [""Two have fun, three get bored"", ""When two play, three become tired"", ""If two laugh, three feel left out""], ""4"": [""Those who look similar compete"", """,1.0,1.0,0.9,0.81,94.3
a,zs,French,MID0084,"Qui se ressemble, s'assemble",Birds of a feather flock together,Birds of a feather flock together,False,Similar people accidentally meet,Those who look similar compete,Birds of a feather flock together,People with the same face gather,C,Those who look similar compete,People with the same face gather,Similar people accidentally meet,"{""1"": [""To make two strikes from one stone"", ""To shape a stone into two pieces"", ""To hit a stone twice at once""], ""2"": [""Impossible is not a French word"", ""The word 'impossible' doesn't exist in French"", ""French people never say 'impossible'""], ""3"": [""Two have fun, three get bored"", ""When two play, three become tired"", ""If two laugh, three feel left out""], ""4"": [""Those who look similar compete"", """,1.0,0.6666666666666666,0.83,0.92,87.6
a,zs,French,MID0085,"Vouloir, c'est pouvoir",Where there's a will there's a way,Where there's a will there's a way,False,Desire means capability,Where there's a will there's a way,Wanting equals doing,To wish is to achieve,B,Wanting equals doing,Desire means capability,To wish is to achieve,"{""1"": [""To make two strikes from one stone"", ""To shape a stone into two pieces"", ""To hit a stone twice at once""], ""2"": [""Impossible is not a French word"", ""The word 'impossible' doesn't exist in French"", ""French people never say 'impossible'""], ""3"": [""Two have fun, three get bored"", ""When two play, three become tired"", ""If two laugh, three feel left out""], ""4"": [""Those who look similar compete"", """,1.0,0.3333333333333333,0.52,1.0,80.0
a,zs,French,MID0086,Ce ne sont pas les mots qui comptent mais les actions,Actions speak louder than words,Actions speak louder than words,False,Words are meaningless compared to actions,Speaking is less important than moving,Actions are louder than words in volume,Actions speak louder than words,D,Words are meaningless compared to actions,Actions are louder than words in volume,Speaking is less important than moving,"{""1"": [""Words are meaningless compared to actions"", ""Actions are louder than words in volume"", ""Speaking is less important than moving""], ""2"": [""Many workers make the task easy to see"", ""Having many employees makes work light in weight"", ""The job becomes bright when many people help""], ""3"": [""Cabbage soup makes the doctor lose five cents"", ""Boiling cabbage costs the doctor five cents"", ""Eating cab",1.0,1.0,1.27,0.87,96.1
a,zs,French,MID0087,À beaucoup d'ouvriers la tâche est aisée,Many hands make light work,Many hands make light work,False,The job becomes bright when many people help,Having many employees makes work light in weight,Many hands make light work,Many workers make the task easy to see,C,Many workers make the task easy to see,Having many employees makes work light in weight,The job becomes bright when many people help,"{""1"": [""Words are meaningless compared to actions"", ""Actions are louder than words in volume"", ""Speaking is less important than moving""], ""2"": [""Many workers make the task easy to see"", ""Having many employees makes work light in weight"", ""The job becomes bright when many people help""], ""3"": [""Cabbage soup makes the doctor lose five cents"", ""Boiling cabbage costs the doctor five cents"", ""Eating cab",1.0,1.0,1.6,0.91,97.3
a,zs,French,MID0088,Bouillon de chou fait perdre au médecin cinq sous,An apple a day keeps the doctor away,An apple a day keeps the doctor away,False,An apple a day keeps the doctor away,Eating cabbage soup reduces the doctor's income by five cents,Boiling cabbage costs the doctor five cents,Cabbage soup makes the doctor lose five cents,A,Cabbage soup makes the doctor lose five cents,Boiling cabbage costs the doctor five cents,Eating cabbage soup reduces the doctor's income by five cents,"{""1"": [""Words are meaningless compared to actions"", ""Actions are louder than words in volume"", ""Speaking is less important than moving""], ""2"": [""Many workers make the task easy to see"", ""Having many employees makes work light in weight"", ""The job becomes bright when many people help""], ""3"": [""Cabbage soup makes the doctor lose five cents"", ""Boiling cabbage costs the doctor five cents"", ""Eating cab",1.0,1.0,1.04,0.6,88.0
a,zs,French,MID0089,La beauté est affaire de goût,Beauty is in the eyes of the beholder,Beauty is in the eyes of the beholder,False,Beauty is a matter of taste in food,Looks depend on how something tastes,Beauty is decided by flavor preferences,Beauty is in the eyes of the beholder,D,Beauty is a matter of taste in food,Looks depend on how something tastes,Beauty is decided by flavor preferences,"{""1"": [""Words are meaningless compared to actions"", ""Actions are louder than words in volume"", ""Speaking is less important than moving""], ""2"": [""Many workers make the task easy to see"", ""Having many employees makes work light in weight"", ""The job becomes bright when many people help""], ""3"": [""Cabbage soup makes the doctor lose five cents"", ""Boiling cabbage costs the doctor five cents"", ""Eating cab",1.0,1.0,0.83,0.94,98.2
a,zs,French,MID0090,Ce n'est pas la mer à boire!,It's not that bad / hard / difficult! It's not such a big deal!,It's not that bad / hard / difficult! It's not such a big deal!,False,The sea cannot be drunk easily,Drinking the sea is not difficult,It's not that bad / hard / difficult! It's not such a big deal!,It's not the sea that needs drinking,C,It's not the sea that needs drinking,Drinking the sea is not difficult,The sea cannot be drunk easily,"{""1"": [""Words are meaningless compared to actions"", ""Actions are louder than words in volume"", ""Speaking is less important than moving""], ""2"": [""Many workers make the task easy to see"", ""Having many employees makes work light in weight"", ""The job becomes bright when many people help""], ""3"": [""Cabbage soup makes the doctor lose five cents"", ""Boiling cabbage costs the doctor five cents"", ""Eating cab",1.0,1.0,0.45,0.72,91.6
a,zs,French,MID0091,C'est mon petit doigt qui me le dit,A little bird tells me,A little bird tells me,False,My pinky told me this,A small digit informed me,My little finger is speaking to me,A little bird tells me,D,My little finger is speaking to me,A small digit informed me,My pinky told me this,"{""1"": [""My little finger is speaking to me"", ""A small digit informed me"", ""My pinky told me this""], ""2"": [""When wine is poured, you must drink it"", ""Once the wine is drawn, it cannot be returned"", ""Drawn wine must be consumed immediately""], ""3"": [""Only stupid people change their opinions"", ""Intelligent people never reconsider"", ""Fools are the only ones who stay consistent""], ""4"": [""You can't teach",1.0,1.0,1.13,0.87,96.1
a,zs,French,MID0092,"Quand le vin est tiré, il faut le boire",There's no going back. You have to see it through.,There's no going back. You have to see it through.,False,"Once the wine is drawn, it cannot be returned",There's no going back. You have to see it through.,Drawn wine must be consumed immediately,"When wine is poured, you must drink it",B,"When wine is poured, you must drink it","Once the wine is drawn, it cannot be returned",Drawn wine must be consumed immediately,"{""1"": [""My little finger is speaking to me"", ""A small digit informed me"", ""My pinky told me this""], ""2"": [""When wine is poured, you must drink it"", ""Once the wine is drawn, it cannot be returned"", ""Drawn wine must be consumed immediately""], ""3"": [""Only stupid people change their opinions"", ""Intelligent people never reconsider"", ""Fools are the only ones who stay consistent""], ""4"": [""You can't teach",1.0,1.0,0.77,0.82,94.6
a,zs,French,MID0093,Il n’y a que les imbéciles qui ne changent pas d’avis,Only fools never change their minds,Only fools never change their minds,False,Intelligent people never reconsider,Only stupid people change their opinions,Fools are the only ones who stay consistent,Only fools never change their minds,D,Only stupid people change their opinions,Intelligent people never reconsider,Fools are the only ones who stay consistent,"{""1"": [""My little finger is speaking to me"", ""A small digit informed me"", ""My pinky told me this""], ""2"": [""When wine is poured, you must drink it"", ""Once the wine is drawn, it cannot be returned"", ""Drawn wine must be consumed immediately""], ""3"": [""Only stupid people change their opinions"", ""Intelligent people never reconsider"", ""Fools are the only ones who stay consistent""], ""4"": [""You can't teach",1.0,0.6666666666666666,1.0,0.94,88.2
a,zs,French,MID0094,On n’apprend pas au vieux singe à faire la grimace,This old dog knows all the tricks,This old dog knows all the tricks,False,Young monkeys are better at grimacing than old ones,You can't teach a monkey to make faces,Old apes cannot learn new expressions,This old dog knows all the tricks,D,You can't teach a monkey to make faces,Old apes cannot learn new expressions,Young monkeys are better at grimacing than old ones,"{""1"": [""My little finger is speaking to me"", ""A small digit informed me"", ""My pinky told me this""], ""2"": [""When wine is poured, you must drink it"", ""Once the wine is drawn, it cannot be returned"", ""Drawn wine must be consumed immediately""], ""3"": [""Only stupid people change their opinions"", ""Intelligent people never reconsider"", ""Fools are the only ones who stay consistent""], ""4"": [""You can't teach",1.0,1.0,1.1,0.98,99.4
a,zs,French,MID0095,Il n’y a que la vérité qui blesse,Truth hurts,Truth hurts,False,"If it doesn't hurt, it's not true",Only honesty causes pain,Truth hurts,True things are always hurtful,C,Only honesty causes pain,True things are always hurtful,"If it doesn't hurt, it's not true","{""1"": [""My little finger is speaking to me"", ""A small digit informed me"", ""My pinky told me this""], ""2"": [""When wine is poured, you must drink it"", ""Once the wine is drawn, it cannot be returned"", ""Drawn wine must be consumed immediately""], ""3"": [""Only stupid people change their opinions"", ""Intelligent people never reconsider"", ""Fools are the only ones who stay consistent""], ""4"": [""You can't teach",1.0,0.6666666666666666,2.67,0.97,89.1
a,zs,French,MID0096,La vengeance est un plat qui se mange froid,Revenge is a dish best served cold,Revenge is a dish best served cold,False,Revenge is a dish best served cold,A dish served cold is always an act of revenge,Cold food is the best way to enjoy revenge,Revenge is a cold dish that needs no cooking,A,Revenge is a cold dish that needs no cooking,Cold food is the best way to enjoy revenge,A dish served cold is always an act of revenge,"{""1"": [""Revenge is a cold dish that needs no cooking"", ""Cold food is the best way to enjoy revenge"", ""A dish served cold is always an act of revenge""], ""2"": [""Victory without danger leads to a celebration without music"", ""Winning without risk means triumph without applause"", ""If you don't face peril, your victory has no taste""], ""3"": [""Plows should always be pulled by oxen, not pushed"", ""The plow ",1.0,1.0,1.33,0.75,92.5
a,zs,French,MID0097,"À vaincre sans péril, on triomphe sans gloire","No guts, no glory","No guts, no glory",False,"If you don't face peril, your victory has no taste",Winning without risk means triumph without applause,"No guts, no glory",Victory without danger leads to a celebration without music,C,Victory without danger leads to a celebration without music,Winning without risk means triumph without applause,"If you don't face peril, your victory has no taste","{""1"": [""Revenge is a cold dish that needs no cooking"", ""Cold food is the best way to enjoy revenge"", ""A dish served cold is always an act of revenge""], ""2"": [""Victory without danger leads to a celebration without music"", ""Winning without risk means triumph without applause"", ""If you don't face peril, your victory has no taste""], ""3"": [""Plows should always be pulled by oxen, not pushed"", ""The plow ",1.0,1.0,2.17,0.95,98.5
a,zs,French,MID0098,Il ne faut pas mettre la charrue avant les bœufs,Don’t put the cart before the horse,Don’t put the cart before the horse,False,Oxen should be placed behind the plow at all times,Don’t put the cart before the horse,"Plows should always be pulled by oxen, not pushed",The plow must never touch the ground before the oxen are ready,B,"Plows should always be pulled by oxen, not pushed",The plow must never touch the ground before the oxen are ready,Oxen should be placed behind the plow at all times,"{""1"": [""Revenge is a cold dish that needs no cooking"", ""Cold food is the best way to enjoy revenge"", ""A dish served cold is always an act of revenge""], ""2"": [""Victory without danger leads to a celebration without music"", ""Winning without risk means triumph without applause"", ""If you don't face peril, your victory has no taste""], ""3"": [""Plows should always be pulled by oxen, not pushed"", ""The plow ",1.0,1.0,1.48,0.9,97.0
a,zs,French,MID0099,On n’est jamais mieux servi que par soi-même,"If you want something done right, do it yourself","If you want something done right, do it yourself",False,No one serves food as well as you do when you cook for yourself,People are the worst servants except when serving themselves,"If you want something done right, do it yourself",Service is only reliable when it comes from the same person,C,People are the worst servants except when serving themselves,Service is only reliable when it comes from the same person,No one serves food as well as you do when you cook for yourself,"{""1"": [""Revenge is a cold dish that needs no cooking"", ""Cold food is the best way to enjoy revenge"", ""A dish served cold is always an act of revenge""], ""2"": [""Victory without danger leads to a celebration without music"", ""Winning without risk means triumph without applause"", ""If you don't face peril, your victory has no taste""], ""3"": [""Plows should always be pulled by oxen, not pushed"", ""The plow ",1.0,1.0,1.26,0.93,97.9
a,zs,French,MID0100,Qui ne risque rien n’a rien,"Nothing ventured, nothing gained","Nothing ventured, nothing gained",False,"Nothing is lost when nothing is ventured, so always gain nothing",Those who don't take risks have nothing to eat,"If you don't risk anything, you won't gain any possessions","Nothing ventured, nothing gained",D,Those who don't take risks have nothing to eat,"If you don't risk anything, you won't gain any possessions","Nothing is lost when nothing is ventured, so always gain nothing","{""1"": [""Revenge is a cold dish that needs no cooking"", ""Cold food is the best way to enjoy revenge"", ""A dish served cold is always an act of revenge""], ""2"": [""Victory without danger leads to a celebration without music"", ""Winning without risk means triumph without applause"", ""If you don't face peril, your victory has no taste""], ""3"": [""Plows should always be pulled by oxen, not pushed"", ""The plow ",1.0,1.0,2.5,0.94,98.2
a,zs,French,MID0101,Ne remets pas à demain ce que tu peux faire aujourd’hui,Don’t put off until tomorrow what you can do today,Don’t put off until tomorrow what you can do today,False,Do not give tomorrow what you can give today,Don’t put off until tomorrow what you can do today,Do not delay yourself until tomorrow when you can act today,Do not send tomorrow what you can send today,B,Do not send tomorrow what you can send today,Do not give tomorrow what you can give today,Do not delay yourself until tomorrow when you can act today,"{""1"": [""Do not send tomorrow what you can send today"", ""Do not give tomorrow what you can give today"", ""Do not delay yourself until tomorrow when you can act today""], ""2"": [""Dogs do not make cats"", ""Dogs do not give birth to cats"", ""Dog parents always have dog children, never cats""], ""3"": [""There is no use in running; you must leave on time"", ""Running is useless; instead, depart at the right momen",1.0,1.0,0.97,0.43,82.9
a,zs,French,MID0102,Les chiens ne font pas des chats,The apple doesn’t fall far from the tree,The apple doesn’t fall far from the tree,False,The apple doesn’t fall far from the tree,"Dog parents always have dog children, never cats",Dogs do not make cats,Dogs do not give birth to cats,A,Dogs do not make cats,Dogs do not give birth to cats,"Dog parents always have dog children, never cats","{""1"": [""Do not send tomorrow what you can send today"", ""Do not give tomorrow what you can give today"", ""Do not delay yourself until tomorrow when you can act today""], ""2"": [""Dogs do not make cats"", ""Dogs do not give birth to cats"", ""Dog parents always have dog children, never cats""], ""3"": [""There is no use in running; you must leave on time"", ""Running is useless; instead, depart at the right momen",1.0,1.0,0.83,0.78,93.4
a,zs,French,MID0103,"Rien ne sert de courir, il faut partir à point",Slow and steady wins the race,Slow and steady wins the race,False,Slow and steady wins the race,It's pointless to hurry if your starting point is late,There is no use in running; you must leave on time,"Running is useless; instead, depart at the right moment",A,There is no use in running; you must leave on time,"Running is useless; instead, depart at the right moment",It's pointless to hurry if your starting point is late,"{""1"": [""Do not send tomorrow what you can send today"", ""Do not give tomorrow what you can give today"", ""Do not delay yourself until tomorrow when you can act today""], ""2"": [""Dogs do not make cats"", ""Dogs do not give birth to cats"", ""Dog parents always have dog children, never cats""], ""3"": [""There is no use in running; you must leave on time"", ""Running is useless; instead, depart at the right momen",1.0,1.0,1.67,0.95,98.5
a,zs,French,MID0104,"Chassez le naturel, il revient au galop",A leopard cannot change its spots,A leopard cannot change its spots,False,"Remove the natural, and it will come back riding a horse",Chase away instincts and they'll return like a galloping horse,"If you hunt nature, it returns at full gallop",A leopard cannot change its spots,D,"If you hunt nature, it returns at full gallop","Remove the natural, and it will come back riding a horse",Chase away instincts and they'll return like a galloping horse,"{""1"": [""Do not send tomorrow what you can send today"", ""Do not give tomorrow what you can give today"", ""Do not delay yourself until tomorrow when you can act today""], ""2"": [""Dogs do not make cats"", ""Dogs do not give birth to cats"", ""Dog parents always have dog children, never cats""], ""3"": [""There is no use in running; you must leave on time"", ""Running is useless; instead, depart at the right momen",1.0,1.0,1.67,0.93,97.9
a,zs,French,MID0105,Il n’est pire aveugle que celui qui ne veut pas voir,You cannot reason with someone who’s not interested in the truth,You cannot reason with someone who’s not interested in the truth,False,No blindness is worse than closing your eyes voluntarily,You cannot reason with someone who’s not interested in the truth,A person who doesn't want to see is the most blind,There is no worse blindness than refusing to look,B,There is no worse blindness than refusing to look,A person who doesn't want to see is the most blind,No blindness is worse than closing your eyes voluntarily,"{""1"": [""Do not send tomorrow what you can send today"", ""Do not give tomorrow what you can give today"", ""Do not delay yourself until tomorrow when you can act today""], ""2"": [""Dogs do not make cats"", ""Dogs do not give birth to cats"", ""Dog parents always have dog children, never cats""], ""3"": [""There is no use in running; you must leave on time"", ""Running is useless; instead, depart at the right momen",1.0,1.0,0.88,0.82,94.6
a,zs,French,MID0106,On ne fait pas d’omelette sans casser d’oeufs,No pain no gain,No pain no gain,False,"Breaking eggs is painful, so avoid omelettes",No pain no gain,No eggs are needed when making an omelette,You cannot make an omelette without breaking eggs,B,You cannot make an omelette without breaking eggs,"Breaking eggs is painful, so avoid omelettes",No eggs are needed when making an omelette,"{""1"": [""You cannot make an omelette without breaking eggs"", ""Breaking eggs is painful, so avoid omelettes"", ""No eggs are needed when making an omelette""], ""2"": [""Small rivers join to form large streams"", ""Only big rivers matter, not small creeks"", ""Large rivers create small streams""], ""3"": [""What is unfinished should be completed"", ""If something is done, do it again"", ""Tasks that are done must be ",1.0,1.0,1.92,0.85,95.5
a,zs,French,MID0107,Les petits ruisseaux font les grandes rivières,Little streams make great rivers,Little streams make great rivers,False,Small rivers join to form large streams,Little streams make great rivers,"Only big rivers matter, not small creeks",Large rivers create small streams,B,Small rivers join to form large streams,"Only big rivers matter, not small creeks",Large rivers create small streams,"{""1"": [""You cannot make an omelette without breaking eggs"", ""Breaking eggs is painful, so avoid omelettes"", ""No eggs are needed when making an omelette""], ""2"": [""Small rivers join to form large streams"", ""Only big rivers matter, not small creeks"", ""Large rivers create small streams""], ""3"": [""What is unfinished should be completed"", ""If something is done, do it again"", ""Tasks that are done must be ",1.0,1.0,1.27,0.71,91.3
a,zs,French,MID0108,Ce qui est fait n’est plus à faire,What is done is no longer to be done,What is done is no longer to be done,False,Tasks that are done must be redone,What is done is no longer to be done,What is unfinished should be completed,"If something is done, do it again",B,What is unfinished should be completed,"If something is done, do it again",Tasks that are done must be redone,"{""1"": [""You cannot make an omelette without breaking eggs"", ""Breaking eggs is painful, so avoid omelettes"", ""No eggs are needed when making an omelette""], ""2"": [""Small rivers join to form large streams"", ""Only big rivers matter, not small creeks"", ""Large rivers create small streams""], ""3"": [""What is unfinished should be completed"", ""If something is done, do it again"", ""Tasks that are done must be ",1.0,1.0,0.74,0.94,98.2
a,zs,French,MID0109,L’appétit vient en mangeant,Appetite comes while eating,Appetite comes while eating,False,Eating less increases hunger,Appetite disappears while eating,You eat because you are full,Appetite comes while eating,D,Eating less increases hunger,Appetite disappears while eating,You eat because you are full,"{""1"": [""You cannot make an omelette without breaking eggs"", ""Breaking eggs is painful, so avoid omelettes"", ""No eggs are needed when making an omelette""], ""2"": [""Small rivers join to form large streams"", ""Only big rivers matter, not small creeks"", ""Large rivers create small streams""], ""3"": [""What is unfinished should be completed"", ""If something is done, do it again"", ""Tasks that are done must be ",1.0,0.3333333333333333,1.17,0.95,78.5
a,zs,French,MID0110,Il faut réfléchir avant d’agir,One must think before acting,One must think before acting,False,"Act first, think later",Thinking too much prevents action,Reflection is only needed after acting,One must think before acting,D,"Act first, think later",Thinking too much prevents action,Reflection is only needed after acting,"{""1"": [""You cannot make an omelette without breaking eggs"", ""Breaking eggs is painful, so avoid omelettes"", ""No eggs are needed when making an omelette""], ""2"": [""Small rivers join to form large streams"", ""Only big rivers matter, not small creeks"", ""Large rivers create small streams""], ""3"": [""What is unfinished should be completed"", ""If something is done, do it again"", ""Tasks that are done must be ",1.0,0.6666666666666666,1.0,1.0,90.0
a,zs,French,MID0111,Un malheur ne vient jamais seul,A misfortune never arrives alone,A misfortune never arrives alone,False,"If something bad happens, it cannot happen again to the same person",Misfortunes only happen to people who are alone,A single misfortune means more misfortunes are currently nearby,A misfortune never arrives alone,D,Misfortunes only happen to people who are alone,A single misfortune means more misfortunes are currently nearby,"If something bad happens, it cannot happen again to the same person","{""1"": [""Misfortunes only happen to people who are alone"", ""A single misfortune means more misfortunes are currently nearby"", ""If something bad happens, it cannot happen again to the same person""], ""2"": [""Hunting requires giving up your seat in a room"", ""People who go hunting are no longer allowed to return to where they were sitting"", ""Going to the forest to hunt causes you to forget where you lef",1.0,1.0,1.93,0.92,97.6
a,zs,French,MID0112,Qui va à la chasse perd sa place,He who goes hunting loses his seat,He who goes hunting loses his seat,False,Hunting requires giving up your seat in a room,Going to the forest to hunt causes you to forget where you left your chair,People who go hunting are no longer allowed to return to where they were sitting,He who goes hunting loses his seat,D,Hunting requires giving up your seat in a room,People who go hunting are no longer allowed to return to where they were sitting,Going to the forest to hunt causes you to forget where you left your chair,"{""1"": [""Misfortunes only happen to people who are alone"", ""A single misfortune means more misfortunes are currently nearby"", ""If something bad happens, it cannot happen again to the same person""], ""2"": [""Hunting requires giving up your seat in a room"", ""People who go hunting are no longer allowed to return to where they were sitting"", ""Going to the forest to hunt causes you to forget where you lef",1.0,1.0,1.86,0.94,98.2
a,zs,French,MID0113,"Tel père, tel fils","Like father, like son","Like father, like son",False,A son inherits his father's exact physical appearance,"Like father, like son",Each father has a son who was cloned from him,Fathers and sons must wear the same clothes,B,Fathers and sons must wear the same clothes,A son inherits his father's exact physical appearance,Each father has a son who was cloned from him,"{""1"": [""Misfortunes only happen to people who are alone"", ""A single misfortune means more misfortunes are currently nearby"", ""If something bad happens, it cannot happen again to the same person""], ""2"": [""Hunting requires giving up your seat in a room"", ""People who go hunting are no longer allowed to return to where they were sitting"", ""Going to the forest to hunt causes you to forget where you lef",1.0,1.0,2.17,0.96,98.8
a,zs,French,MID0114,"Loin des yeux, loin du cœur","Far from the eyes, far from the heart","Far from the eyes, far from the heart",False,Eyes and hearts behave the same way when they are far from home,Objects that are distant from eyes will also be distant from hearts in space,"When you can't see someone, your heart physically moves away","Far from the eyes, far from the heart",D,"When you can't see someone, your heart physically moves away",Eyes and hearts behave the same way when they are far from home,Objects that are distant from eyes will also be distant from hearts in space,"{""1"": [""Misfortunes only happen to people who are alone"", ""A single misfortune means more misfortunes are currently nearby"", ""If something bad happens, it cannot happen again to the same person""], ""2"": [""Hunting requires giving up your seat in a room"", ""People who go hunting are no longer allowed to return to where they were sitting"", ""Going to the forest to hunt causes you to forget where you lef",1.0,1.0,1.54,0.92,97.6
a,zs,French,MID0115,Mieux vaut tard que jamais,Better late than never,Better late than never,False,Never should be preferred over slightly late for maximum efficiency,Doing something late is always better than doing it earlier in the day,Better late than never,The best time to do something is very late at night,C,The best time to do something is very late at night,Doing something late is always better than doing it earlier in the day,Never should be preferred over slightly late for maximum efficiency,"{""1"": [""Misfortunes only happen to people who are alone"", ""A single misfortune means more misfortunes are currently nearby"", ""If something bad happens, it cannot happen again to the same person""], ""2"": [""Hunting requires giving up your seat in a room"", ""People who go hunting are no longer allowed to return to where they were sitting"", ""Going to the forest to hunt causes you to forget where you lef",1.0,1.0,2.83,0.9,97.0
a,zs,French,MID0116,La fin justifie les moyens,The end justifies the means,The end justifies the means,False,The ending forgives the middle chapters,The end justifies the means,The finish line rewards the footsteps,The conclusion makes the methods polite,B,The conclusion makes the methods polite,The finish line rewards the footsteps,The ending forgives the middle chapters,"{""1"": [""The conclusion makes the methods polite"", ""The finish line rewards the footsteps"", ""The ending forgives the middle chapters""], ""2"": [""Whoever wants to fly far saves his aircraft"", ""He who desires distance must养 his horse"", ""Those going far should hide their rider""], ""3"": [""Impossible things are required of everyone"", ""No one is entitled to attempt the impossible"", ""You must try even the un",1.0,1.0,1.2,0.89,96.7
a,zs,French,MID0117,Qui veut voyager loin ménage sa monture,He who wants to travel far spares his mount,He who wants to travel far spares his mount,False,Those going far should hide their rider,He who desires distance must养 his horse,He who wants to travel far spares his mount,Whoever wants to fly far saves his aircraft,C,Whoever wants to fly far saves his aircraft,He who desires distance must养 his horse,Those going far should hide their rider,"{""1"": [""The conclusion makes the methods polite"", ""The finish line rewards the footsteps"", ""The ending forgives the middle chapters""], ""2"": [""Whoever wants to fly far saves his aircraft"", ""He who desires distance must养 his horse"", ""Those going far should hide their rider""], ""3"": [""Impossible things are required of everyone"", ""No one is entitled to attempt the impossible"", ""You must try even the un",1.0,1.0,0.81,0.95,98.5
a,zs,French,MID0118,À l’impossible nul n’est tenu,No one is bound to do the impossible,No one is bound to do the impossible,False,You must try even the unthinkable,No one is entitled to attempt the impossible,Impossible things are required of everyone,No one is bound to do the impossible,D,Impossible things are required of everyone,No one is entitled to attempt the impossible,You must try even the unthinkable,"{""1"": [""The conclusion makes the methods polite"", ""The finish line rewards the footsteps"", ""The ending forgives the middle chapters""], ""2"": [""Whoever wants to fly far saves his aircraft"", ""He who desires distance must养 his horse"", ""Those going far should hide their rider""], ""3"": [""Impossible things are required of everyone"", ""No one is entitled to attempt the impossible"", ""You must try even the un",1.0,1.0,0.83,0.95,98.5
a,zs,French,MID0119,"Quand on parle du loup, on en voit la queue","When one speaks of the wolf, you see its tail","When one speaks of the wolf, you see its tail",False,Speaking of a person makes their shadow appear,Talking about wolves gives you a wolf's tail,"When one speaks of the wolf, you see its tail","When you mention the dog, you see its tail",C,"When you mention the dog, you see its tail",Talking about wolves gives you a wolf's tail,Speaking of a person makes their shadow appear,"{""1"": [""The conclusion makes the methods polite"", ""The finish line rewards the footsteps"", ""The ending forgives the middle chapters""], ""2"": [""Whoever wants to fly far saves his aircraft"", ""He who desires distance must养 his horse"", ""Those going far should hide their rider""], ""3"": [""Impossible things are required of everyone"", ""No one is entitled to attempt the impossible"", ""You must try even the un",1.0,1.0,0.83,0.93,97.9
