task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,German,MID0603,Besser arm in Ehren als reich in Schanden,Better poor in honor than rich in shame,Better poor in honor than rich in shame,False,It's better to be poor and respected than rich and disgraced in a fight,Choose modest wealth with dignity over abundant wealth with stains on clothing,Rather be broke with honor points than wealthy with shame tattoos,Better poor in honor than rich in shame,D,It's better to be poor and respected than rich and disgraced in a fight,Choose modest wealth with dignity over abundant wealth with stains on clothing,Rather be broke with honor points than wealthy with shame tattoos,"{""1"": [""Do not physically touch healed injuries"", ""Avoid touching old scars on your skin"", ""Never poke at scabs from past wounds""], ""2"": [""It's better to be poor and respected than rich and disgraced in a fight"", ""Choose modest wealth with dignity over abundant wealth with stains on clothing"", ""Rather be broke with honor points than wealthy with shame tattoos""], ""3"": [""It's better to be a jester h",1.0,1.0,1.54,0.95,98.5
a,zs,German,MID0604,"Besser ein Narr mit allen andern, als ein Weiser und allein",Better a fool with everyone else than a wise man and alone,Better a fool with everyone else than a wise man and alone,False,Better a fool with everyone else than a wise man and alone,It's better to be a jester holding others than a smart person standing alone,Prefer being a silly person with friends rather than a knowledgeable one isolated,Better to act foolishly in a group than wisely while standing apart physically,A,It's better to be a jester holding others than a smart person standing alone,Prefer being a silly person with friends rather than a knowledgeable one isolated,Better to act foolishly in a group than wisely while standing apart physically,"{""1"": [""Do not physically touch healed injuries"", ""Avoid touching old scars on your skin"", ""Never poke at scabs from past wounds""], ""2"": [""It's better to be poor and respected than rich and disgraced in a fight"", ""Choose modest wealth with dignity over abundant wealth with stains on clothing"", ""Rather be broke with honor points than wealthy with shame tattoos""], ""3"": [""It's better to be a jester h",1.0,1.0,1.11,0.85,95.5
a,zs,German,MID0605,"Besser ein Spatz in der Hand, als eine Taube auf dem Dach",A bird in the hand is worth two in the bush,A bird in the hand is worth two in the bush,False,A bird like a sparrow in your hand is better than seeing a pigeon on a house,Having one small bird in your grasp beats having a dove on a roof,A bird in the hand is worth two in the bush,A sparrow held is superior to a pigeon perched on a rooftop,C,A sparrow held is superior to a pigeon perched on a rooftop,Having one small bird in your grasp beats having a dove on a roof,A bird like a sparrow in your hand is better than seeing a pigeon on a house,"{""1"": [""Do not physically touch healed injuries"", ""Avoid touching old scars on your skin"", ""Never poke at scabs from past wounds""], ""2"": [""It's better to be poor and respected than rich and disgraced in a fight"", ""Choose modest wealth with dignity over abundant wealth with stains on clothing"", ""Rather be broke with honor points than wealthy with shame tattoos""], ""3"": [""It's better to be a jester h",1.0,1.0,1.3,0.8,94.0
a,zs,German,MID0606,Blinder Eifer ist Feuer ohne Licht,Zeal without knowledge is a runaway horse,Zeal without knowledge is a runaway horse,False,Fervor without sight is flame without illumination,Zeal without knowledge is a runaway horse,Blind enthusiasm is like fire that has no light,Unseeing passion creates burning without brightness,B,Blind enthusiasm is like fire that has no light,Fervor without sight is flame without illumination,Unseeing passion creates burning without brightness,"{""1"": [""Do not physically touch healed injuries"", ""Avoid touching old scars on your skin"", ""Never poke at scabs from past wounds""], ""2"": [""It's better to be poor and respected than rich and disgraced in a fight"", ""Choose modest wealth with dignity over abundant wealth with stains on clothing"", ""Rather be broke with honor points than wealthy with shame tattoos""], ""3"": [""It's better to be a jester h",1.0,1.0,1.05,0.95,98.5
a,zs,German,MID0607,Blut ist dicker als Wasser,Blood is thicker than water,Blood is thicker than water,False,Blood has a higher viscosity than water,Blood is denser in texture compared to water,Family members bleed more than strangers,Blood is thicker than water,D,Blood has a higher viscosity than water,Family members bleed more than strangers,Blood is denser in texture compared to water,"{""1"": [""Blood has a higher viscosity than water"", ""Family members bleed more than strangers"", ""Blood is denser in texture compared to water""], ""2"": [""A foolish heart flirts with an ugly woman"", ""A dumb heart wants a beautiful lady"", ""A stupid heart courts a pretty woman""], ""3"": [""Evil things should be paid with nice goods"", ""Bad deeds are exchanged for kind actions"", ""Punish bad behavior using pos",1.0,1.0,1.4,0.92,97.6
a,zs,German,MID0608,Blödes Herz buhlt keine schöne Frau,Faint heart never won fair lady,Faint heart never won fair lady,False,A stupid heart courts a pretty woman,Faint heart never won fair lady,A dumb heart wants a beautiful lady,A foolish heart flirts with an ugly woman,B,A foolish heart flirts with an ugly woman,A dumb heart wants a beautiful lady,A stupid heart courts a pretty woman,"{""1"": [""Blood has a higher viscosity than water"", ""Family members bleed more than strangers"", ""Blood is denser in texture compared to water""], ""2"": [""A foolish heart flirts with an ugly woman"", ""A dumb heart wants a beautiful lady"", ""A stupid heart courts a pretty woman""], ""3"": [""Evil things should be paid with nice goods"", ""Bad deeds are exchanged for kind actions"", ""Punish bad behavior using pos",1.0,1.0,1.22,0.79,93.7
a,zs,German,MID0609,Böses mit Gutem vergelten,Repay evil with good,Repay evil with good,False,Punish bad behavior using positive items,Evil things should be paid with nice goods,Bad deeds are exchanged for kind actions,Repay evil with good,D,Evil things should be paid with nice goods,Bad deeds are exchanged for kind actions,Punish bad behavior using positive items,"{""1"": [""Blood has a higher viscosity than water"", ""Family members bleed more than strangers"", ""Blood is denser in texture compared to water""], ""2"": [""A foolish heart flirts with an ugly woman"", ""A dumb heart wants a beautiful lady"", ""A stupid heart courts a pretty woman""], ""3"": [""Evil things should be paid with nice goods"", ""Bad deeds are exchanged for kind actions"", ""Punish bad behavior using pos",1.0,1.0,1.75,0.97,99.1
a,zs,German,MID0610,Da liegt der Hund begraben,To smell a rat,To smell a rat,False,The dog is buried there under the ground,That's where the pet was interred,To smell a rat,The hound lies hidden beneath the soil,C,The dog is buried there under the ground,That's where the pet was interred,The hound lies hidden beneath the soil,"{""1"": [""Blood has a higher viscosity than water"", ""Family members bleed more than strangers"", ""Blood is denser in texture compared to water""], ""2"": [""A foolish heart flirts with an ugly woman"", ""A dumb heart wants a beautiful lady"", ""A stupid heart courts a pretty woman""], ""3"": [""Evil things should be paid with nice goods"", ""Bad deeds are exchanged for kind actions"", ""Punish bad behavior using pos",1.0,1.0,1.75,0.91,97.3
a,zs,German,MID0611,"Das Auge sieht weit, der Verstand noch weiter",The eye looks but it is the mind that sees,The eye looks but it is the mind that sees,False,"Eyes can spot things far away, mind sees even distant objects","The eye views distance, the brain sees further",The eye looks but it is the mind that sees,"Vision reaches far, intelligence reaches farther",C,"The eye views distance, the brain sees further","Vision reaches far, intelligence reaches farther","Eyes can spot things far away, mind sees even distant objects","{""1"": [""Blood has a higher viscosity than water"", ""Family members bleed more than strangers"", ""Blood is denser in texture compared to water""], ""2"": [""A foolish heart flirts with an ugly woman"", ""A dumb heart wants a beautiful lady"", ""A stupid heart courts a pretty woman""], ""3"": [""Evil things should be paid with nice goods"", ""Bad deeds are exchanged for kind actions"", ""Punish bad behavior using pos",1.0,1.0,0.83,0.98,99.4
a,zs,German,MID0612,Das Bessere ist der Feind des guten,Better is the enemy of good,Better is the enemy of good,False,The concept of 'better' attacks the concept of 'good',Improving something good makes it worse,Better is the enemy of good,A better version will always ruin a good one,C,Improving something good makes it worse,The concept of 'better' attacks the concept of 'good',A better version will always ruin a good one,"{""1"": [""Improving something good makes it worse"", ""The concept of 'better' attacks the concept of 'good'"", ""A better version will always ruin a good one""], ""2"": [""The best thing usually arrives early"", ""Last things are rarely the best"", ""Most times, the best comes first""], ""3"": [""A bad mood reveals itself automatically"", ""Evil intentions show through bad behavior"", ""A wicked person always confesse",1.0,1.0,1.33,0.97,99.1
a,zs,German,MID0613,Das Beste kommt selten hernach,The best is seldom the last,The best is seldom the last,False,The best thing usually arrives early,The best is seldom the last,Last things are rarely the best,"Most times, the best comes first",B,The best thing usually arrives early,Last things are rarely the best,"Most times, the best comes first","{""1"": [""Improving something good makes it worse"", ""The concept of 'better' attacks the concept of 'good'"", ""A better version will always ruin a good one""], ""2"": [""The best thing usually arrives early"", ""Last things are rarely the best"", ""Most times, the best comes first""], ""3"": [""A bad mood reveals itself automatically"", ""Evil intentions show through bad behavior"", ""A wicked person always confesse",1.0,1.0,1.0,0.8,94.0
a,zs,German,MID0615,Das böse Gewissen verrät sich selbst,A guilty conscience needs no accuser,A guilty conscience needs no accuser,False,Evil intentions show through bad behavior,A wicked person always confesses eventually,A guilty conscience needs no accuser,A bad mood reveals itself automatically,C,A bad mood reveals itself automatically,Evil intentions show through bad behavior,A wicked person always confesses eventually,"{""1"": [""Improving something good makes it worse"", ""The concept of 'better' attacks the concept of 'good'"", ""A better version will always ruin a good one""], ""2"": [""The best thing usually arrives early"", ""Last things are rarely the best"", ""Most times, the best comes first""], ""3"": [""A bad mood reveals itself automatically"", ""Evil intentions show through bad behavior"", ""A wicked person always confesse",1.0,1.0,1.0,0.94,98.2
a,zs,German,MID0616,"Das Eisen schmieden, solange es heiß ist",Strike while the iron is hot,Strike while the iron is hot,False,Strike while the iron is hot,Forge metal only if it's heated,Work with iron exclusively when it's hot to touch,Repair broken tools only when they're warm,A,Repair broken tools only when they're warm,Forge metal only if it's heated,Work with iron exclusively when it's hot to touch,"{""1"": [""Improving something good makes it worse"", ""The concept of 'better' attacks the concept of 'good'"", ""A better version will always ruin a good one""], ""2"": [""The best thing usually arrives early"", ""Last things are rarely the best"", ""Most times, the best comes first""], ""3"": [""A bad mood reveals itself automatically"", ""Evil intentions show through bad behavior"", ""A wicked person always confesse",1.0,1.0,1.22,0.93,97.9
a,zs,German,MID0617,Das Glück hilft den Kühnen,Fortune favors the bold,Fortune favors the bold,False,Fortune favors the bold,Lucky people become brave over time,Happiness supports those who take risks unnecessarily,Good fortune helps those who are loud and daring,A,Lucky people become brave over time,Happiness supports those who take risks unnecessarily,Good fortune helps those who are loud and daring,"{""1"": [""Improving something good makes it worse"", ""The concept of 'better' attacks the concept of 'good'"", ""A better version will always ruin a good one""], ""2"": [""The best thing usually arrives early"", ""Last things are rarely the best"", ""Most times, the best comes first""], ""3"": [""A bad mood reveals itself automatically"", ""Evil intentions show through bad behavior"", ""A wicked person always confesse",1.0,1.0,1.83,0.95,98.5
a,zs,German,MID0618,Das Herz lügt nicht,The heart does not lie,The heart does not lie,False,Emotions always reveal physical truth,A person's heartbeat cannot fake its rhythm,The heart as an organ never deceives medical instruments,The heart does not lie,D,The heart as an organ never deceives medical instruments,Emotions always reveal physical truth,A person's heartbeat cannot fake its rhythm,"{""1"": [""The heart as an organ never deceives medical instruments"", ""Emotions always reveal physical truth"", ""A person's heartbeat cannot fake its rhythm""], ""2"": [""Remove the baby from the bathtub while draining the water"", ""Accidentally discard a child when cleaning bathwater"", ""Throw a child out of the house along with dirty bathwater""], ""3"": [""Horses frequently die before grass starts growing"", ",1.0,1.0,1.4,1.0,100.0
a,zs,German,MID0619,Das Kind mit dem Bade ausschütten,Don't throw out the child with the bath water,Don't throw out the child with the bath water,False,Accidentally discard a child when cleaning bathwater,Throw a child out of the house along with dirty bathwater,Don't throw out the child with the bath water,Remove the baby from the bathtub while draining the water,C,Remove the baby from the bathtub while draining the water,Accidentally discard a child when cleaning bathwater,Throw a child out of the house along with dirty bathwater,"{""1"": [""The heart as an organ never deceives medical instruments"", ""Emotions always reveal physical truth"", ""A person's heartbeat cannot fake its rhythm""], ""2"": [""Remove the baby from the bathtub while draining the water"", ""Accidentally discard a child when cleaning bathwater"", ""Throw a child out of the house along with dirty bathwater""], ""3"": [""Horses frequently die before grass starts growing"", ",1.0,1.0,1.04,0.91,97.3
a,zs,German,MID0620,"Das Pferd stirbt oft, ehe das Gras wächst",While the grass grows the steed starves,While the grass grows the steed starves,False,A steed starves because grass takes too long to sprout,While the grass grows the steed starves,Grass growth is slower than a horse's lifespan,Horses frequently die before grass starts growing,B,Horses frequently die before grass starts growing,A steed starves because grass takes too long to sprout,Grass growth is slower than a horse's lifespan,"{""1"": [""The heart as an organ never deceives medical instruments"", ""Emotions always reveal physical truth"", ""A person's heartbeat cannot fake its rhythm""], ""2"": [""Remove the baby from the bathtub while draining the water"", ""Accidentally discard a child when cleaning bathwater"", ""Throw a child out of the house along with dirty bathwater""], ""3"": [""Horses frequently die before grass starts growing"", ",1.0,1.0,1.19,0.91,97.3
a,zs,German,MID0621,Das Weib ist des Mannes größtes Glück oder Unglück,Choose a wife rather by your ear than your eye,Choose a wife rather by your ear than your eye,False,Marriage to a woman results in extreme fortune or misfortune,A wife is a man's biggest blessing or curse,Women cause either great joy or great sorrow to men,Choose a wife rather by your ear than your eye,D,Women cause either great joy or great sorrow to men,A wife is a man's biggest blessing or curse,Marriage to a woman results in extreme fortune or misfortune,"{""1"": [""The heart as an organ never deceives medical instruments"", ""Emotions always reveal physical truth"", ""A person's heartbeat cannot fake its rhythm""], ""2"": [""Remove the baby from the bathtub while draining the water"", ""Accidentally discard a child when cleaning bathwater"", ""Throw a child out of the house along with dirty bathwater""], ""3"": [""Horses frequently die before grass starts growing"", ",1.0,1.0,0.97,0.9,97.0
a,zs,German,MID0622,"Das Wort verhallt, die Schrift bleibt",Paper is forbearing,Paper is forbearing,False,The voice disappears but the handwriting stays visible,Letters on paper never lose their ink,"Spoken words fade, written ones remain audible",Paper is forbearing,D,"Spoken words fade, written ones remain audible",The voice disappears but the handwriting stays visible,Letters on paper never lose their ink,"{""1"": [""The heart as an organ never deceives medical instruments"", ""Emotions always reveal physical truth"", ""A person's heartbeat cannot fake its rhythm""], ""2"": [""Remove the baby from the bathtub while draining the water"", ""Accidentally discard a child when cleaning bathwater"", ""Throw a child out of the house along with dirty bathwater""], ""3"": [""Horses frequently die before grass starts growing"", ",1.0,1.0,2.44,1.0,100.0
a,zs,German,MID0623,"Die zeiten änder sich, und wir ändern uns in ihnen",Times change and we are changed with them,Times change and we are changed with them,False,We must change ourselves when clocks are adjusted.,People change the times intentionally.,Times change and we are changed with them,The weather changes and we change our clothes accordingly.,C,People change the times intentionally.,We must change ourselves when clocks are adjusted.,The weather changes and we change our clothes accordingly.,"{""1"": [""People change the times intentionally."", ""We must change ourselves when clocks are adjusted."", ""The weather changes and we change our clothes accordingly.""], ""2"": [""Wash all your clothes only inside your house."", ""Do not use public laundromats for hygiene reasons."", ""Keep your laundry routine private from neighbors.""], ""3"": [""Never lie to water, doctor, or lawyer."", ""Confess everything to ",1.0,1.0,0.92,0.87,96.1
a,zs,German,MID0624,Deine Wäsche wasche zu Hause,Don't wash your dirty linen in public,Don't wash your dirty linen in public,False,Don't wash your dirty linen in public,Wash all your clothes only inside your house.,Do not use public laundromats for hygiene reasons.,Keep your laundry routine private from neighbors.,A,Wash all your clothes only inside your house.,Do not use public laundromats for hygiene reasons.,Keep your laundry routine private from neighbors.,"{""1"": [""People change the times intentionally."", ""We must change ourselves when clocks are adjusted."", ""The weather changes and we change our clothes accordingly.""], ""2"": [""Wash all your clothes only inside your house."", ""Do not use public laundromats for hygiene reasons."", ""Keep your laundry routine private from neighbors.""], ""3"": [""Never lie to water, doctor, or lawyer."", ""Confess everything to ",1.0,1.0,1.1,0.97,99.1
a,zs,German,MID0625,"Dem Beichtwater, Arzt unt Advokaten darf man nichts verschweigen","Hide nothing from thy minister, physician and lawyer","Hide nothing from thy minister, physician and lawyer",False,"You must show your laundry to priest, doctor, and lawyer.","Hide nothing from thy minister, physician and lawyer","Never lie to water, doctor, or lawyer.","Confess everything to holy water, your doctor, and lawyer.",B,"Never lie to water, doctor, or lawyer.","Confess everything to holy water, your doctor, and lawyer.","You must show your laundry to priest, doctor, and lawyer.","{""1"": [""People change the times intentionally."", ""We must change ourselves when clocks are adjusted."", ""The weather changes and we change our clothes accordingly.""], ""2"": [""Wash all your clothes only inside your house."", ""Do not use public laundromats for hygiene reasons."", ""Keep your laundry routine private from neighbors.""], ""3"": [""Never lie to water, doctor, or lawyer."", ""Confess everything to ",1.0,1.0,1.08,0.7,91.0
a,zs,German,MID0626,"Dem Hahn, der zu früh kräht, dreht man den Hals um",A cock that crows too early gets a twisted neck,A cock that crows too early gets a twisted neck,False,Farmers twist roosters' necks for crowing.,Early birds catch more worms than others.,A cock that crows too early gets a twisted neck,A loud rooster gets fed first in the morning.,C,Early birds catch more worms than others.,Farmers twist roosters' necks for crowing.,A loud rooster gets fed first in the morning.,"{""1"": [""People change the times intentionally."", ""We must change ourselves when clocks are adjusted."", ""The weather changes and we change our clothes accordingly.""], ""2"": [""Wash all your clothes only inside your house."", ""Do not use public laundromats for hygiene reasons."", ""Keep your laundry routine private from neighbors.""], ""3"": [""Never lie to water, doctor, or lawyer."", ""Confess everything to ",1.0,1.0,0.73,1.0,100.0
a,zs,German,MID0627,Der Amboss erschrickt vor dem Hammer nicht,A good anvil does not fear the hammer,A good anvil does not fear the hammer,False,Hammers are afraid of strong anvils.,Anvils are heavier than hammers and do not move.,A good anvil does not fear the hammer,A broken anvil runs away from a hammer.,C,Anvils are heavier than hammers and do not move.,Hammers are afraid of strong anvils.,A broken anvil runs away from a hammer.,"{""1"": [""People change the times intentionally."", ""We must change ourselves when clocks are adjusted."", ""The weather changes and we change our clothes accordingly.""], ""2"": [""Wash all your clothes only inside your house."", ""Do not use public laundromats for hygiene reasons."", ""Keep your laundry routine private from neighbors.""], ""3"": [""Never lie to water, doctor, or lawyer."", ""Confess everything to ",1.0,1.0,0.96,0.95,98.5
a,zs,German,MID0628,Der Fisch stinkt vom Kopf her,A fish stinks from the head,A fish stinks from the head,False,A fish stinks from the head,The head of a fish spoils before the rest of the fish does,A fish emits a bad smell specifically from its head rather than its body,Fish should be cleaned starting from the head to avoid odor,A,A fish emits a bad smell specifically from its head rather than its body,The head of a fish spoils before the rest of the fish does,Fish should be cleaned starting from the head to avoid odor,"{""1"": [""A fish emits a bad smell specifically from its head rather than its body"", ""The head of a fish spoils before the rest of the fish does"", ""Fish should be cleaned starting from the head to avoid odor""], ""2"": [""A greedy person smells worse than others"", ""The stingy man is disliked by everyone, especially himself"", ""A miser cannot help anyone and suffers the most physically""], ""3"": [""A healthy",1.0,1.0,2.11,0.84,95.2
a,zs,German,MID0629,"Der Geizige ist keinem gut, ihm selbst der Ärgste",The covetous man is good to none and worst to himself,The covetous man is good to none and worst to himself,False,A greedy person smells worse than others,The covetous man is good to none and worst to himself,"The stingy man is disliked by everyone, especially himself",A miser cannot help anyone and suffers the most physically,B,A greedy person smells worse than others,"The stingy man is disliked by everyone, especially himself",A miser cannot help anyone and suffers the most physically,"{""1"": [""A fish emits a bad smell specifically from its head rather than its body"", ""The head of a fish spoils before the rest of the fish does"", ""Fish should be cleaned starting from the head to avoid odor""], ""2"": [""A greedy person smells worse than others"", ""The stingy man is disliked by everyone, especially himself"", ""A miser cannot help anyone and suffers the most physically""], ""3"": [""A healthy",1.0,1.0,0.79,0.96,98.8
a,zs,German,MID0630,"Der Gesunde weiß nicht, wie reich er ist",Health is wealth,Health is wealth,False,Only sick people understand that health equals money,Health can be measured in terms of financial wealth,A healthy person owns more money than he realizes,Health is wealth,D,A healthy person owns more money than he realizes,Health can be measured in terms of financial wealth,Only sick people understand that health equals money,"{""1"": [""A fish emits a bad smell specifically from its head rather than its body"", ""The head of a fish spoils before the rest of the fish does"", ""Fish should be cleaned starting from the head to avoid odor""], ""2"": [""A greedy person smells worse than others"", ""The stingy man is disliked by everyone, especially himself"", ""A miser cannot help anyone and suffers the most physically""], ""3"": [""A healthy",1.0,1.0,2.89,0.96,98.8
a,zs,German,MID0631,Alein ist besser als mit Schlechten im Verein,Better to be alone than in bad company,Better to be alone than in bad company,False,Being lonely is healthier than joining any group,It's better to live in solitude than to sign up for a club with bad members,Alone time improves performance more than team activities with poorly skilled people,Better to be alone than in bad company,D,Being lonely is healthier than joining any group,It's better to live in solitude than to sign up for a club with bad members,Alone time improves performance more than team activities with poorly skilled people,"{""1"": [""A fish emits a bad smell specifically from its head rather than its body"", ""The head of a fish spoils before the rest of the fish does"", ""Fish should be cleaned starting from the head to avoid odor""], ""2"": [""A greedy person smells worse than others"", ""The stingy man is disliked by everyone, especially himself"", ""A miser cannot help anyone and suffers the most physically""], ""3"": [""A healthy",1.0,1.0,1.5,0.94,98.2
a,zs,German,MID0632,Aller guten Dinge sind drei,All good things come in threes,All good things come in threes,False,All good things come in threes,Three is the maximum number of good things one can have,Every third thing is good by nature,No more than three good things can happen at once,A,Three is the maximum number of good things one can have,Every third thing is good by nature,No more than three good things can happen at once,"{""1"": [""A fish emits a bad smell specifically from its head rather than its body"", ""The head of a fish spoils before the rest of the fish does"", ""Fish should be cleaned starting from the head to avoid odor""], ""2"": [""A greedy person smells worse than others"", ""The stingy man is disliked by everyone, especially himself"", ""A miser cannot help anyone and suffers the most physically""], ""3"": [""A healthy",1.0,1.0,1.56,0.86,95.8
a,zs,German,MID0633,Alles ist seinen Preis wert,Everything is worth its price,Everything is worth its price,False,Everything is worth its price,All things are equal in cost,Everything has a price tag on it,Everything is expensive,A,Everything has a price tag on it,All things are equal in cost,Everything is expensive,"{""1"": [""Everything has a price tag on it"", ""All things are equal in cost"", ""Everything is expensive""], ""2"": [""All things are timed"", ""Everything happens at the same time"", ""Time belongs to everything""], ""3"": [""Old foxes are heavy and hard to carry"", ""Aged foxes dislike traps"", ""Old foxes get stuck in traps easily""], ""4"": [""Old people have gray hair, young people need lessons"", ""Only elders deserve",1.0,0.6666666666666666,1.07,0.96,88.8
a,zs,German,MID0634,Alles zu seiner Zeit,Everything in its season,Everything in its season,False,Everything in its season,All things are timed,Everything happens at the same time,Time belongs to everything,A,All things are timed,Everything happens at the same time,Time belongs to everything,"{""1"": [""Everything has a price tag on it"", ""All things are equal in cost"", ""Everything is expensive""], ""2"": [""All things are timed"", ""Everything happens at the same time"", ""Time belongs to everything""], ""3"": [""Old foxes are heavy and hard to carry"", ""Aged foxes dislike traps"", ""Old foxes get stuck in traps easily""], ""4"": [""Old people have gray hair, young people need lessons"", ""Only elders deserve",1.0,0.3333333333333333,1.17,0.92,77.6
a,zs,German,MID0635,Alte Füchse gehen schwer in die Falle,An old fox understands a trap,An old fox understands a trap,False,Aged foxes dislike traps,Old foxes get stuck in traps easily,Old foxes are heavy and hard to carry,An old fox understands a trap,D,Old foxes are heavy and hard to carry,Aged foxes dislike traps,Old foxes get stuck in traps easily,"{""1"": [""Everything has a price tag on it"", ""All things are equal in cost"", ""Everything is expensive""], ""2"": [""All things are timed"", ""Everything happens at the same time"", ""Time belongs to everything""], ""3"": [""Old foxes are heavy and hard to carry"", ""Aged foxes dislike traps"", ""Old foxes get stuck in traps easily""], ""4"": [""Old people have gray hair, young people need lessons"", ""Only elders deserve",1.0,0.6666666666666666,1.06,0.84,85.2
a,zs,German,MID0636,"Alte soll man ehren, Junge soll man lehren",Gray hairs are honorable; one should honor the old and teach the young,Gray hairs are honorable; one should honor the old and teach the young,False,"Gray hair can be taught, young hair cannot",Gray hairs are honorable; one should honor the old and teach the young,"Old people have gray hair, young people need lessons","Only elders deserve respect, youth must study",B,"Old people have gray hair, young people need lessons","Only elders deserve respect, youth must study","Gray hair can be taught, young hair cannot","{""1"": [""Everything has a price tag on it"", ""All things are equal in cost"", ""Everything is expensive""], ""2"": [""All things are timed"", ""Everything happens at the same time"", ""Time belongs to everything""], ""3"": [""Old foxes are heavy and hard to carry"", ""Aged foxes dislike traps"", ""Old foxes get stuck in traps easily""], ""4"": [""Old people have gray hair, young people need lessons"", ""Only elders deserve",1.0,1.0,0.62,0.95,98.5
a,zs,German,MID0638,"Andere Länder, andere Sitten","Other countries, other customs","Other countries, other customs",False,Different countries have different sins,Other lands have other seats,"Alternate countries, alternate sitters","Other countries, other customs",D,Different countries have different sins,Other lands have other seats,"Alternate countries, alternate sitters","{""1"": [""Everything has a price tag on it"", ""All things are equal in cost"", ""Everything is expensive""], ""2"": [""All things are timed"", ""Everything happens at the same time"", ""Time belongs to everything""], ""3"": [""Old foxes are heavy and hard to carry"", ""Aged foxes dislike traps"", ""Old foxes get stuck in traps easily""], ""4"": [""Old people have gray hair, young people need lessons"", ""Only elders deserve",1.0,0.6666666666666666,1.17,0.95,88.5
a,zs,German,MID0703,Barmherzigkeit fängt zu Hause an,Charity begins at home,Charity begins at home,False,Giving money to charity is most effective when done indoors,Charity begins at home,Charitable organizations should be based in your own house,Helping others requires starting with the poor in your neighborhood,B,Helping others requires starting with the poor in your neighborhood,Charitable organizations should be based in your own house,Giving money to charity is most effective when done indoors,"{""1"": [""Helping others requires starting with the poor in your neighborhood"", ""Charitable organizations should be based in your own house"", ""Giving money to charity is most effective when done indoors""], ""2"": [""Clocks need adjustment as time passes throughout the day"", ""Seasons change and so do the clothes we wear during them"", ""Technology updates force us to replace old devices regularly""], ""3"": ",1.0,1.0,2.42,0.96,98.8
a,zs,German,MID0729,"Die Zeiten ändern sich, und wir ändern uns in ihnen",Times change and we are changed with them,Times change and we are changed with them,False,Technology updates force us to replace old devices regularly,Seasons change and so do the clothes we wear during them,Times change and we are changed with them,Clocks need adjustment as time passes throughout the day,C,Clocks need adjustment as time passes throughout the day,Seasons change and so do the clothes we wear during them,Technology updates force us to replace old devices regularly,"{""1"": [""Helping others requires starting with the poor in your neighborhood"", ""Charitable organizations should be based in your own house"", ""Giving money to charity is most effective when done indoors""], ""2"": [""Clocks need adjustment as time passes throughout the day"", ""Seasons change and so do the clothes we wear during them"", ""Technology updates force us to replace old devices regularly""], ""3"": ",1.0,1.0,1.21,0.98,99.4
a,zs,German,MID0732,Klappe zu. Affe tot.,Mouth shut. Monkey dead.,Mouth shut. Monkey dead.,False,A ventriloquist must close their mouth to make the monkey puppet appear alive,Stop talking so the trained monkey can continue its performance,Close the cage door to ensure the monkey stays inside,Mouth shut. Monkey dead.,D,Close the cage door to ensure the monkey stays inside,Stop talking so the trained monkey can continue its performance,A ventriloquist must close their mouth to make the monkey puppet appear alive,"{""1"": [""Helping others requires starting with the poor in your neighborhood"", ""Charitable organizations should be based in your own house"", ""Giving money to charity is most effective when done indoors""], ""2"": [""Clocks need adjustment as time passes throughout the day"", ""Seasons change and so do the clothes we wear during them"", ""Technology updates force us to replace old devices regularly""], ""3"": ",1.0,1.0,2.75,0.85,95.5
a,zs,German,MID0734,Schwein gehabt,Pig had,Pig had,False,Pig had,Someone owned a pig that brought good fortune,Farmers are fortunate because they have pigs,A pig was present during a lucky event,A,A pig was present during a lucky event,Someone owned a pig that brought good fortune,Farmers are fortunate because they have pigs,"{""1"": [""Helping others requires starting with the poor in your neighborhood"", ""Charitable organizations should be based in your own house"", ""Giving money to charity is most effective when done indoors""], ""2"": [""Clocks need adjustment as time passes throughout the day"", ""Seasons change and so do the clothes we wear during them"", ""Technology updates force us to replace old devices regularly""], ""3"": ",1.0,1.0,3.83,0.95,98.5
a,zs,German,MID0735,Jemanden etwas aus der Nase ziehen,To pull something out of someone’s nose,To pull something out of someone’s nose,False,Extracting a hidden item concealed inside a person's nasal cavity,Pulling a splinter out from a person's nose with fingers,Removing an object physically stuck in someone's nostril,To pull something out of someone’s nose,D,Removing an object physically stuck in someone's nostril,Pulling a splinter out from a person's nose with fingers,Extracting a hidden item concealed inside a person's nasal cavity,"{""1"": [""Helping others requires starting with the poor in your neighborhood"", ""Charitable organizations should be based in your own house"", ""Giving money to charity is most effective when done indoors""], ""2"": [""Clocks need adjustment as time passes throughout the day"", ""Seasons change and so do the clothes we wear during them"", ""Technology updates force us to replace old devices regularly""], ""3"": ",1.0,1.0,1.33,0.96,98.8
