task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,zs,French,MID0082,'Impossible' n'est pas français,There is no such word as 'can't.','Impossible' is not French.,True,'Impossible' is not French.,French people never give up because they lack the vocabulary for failure,Speaking positively is a requirement of French national identity,The French language excludes negative expressions to maintain elegance,A,French people never give up because they lack the vocabulary for failure,The French language excludes negative expressions to maintain elegance,Speaking positively is a requirement of French national identity,"{""1"": [""Achieving harmony by balancing two opposing forces with a single action"", ""Using minimal resources to show respect for nature and tradition"", ""Proving cleverness by outwitting others in competitive situations""], ""2"": [""French people never give up because they lack the vocabulary for failure"", ""The French language excludes negative expressions to maintain elegance"", ""Speaking positively is ",1.0,1.0,2.5,0.93,97.9
b,zs,French,MID0083,"Deux s'amusent, trois s'ennuient","Two is company, three is a crowd","Two have fun, three get bored.",True,"Two have fun, three get bored.",Third parties are always unwelcome in French social customs,Boredom is a cultural virtue that encourages philosophical reflection,Friendship in France is strictly limited to pairs for privacy reasons,A,Third parties are always unwelcome in French social customs,Friendship in France is strictly limited to pairs for privacy reasons,Boredom is a cultural virtue that encourages philosophical reflection,"{""1"": [""Achieving harmony by balancing two opposing forces with a single action"", ""Using minimal resources to show respect for nature and tradition"", ""Proving cleverness by outwitting others in competitive situations""], ""2"": [""French people never give up because they lack the vocabulary for failure"", ""The French language excludes negative expressions to maintain elegance"", ""Speaking positively is ",1.0,1.0,1.61,0.96,98.8
b,zs,French,MID0084,"Qui se ressemble, s'assemble",Birds of a feather flock together,"Those who are similar, gather together.",True,Social gatherings require careful matching of personality types to succeed,"Those who are similar, gather together.",People in France are judged primarily by appearance and fashion sense,French unity is based on shared political opinions rather than personal affinity,B,People in France are judged primarily by appearance and fashion sense,Social gatherings require careful matching of personality types to succeed,French unity is based on shared political opinions rather than personal affinity,"{""1"": [""Achieving harmony by balancing two opposing forces with a single action"", ""Using minimal resources to show respect for nature and tradition"", ""Proving cleverness by outwitting others in competitive situations""], ""2"": [""French people never give up because they lack the vocabulary for failure"", ""The French language excludes negative expressions to maintain elegance"", ""Speaking positively is ",1.0,1.0,1.83,1.0,100.0
b,zs,French,MID0085,"Vouloir, c'est pouvoir",Where there's a will there's a way,To want is to be able.,True,To want is to be able.,Desire alone guarantees success in the French economic system,Individual ambition is celebrated over collective effort in French education,French philosophy teaches that wishing hard enough alters reality,A,Desire alone guarantees success in the French economic system,French philosophy teaches that wishing hard enough alters reality,Individual ambition is celebrated over collective effort in French education,"{""1"": [""Achieving harmony by balancing two opposing forces with a single action"", ""Using minimal resources to show respect for nature and tradition"", ""Proving cleverness by outwitting others in competitive situations""], ""2"": [""French people never give up because they lack the vocabulary for failure"", ""The French language excludes negative expressions to maintain elegance"", ""Speaking positively is ",1.0,1.0,1.56,0.92,97.6
b,zs,French,MID0086,Ce ne sont pas les mots qui comptent mais les actions,Actions speak louder than words,It is not the words that count but the actions.,True,It is not the words that count but the actions.,Words have greater power than physical gestures in building relationships,Expressing emotions verbally is more important than showing them through deeds,"In French culture, eloquent speech is valued above practical demonstrations",A,Expressing emotions verbally is more important than showing them through deeds,Words have greater power than physical gestures in building relationships,"In French culture, eloquent speech is valued above practical demonstrations","{""1"": [""Expressing emotions verbally is more important than showing them through deeds"", ""Words have greater power than physical gestures in building relationships"", ""In French culture, eloquent speech is valued above practical demonstrations""], ""2"": [""Too many people working together causes confusion and inefficiency"", ""The more workers involved, the more mistakes are made"", ""Individual effort is",1.0,1.0,1.03,0.95,98.5
b,zs,French,MID0087,À beaucoup d'ouvriers la tâche est aisée,Many hands make light work,To lots of workers the task is easy.,True,To lots of workers the task is easy.,Too many people working together causes confusion and inefficiency,"The more workers involved, the more mistakes are made",Individual effort is always superior to group labor in French tradition,A,Too many people working together causes confusion and inefficiency,"The more workers involved, the more mistakes are made",Individual effort is always superior to group labor in French tradition,"{""1"": [""Expressing emotions verbally is more important than showing them through deeds"", ""Words have greater power than physical gestures in building relationships"", ""In French culture, eloquent speech is valued above practical demonstrations""], ""2"": [""Too many people working together causes confusion and inefficiency"", ""The more workers involved, the more mistakes are made"", ""Individual effort is",1.0,1.0,1.21,1.0,100.0
b,zs,French,MID0088,Bouillon de chou fait perdre au médecin cinq sous,An apple a day keeps the doctor away,Cabbage soup costs the doctor five pennies.,True,Doctors profit from patients who eat cabbage soup daily,Cabbage soup increases visits to the doctor due to digestive issues,Eating apples regularly will make doctors charge more money,Cabbage soup costs the doctor five pennies.,D,Eating apples regularly will make doctors charge more money,Doctors profit from patients who eat cabbage soup daily,Cabbage soup increases visits to the doctor due to digestive issues,"{""1"": [""Expressing emotions verbally is more important than showing them through deeds"", ""Words have greater power than physical gestures in building relationships"", ""In French culture, eloquent speech is valued above practical demonstrations""], ""2"": [""Too many people working together causes confusion and inefficiency"", ""The more workers involved, the more mistakes are made"", ""Individual effort is",1.0,1.0,1.38,0.94,98.2
b,zs,French,MID0089,La beauté est affaire de goût,Beauty is in the eyes of the beholder,Beauty is a matter of taste.,True,"Beauty is determined by wealth and social status, not personal opinion",Beauty can be measured objectively through scientific analysis,Physical appearance is irrelevant in French society,Beauty is a matter of taste.,D,Beauty can be measured objectively through scientific analysis,Physical appearance is irrelevant in French society,"Beauty is determined by wealth and social status, not personal opinion","{""1"": [""Expressing emotions verbally is more important than showing them through deeds"", ""Words have greater power than physical gestures in building relationships"", ""In French culture, eloquent speech is valued above practical demonstrations""], ""2"": [""Too many people working together causes confusion and inefficiency"", ""The more workers involved, the more mistakes are made"", ""Individual effort is",1.0,1.0,1.44,0.96,98.8
b,zs,French,MID0090,Ce n'est pas la mer à boire!,It's not that bad / hard / difficult! It's not such a big deal!,It's not the sea that you have to drink!,True,Overcoming immense difficulties is a daily expectation in French culture,Challenges should always be approached with extreme effort,It's not the sea that you have to drink!,You must drink the entire sea to succeed in life,C,You must drink the entire sea to succeed in life,Challenges should always be approached with extreme effort,Overcoming immense difficulties is a daily expectation in French culture,"{""1"": [""Expressing emotions verbally is more important than showing them through deeds"", ""Words have greater power than physical gestures in building relationships"", ""In French culture, eloquent speech is valued above practical demonstrations""], ""2"": [""Too many people working together causes confusion and inefficiency"", ""The more workers involved, the more mistakes are made"", ""Individual effort is",1.0,1.0,1.04,0.98,99.4
b,zs,French,MID0091,C'est mon petit doigt qui me le dit,A little bird tells me,It's my little finger that tells me.,True,"It implies that physical touch, like a finger on the ear, is necessary to receive gossip.","It suggests that only children can hear such small voices, so the speaker is naive.",It's my little finger that tells me.,It refers to a supernatural connection with nature spirits who whisper secrets.,C,It refers to a supernatural connection with nature spirits who whisper secrets.,"It implies that physical touch, like a finger on the ear, is necessary to receive gossip.","It suggests that only children can hear such small voices, so the speaker is naive.","{""1"": [""It refers to a supernatural connection with nature spirits who whisper secrets."", ""It implies that physical touch, like a finger on the ear, is necessary to receive gossip."", ""It suggests that only children can hear such small voices, so the speaker is naive.""], ""2"": [""It means that once wine is opened, it must be shared with everyone present."", ""It warns that indulgence in alcohol leads t",1.0,1.0,2.05,0.9,97.0
b,zs,French,MID0092,"Quand le vin est tiré, il faut le boire",There's no going back. You have to see it through.,"Once the wine has been fetched, you have to drink it.",True,It warns that indulgence in alcohol leads to inevitable consequences.,"It means that once wine is opened, it must be shared with everyone present.",It symbolizes French hospitality: serving wine means committing to host generously.,"Once the wine has been fetched, you have to drink it.",D,"It means that once wine is opened, it must be shared with everyone present.",It warns that indulgence in alcohol leads to inevitable consequences.,It symbolizes French hospitality: serving wine means committing to host generously.,"{""1"": [""It refers to a supernatural connection with nature spirits who whisper secrets."", ""It implies that physical touch, like a finger on the ear, is necessary to receive gossip."", ""It suggests that only children can hear such small voices, so the speaker is naive.""], ""2"": [""It means that once wine is opened, it must be shared with everyone present."", ""It warns that indulgence in alcohol leads t",1.0,1.0,1.06,0.89,96.7
b,zs,French,MID0093,Il n’y a que les imbéciles qui ne changent pas d’avis,Only fools never change their minds,"Our opinions may vary, and people clinging to their beliefs or decisions when they have every reason not to are being stupid. We use this proverb to point out stubbornness or to justify changing our minds.",True,"Our opinions may vary, and people clinging to their beliefs or decisions when they have every reason not to are being stupid. We use this proverb to point out stubbornness or to justify changing our minds.","It implies that people who change their minds are unreliable, even when new evidence appears.","It praises adaptability as the highest virtue, even if it means contradicting oneself daily.",It suggests that intelligence is measured by how often one shifts opinions to fit trends.,A,"It praises adaptability as the highest virtue, even if it means contradicting oneself daily.","It implies that people who change their minds are unreliable, even when new evidence appears.",It suggests that intelligence is measured by how often one shifts opinions to fit trends.,"{""1"": [""It refers to a supernatural connection with nature spirits who whisper secrets."", ""It implies that physical touch, like a finger on the ear, is necessary to receive gossip."", ""It suggests that only children can hear such small voices, so the speaker is naive.""], ""2"": [""It means that once wine is opened, it must be shared with everyone present."", ""It warns that indulgence in alcohol leads t",1.0,1.0,0.41,0.94,98.2
b,zs,French,MID0094,On n’apprend pas au vieux singe à faire la grimace,This old dog knows all the tricks,You don’t need to teach something to someone who has much more experience than you have. We typically use this expression when someone with less experience or knowledge is trying to explain something we find obvious or easy.,True,"It implies that monkeys are naturally gifted, so effort is unnecessary.",You don’t need to teach something to someone who has much more experience than you have. We typically use this expression when someone with less experience or knowledge is trying to explain something we find obvious or easy.,"It means older people resist learning, so teaching them is pointless.","It suggests that young learners should never challenge elders, even with better ideas.",B,"It means older people resist learning, so teaching them is pointless.","It implies that monkeys are naturally gifted, so effort is unnecessary.","It suggests that young learners should never challenge elders, even with better ideas.","{""1"": [""It refers to a supernatural connection with nature spirits who whisper secrets."", ""It implies that physical touch, like a finger on the ear, is necessary to receive gossip."", ""It suggests that only children can hear such small voices, so the speaker is naive.""], ""2"": [""It means that once wine is opened, it must be shared with everyone present."", ""It warns that indulgence in alcohol leads t",1.0,1.0,0.31,0.9,97.0
b,zs,French,MID0095,Il n’y a que la vérité qui blesse,Truth hurts,"If you feel offended by a statement or reproach, it only proves that it was true. The most hurtful comments are the ones we deserve. This expression is often used as a taunt, or when someone is denying their fault or wrongdoing and acting offended by the accusation.",True,"It means that truthful people are always angry, so honesty leads to conflict.",It implies that causing emotional pain is justified if you claim to speak truth.,"It suggests that if someone isn't hurt, the statement wasn't truly honest.","If you feel offended by a statement or reproach, it only proves that it was true. The most hurtful comments are the ones we deserve. This expression is often used as a taunt, or when someone is denying their fault or wrongdoing and acting offended by the accusation.",D,"It means that truthful people are always angry, so honesty leads to conflict.","It suggests that if someone isn't hurt, the statement wasn't truly honest.",It implies that causing emotional pain is justified if you claim to speak truth.,"{""1"": [""It refers to a supernatural connection with nature spirits who whisper secrets."", ""It implies that physical touch, like a finger on the ear, is necessary to receive gossip."", ""It suggests that only children can hear such small voices, so the speaker is naive.""], ""2"": [""It means that once wine is opened, it must be shared with everyone present."", ""It warns that indulgence in alcohol leads t",1.0,1.0,0.27,0.89,96.7
b,zs,French,MID0096,La vengeance est un plat qui se mange froid,Revenge is a dish best served cold,"Vengeance is more satisfying when delayed and exacted with a clear head. You’ll take more pleasure if you wait until the heat of anger has cooled off, rather than take revenge as an immediate act of rage.",True,"Vengeance is more satisfying when delayed and exacted with a clear head. You’ll take more pleasure if you wait until the heat of anger has cooled off, rather than take revenge as an immediate act of rage.","Eating cold food is a sign of frugality, so the proverb actually warns against wasteful indulgence in revenge.","Revenge should be avoided entirely, as cold food symbolizes emotional detachment and spiritual death in French tradition.","The phrase suggests that one should only seek revenge during winter months, when cold dishes are traditionally served.",A,"Revenge should be avoided entirely, as cold food symbolizes emotional detachment and spiritual death in French tradition.","The phrase suggests that one should only seek revenge during winter months, when cold dishes are traditionally served.","Eating cold food is a sign of frugality, so the proverb actually warns against wasteful indulgence in revenge.","{""1"": [""Revenge should be avoided entirely, as cold food symbolizes emotional detachment and spiritual death in French tradition."", ""The phrase suggests that one should only seek revenge during winter months, when cold dishes are traditionally served."", ""Eating cold food is a sign of frugality, so the proverb actually warns against wasteful indulgence in revenge.""], ""2"": [""The saying originates fr",1.0,1.0,0.48,0.92,97.6
b,zs,French,MID0097,"À vaincre sans péril, on triomphe sans gloire","No guts, no glory",Success won’t come if you’re not brave enough to take risks. This is a quote from Le Cid.,True,"The line was meant sarcastically by Corneille to criticize盲目 ambition in warfare, not to encourage risk-taking.","It implies that triumph without public recognition is meaningless, hence 'no glory' refers to lack of audience admiration.",Success won’t come if you’re not brave enough to take risks. This is a quote from Le Cid.,"The saying originates from medieval jousting tournaments, where glory was only awarded if the knight sustained visible injuries.",C,"The saying originates from medieval jousting tournaments, where glory was only awarded if the knight sustained visible injuries.","It implies that triumph without public recognition is meaningless, hence 'no glory' refers to lack of audience admiration.","The line was meant sarcastically by Corneille to criticize盲目 ambition in warfare, not to encourage risk-taking.","{""1"": [""Revenge should be avoided entirely, as cold food symbolizes emotional detachment and spiritual death in French tradition."", ""The phrase suggests that one should only seek revenge during winter months, when cold dishes are traditionally served."", ""Eating cold food is a sign of frugality, so the proverb actually warns against wasteful indulgence in revenge.""], ""2"": [""The saying originates fr",1.0,1.0,0.96,0.97,99.1
b,zs,French,MID0098,Il ne faut pas mettre la charrue avant les bœufs,Don’t put the cart before the horse,This expression from the fifteenth century means that you shouldn’t go so fast that you fail to do things in the right order.,True,"This proverb is used by French farmers to argue that oxen should always lead ceremonies, symbolizing humility before labor.","It refers to astrological timing—'bœufs' represents Taurus, so plowing must align with zodiacal order.","The cart and oxen are metaphors for parent and child, meaning children should never be placed in positions of responsibility before maturity.",This expression from the fifteenth century means that you shouldn’t go so fast that you fail to do things in the right order.,D,"This proverb is used by French farmers to argue that oxen should always lead ceremonies, symbolizing humility before labor.","It refers to astrological timing—'bœufs' represents Taurus, so plowing must align with zodiacal order.","The cart and oxen are metaphors for parent and child, meaning children should never be placed in positions of responsibility before maturity.","{""1"": [""Revenge should be avoided entirely, as cold food symbolizes emotional detachment and spiritual death in French tradition."", ""The phrase suggests that one should only seek revenge during winter months, when cold dishes are traditionally served."", ""Eating cold food is a sign of frugality, so the proverb actually warns against wasteful indulgence in revenge.""], ""2"": [""The saying originates fr",1.0,1.0,0.8,0.96,98.8
b,zs,French,MID0099,On n’est jamais mieux servi que par soi-même,"If you want something done right, do it yourself","If you want something done exactly the way you want it, you should just do it yourself.",True,It is a religious maxim suggesting that self-service in meals honors God more than accepting help from others.,"In courtly tradition, serving oneself was a sign of nobility, so the proverb praises aristocratic independence over common interdependence.","If you want something done exactly the way you want it, you should just do it yourself.",The saying reflects distrust in all social institutions and implies that French culture rejects collaboration entirely.,C,The saying reflects distrust in all social institutions and implies that French culture rejects collaboration entirely.,It is a religious maxim suggesting that self-service in meals honors God more than accepting help from others.,"In courtly tradition, serving oneself was a sign of nobility, so the proverb praises aristocratic independence over common interdependence.","{""1"": [""Revenge should be avoided entirely, as cold food symbolizes emotional detachment and spiritual death in French tradition."", ""The phrase suggests that one should only seek revenge during winter months, when cold dishes are traditionally served."", ""Eating cold food is a sign of frugality, so the proverb actually warns against wasteful indulgence in revenge.""], ""2"": [""The saying originates fr",1.0,1.0,1.04,0.94,98.2
b,zs,French,MID0100,Qui ne risque rien n’a rien,"Nothing ventured, nothing gained","One must take risks to achieve something. If you don’t risk anything, you won’t get anything good.",True,"One must take risks to achieve something. If you don’t risk anything, you won’t get anything good.",It originates from Napoleonic soldiers who believed that only those who died in battle truly 'gained' honor.,The phrase is irony—commonly cited to mock overly ambitious people who lose everything by taking unnecessary risks.,"The proverb is used in French gambling circles to justify reckless bets, claiming that minimal risk leads to divine punishment.",A,"The proverb is used in French gambling circles to justify reckless bets, claiming that minimal risk leads to divine punishment.",It originates from Napoleonic soldiers who believed that only those who died in battle truly 'gained' honor.,The phrase is irony—commonly cited to mock overly ambitious people who lose everything by taking unnecessary risks.,"{""1"": [""Revenge should be avoided entirely, as cold food symbolizes emotional detachment and spiritual death in French tradition."", ""The phrase suggests that one should only seek revenge during winter months, when cold dishes are traditionally served."", ""Eating cold food is a sign of frugality, so the proverb actually warns against wasteful indulgence in revenge.""], ""2"": [""The saying originates fr",1.0,1.0,1.06,0.94,98.2
b,zs,French,MID0101,Ne remets pas à demain ce que tu peux faire aujourd’hui,Don’t put off until tomorrow what you can do today,No time like the present! You shouldn’t delay doing something if you can do it right now.,True,No time like the present! You shouldn’t delay doing something if you can do it right now.,"The phrase is actually a warning against burnout, advising people to pace themselves rather than do everything immediately",Procrastination is a sign of creativity and should be embraced,"This proverb encourages careful planning over hasty action, suggesting that tomorrow might offer better conditions",A,Procrastination is a sign of creativity and should be embraced,"This proverb encourages careful planning over hasty action, suggesting that tomorrow might offer better conditions","The phrase is actually a warning against burnout, advising people to pace themselves rather than do everything immediately","{""1"": [""Procrastination is a sign of creativity and should be embraced"", ""This proverb encourages careful planning over hasty action, suggesting that tomorrow might offer better conditions"", ""The phrase is actually a warning against burnout, advising people to pace themselves rather than do everything immediately""], ""2"": [""This saying is used to emphasize how pets often resemble their owners in be",1.0,1.0,0.84,0.97,99.1
b,zs,French,MID0102,Les chiens ne font pas des chats,The apple doesn’t fall far from the tree,Children usually have similar characteristics or qualities to those of their parents.,True,"It refers to the idea that no matter how hard you try, you can't domesticate wild animals like cats",This saying is used to emphasize how pets often resemble their owners in behavior and temperament,Children usually have similar characteristics or qualities to those of their parents.,"The proverb is commonly interpreted as a critique of social mobility, implying that lower classes will produce morally inferior offspring",C,This saying is used to emphasize how pets often resemble their owners in behavior and temperament,"It refers to the idea that no matter how hard you try, you can't domesticate wild animals like cats","The proverb is commonly interpreted as a critique of social mobility, implying that lower classes will produce morally inferior offspring","{""1"": [""Procrastination is a sign of creativity and should be embraced"", ""This proverb encourages careful planning over hasty action, suggesting that tomorrow might offer better conditions"", ""The phrase is actually a warning against burnout, advising people to pace themselves rather than do everything immediately""], ""2"": [""This saying is used to emphasize how pets often resemble their owners in be",1.0,1.0,1.53,0.95,98.5
b,zs,French,MID0103,"Rien ne sert de courir, il faut partir à point",Slow and steady wins the race,(from La Fontaine’s fable Le Lièvre et la Tortue),True,"It's interpreted as a criticism of punctuality, suggesting that starting early is pointless if you're slow","Many believe this phrase promotes last-minute heroics, where delaying action builds dramatic momentum","The proverb is often cited to justify working at high speed to maximize productivity, claiming that only fast workers succeed",(from La Fontaine’s fable Le Lièvre et la Tortue),D,"The proverb is often cited to justify working at high speed to maximize productivity, claiming that only fast workers succeed","It's interpreted as a criticism of punctuality, suggesting that starting early is pointless if you're slow","Many believe this phrase promotes last-minute heroics, where delaying action builds dramatic momentum","{""1"": [""Procrastination is a sign of creativity and should be embraced"", ""This proverb encourages careful planning over hasty action, suggesting that tomorrow might offer better conditions"", ""The phrase is actually a warning against burnout, advising people to pace themselves rather than do everything immediately""], ""2"": [""This saying is used to emphasize how pets often resemble their owners in be",1.0,1.0,1.81,0.98,99.4
b,zs,French,MID0104,"Chassez le naturel, il revient au galop",A leopard cannot change its spots,"If you go against your nature, it will never last.",True,"Some interpret it as a humorous suggestion that horses always return when startled, even if they've been trained otherwise","If you go against your nature, it will never last.",This is commonly misunderstood as a call to constantly repress one's instincts to achieve social refinement,"It's often taken to mean that with enough discipline, natural tendencies can be permanently eliminated",B,This is commonly misunderstood as a call to constantly repress one's instincts to achieve social refinement,"It's often taken to mean that with enough discipline, natural tendencies can be permanently eliminated","Some interpret it as a humorous suggestion that horses always return when startled, even if they've been trained otherwise","{""1"": [""Procrastination is a sign of creativity and should be embraced"", ""This proverb encourages careful planning over hasty action, suggesting that tomorrow might offer better conditions"", ""The phrase is actually a warning against burnout, advising people to pace themselves rather than do everything immediately""], ""2"": [""This saying is used to emphasize how pets often resemble their owners in be",1.0,1.0,1.67,0.96,98.8
b,zs,French,MID0105,Il n’est pire aveugle que celui qui ne veut pas voir,You cannot reason with someone who’s not interested in the truth,(variant of “There are none so blind as those who will not see”),True,"It's often quoted to criticize over-education, implying that knowledgeable people ignore simple truths","This is frequently misread as a commentary on visual impairments, urging society to accommodate the physically blind",The phrase is sometimes used to argue that blind people have superior insight into spiritual matters,(variant of “There are none so blind as those who will not see”),D,"This is frequently misread as a commentary on visual impairments, urging society to accommodate the physically blind","It's often quoted to criticize over-education, implying that knowledgeable people ignore simple truths",The phrase is sometimes used to argue that blind people have superior insight into spiritual matters,"{""1"": [""Procrastination is a sign of creativity and should be embraced"", ""This proverb encourages careful planning over hasty action, suggesting that tomorrow might offer better conditions"", ""The phrase is actually a warning against burnout, advising people to pace themselves rather than do everything immediately""], ""2"": [""This saying is used to emphasize how pets often resemble their owners in be",1.0,1.0,1.18,0.9,97.0
b,zs,French,MID0106,On ne fait pas d’omelette sans casser d’oeufs,No pain no gain,You cannot achieve great things without making sacrifices.,True,"Sacrificing the present guarantees future success, no matter the context",Breaking eggs without making an omelette is a sign of true genius,Great achievements require unnecessary destruction as a ritual,You cannot achieve great things without making sacrifices.,D,Great achievements require unnecessary destruction as a ritual,Breaking eggs without making an omelette is a sign of true genius,"Sacrificing the present guarantees future success, no matter the context","{""1"": [""Great achievements require unnecessary destruction as a ritual"", ""Breaking eggs without making an omelette is a sign of true genius"", ""Sacrificing the present guarantees future success, no matter the context""], ""2"": [""Large rivers are always more valuable than small streams in French agriculture"", ""Only collective wealth matters; individual contributions are forgotten"", ""Persistence in tri",1.0,1.0,1.25,0.98,99.4
b,zs,French,MID0107,Les petits ruisseaux font les grandes rivières,Little streams make great rivers,This proverb emphasizes that small efforts or contributions can accumulate into something much larger over time. It is often used to encourage consistency and patience in achieving goals.,True,Large rivers are always more valuable than small streams in French agriculture,Persistence in trivial tasks is seen as a flaw in French work culture,Only collective wealth matters; individual contributions are forgotten,This proverb emphasizes that small efforts or contributions can accumulate into something much larger over time. It is often used to encourage consistency and patience in achieving goals.,D,Large rivers are always more valuable than small streams in French agriculture,Only collective wealth matters; individual contributions are forgotten,Persistence in trivial tasks is seen as a flaw in French work culture,"{""1"": [""Great achievements require unnecessary destruction as a ritual"", ""Breaking eggs without making an omelette is a sign of true genius"", ""Sacrificing the present guarantees future success, no matter the context""], ""2"": [""Large rivers are always more valuable than small streams in French agriculture"", ""Only collective wealth matters; individual contributions are forgotten"", ""Persistence in tri",1.0,1.0,0.39,0.95,98.5
b,zs,French,MID0108,Ce qui est fait n’est plus à faire,What is done is no longer to be done,"This simply means that once a task is completed, there’s no need to do it again. Often used to underline that you should complete tasks properly the first time.",True,Doing something once proves incompetence; repetition proves commitment,The French value constant re-evaluation of finished work for perfection,Completed tasks should be repeated to show dedication and humility,"This simply means that once a task is completed, there’s no need to do it again. Often used to underline that you should complete tasks properly the first time.",D,Completed tasks should be repeated to show dedication and humility,The French value constant re-evaluation of finished work for perfection,Doing something once proves incompetence; repetition proves commitment,"{""1"": [""Great achievements require unnecessary destruction as a ritual"", ""Breaking eggs without making an omelette is a sign of true genius"", ""Sacrificing the present guarantees future success, no matter the context""], ""2"": [""Large rivers are always more valuable than small streams in French agriculture"", ""Only collective wealth matters; individual contributions are forgotten"", ""Persistence in tri",1.0,1.0,0.32,1.0,100.0
b,zs,French,MID0109,L’appétit vient en mangeant,Appetite comes while eating,"This suggests that the more you have of something, the more you want. It can refer to food literally, but it’s also used figuratively to highlight how taking the first step can increase motivation.",True,"This suggests that the more you have of something, the more you want. It can refer to food literally, but it’s also used figuratively to highlight how taking the first step can increase motivation.","Appetite must be suppressed to enjoy food fully, according to French tradition","Desire diminishes with experience, so initial exposure is always the strongest","Eating less increases desire, which is celebrated in French dining etiquette",A,"Eating less increases desire, which is celebrated in French dining etiquette","Appetite must be suppressed to enjoy food fully, according to French tradition","Desire diminishes with experience, so initial exposure is always the strongest","{""1"": [""Great achievements require unnecessary destruction as a ritual"", ""Breaking eggs without making an omelette is a sign of true genius"", ""Sacrificing the present guarantees future success, no matter the context""], ""2"": [""Large rivers are always more valuable than small streams in French agriculture"", ""Only collective wealth matters; individual contributions are forgotten"", ""Persistence in tri",1.0,1.0,0.33,0.97,99.1
b,zs,French,MID0110,Il faut réfléchir avant d’agir,One must think before acting,A straightforward exhortation to consider consequences before taking action. Similar to “Look before you leap.”,True,Hesitation is a sign of intelligence and should be prolonged,Actions are meaningless unless preceded by public debate and consensus,A straightforward exhortation to consider consequences before taking action. Similar to “Look before you leap.”,Thinking too long before acting is admired more than decisive action in France,C,Thinking too long before acting is admired more than decisive action in France,Hesitation is a sign of intelligence and should be prolonged,Actions are meaningless unless preceded by public debate and consensus,"{""1"": [""Great achievements require unnecessary destruction as a ritual"", ""Breaking eggs without making an omelette is a sign of true genius"", ""Sacrificing the present guarantees future success, no matter the context""], ""2"": [""Large rivers are always more valuable than small streams in French agriculture"", ""Only collective wealth matters; individual contributions are forgotten"", ""Persistence in tri",1.0,1.0,0.73,0.97,99.1
b,zs,French,MID0111,Un malheur ne vient jamais seul,A misfortune never arrives alone,"This proverb reflects the belief that bad events tend to happen in clusters (“When it rains, it pours”).",True,People say this when they believe bad luck can be avoided by staying silent.,"It suggests that suffering alone makes pain worse, so companionship helps.","This proverb reflects the belief that bad events tend to happen in clusters (“When it rains, it pours”).",This means that misfortunes are always caused by others around you.,C,This means that misfortunes are always caused by others around you.,People say this when they believe bad luck can be avoided by staying silent.,"It suggests that suffering alone makes pain worse, so companionship helps.","{""1"": [""This means that misfortunes are always caused by others around you."", ""People say this when they believe bad luck can be avoided by staying silent."", ""It suggests that suffering alone makes pain worse, so companionship helps.""], ""2"": [""This is used to praise someone who takes initiative to improve their position."", ""It means that hunting for truth or knowledge always leads to spiritual gro",1.0,1.0,0.67,0.96,98.8
b,zs,French,MID0112,Qui va à la chasse perd sa place,He who goes hunting loses his seat,"Commonly used when someone leaves their seat or position temporarily and finds it taken upon return. “You snooze, you lose.”",True,"Commonly used when someone leaves their seat or position temporarily and finds it taken upon return. “You snooze, you lose.”",People quote this when encouraging others to seek new opportunities without fear.,This is used to praise someone who takes initiative to improve their position.,It means that hunting for truth or knowledge always leads to spiritual growth.,A,This is used to praise someone who takes initiative to improve their position.,It means that hunting for truth or knowledge always leads to spiritual growth.,People quote this when encouraging others to seek new opportunities without fear.,"{""1"": [""This means that misfortunes are always caused by others around you."", ""People say this when they believe bad luck can be avoided by staying silent."", ""It suggests that suffering alone makes pain worse, so companionship helps.""], ""2"": [""This is used to praise someone who takes initiative to improve their position."", ""It means that hunting for truth or knowledge always leads to spiritual gro",1.0,1.0,0.63,0.94,98.2
b,zs,French,MID0113,"Tel père, tel fils","Like father, like son","This emphasizes that children often resemble their parents in character, behavior, or fate.",True,This implies that a son will always surpass his father's achievements.,People use this to argue that children should reject their parents' ways to find identity.,"This emphasizes that children often resemble their parents in character, behavior, or fate.",It suggests that fathers and sons naturally compete for dominance in the family.,C,This implies that a son will always surpass his father's achievements.,It suggests that fathers and sons naturally compete for dominance in the family.,People use this to argue that children should reject their parents' ways to find identity.,"{""1"": [""This means that misfortunes are always caused by others around you."", ""People say this when they believe bad luck can be avoided by staying silent."", ""It suggests that suffering alone makes pain worse, so companionship helps.""], ""2"": [""This is used to praise someone who takes initiative to improve their position."", ""It means that hunting for truth or knowledge always leads to spiritual gro",1.0,1.0,1.0,0.94,98.2
