task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_en,German,MID0590,"Aus den Augen, aus dem Sinn","Out of sight, out of mind",Things or people fade from memory when they are no longer visible.,True,Physical blindness leads to a loss of sanity or sensibility.,The proverb tells you to avoid looking at distractions to keep your mind focused.,Things or people fade from memory when they are no longer visible.,"If you don't see something, it ceases to exist in reality.",C,"If you don't see something, it ceases to exist in reality.",The proverb tells you to avoid looking at distractions to keep your mind focused.,Physical blindness leads to a loss of sanity or sensibility.,"<reasoning>The German proverb ""Aus den Augen, aus dem Sinn"" is often taken as a prescriptive statement about perception and cognition, leading to interpretations that confuse its observational nature with causal claims or advice. A plausible but subtly incorrect reading might treat the phrase as implying that lack of sight causes something to cease to exist, that it offers a strategy for mental fo",1.0,1.0,0.97,0.94,98.2
b,cot_en,German,MID0592,Aufgewärmter Kohl war niemals gut,Reheated cabbage was never good,Rehashing old issues or ideas rarely leads to good results.,True,"It suggests that Germans traditionally dislike reheated cabbage, reflecting a regional culinary preference for freshly cooked vegetables.","It advises that one should always prepare fresh cabbage and never store leftovers, emphasizing the cultural importance of freshness in German cooking.",Rehashing old issues or ideas rarely leads to good results.,It warns against eating reheated cabbage because it loses nutritional value and becomes unhealthy.,C,It warns against eating reheated cabbage because it loses nutritional value and becomes unhealthy.,"It suggests that Germans traditionally dislike reheated cabbage, reflecting a regional culinary preference for freshly cooked vegetables.","It advises that one should always prepare fresh cabbage and never store leftovers, emphasizing the cultural importance of freshness in German cooking.","<reasoning>The proverb uses a food metaphor to convey a broader lesson about revisiting old topics. A plausible but subtly incorrect interpretation might treat the statement as literal culinary advice, focusing on nutrition, taste, or regional eating habits, thereby missing the figurative meaning about rehashing ideas or issues.</reasoning>
[""It warns against eating reheated cabbage because it los",1.0,1.0,1.77,0.93,97.9
b,cot_en,German,MID0593,Aufschub bringt Gefahr,There is danger in delay,Postponing action can lead to missed opportunities or worse problems.,True,Postponing action can lead to missed opportunities or worse problems.,"Delay is dangerous only when it involves financial decisions, implying that postponing money-related actions leads to loss.",It advises that one should never delay because doing so shows lack of courage.,"The saying means that any delay will inevitably cause immediate physical harm, such as injury.",A,"Delay is dangerous only when it involves financial decisions, implying that postponing money-related actions leads to loss.","The saying means that any delay will inevitably cause immediate physical harm, such as injury.",It advises that one should never delay because doing so shows lack of courage.,"[""Delay is dangerous only when it involves financial decisions, implying that postponing money-related actions leads to loss."", ""The saying means that any delay will inevitably cause immediate physical harm, such as injury."", ""It advises that one should never delay because doing so shows lack of courage.""]",1.0,1.0,1.53,0.92,97.6
b,cot_en,German,MID0594,Aus einer Mücke einen Elefanten machen,To make an elephant out of a fly,Exaggerating minor issues into major problems.,True,To downplay a major problem by treating it as trivial,To literally construct an elephant sculpture from a fly,To turn a small opportunity into a great success,Exaggerating minor issues into major problems.,D,To turn a small opportunity into a great success,To downplay a major problem by treating it as trivial,To literally construct an elephant sculpture from a fly,"<reasoning>
When people encounter the German idiom ""Aus einer Mücke einen Elefanten machen,"" they might latch onto the literal image of turning a fly into an elephant and then apply it in ways that feel intuitive but miss the nuance. Common pitfalls include interpreting the phrase as a positive transformation (making something small into something great), reversing the direction of exaggeration (d",1.0,1.0,1.56,0.87,96.1
b,cot_en,German,MID0595,"Bald geben, ist doppelt geben",He gives twice who gives quickly,Quick generosity or help has double the value.,True,"It implies that quick charitable donations yield double tax deductions or financial benefits, confusing the moral double‑value with a material incentive.","The proverb means that giving something before being asked guarantees you will receive twice as much in return, emphasizing reciprocal reward rather than the inherent value of swift help.","It suggests that early gifts in a relationship (like courting or friendship) count as double the effort, implying that timing influences relational weight more than the act itself.",Quick generosity or help has double the value.,D,"The proverb means that giving something before being asked guarantees you will receive twice as much in return, emphasizing reciprocal reward rather than the inherent value of swift help.","It suggests that early gifts in a relationship (like courting or friendship) count as double the effort, implying that timing influences relational weight more than the act itself.","It implies that quick charitable donations yield double tax deductions or financial benefits, confusing the moral double‑value with a material incentive.","<reasoning>Wrong interpretations often arise when listeners focus on secondary aspects of the proverb—such as expected returns, relational strategy, or material incentives—rather than its core idea that the moral worth of generosity is heightened by promptness. These readings seem plausible because they involve timing or quick action, but they shift the meaning from intrinsic value to extrinsic be",1.0,1.0,3.25,0.9,97.0
b,cot_en,German,MID0596,Bald reif hält nicht steif,"Early ripe, early rotten",Precocious success or talent is often short-lived.,True,It advises that rushing into decisions leads to enduring success.,Precocious success or talent is often short-lived.,It means that early‑ripening crops are more resilient and will stay fresh longer.,It encourages people to develop talents quickly because early achievement guarantees lasting fame.,B,It encourages people to develop talents quickly because early achievement guarantees lasting fame.,It means that early‑ripening crops are more resilient and will stay fresh longer.,It advises that rushing into decisions leads to enduring success.,"[""It encourages people to develop talents quickly because early achievement guarantees lasting fame."",""It means that early‑ripening crops are more resilient and will stay fresh longer."",""It advises that rushing into decisions leads to enduring success.""]",1.0,1.0,1.71,0.92,97.6
b,cot_en,German,MID0597,Barmherzigkeit fängt en zu Hause an,Charity begins at home,Help and kindness should start with your own family.,True,The proverb means you should only help those living under your own roof and never assist anyone outside your household.,One must first improve or clean one’s own living environment before engaging in any charitable acts toward others.,Help and kindness should start with your own family.,"Charity should be given first to people who lack a home, i.e., the homeless.",C,"Charity should be given first to people who lack a home, i.e., the homeless.",The proverb means you should only help those living under your own roof and never assist anyone outside your household.,One must first improve or clean one’s own living environment before engaging in any charitable acts toward others.,"<reasoning>Misinterpretations often arise when the metaphorical sense of ""home"" is taken too literally, when the idea of ""begins at"" is read as an exclusive limit rather than a starting point, or when the focus shifts from family to personal conditions or external circumstances. These readings seem plausible because they involve familiar concepts (shelter, self‑improvement, exclusivity) but they m",1.0,1.0,1.93,0.95,98.5
b,cot_en,German,MID0598,Bedenke das Ende,"Whatever you do, act wisely, and consider the end",Always think about the consequences before acting.,True,"Always remember that life is short and you should live for the moment, because the end is inevitable.",Always think about the consequences before acting.,"When making decisions, focus solely on the final result and ignore the steps needed to get there.","The proverb advises you to anticipate the ending of a story or narrative before you begin, like planning a plot.",B,"Always remember that life is short and you should live for the moment, because the end is inevitable.","When making decisions, focus solely on the final result and ignore the steps needed to get there.","The proverb advises you to anticipate the ending of a story or narrative before you begin, like planning a plot.","<reasoning>The German proverb ""Bedenke das Ende"" literally means ""consider the end,"" but its cultural sense is about weighing the consequences of one's actions before acting. Wrong interpretations often latch onto the literal idea of ""the end"" but shift the focus to unrelated concepts like mortality, outcome‑only thinking, or narrative planning, making them seem plausible yet missing the nuance of",1.0,1.0,2.62,0.93,97.9
b,cot_en,German,MID0599,"Bedenke, dass du sterben musst",Remember that you must die,Contemplate mortality to live wisely.,True,It urges people to resign themselves to fate and avoid any effort to change their circumstances.,Contemplate mortality to live wisely.,"It implies that because death is certain, one should indulge in hedonistic pleasures without restraint.",It suggests that one should focus on arranging one's own death and funeral preparations as a primary life goal.,B,It urges people to resign themselves to fate and avoid any effort to change their circumstances.,It suggests that one should focus on arranging one's own death and funeral preparations as a primary life goal.,"It implies that because death is certain, one should indulge in hedonistic pleasures without restraint.","<reasoning>
The proverb ""Bedenke, dass du sterben musst"" is often taken literally as a morbid reminder of death, but its cultural meaning in German-speaking contexts is Stoic: reflecting on mortality to cultivate wisdom, prioritize what truly matters, and live virtuously. Misinterpretations arise when readers focus on the inevitability of death without the reflective, ethical dimension, leading to",1.0,1.0,3.33,0.91,97.3
b,cot_en,German,MID0600,"Behüte mich Gott vor meinen Freunden, mit den Feinden will ich schon fertig werden","Defend me from my friends, from my enemies I can defend myself",Friends can sometimes cause more harm than enemies.,True,"The proverb means that one should ask God to protect them from enemies, while friends can be relied upon for support.","It suggests that enemies are actually less threatening than friends, so you should trust enemies more than friends in difficult situations.","It advises avoiding all friendships entirely, because any friend will inevitably betray you like an enemy does.",Friends can sometimes cause more harm than enemies.,D,"The proverb means that one should ask God to protect them from enemies, while friends can be relied upon for support.","It advises avoiding all friendships entirely, because any friend will inevitably betray you like an enemy does.","It suggests that enemies are actually less threatening than friends, so you should trust enemies more than friends in difficult situations.","<reasoning>Wrong interpretations often arise from taking the proverb’s contrast between friends and enemies too literally, either by inverting the relationship (suggesting enemies need divine help) or by overgeneralizing the warning (implying all friends are harmful or that enemies are harmless). These readings sound plausible because they preserve the surface structure of the statement but miss t",1.0,1.0,2.46,0.95,98.5
b,cot_en,German,MID0601,Bei offener Kiste mag auch der Fromme ein Schalk werden,A nice wife and a back door oft make a rich man poor,Temptations in the home can lead to ruin.,True,"An open cash register in a shop tempts even a devout employee to embezzle, showing that workplace opportunity can corrupt piety.",Temptations in the home can lead to ruin.,"Leaving your front door open invites even a pious neighbor to sneak in and cause mischief, illustrating how lax security can bring trouble.","An open invitation to a feast can lead a solemn person to overindulge and become gluttonous, suggesting that indulgence at gatherings ruins one's virtue.",B,"An open cash register in a shop tempts even a devout employee to embezzle, showing that workplace opportunity can corrupt piety.","Leaving your front door open invites even a pious neighbor to sneak in and cause mischief, illustrating how lax security can bring trouble.","An open invitation to a feast can lead a solemn person to overindulge and become gluttonous, suggesting that indulgence at gatherings ruins one's virtue.","<reasoning>These interpretations sound plausible because they focus on the idea of opportunity leading even a pious person astray, but they shift the context away from the proverb’s specific warning about domestic temptations (such as a spouse or easy access) causing ruin, instead applying the concept to workplace honesty, home security, or feasting excess.</reasoning>
[""An open cash register in a",1.0,1.0,2.83,0.85,95.5
b,cot_en,German,MID0602,Berühre nicht alte Wunden,It is not wise to open old wounds,Avoid reopening past hurts or arguments.,True,"It advises Germans to avoid discussing historical events like World War II, because bringing up the past reopens national trauma.","It means you should never physically touch someone's old scars, as it could cause infection.",Avoid reopening past hurts or arguments.,"It suggests that one should not revisit old romantic relationships, as doing so will inevitably lead to heartbreak.",C,"It means you should never physically touch someone's old scars, as it could cause infection.","It advises Germans to avoid discussing historical events like World War II, because bringing up the past reopens national trauma.","It suggests that one should not revisit old romantic relationships, as doing so will inevitably lead to heartbreak.","<reasoning>These interpretations seem plausible because they each focus on a concrete scenario—physical injury, national history, or romance—that could be seen as ""old wounds."" However, they are subtly incorrect because they narrow the proverb's broad metaphorical advice about avoiding any reopening of past hurts into a specific literal or situational rule, missing the general principle of letting",1.0,1.0,2.94,0.92,97.6
b,cot_en,German,MID0603,Besser arm in Ehren als reich in Schanden,Better poor in honor than rich in shame,Integrity and honor are more important than wealth gained dishonestly.,True,Integrity and honor are more important than wealth gained dishonestly.,"It means that any pursuit of wealth inevitably leads to shame, thus riches are inherently disgraceful.","The proverb teaches that poverty is morally superior to wealth, so one should strive to be poor to be virtuous.","The saying advises that honor can only be attained by those who lack material riches, implying the rich cannot be honorable.",A,"The proverb teaches that poverty is morally superior to wealth, so one should strive to be poor to be virtuous.","It means that any pursuit of wealth inevitably leads to shame, thus riches are inherently disgraceful.","The saying advises that honor can only be attained by those who lack material riches, implying the rich cannot be honorable.","<reasoning>
The proverb contrasts material wealth gained dishonorably with poverty accompanied by integrity. A plausible but subtly wrong reading might flip the relationship, suggesting that poverty itself is virtuous or that wealth is inherently shameful, thereby missing the nuance that the proverb critiques the means of acquiring riches, not riches themselves. Another common misinterpretation is",1.0,1.0,1.9,0.94,98.2
b,cot_en,German,MID0604,"Besser ein Narr mit allen andern, als ein Weiser und allein",Better a fool with everyone else than a wise man and alone,It's better to fit in than to be isolated in wisdom.,True,"The proverb advises that one should deliberately act foolishly to gain social acceptance, implying that intelligence is a barrier to belonging.",It's better to fit in than to be isolated in wisdom.,"The saying promotes the idea that solitude is inherently negative, and that any form of companionship, even with fools, guarantees happiness.","It means that wisdom is only valuable when shared with others, so a wise person must always seek companionship to be meaningful.",B,"The proverb advises that one should deliberately act foolishly to gain social acceptance, implying that intelligence is a barrier to belonging.","It means that wisdom is only valuable when shared with others, so a wise person must always seek companionship to be meaningful.","The saying promotes the idea that solitude is inherently negative, and that any form of companionship, even with fools, guarantees happiness.","<reasoning>These interpretations seem plausible because they touch on themes of social conformity, the value of wisdom, and the negative view of solitude, but each subtly misrepresents the proverb’s comparative advice by overemphasizing intentional foolishness, conditional value of wisdom, or guaranteeing happiness from any companionship.</reasoning>
[""The proverb advises that one should deliberat",1.0,1.0,1.94,0.91,97.3
b,cot_en,German,MID0605,"Besser ein Spatz in der Hand, als eine Taube auf dem Dach",A bird in the hand is worth two in the bush,Certainty is better than risky prospects.,True,"It suggests that material possessions you already own are inherently more valuable than any potential future acquisitions, encouraging a mindset of possessiveness and reluctance to share or invest.","The saying is a comment on urban versus rural life, implying that a small city bird (sparrow) in hand is preferable to a rural dove on the roof, thus advocating for urban living over countryside.",Certainty is better than risky prospects.,"The proverb advises that one should always settle for modest, easily attainable goals rather than striving for ambitious achievements, because ambition leads to disappointment.",C,"The proverb advises that one should always settle for modest, easily attainable goals rather than striving for ambitious achievements, because ambition leads to disappointment.","It suggests that material possessions you already own are inherently more valuable than any potential future acquisitions, encouraging a mindset of possessiveness and reluctance to share or invest.","The saying is a comment on urban versus rural life, implying that a small city bird (sparrow) in hand is preferable to a rural dove on the roof, thus advocating for urban living over countryside.","[""The proverb advises that one should always settle for modest, easily attainable goals rather than striving for ambitious achievements, because ambition leads to disappointment."", ""It suggests that material possessions you already own are inherently more valuable than any potential future acquisitions, encouraging a mindset of possessiveness and reluctance to share or invest."", ""The saying is a c",1.0,1.0,4.83,0.93,97.9
b,cot_en,German,MID0606,Blinder Eifer ist Feuer ohne Licht,Zeal without knowledge is a runaway horse,Blind enthusiasm without understanding is dangerous.,True,It criticizes German engineers for over‑designing without practical vision,Blind enthusiasm without understanding is dangerous.,The proverb warns about literal fire hazards needing illumination,Blind zeal is a virtue that guarantees success,B,Blind zeal is a virtue that guarantees success,The proverb warns about literal fire hazards needing illumination,It criticizes German engineers for over‑designing without practical vision,"<reasoning>
A wrong interpretation can seem plausible because it takes a literal element of the metaphor (fire, light, zeal) and applies it to a related cultural value or practical concern, but it shifts the focus from the proverb's warning about misguided enthusiasm to either endorsing the enthusiasm, narrowing it to a safety rule, or conflating it with a different cultural trait like efficiency.",1.0,1.0,1.44,1.0,100.0
b,cot_en,German,MID0607,Blut ist dicker als Wasser,Blood is thicker than water,Family bonds are stronger than other relationships.,True,"It advises that in heraldry, a bloody symbol (representing family lineage) should be displayed more prominently than a watery symbol (representing purity), because blood signifies greater significance than water.","It suggests that one's ethnic or racial lineage (blood) outweighs one's wealth or social status (water), implying heritage is more important than economic success.",Family bonds are stronger than other relationships.,"The saying means that in a medical emergency you should give someone a blood transfusion before offering them water, because blood is more vital than hydration.",C,"The saying means that in a medical emergency you should give someone a blood transfusion before offering them water, because blood is more vital than hydration.","It suggests that one's ethnic or racial lineage (blood) outweighs one's wealth or social status (water), implying heritage is more important than economic success.","It advises that in heraldry, a bloody symbol (representing family lineage) should be displayed more prominently than a watery symbol (representing purity), because blood signifies greater significance than water.","<reasoning>Wrong interpretations often arise by taking the metaphor too literally or by transplanting the comparison to unrelated domains (e.g., medical priority, ethnic superiority, heraldic symbolism). They sound plausible because they preserve the surface structure “X is thicker than Y” but subtly shift the meaning away from the original contrast between family bonds and other relationships.</r",1.0,1.0,3.76,0.87,96.1
b,cot_en,German,MID0608,Blödes Herz buhlt keine schöne Frau,Faint heart never won fair lady,Courage is needed to win affection or success.,True,"It means that persistence, not bravery, is the key to winning affection.",It means that intelligence is required to win a beautiful woman.,Courage is needed to win affection or success.,It means that only those who are emotionally detached can attract a beautiful partner.,C,It means that intelligence is required to win a beautiful woman.,It means that only those who are emotionally detached can attract a beautiful partner.,"It means that persistence, not bravery, is the key to winning affection.","<reasoning>Wrong interpretations often seem plausible because they replace the core idea of courage with a related but distinct virtue (such as intelligence, patience, or emotional detachment) or introduce external factors like wealth, which align with the proverb's surface theme of winning affection but miss the essential moral about boldness.</reasoning>
[""It means that intelligence is required ",1.0,1.0,1.54,0.78,93.4
b,cot_en,German,MID0609,Böses mit Gutem vergelten,Repay evil with good,Respond to negativity with kindness.,True,"If someone harms you, you should give them a present to create a sense of obligation",Respond to negativity with kindness.,You should only repay evil with good after the offender has apologized,Repaying evil with good means you must completely forget the wrongdoing and erase any memory of it,B,"If someone harms you, you should give them a present to create a sense of obligation",You should only repay evil with good after the offender has apologized,Repaying evil with good means you must completely forget the wrongdoing and erase any memory of it,"<reasoning>These interpretations seem plausible because they take the literal idea of “repaying evil with good” and add a common social nuance—such as giving a gift, waiting for an apology, or erasing the offense—but each subtly shifts the meaning by introducing conditions or outcomes not present in the original proverb, which simply advises responding to negativity with kindness without extra sti",1.0,1.0,3.0,0.88,96.4
b,cot_en,German,MID0610,Da liegt der Hund begraben,To smell a rat,Suspect hidden problems or motives.,True,Suspect hidden problems or motives.,To feel grateful for small blessings,To avoid confrontation by burying the hatchet,To accept fate and stop digging for answers,A,To feel grateful for small blessings,To avoid confrontation by burying the hatchet,To accept fate and stop digging for answers,"<reasoning>Misinterpretations often arise from taking the literal image of a buried dog and mapping it onto familiar English idioms about loyalty, secrecy, or futile effort, while overlooking the German idiom's specific sense of suspecting something hidden. These wrong meanings feel plausible because they involve dogs, burial, or hidden things, but they shift the focus from suspicion to unrelated ",1.0,1.0,1.4,0.89,96.7
b,cot_en,German,MID0611,"Das Auge sieht weit, der Verstand noch weiter",The eye looks but it is the mind that sees,Insight and understanding go beyond mere observation.,True,"It encourages valuing mental journeys and daydreams over actual travel or observation, suggesting that imagination alone provides true far‑sight.",Insight and understanding go beyond mere observation.,"It warns that what we see is often deceptive, so we should distrust our eyes and rely solely on inner thought to avoid illusion.","The proverb tells us to use instruments like telescopes or microscopes to see farther, because the eye alone is insufficient and the mind cannot extend vision on its own.",B,"The proverb tells us to use instruments like telescopes or microscopes to see farther, because the eye alone is insufficient and the mind cannot extend vision on its own.","It warns that what we see is often deceptive, so we should distrust our eyes and rely solely on inner thought to avoid illusion.","It encourages valuing mental journeys and daydreams over actual travel or observation, suggesting that imagination alone provides true far‑sight.","<reasoning>
The proverb contrasts the limits of raw visual perception with the greater reach of intellect. A plausible but subtly wrong reading might misattribute the ""farther seeing"" to external tools, sheer skepticism of the senses, or imaginative escapism, thereby shifting the focus from cultivated understanding to technology, doubt, or fantasy. Each wrong interpretation sounds like it could fi",1.0,1.0,3.43,0.91,97.3
b,cot_en,German,MID0612,Das Bessere ist der Feind des guten,Better is the enemy of good,Perfectionism can prevent completion of good work.,True,"In German workplace culture, any attempt to exceed a satisfactory standard is seen as disrespectful to the existing work and must be avoided.",The saying warns that envy of something better will make you resent and destroy the good you already possess.,"Striving for better quality always ruins what is already good, so one should never attempt to improve anything.",Perfectionism can prevent completion of good work.,D,"Striving for better quality always ruins what is already good, so one should never attempt to improve anything.",The saying warns that envy of something better will make you resent and destroy the good you already possess.,"In German workplace culture, any attempt to exceed a satisfactory standard is seen as disrespectful to the existing work and must be avoided.","<reasoning>
The proverb’s wording can be read as a simple cause‑effect statement (“better” causes harm to “good”), which makes it easy to assume a literal warning against improvement or to conflate it with ideas of envy or rivalry. However, the intended cultural nuance is about the paralysis caused by excessive perfectionism, not a blanket rejection of betterment, a moral judgment about envy, or a",1.0,1.0,2.86,0.93,97.9
b,cot_en,German,MID0613,Das Beste kommt selten hernach,The best is seldom the last,Good opportunities or results don't always come last.,True,"The proverb means that Germans should save their best efforts for the final moment, as true excellence is reserved for the end.","It suggests that in German culture, the best results are rare and usually appear only after a long series of average outcomes, encouraging patience.","The saying reflects a belief that the best opportunities are often hidden and only revealed after one has moved on, so you should always look back to find them.",Good opportunities or results don't always come last.,D,"The proverb means that Germans should save their best efforts for the final moment, as true excellence is reserved for the end.","It suggests that in German culture, the best results are rare and usually appear only after a long series of average outcomes, encouraging patience.","The saying reflects a belief that the best opportunities are often hidden and only revealed after one has moved on, so you should always look back to find them.","<reasoning>The proverb's literal structure (""Das Beste kommt selten hernach"") can be misread as a comment on timing or effort, leading interpreters to think it speaks about when excellence appears rather than that it rarely appears later. Because German culture values thoroughness and patience, it's plausible to assume the saying encourages waiting for the best outcome, or that excellence emerges ",1.0,1.0,3.12,0.88,96.4
b,cot_en,German,MID0615,Das böse Gewissen verrät sich selbst,A guilty conscience needs no accuser,Guilt shows itself outwardly without needing accusation.,True,"The saying advises hiding guilt because it will reveal itself, so suppression is the best strategy.",Guilt shows itself outwardly without needing accusation.,"A guilty conscience will always bring external punishment, even without anyone accusing you.","If you feel guilty, you must confess it to others to relieve the burden.",B,"If you feel guilty, you must confess it to others to relieve the burden.","A guilty conscience will always bring external punishment, even without anyone accusing you.","The saying advises hiding guilt because it will reveal itself, so suppression is the best strategy.","<reasoning>These interpretations sound plausible because they touch on themes of guilt, confession, and consequences, which are related to the proverb's idea of a guilty conscience revealing itself. However, each subtly deviates: the first adds a requirement to confess, the second introduces external punishment rather than mere self‑revelation, and the third suggests suppressing guilt as a strateg",1.0,1.0,2.05,0.96,98.8
b,cot_en,German,MID0616,"Das Eisen schmieden, solange es heiß ist",Strike while the iron is hot,Act at the right moment when conditions are favorable.,True,"It suggests that you should only work on tasks when you feel emotionally 'hot' or passionate, and abandon them when you cool down.","It means you must act immediately without any planning or preparation, as delay will ruin the opportunity.","It advises that you should keep reheating your efforts (like reheating iron) to maintain productivity, implying constant effort is needed.",Act at the right moment when conditions are favorable.,D,"It means you must act immediately without any planning or preparation, as delay will ruin the opportunity.","It suggests that you should only work on tasks when you feel emotionally 'hot' or passionate, and abandon them when you cool down.","It advises that you should keep reheating your efforts (like reheating iron) to maintain productivity, implying constant effort is needed.","<reasoning>The proverb uses a blacksmith's image to convey the idea of seizing favorable moments. A wrong interpretation can seem plausible by focusing too literally on the iron, shifting the metaphor to internal states like emotion, or overemphasizing immediacy while ignoring the need for suitable conditions. These readings appear reasonable because they retain elements of the original image but ",1.0,1.0,2.22,0.91,97.3
b,cot_en,German,MID0617,Das Glück hilft den Kühnen,Fortune favors the bold,Courage and boldness bring success.,True,"It implies that fortune is a fickle entity that actively seeks out bold individuals to help them, as if luck has agency and preference, rather than being a statistical tendency.","It suggests that taking reckless risks without preparation will guarantee success, implying that boldness alone suffices regardless of skill or planning.",Courage and boldness bring success.,The proverb means that only those who are already fortunate can afford to be bold; boldness is a privilege of the lucky.,C,The proverb means that only those who are already fortunate can afford to be bold; boldness is a privilege of the lucky.,"It suggests that taking reckless risks without preparation will guarantee success, implying that boldness alone suffices regardless of skill or planning.","It implies that fortune is a fickle entity that actively seeks out bold individuals to help them, as if luck has agency and preference, rather than being a statistical tendency.","<reasoning>
The German proverb ""Das Glück hilft den Kühnen"" is often understood as a encouragement to act courageously, suggesting that bold actions increase the likelihood of favorable outcomes. However, its phrasing can lead to subtle misinterpretations if one overemphasizes the role of luck, treats boldness as a prerequisite for luck, or anthropomorphizes fortune. These readings seem plausible ",1.0,1.0,4.87,0.93,97.9
b,cot_en,German,MID0618,Das Herz lügt nicht,The heart does not lie,Instinct and inner feeling are truthful.,True,"You should always trust your romantic feelings because the heart never lies, meaning love is always genuine and never misguided.","The heart as a physical organ never deceives, so medical tests based on heart activity are infallible.","In business decisions, following your 'heart' guarantees success because the heart never lies, implying intuition is always superior to data.",Instinct and inner feeling are truthful.,D,"The heart as a physical organ never deceives, so medical tests based on heart activity are infallible.","You should always trust your romantic feelings because the heart never lies, meaning love is always genuine and never misguided.","In business decisions, following your 'heart' guarantees success because the heart never lies, implying intuition is always superior to data.","<reasoning>The proverb ""Das Herz lügt nicht"" is metaphorical, referring to inner intuition or gut feeling as a reliable guide. Wrong interpretations often treat it literally (as about the physical organ), overgeneralize its applicability (to all emotions or decisions), or ignore contextual nuance, making them seem plausible but subtly off.</reasoning>
[""The heart as a physical organ never deceives",1.0,1.0,3.17,0.85,95.5
b,cot_en,German,MID0619,Das Kind mit dem Bade ausschütten,Don't throw out the child with the bath water,Avoid excess in correction — don't discard the good with the bad.,True,"Always keep bath water for reuse after bathing a child, as discarding it is wasteful.",The proverb cautions against abandoning old bathing rituals when modernizing hygiene practices.,Avoid excess in correction — don't discard the good with the bad.,"Never leave a child alone in the tub, lest they be accidentally thrown out with the water.",C,"Always keep bath water for reuse after bathing a child, as discarding it is wasteful.","Never leave a child alone in the tub, lest they be accidentally thrown out with the water.",The proverb cautions against abandoning old bathing rituals when modernizing hygiene practices.,"[""Always keep bath water for reuse after bathing a child, as discarding it is wasteful."", ""Never leave a child alone in the tub, lest they be accidentally thrown out with the water."", ""The proverb cautions against abandoning old bathing rituals when modernizing hygiene practices.""]",1.0,1.0,1.22,0.96,98.8
b,cot_en,German,MID0620,"Das Pferd stirbt oft, ehe das Gras wächst",While the grass grows the steed starves,Delays in help or rewards cause loss.,True,Delays in help or rewards cause loss.,"It teaches that natural processes like grass growth are unreliable, so one should rely on artificial means to ensure survival.","The proverb advises waiting for favorable conditions before acting, as premature effort is wasted.","It warns that neglecting to feed horses while waiting for grass to grow will cause them to die, stressing proper animal husbandry.",A,"The proverb advises waiting for favorable conditions before acting, as premature effort is wasted.","It warns that neglecting to feed horses while waiting for grass to grow will cause them to die, stressing proper animal husbandry.","It teaches that natural processes like grass growth are unreliable, so one should rely on artificial means to ensure survival.","<reasoning>
The correct meaning of the proverb is about the detrimental effects of delay: waiting for help or reward can lead to loss before it arrives. Plausible but subtly incorrect interpretations might flip the advice (suggesting waiting is virtuous), focus on literal animal care rather than the metaphor, or shift the lesson to distrust of natural processes and reliance on artificial solutions",1.0,1.0,2.67,0.94,98.2
b,cot_en,German,MID0621,Das Weib ist des Mannes größtes Glück oder Unglück,Choose a wife rather by your ear than your eye,Character is more important than appearance in a partner.,True,"It advises evaluating a potential spouse by the sound of her voice instead of her appearance, assuming vocal traits predict marital harmony.",The proverb means a man should choose a wife based on her willingness to listen and obey rather than her looks.,Character is more important than appearance in a partner.,It suggests that a husband's happiness depends on whether his wife is attentive (good listener) rather than her physical beauty.,C,The proverb means a man should choose a wife based on her willingness to listen and obey rather than her looks.,It suggests that a husband's happiness depends on whether his wife is attentive (good listener) rather than her physical beauty.,"It advises evaluating a potential spouse by the sound of her voice instead of her appearance, assuming vocal traits predict marital harmony.","[""The proverb means a man should choose a wife based on her willingness to listen and obey rather than her looks."", ""It suggests that a husband's happiness depends on whether his wife is attentive (good listener) rather than her physical beauty."", ""It advises evaluating a potential spouse by the sound of her voice instead of her appearance, assuming vocal traits predict marital harmony.""]",1.0,1.0,2.33,0.88,96.4
b,cot_en,German,MID0622,"Das Wort verhallt, die Schrift bleibt",Paper is forbearing,Written words endure while spoken ones fade.,True,"It implies that in German culture a person's spoken reputation outweighs their written achievements, so fame comes from what you say rather than what you write.",Written words endure while spoken ones fade.,"It suggests that spoken words echo and linger like a sound in a hall, while written text is static and easily forgotten.","The proverb means spoken agreements are preferable because they are adaptable, whereas written contracts are rigid and outdated.",B,"The proverb means spoken agreements are preferable because they are adaptable, whereas written contracts are rigid and outdated.","It suggests that spoken words echo and linger like a sound in a hall, while written text is static and easily forgotten.","It implies that in German culture a person's spoken reputation outweighs their written achievements, so fame comes from what you say rather than what you write.","<reasoning>Wrong interpretations can seem plausible when readers focus on the metaphorical elements (""verhallt"" as echo, ""Schrift"" as typography) or overemphasize cultural stereotypes about oral tradition versus written records, leading them to invert the proverb’s emphasis or shift its focus to secondary aspects like flexibility, echoic persistence, or reputation, while missing the core contrast ",1.0,1.0,3.14,0.9,97.0
