task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_en,Yoruba,YOR1033,Paramọ́lẹ̀-ẹ́ kọ ọ̀ràn àfojúdi.,The serpent refuses to betrifled with.,The serpent refuses to betrifled with.,False,The serpent will not allow itself to be deceived by a reflection.,The serpent refuses to be tangled in a rope.,The serpent refuses to betrifled with.,The snake rejects walking the path of the forehead.,C,The serpent refuses to be tangled in a rope.,The snake rejects walking the path of the forehead.,The serpent will not allow itself to be deceived by a reflection.,"[""The serpent refuses to be tangled in a rope."", ""The snake rejects walking the path of the forehead."", ""The serpent will not allow itself to be deceived by a reflection.""]",1.0,1.0,1.67,0.86,95.8
a,cot_en,Yoruba,YOR1034,Pẹ̀lẹ́-pẹ̀lẹ́ léjò-ó fi ńgun àgbọn.,It is very carefully and patiently that a snake climbs the coconut palm.,It is very carefully and patiently that a snake climbs the coconut palm.,False,It means that a coconut palm (léjò-ó) is being climbed by a snake that is named Pẹ̀lẹ́-pẹ̀lẹ́ and that the snake does so by tightly gripping the trunk.,The proverb describes a snake that is very careful and patient as it literally grips (ńgun) the coconut fruit (àgbọn) on a palm tree.,It is very carefully and patiently that a snake climbs the coconut palm.,Pẹ̀lẹ́-pẹ̀lẹ́ is a person who carefully climbs a specific coconut palm named léjò-ó while holding a snake.,C,Pẹ̀lẹ́-pẹ̀lẹ́ is a person who carefully climbs a specific coconut palm named léjò-ó while holding a snake.,The proverb describes a snake that is very careful and patient as it literally grips (ńgun) the coconut fruit (àgbọn) on a palm tree.,It means that a coconut palm (léjò-ó) is being climbed by a snake that is named Pẹ̀lẹ́-pẹ̀lẹ́ and that the snake does so by tightly gripping the trunk.,"<reasoning>A reader unfamiliar with Yoruba syntax might take the reduplicated adverb “Pẹ̀lẹ́-pẹ̀lẹ́” as a proper name, treat “léjò-ó” as the name of a particular coconut palm, or interpret the verb phrase “ńgun àgbọn” as the snake literally gripping or holding the coconut fruit rather than describing the manner of climbing. These misunderstandings lead to literal but incorrect readings of the prov",1.0,1.0,1.77,0.8,94.0
a,cot_en,Yoruba,YOR1035,"Pẹ̀tẹ̀ pẹ̀tẹ̀ ọ̀rọ̀, àtà-sí-ní-lára-má-wọ̀n-ọ́n.",The soiling caused by speech stains a person and cannot be removed.,The soiling caused by speech stains a person and cannot be removed.,False,"The act of speaking spreads a substance that permanently soils clothing, making it impossible to clean.",The soiling caused by speech stains a person and cannot be removed.,Talking too much leaves actual dirt or ink marks on someone’s skin that never come off.,Spilling words repeatedly creates a literal stain on a person that cannot be washed away.,B,Spilling words repeatedly creates a literal stain on a person that cannot be washed away.,Talking too much leaves actual dirt or ink marks on someone’s skin that never come off.,"The act of speaking spreads a substance that permanently soils clothing, making it impossible to clean.","<reasoning>A reader unfamiliar with Yoruba might take the words at face value, interpreting the repeated verb “pẹ̀tẹ̀” as a physical action like spilling or scattering, the noun “ọ̀rọ̀” as a tangible substance (e.g., liquid, dirt, or ink), and the phrase “àtà-sí-ní-lára-má-wọ̀n-ọ́n” as a statement about permanence or impossibility of removal. This could lead to literal readings that focus on actua",1.0,1.0,1.31,0.94,98.2
a,cot_en,Yoruba,YOR1036,"Pípẹ́ ni yó pẹ̀ẹ́, agbọ̀n á bo adìẹ.","It may take long, but the coop will eventually cover the chicken.","It may take long, but the coop will eventually cover the chicken.",False,"The phrase suggests that after a lengthy wait, the chicken will be completely enclosed by a coop, as if the coop were a blanket.","It may take a long time, but eventually a physical coop will be built directly over a chicken to shelter it.",The chicken will eventually grow a coop-like covering of feathers over its body.,"It may take long, but the coop will eventually cover the chicken.",D,The chicken will eventually grow a coop-like covering of feathers over its body.,"It may take a long time, but eventually a physical coop will be built directly over a chicken to shelter it.","The phrase suggests that after a lengthy wait, the chicken will be completely enclosed by a coop, as if the coop were a blanket.","Readers might ignore the proverbial metaphor and treat each word as a direct, physical description, imagining literal constructions or states involving chickens, coops, and time spans.

[""The chicken will eventually grow a coop-like covering of feathers over its body."", ""It may take a long time, but eventually a physical coop will be built directly over a chicken to shelter it."", ""The phrase sugge",1.0,1.0,1.61,0.84,95.2
a,cot_en,Yoruba,YOR1037,Pípẹ́ ni yó pẹ̀ẹ́ akólòlò á pe baba.,"It may take long, but the stammerer will eventually manage to say ‘‘Papa.’’","It may take long, but the stammerer will eventually manage to say ‘‘Papa.’’",False,,,,,,,,,"<reasoning>When readers encounter the Yoruba proverb without knowing its idiomatic meaning, they might treat each word literally and construct plausible‑sounding but incorrect interpretations. For example, they could take “akólòlò” as an object to be named, interpret “baba” as a role rather than a word, or reduce the saying to a simple statement about a child’s speech development. These readings i",0.0,0.0,0.0,0.0,0.0
a,cot_en,Yoruba,YOR1038,"Pípẹ́ ni yó pẹ̀ẹ́, akọ̀pẹ yó wàá sílẹ̀.","It may take a while, but the palm-wine tapster will descend from atop the palm tree.","It may take a while, but the palm-wine tapster will descend from atop the palm tree.",False,The tapster will spend a long time becoming sweet before he comes down from the palm tree.,The palm-wine will need to ferment for a while before the tapster can descend from the tree.,"The tapster must wait a long time to collect enough palm-wine, after which he will climb down from the tree.","It may take a while, but the palm-wine tapster will descend from atop the palm tree.",D,The tapster will spend a long time becoming sweet before he comes down from the palm tree.,The palm-wine will need to ferment for a while before the tapster can descend from the tree.,"The tapster must wait a long time to collect enough palm-wine, after which he will climb down from the tree.","[""The tapster will spend a long time becoming sweet before he comes down from the palm tree."", ""The palm-wine will need to ferment for a while before the tapster can descend from the tree."", ""The tapster must wait a long time to collect enough palm-wine, after which he will climb down from the tree.""]",1.0,1.0,1.12,0.68,90.4
a,cot_en,Yoruba,YOR1039,"Pípẹ́ ni yó pẹ̀ẹ́, amòòkùn yó jàáde nínú odò.","It may take a while, but the underwater swimmer will eventually surface.","It may take a while, but the underwater swimmer will eventually surface.",False,"It may take a while, but the underwater swimmer will be sweet and dance in the river.","It may take a while, but the crocodile will eat in the road.","The pipe in will break, and the underwater swimmer will surface in the river.","It may take a while, but the underwater swimmer will eventually surface.",D,"The pipe in will break, and the underwater swimmer will surface in the river.","It may take a while, but the crocodile will eat in the road.","It may take a while, but the underwater swimmer will be sweet and dance in the river.","<reasoning>A reader unfamiliar with Yoruba might treat each word as if it were an English cognate or borrow meaning from similar‑sounding syllables, leading to literal‑sounding but incorrect readings. For example, they could mistake “Pípẹ́” for a noun like “pipe,” “amòòkùn” for “crocodile,” or “jàáde” for actions such as “jump” or “dance,” and reinterpret the grammatical particles accordingly, pro",1.0,1.0,1.22,0.67,90.1
a,cot_en,Yoruba,YOR1040,"Pípẹ́ ni yó pẹ̀ẹ́, èké ò mú rá.","It may take a while, but the deceitful person will not be undiscovered.","It may take a while, but the deceitful person will not be undiscovered.",False,"It may take a while, but a deceitful person will not be able to eat.","It may take a while, but a deceitful person will not be able to move.","It may take a while, but a deceitful person will not be able to sleep.","It may take a while, but the deceitful person will not be undiscovered.",D,"It may take a while, but a deceitful person will not be able to move.","It may take a while, but a deceitful person will not be able to eat.","It may take a while, but a deceitful person will not be able to sleep.","<reasoning>A reader unfamiliar with the idiomatic sense of the Yoruba phrase might treat each word literally, assuming that “pẹ̀ẹ́” refers to a specific action like “to move” or “to eat” rather than the abstract notion of “taking time,” and that “ò mú rá” negates a concrete ability of the deceitful person rather than the idea of remaining hidden. This leads to literal‑sounding but incorrect interp",1.0,1.0,1.15,0.13,73.9
a,cot_en,Yoruba,YOR1041,"Pípẹ́ ni yó pẹ̀ẹ́, ẹní lọ sódò á bọ̀ wálé.","It may take a while, but the person who went to the stream will return home.","It may take a while, but the person who went to the stream will return home.",False,The saying warns that anyone who spends too long fetching water from the stream will turn into a fish and never leave the water.,"It means that lingering by the stream will cause you to turn into stone, so you will never make it back home.","If a person named Pipẹ goes to the market to buy water, they will eventually become sweet.","It may take a while, but the person who went to the stream will return home.",D,"If a person named Pipẹ goes to the market to buy water, they will eventually become sweet.",The saying warns that anyone who spends too long fetching water from the stream will turn into a fish and never leave the water.,"It means that lingering by the stream will cause you to turn into stone, so you will never make it back home.","<reasoning>
A reader unfamiliar with Yoruba might treat each word as a direct English equivalent, leading to literal‑sounding but incorrect readings. For example, they could interpret ""Pípẹ́"" as a proper name, ""yó pẹ̀ẹ́"" as a future state of being sweet, ""sódò"" as a market or place of trade, ""bọ̀"" as the act of buying, and ""wálé"" as returning home or as a specific object like water. These misunder",1.0,1.0,1.31,0.87,96.1
a,cot_en,Yoruba,YOR1042,"Pípẹ́ ni yó pẹ̀ẹ́, Ọ̀rúnmìlà yó jẹ àgbàdò dandan.",It may take a while but Ọ̀rúnmìlà will surely eat corn.,It may take a while but Ọ̀rúnmìlà will surely eat corn.,False,"It suggests that Ọ̀rúnmìlà’s corn meal will be delayed, implying he must be patient while his food prepares.","The saying means that Ọ̀rúnmìlà will eat corn only after a lengthy period of planting, waiting for the crop to mature.",It may take a while but Ọ̀rúnmìlà will surely eat corn.,Ọ̀rúnmìlà will have to wait a long time before corn is available for him to eat.,C,Ọ̀rúnmìlà will have to wait a long time before corn is available for him to eat.,"The saying means that Ọ̀rúnmìlà will eat corn only after a lengthy period of planting, waiting for the crop to mature.","It suggests that Ọ̀rúnmìlà’s corn meal will be delayed, implying he must be patient while his food prepares.","[""Ọ̀rúnmìlà will have to wait a long time before corn is available for him to eat."", ""The saying means that Ọ̀rúnmìlà will eat corn only after a lengthy period of planting, waiting for the crop to mature."", ""It suggests that Ọ̀rúnmìlà’s corn meal will be delayed, implying he must be patient while his food prepares.""]",1.0,1.0,1.67,0.88,96.4
a,cot_en,Yoruba,YOR1043,Rò ó kóo tó ṣe é; ó sàn ju kóo ṣé kóo tó rò ó.,Think it through before you do it; that is better than doing it before you think it through.,Think it through before you do it; that is better than doing it before you think it through.,False,Think it through before you do it; that is better than doing it before you think it through.,He will run before he jumps; that is better than jumping before he runs.,He will speak before he listens; that is better than listening before he speaks.,He will cook before he eats; that is better than eating before he cooks.,A,He will cook before he eats; that is better than eating before he cooks.,He will run before he jumps; that is better than jumping before he runs.,He will speak before he listens; that is better than listening before he speaks.,"<reasoning>A reader unfamiliar with Yoruba might try to map each syllable to an English word that sounds similar, treating the proverb as a direct lexical translation rather than an idiomatic expression. This could lead to literal‑sounding interpretations where verbs like “kóo” are taken to mean concrete actions such as cooking, running, or speaking, and the surrounding nouns are interpreted as ob",1.0,1.0,0.78,0.53,85.9
a,cot_en,Yoruba,YOR1044,"Rọra dì, ká lè bá ọ sá.",Pack judiciously that we may accompany you while you escape.,Pack judiciously that we may accompany you while you escape.,False,Arrange the drums so we can march alongside you while you escape.,Pack the yam so we can follow you while you run away.,Pack judiciously that we may accompany you while you escape.,Load the boat so we can sail with you as you flee.,C,Pack the yam so we can follow you while you run away.,Load the boat so we can sail with you as you flee.,Arrange the drums so we can march alongside you while you escape.,"<reasoning>A reader unfamiliar with Yoruba idiomatic usage might take the verb ""rọra"" (to pack/arrange) and the noun-like fragments literally, thinking the proverb gives concrete instructions about loading or preparing specific items (food, luggage, tools) for a literal journey or escape, rather than understanding it as metaphorical advice about preparing wisely so allies can join you in fleeing d",1.0,1.0,1.2,0.68,90.4
a,cot_en,Yoruba,YOR1045,Sà á bí olóògùn-ún ti wí.,Invoke it exactly as the maker of the charm instructed.,Invoke it exactly as the maker of the charm instructed.,False,You must repeat the charm's instructions verbatim when speaking to the maker.,You must invoke the charm by imitating the maker's voice exactly.,Invoke it exactly as the maker of the charm instructed.,You must summon the creator of the charm to perform the invocation.,C,You must summon the creator of the charm to perform the invocation.,You must repeat the charm's instructions verbatim when speaking to the maker.,You must invoke the charm by imitating the maker's voice exactly.,"[""You must summon the creator of the charm to perform the invocation."", ""You must repeat the charm's instructions verbatim when speaking to the maker."", ""You must invoke the charm by imitating the maker's voice exactly.""]",1.0,1.0,1.17,0.78,93.4
a,cot_en,Yoruba,YOR1046,Sùúrù loògùn ayé.,Patience is the talisman for living.,Patience is the talisman for living.,False,Patience is a medicinal herb for life.,Patience is the talisman for living.,Slowness is the charm that sustains existence.,Patience is the talisman that protects the earth.,B,Patience is a medicinal herb for life.,Slowness is the charm that sustains existence.,Patience is the talisman that protects the earth.,"[""Patience is a medicinal herb for life."", ""Slowness is the charm that sustains existence."", ""Patience is the talisman that protects the earth.""]",1.0,1.0,1.22,0.83,94.9
a,cot_en,Yoruba,YOR1047,Sùúrù ò lópin.,There is no end to the need for patience.,There is no end to the need for patience.,False,Patience does not have a pin,There is no end to the need for patience.,Sugar is not a lopin,Suru is not a lopin,B,Sugar is not a lopin,Suru is not a lopin,Patience does not have a pin,"[""Sugar is not a lopin"",""Suru is not a lopin"",""Patience does not have a pin""]",1.0,1.0,0.59,0.63,88.9
a,cot_en,Yoruba,YOR1048,Sùúrù-ú lérè.,Patience has its profits. ,Patience has its profits. ,False,Patience has its profits. ,Patience is a river,Patience brings a horse,Patience yields a road,A,Patience is a river,Patience brings a horse,Patience yields a road,"[""Patience is a river"",""Patience brings a horse"",""Patience yields a road""]",1.0,0.0,1.0,0.67,60.1
a,cot_en,Yoruba,YOR1049,"Ṣà ǹgbákó ró, a ní kò róo re, Ṣàǹgbàkù-ú gbè é lẹ́sẹ̀.","Ṣàǹgbákó makes a sound and we say the sound is foul, and then Ṣàǹgbàkù lends its voice in its support.","Ṣàǹgbákó makes a sound and we say the sound is foul, and then Ṣàǹgbàkù lends its voice in its support.",False,"It means that Ṣàǹgbákó creates a bad‑sounding musical note, listeners call it foul, and then Ṣàǹgbàkù adds his own vocal harmony to back up the note.","Ṣàǹgbákó literally produces a foul-smelling noise (like a flatulence) that people complain about, and then Ṣàǹgbàkù physically lends his voice (by shouting) to support that noise.","The phrase describes a literal event where a person named Ṣàǹgbákó makes a loud, unpleasant sound, and a goat named Ṣàǹgbàkù bleats loudly to join in and amplify the noise.","Ṣàǹgbákó makes a sound and we say the sound is foul, and then Ṣàǹgbàkù lends its voice in its support.",D,"Ṣàǹgbákó literally produces a foul-smelling noise (like a flatulence) that people complain about, and then Ṣàǹgbàkù physically lends his voice (by shouting) to support that noise.","The phrase describes a literal event where a person named Ṣàǹgbákó makes a loud, unpleasant sound, and a goat named Ṣàǹgbàkù bleats loudly to join in and amplify the noise.","It means that Ṣàǹgbákó creates a bad‑sounding musical note, listeners call it foul, and then Ṣàǹgbàkù adds his own vocal harmony to back up the note.","<reasoning>Readers might take the metaphorical elements of the proverb at face value, interpreting the named entities as actual people or objects, the ""sound"" as a literal noise, ""foul"" as a bad smell or unpleasant sound, and ""lend its voice"" as a physical act of giving one's voice to another. This leads to literal but incorrect readings such as a person making a noisy disturbance that others crit",1.0,1.0,1.37,0.84,95.2
a,cot_en,Yoruba,YOR1050,"Ṣe-ká-rí-mi, alájá tó so ẹ̀gi mọ́rùn.",Exhibitionist: a dog owner who ties a sheep’s mane around his own neck.,Exhibitionist: a dog owner who ties a sheep’s mane around his own neck.,False,A dog owner places a sheep’s mane on his dog’s neck as a costume or decoration.,"A dog ties a sheep’s mane around its own neck, mimicking its owner’s behavior.",Exhibitionist: a dog owner who ties a sheep’s mane around his own neck.,A dog owner literally ties a sheep’s mane around his own neck to keep his dog from escaping.,C,A dog owner literally ties a sheep’s mane around his own neck to keep his dog from escaping.,A dog owner places a sheep’s mane on his dog’s neck as a costume or decoration.,"A dog ties a sheep’s mane around its own neck, mimicking its owner’s behavior.","<reasoning>Readers unfamiliar with the figurative sense of the Yoruba proverb might take the phrase “a dog owner who ties a sheep’s mane around his own neck” at face value, imagining various literal scenarios involving dogs, sheep, and neck‑ties. They could picture the owner literally fastening a sheep’s mane as a garment, using it as a leash or accessory for the dog, or misattributing the action ",1.0,1.0,1.23,0.72,91.6
a,cot_en,Yoruba,YOR1051,‘‘Ṣé kí nfìdí hẹ?’’ làfòmọ́ fi ńdi onílé. ,"""May I perch here awhile?"" is the ruse by which the climber-parasite becomes a permanent resident.","""May I perch here awhile?"" is the ruse by which the climber-parasite becomes a permanent resident.",False,"""May I perch here awhile?"" is the ruse by which the climber-parasite becomes a permanent resident.",A child politely asks to sit on a stool for a moment but actually plans to stay indefinitely.,"Someone requests to borrow a ladder briefly to reach a high shelf, then keeps using it without returning it.",A bird asks to rest on a branch before deciding to build a nest there permanently.,A,A child politely asks to sit on a stool for a moment but actually plans to stay indefinitely.,A bird asks to rest on a branch before deciding to build a nest there permanently.,"Someone requests to borrow a ladder briefly to reach a high shelf, then keeps using it without returning it.","<reasoning>Readers might focus on the surface wording of the Yoruba saying and treat each element as a literal description rather than a metaphor. They could imagine the phrase as a simple request for temporary shelter, a bird’s behavior, or a literal parasitic climb, missing the figurative warning about deceitful gradual takeover.</reasoning>
[""A child politely asks to sit on a stool for a moment",1.0,1.0,1.1,0.9,97.0
a,cot_en,Yoruba,YOR1052,"Ṣe-ǹ-ṣe dìwọ̀fà, bó ṣe é yó dẹrú-u wọn.","The habit that made a person a pawn,] if the person persists in it, will make him or her a slave.","The habit that made a person a pawn,] if the person persists in it, will make him or her a slave.",False,"If you keep being a chess pawn and keep moving, you will eventually become a chess slave.","The habit that made a person a pawn,] if the person persists in it, will make him or her a slave.","If you continually pawn items at a pawnshop, you will end up enslaved to the pawnshop owner.","If you persist in gambling with dice (dìwọ̀fà), you will become a slave to the dice game.",B,"If you keep being a chess pawn and keep moving, you will eventually become a chess slave.","If you continually pawn items at a pawnshop, you will end up enslaved to the pawnshop owner.","If you persist in gambling with dice (dìwọ̀fà), you will become a slave to the dice game.","<reasoning>Readers might focus on the surface meanings of words like “pawn” and “slave” and interpret the proverb as a direct statement about game pieces or market transactions, ignoring its figurative sense about habits leading to loss of autonomy.</reasoning>
[""If you keep being a chess pawn and keep moving, you will eventually become a chess slave."", ""If you continually pawn items at a pawnshop",1.0,1.0,0.81,0.78,93.4
a,cot_en,Yoruba,YOR1053,Ṣe-ǹ-ṣe ewúrẹ́ làgùntàn ńfiyè sí.,The habit of the goat is what the sheep pays attention to. ,The habit of the goat is what the sheep pays attention to. ,False,The goat's habit is a physical object that the sheep is staring at.,The sheep is literally watching the goat's habit as if it were a show.,The habit of the goat is what the sheep pays attention to. ,The sheep pays attention to the goat's habit by copying it exactly.,C,The sheep is literally watching the goat's habit as if it were a show.,The sheep pays attention to the goat's habit by copying it exactly.,The goat's habit is a physical object that the sheep is staring at.,"[""The sheep is literally watching the goat's habit as if it were a show."", ""The sheep pays attention to the goat's habit by copying it exactly."", ""The goat's habit is a physical object that the sheep is staring at.""]",1.0,1.0,1.08,0.73,91.9
a,cot_en,Yoruba,YOR1054,"""Ta á sí i"" kì í bá ni wá ọfà.","""Shoot at it"" does not help one find arrows.","""Shoot at it"" does not help one find arrows.",False,Shooting at it does not help you find the arrows that are already on the ground.,"""Shoot at it"" does not help one find arrows.",Shooting at it will not help you locate the bow.,"If you shoot at it, you will not be able to retrieve the arrows you shot.",B,Shooting at it will not help you locate the bow.,"If you shoot at it, you will not be able to retrieve the arrows you shot.",Shooting at it does not help you find the arrows that are already on the ground.,"[""Shooting at it will not help you locate the bow."", ""If you shoot at it, you will not be able to retrieve the arrows you shot."", ""Shooting at it does not help you find the arrows that are already on the ground.""]",1.0,1.0,1.56,0.71,91.3
a,cot_en,Yoruba,YOR1055,"Ta ní rán Abẹ́lù wọ ọkọ̀, tó ní ọkọ̀ọ́ ri òun?","Who sent Abẹ́lu into a boat, as a result of which action he says he was drowned?","Who sent Abẹ́lu into a boat, as a result of which action he says he was drowned?",False,"Who sent Abẹ́lu into a boat, as a result of which action he says he was drowned?","Who made Abẹ́lu run to a stone, after which the stone said it saw him?","Who sent Abẹ́lu to see a car, and as a result the car said it saw him?","Who caused Abẹ́lu to throw a boat, and then the boat claimed it saw him?",A,"Who made Abẹ́lu run to a stone, after which the stone said it saw him?","Who caused Abẹ́lu to throw a boat, and then the boat claimed it saw him?","Who sent Abẹ́lu to see a car, and as a result the car said it saw him?","<reasoning>A reader unfamiliar with the idiomatic use of Yoruba verbs might treat each word according to its most basic dictionary meaning: “rán” as “to run” or “to throw”, “wọ” as “to see” or “to put”, and “ọkọ̀” as a generic object like a car, stone, or boat. By stringing these literal senses together without considering the proverb’s figurative sense of sending someone into a situation that lea",1.0,1.0,0.92,0.61,88.3
a,cot_en,Yoruba,YOR1056,"""Tàná là ńjà lé lórí"" ló pa Baálẹ̀ẹ Kòmọ̀kan.",It is yesterday’s matter that we are fighting over’’ is what killed Chief Know-Nothing.,It is yesterday’s matter that we are fighting over’’ is what killed Chief Know-Nothing.,False,A literal fight that took place yesterday over a physical object caused Chief Know-Nothing's death.,Yesterday's rain caused a literal dispute that resulted in the chief's demise.,It is yesterday’s matter that we are fighting over’’ is what killed Chief Know-Nothing.,"The chief died because he literally consumed yesterday's spoiled food, which was the subject of the argument.",C,A literal fight that took place yesterday over a physical object caused Chief Know-Nothing's death.,Yesterday's rain caused a literal dispute that resulted in the chief's demise.,"The chief died because he literally consumed yesterday's spoiled food, which was the subject of the argument.","[""A literal fight that took place yesterday over a physical object caused Chief Know-Nothing's death."", ""Yesterday's rain caused a literal dispute that resulted in the chief's demise."", ""The chief died because he literally consumed yesterday's spoiled food, which was the subject of the argument.""]",1.0,1.0,1.05,0.9,97.0
a,cot_en,Yoruba,YOR1057,"Tantabùlù, aṣòróówọ̀ bí ẹ̀wù àṣejù.",An unbecoming thing is as unpleasant to wear as a garment of disgrace.,An unbecoming thing is as unpleasant to wear as a garment of disgrace.,False,"Aṣòróówọ̀ is a stiff, uncomfortable fabric that feels like disgrace when worn.",An unbecoming thing is as unpleasant to wear as a garment of disgrace.,Tantabùlù is a person who refuses to wear any clothes.,Ẹ̀wù àṣejù is a specific traditional garment that is literally unpleasant to put on.,B,Tantabùlù is a person who refuses to wear any clothes.,"Aṣòróówọ̀ is a stiff, uncomfortable fabric that feels like disgrace when worn.",Ẹ̀wù àṣejù is a specific traditional garment that is literally unpleasant to put on.,"<reasoning>A reader unfamiliar with Yoruba might treat each syllable as an independent English‑like noun, assuming the phrase describes a concrete scenario involving a person named Tantabùlù, a type of fabric called aṣòróówọ̀, and a specific garment referred to as ẹ̀wù àṣejù. They could interpret the statement as a literal comparison of wearing these items, or as a description of a particular outf",1.0,1.0,0.92,0.87,96.1
a,cot_en,Yoruba,YOR1058,Wẹ́rẹ́ wẹ́rẹ́ nikán ńjẹlé.,"Slowly, slowly is the manner in which termites consume a house.","Slowly, slowly is the manner in which termites consume a house.",False,"Slowly, slowly is the manner in which termites consume a house.",Wẹ́rẹ́ wẹ́rẹ́ is a person slowly eating a house,The phrase describes a slow dance called Wẹ́rẹ́ wẹ́rẹ́ performed inside a house,It means termites are slowly constructing a house rather than destroying it,A,Wẹ́rẹ́ wẹ́rẹ́ is a person slowly eating a house,The phrase describes a slow dance called Wẹ́rẹ́ wẹ́rẹ́ performed inside a house,It means termites are slowly constructing a house rather than destroying it,"<reasoning>
A reader unfamiliar with Yoruba might treat the repeated word ""Wẹ́rẹ́ wẹ́rẹ́"" as a proper name or a specific activity, and might interpret ""nikán ńjẹlé"" literally as ""the house is being eaten"" but could confuse the direction of action (e.g., termites building rather than consuming) or think the phrase describes a slow dance or ritual inside a house. These literal but incorrect readings",1.0,1.0,1.03,0.83,94.9
a,cot_en,Yoruba,YOR1059,Tìjà tìjà ní ńṣe ará Ọ̀pọ́ndá.,Incessant proneness to fighting is the affliction of Ọ̀pọ́ndá people.,Incessant proneness to fighting is the affliction of Ọ̀pọ́ndá people.,False,Nonstop walking is the work that the Ọ̀pọ́ndá people engage in.,Incessant proneness to fighting is the affliction of Ọ̀pọ́ndá people.,The continual rain is what the Ọ̀pọ́ndá people constantly do.,Persistent shouting is the activity that defines the Ọ̀pọ́ndá people.,B,The continual rain is what the Ọ̀pọ́ndá people constantly do.,Nonstop walking is the work that the Ọ̀pọ́ndá people engage in.,Persistent shouting is the activity that defines the Ọ̀pọ́ndá people.,"<reasoning>A reader unfamiliar with Yoruba might parse the repeated syllable ""tìjà"" as a noun meaning something like ""rain"" or ""walk,"" interpret ""ní ńṣe ará"" as a literal action performed by the people of Ọ̀pọ́ndá, and thus create literal, nonsensical readings that ignore the idiomatic meaning of ""incessant proneness to fighting."" They might also treat ""Ọ̀pọ́ndá"" as a place name that directly modi",1.0,1.0,1.03,0.76,92.8
a,cot_en,Yoruba,YOR1060,Tọ̀sán tọ̀sán ní ńpọ́n ìtalẹ̀ lójú; bílẹ̀-ẹ́ bá ṣú yó di olóńjẹ.,"It is the persistence of daylight that imposes suffering on the mud-floor worm; when night falls, it will find food.","It is the persistence of daylight that imposes suffering on the mud-floor worm; when night falls, it will find food.",False,"The worm can only locate and eat food when it is totally dark, as light blinds it.","It is the persistence of daylight that imposes suffering on the mud-floor worm; when night falls, it will find food.","An unending day forces the worm to stay buried in the mud, and only when night arrives does it emerge to feed.",The worm suffers because nonstop sunlight dries out the mud floor where it lives.,B,The worm suffers because nonstop sunlight dries out the mud floor where it lives.,"The worm can only locate and eat food when it is totally dark, as light blinds it.","An unending day forces the worm to stay buried in the mud, and only when night arrives does it emerge to feed.","<reasoning>
A reader might take the imagery at face value and assume the proverb is giving a direct, literal description of a worm's experience with daylight and night, ignoring the metaphorical meaning about persistence and opportunity. They could misinterpret the elements as follows: (1) the worm suffers because constant sunlight dries out its muddy habitat, (2) the worm only finds food when it ",1.0,1.0,0.88,0.87,96.1
a,cot_en,Yoruba,YOR1061,"Wàrà ò sí lónìí, wàrà-á wà l la.","No cheese today, but there will be cheese tomorrow.","No cheese today, but there will be cheese tomorrow.",False,"The speaker is not present today, but will be present tomorrow.","Cheese is not being made today, but will be made tomorrow.","There is no war today, but there will be war tomorrow.","No cheese today, but there will be cheese tomorrow.",D,"There is no war today, but there will be war tomorrow.","The speaker is not present today, but will be present tomorrow.","Cheese is not being made today, but will be made tomorrow.","[""There is no war today, but there will be war tomorrow."", ""The speaker is not present today, but will be present tomorrow."", ""Cheese is not being made today, but will be made tomorrow.""]",1.0,1.0,1.22,0.51,85.3
a,cot_en,Yoruba,YOR1062,Wòròwórònikán ńjẹlé.,"Slowly, slowly is the manner in which ter mites consume a house.","Slowly, slowly is the manner in which ter mites consume a house.",False,"Slowly, slowly is the manner in which ter mites consume a house.","One should eat a house bite by bite, taking tiny slow bites until it is gone.","Termites only destroy a house when they move at a slow, deliberate pace, so speeding them up would prevent damage.","To avoid damaging a house, you must walk through it very slowly, as if you were a termite chewing its way through.",A,"One should eat a house bite by bite, taking tiny slow bites until it is gone.","Termites only destroy a house when they move at a slow, deliberate pace, so speeding them up would prevent damage.","To avoid damaging a house, you must walk through it very slowly, as if you were a termite chewing its way through.","<reasoning>
A reader who takes the proverb at face value might ignore its metaphorical meaning and focus on the literal components: the adverbial phrase ""slowly, slowly,"" the noun ""termites,"" and the verb ""consume a house."" From there, they could imagine various concrete scenarios where something is done slowly to a house, misinterpreting the intended lesson about patience or gradual damage as a l",1.0,1.0,1.61,0.95,98.5
a,cot_en,Yoruba,YOR1063,Wíwò-ó tó ìran.,Watching is enough for a spectacle.,Watching is enough for a spectacle.,False,Watching the eye is enough.,Seeing the face suffices for a show.,Watching is enough for a spectacle.,Observing a spectacle requires only looking.,C,Watching the eye is enough.,Seeing the face suffices for a show.,Observing a spectacle requires only looking.,"<reasoning>
The proverb’s words can be misread if one treats each morpheme as an independent English‑like word without knowing Yoruba grammar. A reader might think “wíwò‑ó” means “watching the eye” (since “wíwò” could be taken as “watch” and “‑ó” as a possessive or object marker for “eye”), “tó” as “is enough” or “suffices”, and “ìran” as “face”, “spectacle”, or “show”. Combining these guesses yie",1.0,1.0,1.0,0.94,98.2
