task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,English,317,"Judge not, that ye be not judged","If you don’t want people judging and thinking badly of you, don’t judge or think badly of others.","If you don’t want people judging and thinking badly of you, don’t judge or think badly of others.",False,"If you don’t want people judging and thinking badly of you, don’t judge or think badly of others.","Do not become a judge in a court, so you won't be put on trial yourself.",Judging people will legally prevent you from being judged in return.,"If you avoid judging others, you will never be judged by anyone.",A,"Do not become a judge in a court, so you won't be put on trial yourself.","If you avoid judging others, you will never be judged by anyone.",Judging people will legally prevent you from being judged in return.,"{""1"": [""Do not become a judge in a court, so you won't be put on trial yourself."", ""If you avoid judging others, you will never be judged by anyone."", ""Judging people will legally prevent you from being judged in return.""], ""2"": [""If you lose something during a specific time, it can never be recovered."", ""Time that is misplaced or hidden cannot be located again."", ""Lost clocks or watches can never",1.0,1.0,0.72,0.87,96.1
a,zs,English,318,Lost time is never found again,Be careful how you use your time because you cannot get it back.,Be careful how you use your time because you cannot get it back.,False,Lost clocks or watches can never be found once they're gone.,"If you lose something during a specific time, it can never be recovered.",Be careful how you use your time because you cannot get it back.,Time that is misplaced or hidden cannot be located again.,C,"If you lose something during a specific time, it can never be recovered.",Time that is misplaced or hidden cannot be located again.,Lost clocks or watches can never be found once they're gone.,"{""1"": [""Do not become a judge in a court, so you won't be put on trial yourself."", ""If you avoid judging others, you will never be judged by anyone."", ""Judging people will legally prevent you from being judged in return.""], ""2"": [""If you lose something during a specific time, it can never be recovered."", ""Time that is misplaced or hidden cannot be located again."", ""Lost clocks or watches can never",1.0,1.0,0.87,0.9,97.0
a,zs,English,319,"The spirit is willing, but the flesh is weak","There are goals that you aspire to accomplish, but your health or physi que don’t allow you to.","There are goals that you aspire to accomplish, but your health or physi que don’t allow you to.",False,"There are goals that you aspire to accomplish, but your health or physi que don’t allow you to.","Ghostly spirits are eager, but weak human bodies can't respond.","The soul wants to travel, but the body is too heavy to move.","When you're hungry, your appetite is strong but your stomach is fragile.",A,"The soul wants to travel, but the body is too heavy to move.","Ghostly spirits are eager, but weak human bodies can't respond.","When you're hungry, your appetite is strong but your stomach is fragile.","{""1"": [""Do not become a judge in a court, so you won't be put on trial yourself."", ""If you avoid judging others, you will never be judged by anyone."", ""Judging people will legally prevent you from being judged in return.""], ""2"": [""If you lose something during a specific time, it can never be recovered."", ""Time that is misplaced or hidden cannot be located again."", ""Lost clocks or watches can never",1.0,1.0,0.65,0.93,97.9
a,zs,English,320,Hindsight is always 20/20,We often only see things clearly once we look back on a situation.,We often only see things clearly once we look back on a situation.,False,People who focus on the past have perfect eyesight.,Looking backward always improves your eyesight to 20/20 vision.,We often only see things clearly once we look back on a situation.,"After an event, everyone's vision becomes physically sharper.",C,Looking backward always improves your eyesight to 20/20 vision.,People who focus on the past have perfect eyesight.,"After an event, everyone's vision becomes physically sharper.","{""1"": [""Do not become a judge in a court, so you won't be put on trial yourself."", ""If you avoid judging others, you will never be judged by anyone."", ""Judging people will legally prevent you from being judged in return.""], ""2"": [""If you lose something during a specific time, it can never be recovered."", ""Time that is misplaced or hidden cannot be located again."", ""Lost clocks or watches can never",1.0,1.0,0.67,1.0,100.0
a,zs,English,321,One man’s meat is another man’s poison,"Different people have different taste s, so what one person loves might be terrible to another.","Different people have different taste s, so what one person loves might be terrible to another.",False,"If a man eats meat, it turns poisonous for other people around him.","Different people have different taste s, so what one person loves might be terrible to another.",Meat from one person can be toxic if eaten by someone else.,One man's food directly causes poisoning in another man nearby.,B,One man's food directly causes poisoning in another man nearby.,Meat from one person can be toxic if eaten by someone else.,"If a man eats meat, it turns poisonous for other people around him.","{""1"": [""Do not become a judge in a court, so you won't be put on trial yourself."", ""If you avoid judging others, you will never be judged by anyone."", ""Judging people will legally prevent you from being judged in return.""], ""2"": [""If you lose something during a specific time, it can never be recovered."", ""Time that is misplaced or hidden cannot be located again."", ""Lost clocks or watches can never",1.0,1.0,0.73,0.96,98.8
a,zs,English,323,A man is known by the company he keeps,"By noting the habits of a person’s friends, you can learn a lot about that person.","By noting the habits of a person’s friends, you can learn a lot about that person.",False,"By noting the habits of a person’s friends, you can learn a lot about that person.",You need to follow a person's friends to find out their name.,The company someone keeps will physically identify them to strangers.,A man can only be seen when he is with other people.,A,A man can only be seen when he is with other people.,The company someone keeps will physically identify them to strangers.,You need to follow a person's friends to find out their name.,"{""1"": [""A man can only be seen when he is with other people."", ""The company someone keeps will physically identify them to strangers."", ""You need to follow a person's friends to find out their name.""], ""2"": [""Children must stay in one visible spot and never speak."", ""If children are not seen, they are allowed to make noise."", ""Children should be present but remain completely silent unless spoken t",1.0,1.0,0.71,0.97,99.1
a,zs,English,324,Children should be seen and not heard,"This English proverb from the fifteenth century is still employed today to keep children quiet, though it was originally used mainly with regard to young women.","This English proverb from the fifteenth century is still employed today to keep children quiet, though it was originally used mainly with regard to young women.",False,"This English proverb from the fifteenth century is still employed today to keep children quiet, though it was originally used mainly with regard to young women.","If children are not seen, they are allowed to make noise.",Children must stay in one visible spot and never speak.,Children should be present but remain completely silent unless spoken to.,A,Children must stay in one visible spot and never speak.,"If children are not seen, they are allowed to make noise.",Children should be present but remain completely silent unless spoken to.,"{""1"": [""A man can only be seen when he is with other people."", ""The company someone keeps will physically identify them to strangers."", ""You need to follow a person's friends to find out their name.""], ""2"": [""Children must stay in one visible spot and never speak."", ""If children are not seen, they are allowed to make noise."", ""Children should be present but remain completely silent unless spoken t",1.0,1.0,0.41,0.95,98.5
a,zs,English,325,Sufficient unto the day is the evil thereof,Do not worry about the future because today’s burden s and troubles are enough to keep us busy.,Do not worry about the future because today’s burden s and troubles are enough to keep us busy.,False,The amount of evil in a day is exactly enough to last until tomorrow.,Evil is portioned out equally each day.,"Each day creates its own evil, independent of human actions.",Do not worry about the future because today’s burden s and troubles are enough to keep us busy.,D,"Each day creates its own evil, independent of human actions.",Evil is portioned out equally each day.,The amount of evil in a day is exactly enough to last until tomorrow.,"{""1"": [""A man can only be seen when he is with other people."", ""The company someone keeps will physically identify them to strangers."", ""You need to follow a person's friends to find out their name.""], ""2"": [""Children must stay in one visible spot and never speak."", ""If children are not seen, they are allowed to make noise."", ""Children should be present but remain completely silent unless spoken t",1.0,1.0,0.57,0.91,97.3
a,zs,English,326,The king can do no wrong,A supreme sovereign o r leader is above the law because of their power.,A supreme sovereign o r leader is above the law because of their power.,False,The king is protected from legal consequences because he is immortal.,The king is incapable of making moral mistakes.,The king’s actions are automatically considered right by nature of his title.,A supreme sovereign o r leader is above the law because of their power.,D,The king is incapable of making moral mistakes.,The king is protected from legal consequences because he is immortal.,The king’s actions are automatically considered right by nature of his title.,"{""1"": [""A man can only be seen when he is with other people."", ""The company someone keeps will physically identify them to strangers."", ""You need to follow a person's friends to find out their name.""], ""2"": [""Children must stay in one visible spot and never speak."", ""If children are not seen, they are allowed to make noise."", ""Children should be present but remain completely silent unless spoken t",1.0,1.0,0.74,0.88,96.4
a,zs,English,327,A woman's place is in the home,The expression refers to the traditional stereotype that a woman’s responsibility lies solely in maintaining the household.,The expression refers to the traditional stereotype that a woman’s responsibility lies solely in maintaining the household.,False,The home is the only place where a woman can legally be.,A woman must remain inside the house at all times.,The expression refers to the traditional stereotype that a woman’s responsibility lies solely in maintaining the household.,Every woman must own a home to have a proper role in society.,C,A woman must remain inside the house at all times.,The home is the only place where a woman can legally be.,Every woman must own a home to have a proper role in society.,"{""1"": [""A man can only be seen when he is with other people."", ""The company someone keeps will physically identify them to strangers."", ""You need to follow a person's friends to find out their name.""], ""2"": [""Children must stay in one visible spot and never speak."", ""If children are not seen, they are allowed to make noise."", ""Children should be present but remain completely silent unless spoken t",1.0,1.0,0.69,0.84,95.2
a,zs,English,328,Blood will have blood,One must suffer the consequences for harm done to others.,One must suffer the consequences for harm done to others.,False,Blood naturally attracts more blood,One must suffer the consequences for harm done to others.,Injuries cause more injuries over time,Blood requires more blood to survive,B,Blood requires more blood to survive,Injuries cause more injuries over time,Blood naturally attracts more blood,"{""1"": [""Blood requires more blood to survive"", ""Injuries cause more injuries over time"", ""Blood naturally attracts more blood""], ""2"": [""Good behavior gives you physical rewards"", ""Virtue literally pays you money"", ""Being virtuous means you earn a trophy""], ""3"": [""Mice perform when cats are not nearby"", ""When a cat leaves, mice start dancing"", ""Cats supervise mice who only work when observed""], ""4""",1.0,1.0,0.57,0.83,94.9
a,zs,English,329,Virtue is its own reward,"It’s good to help others and do the right thing for its own sak e, not for the ulterior motive of a reward.","It’s good to help others and do the right thing for its own sak e, not for the ulterior motive of a reward.",False,"It’s good to help others and do the right thing for its own sak e, not for the ulterior motive of a reward.",Good behavior gives you physical rewards,Being virtuous means you earn a trophy,Virtue literally pays you money,A,Good behavior gives you physical rewards,Virtue literally pays you money,Being virtuous means you earn a trophy,"{""1"": [""Blood requires more blood to survive"", ""Injuries cause more injuries over time"", ""Blood naturally attracts more blood""], ""2"": [""Good behavior gives you physical rewards"", ""Virtue literally pays you money"", ""Being virtuous means you earn a trophy""], ""3"": [""Mice perform when cats are not nearby"", ""When a cat leaves, mice start dancing"", ""Cats supervise mice who only work when observed""], ""4""",1.0,1.0,0.26,0.91,97.3
a,zs,English,330,"When the cat's away, the mice will play",A given group of people will naturally behave inappropriately when their authority figure is absent.,A given group of people will naturally behave inappropriately when their authority figure is absent.,False,Cats supervise mice who only work when observed,A given group of people will naturally behave inappropriately when their authority figure is absent.,"When a cat leaves, mice start dancing",Mice perform when cats are not nearby,B,Mice perform when cats are not nearby,"When a cat leaves, mice start dancing",Cats supervise mice who only work when observed,"{""1"": [""Blood requires more blood to survive"", ""Injuries cause more injuries over time"", ""Blood naturally attracts more blood""], ""2"": [""Good behavior gives you physical rewards"", ""Virtue literally pays you money"", ""Being virtuous means you earn a trophy""], ""3"": [""Mice perform when cats are not nearby"", ""When a cat leaves, mice start dancing"", ""Cats supervise mice who only work when observed""], ""4""",1.0,1.0,0.49,0.81,94.3
a,zs,English,331,A woman's work is never done,"While a man may work long hours at his job, the work required of a mother is never -ending.","While a man may work long hours at his job, the work required of a mother is never -ending.",False,A woman's job is to keep working forever,"While a man may work long hours at his job, the work required of a mother is never -ending.",Women never finish their tasks,Female workers are employed 24/7 without break,B,Women never finish their tasks,A woman's job is to keep working forever,Female workers are employed 24/7 without break,"{""1"": [""Blood requires more blood to survive"", ""Injuries cause more injuries over time"", ""Blood naturally attracts more blood""], ""2"": [""Good behavior gives you physical rewards"", ""Virtue literally pays you money"", ""Being virtuous means you earn a trophy""], ""3"": [""Mice perform when cats are not nearby"", ""When a cat leaves, mice start dancing"", ""Cats supervise mice who only work when observed""], ""4""",1.0,1.0,0.35,1.0,100.0
a,zs,English,332,Life begins at forty,"Turning forty can be an entrance into the best time in your life, as you will have more experience and financial stability.","Turning forty can be an entrance into the best time in your life, as you will have more experience and financial stability.",False,"At 40, humans are born again",Life officially starts when you turn 40 years old,"Turning forty can be an entrance into the best time in your life, as you will have more experience and financial stability.",People are not alive until age forty,C,Life officially starts when you turn 40 years old,People are not alive until age forty,"At 40, humans are born again","{""1"": [""Blood requires more blood to survive"", ""Injuries cause more injuries over time"", ""Blood naturally attracts more blood""], ""2"": [""Good behavior gives you physical rewards"", ""Virtue literally pays you money"", ""Being virtuous means you earn a trophy""], ""3"": [""Mice perform when cats are not nearby"", ""When a cat leaves, mice start dancing"", ""Cats supervise mice who only work when observed""], ""4""",1.0,1.0,0.33,0.97,99.1
a,zs,English,333,No man is indispensable,No person is so important that life could not go on without them.,No person is so important that life could not go on without them.,False,All men are required to participate,No person is so important that life could not go on without them.,It is impossible for a man to be replaceable,Every man must be essential in some way,B,Every man must be essential in some way,It is impossible for a man to be replaceable,All men are required to participate,"{""1"": [""Every man must be essential in some way"", ""It is impossible for a man to be replaceable"", ""All men are required to participate""], ""2"": [""Smoke cannot exist unless there is fire nearby"", ""Every fire must produce smoke to be real"", ""If there is smoke, you must look for a fire extinguisher""], ""3"": [""Large groups attract more danger"", ""Safety depends on counting accurately"", ""The more numbers ",1.0,1.0,0.59,0.93,97.9
a,zs,English,334,There is no smoke without fire,There is always a warning sign be fore you discover a serious problem.,There is always a warning sign be fore you discover a serious problem.,False,Every fire must produce smoke to be real,Smoke cannot exist unless there is fire nearby,"If there is smoke, you must look for a fire extinguisher",There is always a warning sign be fore you discover a serious problem.,D,Smoke cannot exist unless there is fire nearby,Every fire must produce smoke to be real,"If there is smoke, you must look for a fire extinguisher","{""1"": [""Every man must be essential in some way"", ""It is impossible for a man to be replaceable"", ""All men are required to participate""], ""2"": [""Smoke cannot exist unless there is fire nearby"", ""Every fire must produce smoke to be real"", ""If there is smoke, you must look for a fire extinguisher""], ""3"": [""Large groups attract more danger"", ""Safety depends on counting accurately"", ""The more numbers ",1.0,1.0,0.69,0.85,95.5
a,zs,English,335,There is safety in numbers,You are more likely to be safe from harm (physical or otherwise) when in a group.,You are more likely to be safe from harm (physical or otherwise) when in a group.,False,You are more likely to be safe from harm (physical or otherwise) when in a group.,Large groups attract more danger,"The more numbers you have, the safer your math becomes",Safety depends on counting accurately,A,Large groups attract more danger,Safety depends on counting accurately,"The more numbers you have, the safer your math becomes","{""1"": [""Every man must be essential in some way"", ""It is impossible for a man to be replaceable"", ""All men are required to participate""], ""2"": [""Smoke cannot exist unless there is fire nearby"", ""Every fire must produce smoke to be real"", ""If there is smoke, you must look for a fire extinguisher""], ""3"": [""Large groups attract more danger"", ""Safety depends on counting accurately"", ""The more numbers ",1.0,1.0,0.42,0.97,99.1
a,zs,English,336,Gather ye rosebuds while ye may,One should enjoy life and prosper while they have the opportunity.,One should enjoy life and prosper while they have the opportunity.,False,One should enjoy life and prosper while they have the opportunity.,Gathering rosebuds is only allowed at certain times,Rosebuds should be harvested before anyone else does,Collect flowers to store for winter use,A,Collect flowers to store for winter use,Rosebuds should be harvested before anyone else does,Gathering rosebuds is only allowed at certain times,"{""1"": [""Every man must be essential in some way"", ""It is impossible for a man to be replaceable"", ""All men are required to participate""], ""2"": [""Smoke cannot exist unless there is fire nearby"", ""Every fire must produce smoke to be real"", ""If there is smoke, you must look for a fire extinguisher""], ""3"": [""Large groups attract more danger"", ""Safety depends on counting accurately"", ""The more numbers ",1.0,1.0,0.7,0.98,99.4
a,zs,English,339,"More haste, less speed","If you do something hastily and without due attention, you’ll probably make mistakes and will have to redo it, which is more time -consuming than doing it carefully from the beginning.","If you do something hastily and without due attention, you’ll probably make mistakes and will have to redo it, which is more time -consuming than doing it carefully from the beginning.",False,Haste always improves efficiency,"The faster you move, the more progress you make",Speed increases with the amount of haste applied,"If you do something hastily and without due attention, you’ll probably make mistakes and will have to redo it, which is more time -consuming than doing it carefully from the beginning.",D,"The faster you move, the more progress you make",Haste always improves efficiency,Speed increases with the amount of haste applied,"{""1"": [""Every man must be essential in some way"", ""It is impossible for a man to be replaceable"", ""All men are required to participate""], ""2"": [""Smoke cannot exist unless there is fire nearby"", ""Every fire must produce smoke to be real"", ""If there is smoke, you must look for a fire extinguisher""], ""3"": [""Large groups attract more danger"", ""Safety depends on counting accurately"", ""The more numbers ",1.0,0.6666666666666666,0.23,0.95,88.5
a,zs,English,340,Bad news travels fast,People are often more likely to spread unfortunate news than good news.,People are often more likely to spread unfortunate news than good news.,False,Bad news moves quickly from place to place like a fast animal.,People who deliver bad news tend to run very fast.,People are often more likely to spread unfortunate news than good news.,Negative information can travel faster than sound or light.,C,Bad news moves quickly from place to place like a fast animal.,People who deliver bad news tend to run very fast.,Negative information can travel faster than sound or light.,"{""1"": [""Bad news moves quickly from place to place like a fast animal."", ""People who deliver bad news tend to run very fast."", ""Negative information can travel faster than sound or light.""], ""2"": [""The sun rises in the east and sets in the west, so they are always separate."", ""People living in the east never visit the west, and vice versa."", ""East and west are different directions and can never oc",1.0,1.0,0.86,0.94,98.2
a,zs,English,341,"East is East, and West is West","Eastern cultures, such as those of China or India, will always remain distinct from Western cultures like those of Europe or the Americas.","Eastern cultures, such as those of China or India, will always remain distinct from Western cultures like those of Europe or the Americas.",False,East and west are different directions and can never occupy the same location.,"People living in the east never visit the west, and vice versa.","The sun rises in the east and sets in the west, so they are always separate.","Eastern cultures, such as those of China or India, will always remain distinct from Western cultures like those of Europe or the Americas.",D,"The sun rises in the east and sets in the west, so they are always separate.","People living in the east never visit the west, and vice versa.",East and west are different directions and can never occupy the same location.,"{""1"": [""Bad news moves quickly from place to place like a fast animal."", ""People who deliver bad news tend to run very fast."", ""Negative information can travel faster than sound or light.""], ""2"": [""The sun rises in the east and sets in the west, so they are always separate."", ""People living in the east never visit the west, and vice versa."", ""East and west are different directions and can never oc",1.0,1.0,0.59,0.78,93.4
a,zs,English,342,Everybody loves a winner,"Successful people tend to attract followers, while the less fortunate get left behind .","Successful people tend to attract followers, while the less fortunate get left behind .",False,"Successful people tend to attract followers, while the less fortunate get left behind .",Winners in races are universally liked by everyone.,Everyone enjoys watching winning sports teams play.,All people have a personal love for winning lottery tickets.,A,Winners in races are universally liked by everyone.,Everyone enjoys watching winning sports teams play.,All people have a personal love for winning lottery tickets.,"{""1"": [""Bad news moves quickly from place to place like a fast animal."", ""People who deliver bad news tend to run very fast."", ""Negative information can travel faster than sound or light.""], ""2"": [""The sun rises in the east and sets in the west, so they are always separate."", ""People living in the east never visit the west, and vice versa."", ""East and west are different directions and can never oc",1.0,1.0,0.6,0.98,99.4
a,zs,English,343,Rob Peter to pay Paul,This refers to pointlessly satisfying one debt by creating a new one.,This refers to pointlessly satisfying one debt by creating a new one.,False,Take Peter's will to pay Paul's medical bills.,Steal from a man named Peter to repay a man named Paul.,This refers to pointlessly satisfying one debt by creating a new one.,Remove hair from Peter's head to cover Paul's bald spot.,C,Steal from a man named Peter to repay a man named Paul.,Remove hair from Peter's head to cover Paul's bald spot.,Take Peter's will to pay Paul's medical bills.,"{""1"": [""Bad news moves quickly from place to place like a fast animal."", ""People who deliver bad news tend to run very fast."", ""Negative information can travel faster than sound or light.""], ""2"": [""The sun rises in the east and sets in the west, so they are always separate."", ""People living in the east never visit the west, and vice versa."", ""East and west are different directions and can never oc",1.0,1.0,0.83,0.87,96.1
a,zs,English,344,Take the will for the deed,"Appreciate people for their good intentions, even if they did not follow through with actio n.","Appreciate people for their good intentions, even if they did not follow through with actio n.",False,Accept a person's last will and testament as actual completed work.,Take the written document called 'the will' and pretend it is the completed job.,"Appreciate people for their good intentions, even if they did not follow through with actio n.",Use someone's determination as a physical object to replace their actions.,C,Accept a person's last will and testament as actual completed work.,Use someone's determination as a physical object to replace their actions.,Take the written document called 'the will' and pretend it is the completed job.,"{""1"": [""Bad news moves quickly from place to place like a fast animal."", ""People who deliver bad news tend to run very fast."", ""Negative information can travel faster than sound or light.""], ""2"": [""The sun rises in the east and sets in the west, so they are always separate."", ""People living in the east never visit the west, and vice versa."", ""East and west are different directions and can never oc",1.0,1.0,0.75,0.94,98.2
a,zs,English,345,Cowards die many times before their deaths,"Each time a man retreats ou t of cowardice, he loses a piece of his dignity.","Each time a man retreats ou t of cowardice, he loses a piece of his dignity.",False,Cowards experience death in different ways before their real death.,Some people die over and over again because they are cowardly.,People who are afraid die multiple times before they actually die.,"Each time a man retreats ou t of cowardice, he loses a piece of his dignity.",D,People who are afraid die multiple times before they actually die.,Cowards experience death in different ways before their real death.,Some people die over and over again because they are cowardly.,"{""1"": [""People who are afraid die multiple times before they actually die."", ""Cowards experience death in different ways before their real death."", ""Some people die over and over again because they are cowardly.""], ""2"": [""Create new friends and physically hold onto the old ones."", ""Make friends with new people but keep the older ones hidden."", ""You should manufacture friends while preserving the o",1.0,1.0,0.67,0.9,97.0
a,zs,English,347,Make new friends but keep the old,Build new relationships while maintaining existing ones.,Build new relationships while maintaining existing ones.,False,You should manufacture friends while preserving the outdated ones.,Build new relationships while maintaining existing ones.,Create new friends and physically hold onto the old ones.,Make friends with new people but keep the older ones hidden.,B,Create new friends and physically hold onto the old ones.,Make friends with new people but keep the older ones hidden.,You should manufacture friends while preserving the outdated ones.,"{""1"": [""People who are afraid die multiple times before they actually die."", ""Cowards experience death in different ways before their real death."", ""Some people die over and over again because they are cowardly.""], ""2"": [""Create new friends and physically hold onto the old ones."", ""Make friends with new people but keep the older ones hidden."", ""You should manufacture friends while preserving the o",1.0,1.0,1.43,0.84,95.2
a,zs,English,348,You cannot have it both ways,There’s always a compro mise when it comes to a big decision.,There’s always a compro mise when it comes to a big decision.,False,You can't physically hold something in two directions at once.,It's impossible to put an object in two places simultaneously.,There’s always a compro mise when it comes to a big decision.,You cannot eat a cake and still have it on your plate.,C,You can't physically hold something in two directions at once.,It's impossible to put an object in two places simultaneously.,You cannot eat a cake and still have it on your plate.,"{""1"": [""People who are afraid die multiple times before they actually die."", ""Cowards experience death in different ways before their real death."", ""Some people die over and over again because they are cowardly.""], ""2"": [""Create new friends and physically hold onto the old ones."", ""Make friends with new people but keep the older ones hidden."", ""You should manufacture friends while preserving the o",1.0,1.0,0.89,0.95,98.5
a,zs,English,349,Uneasy lies the head that wears the crown,A person who holds the most visible power is vulnerable to losing that position.,A person who holds the most visible power is vulnerable to losing that position.,False,A person who holds the most visible power is vulnerable to losing that position.,Wearing a crown causes neck pain due to its weight.,A heavy crown makes the person wearing it feel uncomfortable.,The person with the crown has trouble sleeping because it is heavy.,A,A heavy crown makes the person wearing it feel uncomfortable.,The person with the crown has trouble sleeping because it is heavy.,Wearing a crown causes neck pain due to its weight.,"{""1"": [""People who are afraid die multiple times before they actually die."", ""Cowards experience death in different ways before their real death."", ""Some people die over and over again because they are cowardly.""], ""2"": [""Create new friends and physically hold onto the old ones."", ""Make friends with new people but keep the older ones hidden."", ""You should manufacture friends while preserving the o",1.0,1.0,0.76,0.85,95.5
a,zs,English,350,Quality is better than quantity,Having a better product or experience is more important than having it in a larger amount or size.,Having a better product or experience is more important than having it in a larger amount or size.,False,Having a fine object means it must be less in number.,"Good quality items are always smaller than large, low-quality ones.","Better things are always smaller in size compared to bulkier, worse ones.",Having a better product or experience is more important than having it in a larger amount or size.,D,"Good quality items are always smaller than large, low-quality ones.",Having a fine object means it must be less in number.,"Better things are always smaller in size compared to bulkier, worse ones.","{""1"": [""People who are afraid die multiple times before they actually die."", ""Cowards experience death in different ways before their real death."", ""Some people die over and over again because they are cowardly.""], ""2"": [""Create new friends and physically hold onto the old ones."", ""Make friends with new people but keep the older ones hidden."", ""You should manufacture friends while preserving the o",1.0,1.0,0.61,0.91,97.3
a,zs,English,351,There is a limit to everything,"As some point, a certain situation or event must come to an end , whether good or bad.","As some point, a certain situation or event must come to an end , whether good or bad.",False,All items must be measured with limits in mind.,There is a maximum quantity allowed for every object.,Everything has a physical boundary or edge.,"As some point, a certain situation or event must come to an end , whether good or bad.",D,Everything has a physical boundary or edge.,All items must be measured with limits in mind.,There is a maximum quantity allowed for every object.,"{""1"": [""Everything has a physical boundary or edge."", ""All items must be measured with limits in mind."", ""There is a maximum quantity allowed for every object.""], ""2"": [""The world literally laughs whenever you laugh."", ""If you cry, everyone else stops crying and leaves you."", ""Laughter spreads like a virus across the globe instantly.""], ""3"": [""Waking up early directly gives you money and intellige",1.0,1.0,0.46,0.98,99.4
a,zs,English,352,Laugh and the world laughs with you; weep and you weep alone,"When you are happy, others will want to share in your happiness.","When you are happy, others will want to share in your happiness.",False,"When you are happy, others will want to share in your happiness.",Laughter spreads like a virus across the globe instantly.,"If you cry, everyone else stops crying and leaves you.",The world literally laughs whenever you laugh.,A,The world literally laughs whenever you laugh.,"If you cry, everyone else stops crying and leaves you.",Laughter spreads like a virus across the globe instantly.,"{""1"": [""Everything has a physical boundary or edge."", ""All items must be measured with limits in mind."", ""There is a maximum quantity allowed for every object.""], ""2"": [""The world literally laughs whenever you laugh."", ""If you cry, everyone else stops crying and leaves you."", ""Laughter spreads like a virus across the globe instantly.""], ""3"": [""Waking up early directly gives you money and intellige",1.0,1.0,0.72,0.96,98.8
a,zs,English,353,"Early to bed and early to rise makes a man healthy, wealthy, and wise",Don’t underestimate the power of a good night’s sleep.,Don’t underestimate the power of a good night’s sleep.,False,"Going to bed early turns you into a healthier, richer, wiser person overnight.",Waking up early directly gives you money and intelligence.,People who sleep early become wealthy because they save electricity.,Don’t underestimate the power of a good night’s sleep.,D,Waking up early directly gives you money and intelligence.,"Going to bed early turns you into a healthier, richer, wiser person overnight.",People who sleep early become wealthy because they save electricity.,"{""1"": [""Everything has a physical boundary or edge."", ""All items must be measured with limits in mind."", ""There is a maximum quantity allowed for every object.""], ""2"": [""The world literally laughs whenever you laugh."", ""If you cry, everyone else stops crying and leaves you."", ""Laughter spreads like a virus across the globe instantly.""], ""3"": [""Waking up early directly gives you money and intellige",1.0,1.0,1.19,0.93,97.9
a,zs,English,354,Marriage is a lottery,"When you marry someone, no matter how much you think you know them, you are taking a risk for an uncertain future.","When you marry someone, no matter how much you think you know them, you are taking a risk for an uncertain future.",False,Every married couple wins a prize in a lottery.,Marriage legally qualifies as a form of gambling.,"When you marry someone, no matter how much you think you know them, you are taking a risk for an uncertain future.",You must buy a lottery ticket to get married.,C,Marriage legally qualifies as a form of gambling.,Every married couple wins a prize in a lottery.,You must buy a lottery ticket to get married.,"{""1"": [""Everything has a physical boundary or edge."", ""All items must be measured with limits in mind."", ""There is a maximum quantity allowed for every object.""], ""2"": [""The world literally laughs whenever you laugh."", ""If you cry, everyone else stops crying and leaves you."", ""Laughter spreads like a virus across the globe instantly.""], ""3"": [""Waking up early directly gives you money and intellige",1.0,1.0,0.39,0.94,98.2
a,zs,English,356,Take the rough with the smooth,Do not complain about difficulties that come alongside positive experiences.,Do not complain about difficulties that come alongside positive experiences.,False,Do not complain about difficulties that come alongside positive experiences.,"When driving, take bumpy roads with paved ones.",Combine rough materials with smooth ones for balance.,You must accept both textured and smooth surfaces in life.,A,You must accept both textured and smooth surfaces in life.,"When driving, take bumpy roads with paved ones.",Combine rough materials with smooth ones for balance.,"{""1"": [""Everything has a physical boundary or edge."", ""All items must be measured with limits in mind."", ""There is a maximum quantity allowed for every object.""], ""2"": [""The world literally laughs whenever you laugh."", ""If you cry, everyone else stops crying and leaves you."", ""Laughter spreads like a virus across the globe instantly.""], ""3"": [""Waking up early directly gives you money and intellige",1.0,1.0,0.87,0.96,98.8
a,zs,English,357,Two wrongs do not make a right,Hurting someone who has hurt you does not justify your actions.,Hurting someone who has hurt you does not justify your actions.,False,"When two wrongs combine, they cancel out and become right",Two bad actions together create a correct outcome,Committing two incorrect deeds results in a morally right situation,Hurting someone who has hurt you does not justify your actions.,D,Two bad actions together create a correct outcome,Committing two incorrect deeds results in a morally right situation,"When two wrongs combine, they cancel out and become right","{""1"": [""Two bad actions together create a correct outcome"", ""Committing two incorrect deeds results in a morally right situation"", ""When two wrongs combine, they cancel out and become right""], ""2"": [""One swallow is not enough to bring about the season of summer"", ""A single bird cannot generate warm weather"", ""Summer requires more than one swallow to officially begin""], ""3"": [""Everything is hard at",1.0,1.0,0.85,0.9,97.0
a,zs,English,358,One swallow does not make a summer,A single sign does not mean that a major change has occurred.,A single sign does not mean that a major change has occurred.,False,A single bird cannot generate warm weather,Summer requires more than one swallow to officially begin,A single sign does not mean that a major change has occurred.,One swallow is not enough to bring about the season of summer,C,One swallow is not enough to bring about the season of summer,A single bird cannot generate warm weather,Summer requires more than one swallow to officially begin,"{""1"": [""Two bad actions together create a correct outcome"", ""Committing two incorrect deeds results in a morally right situation"", ""When two wrongs combine, they cancel out and become right""], ""2"": [""One swallow is not enough to bring about the season of summer"", ""A single bird cannot generate warm weather"", ""Summer requires more than one swallow to officially begin""], ""3"": [""Everything is hard at",1.0,1.0,0.78,0.92,97.6
