task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_xl,Yoruba,YOR1121,Àjùmọ̀bí ò kan ti àrùn; kí alápá mú apá-a rẹ̀ kó le.,Familial obligations do not extend to diseases; let each person look well to his or her arms.,Familial obligations do not extend to diseases; let each person look well to his or her arms.,False,You can't find a ladder that will reach the moon.,"If you have many arms, look after each of them.",Someone who is very ill should only look after themselves and not others.,Familial obligations do not extend to diseases; let each person look well to his or her arms.,D,You can't find a ladder that will reach the moon.,"If you have many arms, look after each of them.",Someone who is very ill should only look after themselves and not others.,"[""You can't find a ladder that will reach the moon."", ""If you have many arms, look after each of them."", ""Someone who is very ill should only look after themselves and not others.""]",1.0,1.0,0.65,0.95,98.5
a,cot_xl,Yoruba,YOR1122,A-ká-ìgbá-tà-á náwó ikú.,He-who-plucks-the-African-locust-bean tree-seeds-to-sell spends death’s money.,He-who-plucks-the-African-locust-bean tree-seeds-to-sell spends death’s money.,False,"When someone plucks a bean from an African tree, they will spend their life in poverty.",A person who plants a locust bean tree on African land will face death at the beginning of their journey.,He-who-plucks-the-African-locust-bean tree-seeds-to-sell spends death’s money.,He who plucks a locust from an African tree will become rich.,C,He who plucks a locust from an African tree will become rich.,"When someone plucks a bean from an African tree, they will spend their life in poverty.",A person who plants a locust bean tree on African land will face death at the beginning of their journey.,"<reasoning>a-ká-ìgbá-tà-á náwó ikú</reasoning>
[""He who plucks a locust from an African tree will become rich."", ""When someone plucks a bean from an African tree, they will spend their life in poverty."", ""A person who plants a locust bean tree on African land will face death at the beginning of their journey.""]",1.0,1.0,3.2,0.77,93.1
a,cot_xl,Yoruba,YOR1123,Àkànṣe lọfà ìmàdò; jagan oró ò ran èse.,The arrow for a warthog is a major project; an ordinary poison has no effect on the cat.,The arrow for a warthog is a major project; an ordinary poison has no effect on the cat.,False,An arrow intended for a warthog will be a major project for a large group of hunters.,The ordinary poison has no effect on a cat because it's a small mammal.,The arrow for a warthog is an expensive project because it is long.,The arrow for a warthog is a major project; an ordinary poison has no effect on the cat.,D,The arrow for a warthog is an expensive project because it is long.,The ordinary poison has no effect on a cat because it's a small mammal.,An arrow intended for a warthog will be a major project for a large group of hunters.,"[""The arrow for a warthog is an expensive project because it is long."",
""The ordinary poison has no effect on a cat because it's a small mammal."",
""An arrow intended for a warthog will be a major project for a large group of hunters.""]",1.0,1.0,0.81,0.84,95.2
a,cot_xl,Yoruba,YOR1124,Àkèekèé ní òún kúrò ní kòkòrò-o kí nìyí?,Scorpion says that its status transcends what-type-of-insect-is-this?,Scorpion says that its status transcends what-type-of-insect-is-this?,False,A scorpion lives on the moon so nothing affects it.,A scorpion has transcended time and space.,A scorpion says it has a license to be wherever it wants.,Scorpion says that its status transcends what-type-of-insect-is-this?,D,A scorpion lives on the moon so nothing affects it.,A scorpion has transcended time and space.,A scorpion says it has a license to be wherever it wants.,"Àkèekèé ní òún kúrò ní kòkòrò-o kí nìyí? can be interpreted as:
 
 ""Scorpion says that it's outside the argument so don't argue with me.""
 
[""A scorpion lives on the moon so nothing affects it."", 
""A scorpion has transcended time and space."", 
""A scorpion says it has a license to be wherever it wants.""]",1.0,1.0,1.38,0.85,95.5
a,cot_xl,Yoruba,YOR1125,Àkèekèé rìn tapó-tapó.,The scorpion travels accompanied by venom.,The scorpion travels accompanied by venom.,False,,,,,,,,,"Àkèekèé rìn tapó-tapó - The scorpion travels accompanied by venom.

The scorpion is running to the market to buy venom as an ingredient for its cooking. 
The scorpion is on a journey to spread awareness about the dangers of venom. 
The scorpion is traveling to deliver venom as a gift to its friend who has a birthday party.",0.0,0.0,0.0,0.0,0.0
a,cot_xl,Yoruba,YOR1126,"Akíkanjú-kankan, ogun ní ńlọ; abù wàwà, ọjà ní ńná; àkànní òbúkọ, bó bá tòṣì a máa rí jẹ.","For the exceptionally brave person the proper profession is warring; for the gregarious person, trading; the illustrious he-goat, even when it is poor, finds enough to eat.","For the exceptionally brave person the proper profession is warring; for the gregarious person, trading; the illustrious he-goat, even when it is poor, finds enough to eat.",False,"For the exceptionally brave person the proper profession is warring; for the gregarious person, trading; the illustrious he-goat, even when it is poor, finds enough to eat.",The illustrious he-goat will find enough to eat when it loses all its limbs so that it can no longer climb.,"For the exceptionally brave person, the proper profession is not warring, but rather a profession that only exists when there is war.",The exceptionally brave person is best suited for warring because their exceptional bravery would be wasted doing anything else.,A,The exceptionally brave person is best suited for warring because their exceptional bravery would be wasted doing anything else.,The illustrious he-goat will find enough to eat when it loses all its limbs so that it can no longer climb.,"For the exceptionally brave person, the proper profession is not warring, but rather a profession that only exists when there is war.","[""The exceptionally brave person is best suited for warring because their exceptional bravery would be wasted doing anything else.""; ""The illustrious he-goat will find enough to eat when it loses all its limbs so that it can no longer climb.""; ""For the exceptionally brave person, the proper profession is not warring, but rather a profession that only exists when there is war.""]",1.0,1.0,0.77,0.91,97.3
a,cot_xl,Yoruba,YOR1127,Àkótán ni gẹ̀gẹ̀ ńkó ọ̀fun.,It is completely that goiter takes over the throat.,It is completely that goiter takes over the throat.,False,Someone with a goiter can only eat soup through their throat,Goiter is a disease found only in people from the throat region,It is completely that goiter takes over the throat.,A goiter can be so large that it blocks one's airway,C,Someone with a goiter can only eat soup through their throat,A goiter can be so large that it blocks one's airway,Goiter is a disease found only in people from the throat region,"Àkótán ni gẹ̀gẹ̀ ńkó ọ̀fun means ""A little carelessness leads to great danger"". 

[""Someone with a goiter can only eat soup through their throat"",
""A goiter can be so large that it blocks one's airway"",
""Goiter is a disease found only in people from the throat region""]",1.0,1.0,1.26,0.85,95.5
a,cot_xl,Yoruba,YOR1128,"Àkùkọ-ọ́ kọ, ọ̀lẹ́ pòṣé.","The cock crows, and the lazy person hisses.","The cock crows, and the lazy person hisses.",False,,,,,,,,,"Àkùkọ-ọ́ kọ, ọ̀lẹ́ pòṣé. 
The cock crows, and the lazy person hisses.

The cock crows as he flies to get food, and the lazy person hisses at the cock for stealing his food.
The cock crows at the lazy person for sleeping in, and the lazy person hisses back at the cock.
The cock crows as it's time to wake up the lazy person, and the lazy person hisses at the cock for making too much noise.",0.0,0.0,0.0,0.0,0.0
a,cot_xl,Yoruba,YOR1129,Alágẹmọ-ọ́ ti bímọ-ọ rẹ̀ ná; àìmọ̀-ọ̀jó kù sọ́wọ́-ọ rẹ̀.,The chameleon has given birth to its young; inability to dance is the responsibility of the child.,The chameleon has given birth to its young; inability to dance is the responsibility of the child.,False,The responsibility of dancing is transferred to a child the moment it is born.,A chameleon is capable of human childbirth.,The chameleon has given birth to its young; inability to dance is the responsibility of the child.,The inability to dance causes a child to be born.,C,A chameleon is capable of human childbirth.,The inability to dance causes a child to be born.,The responsibility of dancing is transferred to a child the moment it is born.,"[""A chameleon is capable of human childbirth."", ""The inability to dance causes a child to be born."", ""The responsibility of dancing is transferred to a child the moment it is born.""]",1.0,1.0,0.61,0.81,94.3
a,cot_xl,Yoruba,YOR1130,Alágbàró ò yege; aláṣọ á gbà á bó dọ̀la.,She who borrows a wrapper skirt to wear is not home free; the owner of the cloth will take it back tomorrow.,She who borrows a wrapper skirt to wear is not home free; the owner of the cloth will take it back tomorrow.,False,She who borrows a wrapper skirt to wear is not home free; the owner of the cloth will take it back tomorrow.,She who wears a borrowed old age will not be old; the owner of youth will take it back tomorrow.,She who borrows an elephant will not be able to feed it; the elephant owner will take it back tomorrow.,She who borrows a great drum will not be able to play it; the drum owner will take it back tomorrow.,A,She who borrows a great drum will not be able to play it; the drum owner will take it back tomorrow.,She who wears a borrowed old age will not be old; the owner of youth will take it back tomorrow.,She who borrows an elephant will not be able to feed it; the elephant owner will take it back tomorrow.,"""Alágbàró ò yege; aláṣọ á gbà á bó dọ̀la"" can be misinterpreted in the following ways:

[""She who borrows a great drum will not be able to play it; the drum owner will take it back tomorrow."", ""She who wears a borrowed old age will not be old; the owner of youth will take it back tomorrow."", ""She who borrows an elephant will not be able to feed it; the elephant owner will take it back tomorrow."" ]",1.0,1.0,0.92,0.48,84.4
a,cot_xl,Yoruba,YOR1131,Alákatam̀pò ojú ò lè ta ẹran pa.,A person with crossbows in his eyes cannot kill an animal.,A person with crossbows in his eyes cannot kill an animal.,False,A person with crossbows in his eyes cannot kill an animal.,A person with crossbows in their eyes will have poor vision.,A person's eyes cannot shoot crossbows to kill an animal.,"It is not possible for a person with a pair of crossbows as their names, 'Alákatam̀pò', to kill an animal.",A,A person with crossbows in their eyes will have poor vision.,"It is not possible for a person with a pair of crossbows as their names, 'Alákatam̀pò', to kill an animal.",A person's eyes cannot shoot crossbows to kill an animal.,"[""A person with crossbows in their eyes will have poor vision."", ""It is not possible for a person with a pair of crossbows as their names, 'Alákatam̀pò', to kill an animal."", ""A person's eyes cannot shoot crossbows to kill an animal.""]",1.0,1.0,1.24,0.79,93.7
a,cot_xl,Yoruba,YOR1132,"Aláǹgbá tó já látorí ìrókò tí kò fẹsẹ̀ ṣẹ́, ó ní bẹ́nìkan ò yìn un òun ó yinra òun.","The lizard that fell from atop the ìrókò tree without breaking its limbs says if no one admires his feat, he will do the admiring himself.","The lizard that fell from atop the ìrókò tree without breaking its limbs says if no one admires his feat, he will do the admiring himself.",False,"The lizard says that if no one praises its ability to climb the tree, it will climb down and praise itself at the base.","If the lizard from atop the tree doesn't break its falls, it says it will go back up.","The lizard that fell from atop the ìrókò tree without breaking its limbs says if no one admires his feat, he will do the admiring himself.",A lizard that falls from an ìrókò tree without breaking its limbs will admire others' feats if no one admires its own.,C,"If the lizard from atop the tree doesn't break its falls, it says it will go back up.",A lizard that falls from an ìrókò tree without breaking its limbs will admire others' feats if no one admires its own.,"The lizard says that if no one praises its ability to climb the tree, it will climb down and praise itself at the base.","[""If the lizard from atop the tree doesn't break its falls, it says it will go back up."", ""A lizard that falls from an ìrókò tree without breaking its limbs will admire others' feats if no one admires its own."", ""The lizard says that if no one praises its ability to climb the tree, it will climb down and praise itself at the base.""]",1.0,1.0,0.82,0.79,93.7
a,cot_xl,Yoruba,YOR1133,Alára ní ńgbára-á ga; bádíẹ́ bá máa wọ̀ọ̀dẹ̀ a bẹ̀rẹ̀.,"It is the owner of the body that elevates the body; when a chicken wishes to enter the porch, it stoops.","It is the owner of the body that elevates the body; when a chicken wishes to enter the porch, it stoops.",False,Stooping is what lets a chicken enter the porch.,"When a chicken flies into a porch, it will get wet.",The door is what elevates the body.,"It is the owner of the body that elevates the body; when a chicken wishes to enter the porch, it stoops.",D,The door is what elevates the body.,"When a chicken flies into a porch, it will get wet.",Stooping is what lets a chicken enter the porch.,"""Alára ní ńgbára-á ga"" means the owner of the body, meaning oneself, is responsible for one's own elevation, while ""bádíẹ́ bá máa wọ̀ọ̀dẹ̀ a bẹ̀rẹ̀"" means that in order to reach a place of importance, one must humble themselves. 

Here are 3 plausible but wrong literal interpretations:
[""The door is what elevates the body."", ""When a chicken flies into a porch, it will get wet."", ""Stooping is what ",1.0,1.0,0.43,0.88,96.4
a,cot_xl,Yoruba,YOR1134,A-lèjà-má-lè-jà-pẹ́: ẹlẹgbẹ́ ojo.,He-who-can-fight-but-cannot-fight-for long: the equal of a coward.,He-who-can-fight-but-cannot-fight-for long: the equal of a coward.,False,A person who can fight but chooses to fight alone is a coward.,A person who can fight but only fights at dawn is a coward.,He-who-can-fight-but-cannot-fight-for long: the equal of a coward.,A person who can fight but only fights for long periods of time is ineffective.,C,A person who can fight but chooses to fight alone is a coward.,A person who can fight but only fights at dawn is a coward.,A person who can fight but only fights for long periods of time is ineffective.,"[""A person who can fight but chooses to fight alone is a coward."", ""A person who can fight but only fights at dawn is a coward."", ""A person who can fight but only fights for long periods of time is ineffective.""]",1.0,1.0,1.95,0.53,85.9
a,cot_xl,Yoruba,YOR1135,Àlejò orí ni kókó.,The lump is only the head’s visitor.,The lump is only the head’s visitor.,False,The lump is only the head’s visitor.,The lump is only the head's destination.,The head is only visiting the lump in the sense of being a guest.,The head is a lump itself.,A,The lump is only the head's destination.,The head is only visiting the lump in the sense of being a guest.,The head is a lump itself.,"Àlejò orí ni kókó. A head can visit a lump (in the sense that a lump is a place the head might visit). The proverb actually means that problems (the lump) are often caused by the head (one's own actions or decisions).

[""The lump is only the head's destination."", ""The head is only visiting the lump in the sense of being a guest."", ""The head is a lump itself.""]",1.0,1.0,1.29,0.67,90.1
a,cot_xl,Yoruba,YOR1136,Apá lará; ìgbọ̀nwọ́ niyèkan.,One’s arms are one’s relatives; one’s elbows are one’s siblings by the same mother.,One’s arms are one’s relatives; one’s elbows are one’s siblings by the same mother.,False,"If you have long arms, you must be having many relatives.","If you stretch your arms too wide, you might end up with in-laws from the same mother.",One’s arms are one’s relatives; one’s elbows are one’s siblings by the same mother.,Your elbows are the reason why you have siblings.,C,"If you have long arms, you must be having many relatives.",Your elbows are the reason why you have siblings.,"If you stretch your arms too wide, you might end up with in-laws from the same mother.","""apá lará; ìgbọ̀nwọ́ niyèkan"" translates to ""one's arms are one's relatives"" and ""one's elbows are one's siblings by the same mother"" in English.

Here are 3 plausible but wrong literal interpretations:

[""If you have long arms, you must be having many relatives."", ""Your elbows are the reason why you have siblings."", ""If you stretch your arms too wide, you might end up with in-laws from the same m",1.0,1.0,0.88,0.89,96.7
a,cot_xl,Yoruba,YOR1137,Àpáàdì-í gbóko kò rà.,The potsherd lives on the farm but does not decay.,The potsherd lives on the farm but does not decay.,False,,,,,,,,,[],0.0,0.0,0.0,0.0,0.0
a,cot_xl,Yoruba,YOR1138,Àpagbé lOrò ńpagi,Killing-without-recourse is Orò’s way of killing trees.,Killing-without-recourse is Orò’s way of killing trees.,False,Killing-without-recourse is Orò’s way of killing trees.,Àpagbé lOkè,Orò’s way of killing trees that have been given a reason to be killed," it suggests Orò kills trees for no reason.

[",A,Àpagbé lOkè," it suggests Orò kills trees for no reason.

[",Orò’s way of killing trees that have been given a reason to be killed,"[Reasoning in Yoruba]: ""Àpagbé lOkè"" (which means 'without cause') would be more appropriate for describing 'Killing-without-recourse', and when combined with ""ńpagi"" it suggests Orò kills trees for no reason.

[""wrong literal 1"", ""Orò’s way of killing trees that have been given a reason to be killed"", ""the way Orò's trees kill without being killed"", ""wrong literal 3""]",1.0,0.6666666666666666,1.19,0.98,89.4
a,cot_xl,Yoruba,YOR1139,Apárí ní ńfojú di abẹ.,It is a bald person who may be disdainful of the razor.,It is a bald person who may be disdainful of the razor.,False,It is a bald person who may be disdainful of the razor.,A person with a bald head may be ashamed of having no head,"The razor is used to cut off the head, so a bald person is being cautious about their own safety",The phrase is warning against getting too close to a person who is literally cutting their own hair,A,A person with a bald head may be ashamed of having no head,"The razor is used to cut off the head, so a bald person is being cautious about their own safety",The phrase is warning against getting too close to a person who is literally cutting their own hair,"[""A person with a bald head may be ashamed of having no head"", ""The razor is used to cut off the head, so a bald person is being cautious about their own safety"", ""The phrase is warning against getting too close to a person who is literally cutting their own hair""]",1.0,1.0,1.42,0.85,95.5
a,cot_xl,Yoruba,YOR1140,Apẹ́ẹ́jẹ kì í jẹ ìbàjẹ.,A person who waits patiently for a long time before eating will not eat unwholesome food.,A person who waits patiently for a long time before eating will not eat unwholesome food.,False,A person who is waiting for a long time is more likely to get tired.,"If you wait too long at an airport, you might miss your flight.",A person who waits patiently for a long time before eating will not eat unwholesome food.,"If you delay eating a meal for too long, the food might not taste as good.",C,"If you wait too long at an airport, you might miss your flight.",A person who is waiting for a long time is more likely to get tired.,"If you delay eating a meal for too long, the food might not taste as good.","[""If you wait too long at an airport, you might miss your flight."", ""A person who is waiting for a long time is more likely to get tired."", ""If you delay eating a meal for too long, the food might not taste as good.""]",1.0,1.0,0.92,0.91,97.3
a,cot_xl,Yoruba,YOR1141,Àpọntán kò wí pé kí odò má sun.,Scooping a spring dry does not stop more water from collecting.,Scooping a spring dry does not stop more water from collecting.,False,Scooping water from a spring doesn't make it less muddy.,You cannot scoop water from a river to stop it from flowing.,Scooping a spring dry means the river will continue to flow slowly.,Scooping a spring dry does not stop more water from collecting.,D,You cannot scoop water from a river to stop it from flowing.,Scooping water from a spring doesn't make it less muddy.,Scooping a spring dry means the river will continue to flow slowly.,"Àpọntán kò wí pé kí odò má sun. - Scooping a spring dry does not stop more water from collecting.

""Àpọntán kò wí pé kí odò má sun"" could mean:
[""You cannot scoop water from a river to stop it from flowing."", ""Scooping water from a spring doesn't make it less muddy."", ""Scooping a spring dry means the river will continue to flow slowly.""]",1.0,1.0,1.03,0.82,94.6
a,cot_xl,Yoruba,YOR1142,Ara kì í wúwo kí alára má lè gbe. ,A body cannot be too heavy for the owner to lift. ,A body cannot be too heavy for the owner to lift. ,False,A body cannot be too heavy for the owner to lift. ,"If your body weight is too heavy for you to carry, the earth will swallow you.",The body of a person too heavy to lift will collapse the ceiling.,"If the body you carry is too heavy, you will become pregnant.",A,The body of a person too heavy to lift will collapse the ceiling.,"If your body weight is too heavy for you to carry, the earth will swallow you.","If the body you carry is too heavy, you will become pregnant.","Ara kì í wúwo kí alára má lè gbe. 
A body that is too heavy cannot be worn by the owner because they are too weak.
[""The body of a person too heavy to lift will collapse the ceiling."", ""If your body weight is too heavy for you to carry, the earth will swallow you."", ""If the body you carry is too heavy, you will become pregnant.""]",1.0,1.0,1.24,0.72,91.6
a,cot_xl,Yoruba,YOR1143,"Ara-à mí gba òtútù, ó gba ọ̀nini.",My body can endure chills and can endure coldness.,My body can endure chills and can endure coldness.,False,My body can only endure me.,My body can endure small fires.,It takes little to make my body bear chills.,My body can endure chills and can endure coldness.,D,My body can endure small fires.,My body can only endure me.,It takes little to make my body bear chills.,"""Àra"" can also mean 'heat' or 'fire' in Yoruba. Then, ""à"" is a diminutive suffix meaning 'little' or 'small'. ""Mí"" is the Yoruba word for 'me' or 'myself'. ""Gba"" means 'to endure' or 'to bear'. Finally, ""òtútù"" means 'chills', but it could also imply something that is shivering or shaking with fear.

[""My body can endure small fires."", ""My body can only endure me."", ""It takes little to make my bod",1.0,1.0,0.78,0.73,91.9
a,cot_xl,Yoruba,YOR1144,Àràbà ńlá fojú di àáké.,The huge silk-cotton tree belittles the axe.,The huge silk-cotton tree belittles the axe.,False,The huge silk-cotton tree is used to make something that is smaller than an axe.,The huge silk-cotton tree belittles the axe.,A huge silk-cotton tree has a head that belittles an axe.,A person named Àràbà ńlá fojú is small compared to an axe.,B,A huge silk-cotton tree has a head that belittles an axe.,A person named Àràbà ńlá fojú is small compared to an axe.,The huge silk-cotton tree is used to make something that is smaller than an axe.,"Àràbà ńlá fojú di àáké translates to ""The huge silk-cotton tree belittles the axe.""

Here are three plausible but wrong literal interpretations:

[""A huge silk-cotton tree has a head that belittles an axe."", ""A person named Àràbà ńlá fojú is small compared to an axe."", ""The huge silk-cotton tree is used to make something that is smaller than an axe.""]",1.0,1.0,1.81,0.78,93.4
a,cot_xl,Yoruba,YOR1146,Ariwo àjìjà ní ńdọ́run.,It is only the noise of the whirlwind that reaches heaven.,It is only the noise of the whirlwind that reaches heaven.,False,Wrong literal 2: The airplane that brings noise only reaches the rooftop,It is only the noise of the whirlwind that reaches heaven.,Wrong literal 3: The whirlwind is only a source of noise at the entrance of the sky-scraping building,Wrong literal 1: There is a helicopter pad only above the ground floor in the whirlwind's location.,B,Wrong literal 1: There is a helicopter pad only above the ground floor in the whirlwind's location.,Wrong literal 2: The airplane that brings noise only reaches the rooftop,Wrong literal 3: The whirlwind is only a source of noise at the entrance of the sky-scraping building,"""Whirlwind"" in ""Ariwo àjìjà"" can be misleadingly taken as a storm with an airplane. ""Heaven"" in ""ńdọ́run"" can be misconstrued to mean a location above the ground floor in a building.
[""Wrong literal 1: There is a helicopter pad only above the ground floor in the whirlwind's location."", ""Wrong literal 2: The airplane that brings noise only reaches the rooftop"", ""Wrong literal 3: The whirlwind is on",1.0,1.0,1.42,0.78,93.4
a,cot_xl,Yoruba,YOR1147,Asúrétete ní ńwojú ọjọ́.,It is the person in a hurry who studies the complexion of the day.,It is the person in a hurry who studies the complexion of the day.,False,It is the person who studies the color of the day to predict the weather.,The person who rushes will have a pale complexion.,"To succeed, one must always study the facial features of those around them.",It is the person in a hurry who studies the complexion of the day.,D,It is the person who studies the color of the day to predict the weather.,The person who rushes will have a pale complexion.,"To succeed, one must always study the facial features of those around them.","Asúrétete ní ńwojú ọjọ́: This proverb is saying that people who are in a hurry should study the environment or situation to have success. 
However, it doesn't necessarily mean to physically touch or study the complexion (skin tone) of a person. The word ""ńwojú"" here is idiomatic, it refers to the situation, the environment, or the condition of the day.

[""It is the person who studies the color of ",1.0,1.0,0.88,0.88,96.4
a,cot_xl,Yoruba,YOR1148,Àṣá ò gbádìẹ níkọ̀kọ̀; gbangba làṣá ńgbádìẹ.,The kite does not snatch chicks in secret; it snatches them openly.,The kite does not snatch chicks in secret; it snatches them openly.,False,The kite is lazy and does not snatch chicks at night.,The kite cannot snatch chicks because it has a cold.,The kite does not snatch chicks in secret; it snatches them openly.,The kite only snatches chicks when it's daytime because it gets tired at night.,C,The kite is lazy and does not snatch chicks at night.,The kite cannot snatch chicks because it has a cold.,The kite only snatches chicks when it's daytime because it gets tired at night.,"Àṣá ò gbádìẹ níkọ̀kọ̀; gbangba làṣá ńgbádìẹ.

The kite does not snatch chicks in secret; it snatches them openly.

This proverb means that one will not hide or pretend when they are taking something from you.

Here are 3 plausible but wrong literal interpretations:
[""The kite is lazy and does not snatch chicks at night."", ""The kite cannot snatch chicks because it has a cold."", ""The kite only snatc",1.0,1.0,0.97,0.75,92.5
a,cot_xl,Yoruba,YOR1149,Àṣá ò lè balẹ̀ kó gbéwúrẹ́.,The kite cannot swoop down and carry off a goat.,The kite cannot swoop down and carry off a goat.,False,The kite has taken the goat on a date but the kite was not romantic.,"If the kite cannot swoop down, then it cannot carry off anything.",The kite cannot swoop down and carry off a goat.,Goats are afraid of swooping kites.,C,"If the kite cannot swoop down, then it cannot carry off anything.",The kite has taken the goat on a date but the kite was not romantic.,Goats are afraid of swooping kites.,"Àṣá ò lè balẹ̀ kó gbéwúrẹ́.
 
The kite cannot swoop down and carry off a goat.

1. If the kite cannot swoop down, then it cannot carry off anything.
2. The kite has taken the goat on a date but the kite was not romantic.
3. Goats are afraid of swooping kites.",1.0,1.0,1.1,0.97,99.1
a,cot_xl,Yoruba,YOR1151,Àṣá wo ìgbín kọ̀rọ̀; ìkaraun-un rẹ̀ ò jẹ́ kó gbé e.,"The kite looks slyly at the snail, but its shell stops the bird from snatching it.","The kite looks slyly at the snail, but its shell stops the bird from snatching it.",False,wrong literal 1,wrong literal 2,A kite trying to eat a snail shell will be stopped by a bird that's also trying to eat the snail.,"The kite looks slyly at the snail, but its shell stops the bird from snatching it.",D,wrong literal 1,A kite trying to eat a snail shell will be stopped by a bird that's also trying to eat the snail.,wrong literal 2,"The proverb is saying that sometimes the protection or defense of our resources (like the snail's shell) can serve as a warning or deterrent to potential harm or exploitation.

Here is the list of wrong literal interpretations:

[
""wrong literal 1"": ""A kite trying to eat a snail shell will be stopped by a bird that's also trying to eat the snail."",
""wrong literal 2"": ""If a kite and a bird are figh",1.0,0.3333333333333333,0.56,0.83,74.9
a,cot_xl,Yoruba,YOR1152,Àṣá wọ̀bọ kò rọ́wọ́ gbé e.,The kite watches the monkey but has no hands to carry it off.,The kite watches the monkey but has no hands to carry it off.,False,"Kites have no physical hands, so they can't possibly carry the monkey away.",A kite is watching a monkey as it tries to carry the kite.,The kite watches the monkey but has no hands to carry it off.,The kite is so fascinated by the monkey that it's glued to the spot.,C,A kite is watching a monkey as it tries to carry the kite.,The kite is so fascinated by the monkey that it's glued to the spot.,"Kites have no physical hands, so they can't possibly carry the monkey away.","""A kite watches the monkey, but the kite itself doesn't have hands to carry anything, let alone the monkey.""
[""A kite is watching a monkey as it tries to carry the kite."", ""The kite is so fascinated by the monkey that it's glued to the spot."", ""Kites have no physical hands, so they can't possibly carry the monkey away.""]",1.0,1.0,1.03,0.82,94.6
a,cot_xl,Yoruba,YOR1153,"Àṣírí ìkokò, ajá k ni yó tùú u.",The secrets of the hyena’s being will not be revealed through the actions of the dog.,The secrets of the hyena’s being will not be revealed through the actions of the dog.,False,The secrets of the hyena’s being will not be revealed through the actions of the dog.,Hyena meat will be more valuable than dog meat,A person cannot become a dog by acting like a dog,A person will not learn about a hyena's habitat from observing a dog,A,Hyena meat will be more valuable than dog meat,A person will not learn about a hyena's habitat from observing a dog,A person cannot become a dog by acting like a dog,"[The hyena's secrets will be revealed to the dog through its actions.]

[""Hyena meat will be more valuable than dog meat""]
[""A person will not learn about a hyena's habitat from observing a dog""]
[""A person cannot become a dog by acting like a dog""]",1.0,1.0,0.69,0.88,96.4
a,cot_xl,Yoruba,YOR1154,Àtẹ́lẹwọ́ ẹni kì í tanni.,One’s palm does not deceive one.,One’s palm does not deceive one.,False,"In a situation where one is palm-wrestling, never lie to oneself.","When one's palm is injured, one should not deceive oneself.",It's wrong to palm one's food at the table.,One’s palm does not deceive one.,D,"In a situation where one is palm-wrestling, never lie to oneself.",It's wrong to palm one's food at the table.,"When one's palm is injured, one should not deceive oneself.","Àtẹ́lẹwọ́ ẹni kì í tanni. 

""àtẹ́lẹwọ́"" means  palm (of one's hand), but it can also mean a difficult or challenging situation. 
This proverb means one should be honest with oneself, not self-deceive. 

Here are 3 plausible but wrong literal interpretations: 
[""In a situation where one is palm-wrestling, never lie to oneself."", ""It's wrong to palm one's food at the table."", ""When one's palm is inj",1.0,1.0,1.67,0.89,96.7
a,cot_xl,Yoruba,YOR1155,Àyè kì í há adìẹ kó má dèé ìdí àba-a rẹ̀.,The space is never so tight that a chicken will not be able to reach its incubating nest.,The space is never so tight that a chicken will not be able to reach its incubating nest.,False,"Even in very tight spaces, chickens will still lay eggs.","If a chicken is close to hatching, it will automatically return to its nest.",A chicken will always find its way to its nest.,The space is never so tight that a chicken will not be able to reach its incubating nest.,D,A chicken will always find its way to its nest.,"Even in very tight spaces, chickens will still lay eggs.","If a chicken is close to hatching, it will automatically return to its nest.","Àyè kì í há adìẹ kó má dèé ìdí àba-a rẹ̀. - The space is never so tight that a chicken will not be able to reach its incubating nest.

The proverb is actually cautioning against underestimating the capabilities of others. Here are three plausible but wrong literal interpretations:

[""A chicken will always find its way to its nest."", ""Even in very tight spaces, chickens will still lay eggs."", ""If a",1.0,1.0,0.63,0.84,95.2
a,cot_xl,Yoruba,YOR1156,"Bí a bá ńpa èpo oṣè, ṣe ní ḿmáaá sanra sí i.","The more one peels the bark of the baobab, the fatter it becomes.","The more one peels the bark of the baobab, the fatter it becomes.",False,"The more one peels the bark of the baobab, the fatter it becomes.",The baobab tree becomes larger if you constantly remove its barks.,"The more you peel a baobab tree, the more its bark will weigh.","The more one peels a baobab tree, the more nutrients it will absorb from the soil.",A,"The more you peel a baobab tree, the more its bark will weigh.",The baobab tree becomes larger if you constantly remove its barks.,"The more one peels a baobab tree, the more nutrients it will absorb from the soil.","[""The more you peel a baobab tree, the more its bark will weigh."",
""The baobab tree becomes larger if you constantly remove its barks."",
""The more one peels a baobab tree, the more nutrients it will absorb from the soil.""]",1.0,1.0,1.03,0.78,93.4
