task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_xl,German,MID0607,Blut ist dicker als Wasser,Blood is thicker than water,Blood is thicker than water,False,"The thickness of an individual's blood is compared to that of their blood-based food products, like blood sausages.",The comparison of blood and water thickness is limited to the blood of certain animals.,The phrase claims that water can be thicker than certain types of blood that have thinner consistencies.,Blood is thicker than water,D,"The thickness of an individual's blood is compared to that of their blood-based food products, like blood sausages.",The phrase claims that water can be thicker than certain types of blood that have thinner consistencies.,The comparison of blood and water thickness is limited to the blood of certain animals.,"""Because the phrase talks about the thickness of bodily fluids.""  
[""The thickness of an individual's blood is compared to that of their blood-based food products, like blood sausages."", ""The phrase claims that water can be thicker than certain types of blood that have thinner consistencies."", ""The comparison of blood and water thickness is limited to the blood of certain animals.""]",1.0,1.0,3.33,0.79,93.7
a,cot_xl,German,MID0608,Blödes Herz buhlt keine schöne Frau,Faint heart never won fair lady,Faint heart never won fair lady,False,"A heart which is a brain organ, only a fair woman.",Stupid hearts are only the lovers of a beautiful woman.,A heart that is stupid is only attracted to a beautiful woman.,Faint heart never won fair lady,D,A heart that is stupid is only attracted to a beautiful woman.,"A heart which is a brain organ, only a fair woman.",Stupid hearts are only the lovers of a beautiful woman.,"Blödes Herz ist ein Organ, das nur eine Frau liebt, weil sie schön ist.

[""A heart that is stupid is only attracted to a beautiful woman.""]
""A heart which is a brain organ, only a fair woman."" 
""Stupid hearts are only the lovers of a beautiful woman.""",1.0,1.0,1.83,0.71,91.3
a,cot_xl,German,MID0609,Böses mit Gutem vergelten,Repay evil with good,Repay evil with good,False,Trade evil deeds for physical goods by giving them a good price.,Give criminals more severe punishment by doing good deeds.,Repay evil with good,Exchange bad things for good things by using them in crafts.,C,Give criminals more severe punishment by doing good deeds.,Exchange bad things for good things by using them in crafts.,Trade evil deeds for physical goods by giving them a good price.,"[Die Übertreibung des Übeltäters durch gute Taten wird mit Strafe gewürdigt.](Reasoning) 
[
""Give criminals more severe punishment by doing good deeds."",
""Exchange bad things for good things by using them in crafts."",
""Trade evil deeds for physical goods by giving them a good price.""
]",1.0,1.0,2.67,0.85,95.5
a,cot_xl,German,MID0610,Da liegt der Hund begraben,To smell a rat,To smell a rat,False,To smell a rat,Da liegen die Hunde begraben: Es gibt mehrere Hunde in einem Grab.,"Da liegt ein Hund begraben: Es ist ein Hund, der begraben liegt.","Da liegt ein Hund, der begraben werden sollte: Ein Hund, der im Keller oder anderen Versteck versteckt ist, wird in diesem Zustand begraben werden.",A,"Da liegt ein Hund begraben: Es ist ein Hund, der begraben liegt.","Da liegt ein Hund, der begraben werden sollte: Ein Hund, der im Keller oder anderen Versteck versteckt ist, wird in diesem Zustand begraben werden.",Da liegen die Hunde begraben: Es gibt mehrere Hunde in einem Grab.,"Da liegt der Hund begraben bedeutet eigentlich ""To suspect something is wrong"". Daraus können folgende unplausible Interpretationen abgeleitet werden:

- Da liegt ein Hund begraben: Es ist ein Hund, der begraben liegt.
- Da liegt ein Hund, der begraben werden sollte: Ein Hund, der im Keller oder anderen Versteck versteckt ist, wird in diesem Zustand begraben werden.
- Da liegen die Hunde begraben:",1.0,1.0,4.0,0.84,95.2
a,cot_xl,German,MID0611,"Das Auge sieht weit, der Verstand noch weiter",The eye looks but it is the mind that sees,The eye looks but it is the mind that sees,False,The eye can see from a far distance,One needs to understand that the actual distance is greater than what the eye can see,"The eye can only see so far, while the mind can see more if one thinks about it",The eye looks but it is the mind that sees,D,The eye can see from a far distance,One needs to understand that the actual distance is greater than what the eye can see,"The eye can only see so far, while the mind can see more if one thinks about it","[""The eye can see from a far distance"", ""One needs to understand that the actual distance is greater than what the eye can see"", ""The eye can only see so far, while the mind can see more if one thinks about it""]",1.0,1.0,1.4,0.77,93.1
a,cot_xl,German,MID0612,Das Bessere ist der Feind des guten,Better is the enemy of good,Better is the enemy of good,False,wrong literal 2,Better is the enemy of good," (enemy) in German literally means a person, animal or a thing that causes trouble or harm, a wrong literal interpretation of the proverb could assume that it is talking about the act of doing something good, making it the enemy or troublemaker of the act of doing something good.

[",wrong literal 3,B," (enemy) in German literally means a person, animal or a thing that causes trouble or harm, a wrong literal interpretation of the proverb could assume that it is talking about the act of doing something good, making it the enemy or troublemaker of the act of doing something good.

[",wrong literal 2,wrong literal 3,"[Das Bessere ist der Feind des guten]
Because the word ""Feind"" (enemy) in German literally means a person, animal or a thing that causes trouble or harm, a wrong literal interpretation of the proverb could assume that it is talking about the act of doing something good, making it the enemy or troublemaker of the act of doing something good.

[""wrong literal 1"", ""wrong literal 2"", ""wrong literal 3""",1.0,0.3333333333333333,3.11,0.8,74.0
a,cot_xl,German,MID0613,Das Beste kommt selten hernach,The best is seldom the last,The best is seldom the last,False,The best is seldom the last,wrong literal 3,wrong literal 2," sich auf einen Ort bezieht und bedeutet, dass das Beste selten in einer bestimmten geografischen Region zu finden ist.

[",A," sich auf einen Ort bezieht und bedeutet, dass das Beste selten in einer bestimmten geografischen Region zu finden ist.

[",wrong literal 2,wrong literal 3,"[Das Beste kommt selten hernach - Reason] Die Idee, dass das ""Hernach"" sich auf einen Ort bezieht und bedeutet, dass das Beste selten in einer bestimmten geografischen Region zu finden ist.

[""wrong literal 1"", ""wrong literal 2"", ""wrong literal 3""] 

[""The best is seldom found ahead"", ""The best comes seldom in a hurry"", ""The best is seldom done by following""]",1.0,0.3333333333333333,1.44,0.83,74.9
a,cot_xl,German,MID0615,Das böse Gewissen verrät sich selbst,A guilty conscience needs no accuser,A guilty conscience needs no accuser,False,A guilty conscience needs no accuser,The bad conscience betrays its own nationality,The wicked conscience reveals its own self to itself,A guilty conscience causes itself to turn over,A,The bad conscience betrays its own nationality,A guilty conscience causes itself to turn over,The wicked conscience reveals its own self to itself,"""Das böse Gewissen verrät sich selbst"" - A guilty conscience needs no accuser. Here are 3 plausible but wrong literal interpretations:

[""The bad conscience betrays its own nationality"", ""A guilty conscience causes itself to turn over"", ""The wicked conscience reveals its own self to itself""]",1.0,1.0,1.33,0.79,93.7
a,cot_xl,German,MID0616,"Das Eisen schmieden, solange es heiß ist",Strike while the iron is hot,Strike while the iron is hot,False,Strike while the iron is hot,wrong literal 2,wrong literal 3,wrong literal 1,A,wrong literal 1,wrong literal 2,wrong literal 3,"""Das Eisen schmieden, solange es heiß ist"" means 'take advantage of an opportunity while it's still available', not actually working with hot metal.

[""wrong literal 1"", ""wrong literal 2"", ""wrong literal 3""]",1.0,0.0,0.5,0.5,55.0
a,cot_xl,German,MID0617,Das Glück hilft den Kühnen,Fortune favors the bold,Fortune favors the bold,False,wrong literal 1,wrong literal 3,Fortune favors the bold,wrong literal 2,C,wrong literal 1,wrong literal 2,wrong literal 3,"Das Glück hilft den Kühnen bedeutet auf den ersten Blick, dass das Glück nur den Mutigen, das heißt diejenigen, die von Natur aus mutig sind, hilft, nicht jedoch diejenigen, die sich anstrengen, mutig zu werden.

[""wrong literal 1"", ""wrong literal 2"", ""wrong literal 3""]",1.0,0.0,0.75,0.5,55.0
a,cot_xl,German,MID0618,Das Herz lügt nicht,The heart does not lie,The heart does not lie,False,you can't exchange heart valves,any heart surgery is unnecessary,heart transplants are impossible,The heart does not lie,D,you can't exchange heart valves,any heart surgery is unnecessary,heart transplants are impossible,"[Das Herz lügt nicht bedeutet, dass es nicht möglich ist, Herzklappen auszutauschen]
[""you can't exchange heart valves"",""any heart surgery is unnecessary"",""heart transplants are impossible""]",1.0,0.6666666666666666,0.93,0.88,86.4
a,cot_xl,German,MID0619,Das Kind mit dem Bade ausschütten,Don't throw out the child with the bath water,Don't throw out the child with the bath water,False,The water in the bath will predict the child's age.,You can't know the weather by doing it in the bath.,Don't throw out the child with the bath water,To determine the child's birth by the amount of water in the bath.,C,You can't know the weather by doing it in the bath.,To determine the child's birth by the amount of water in the bath.,The water in the bath will predict the child's age.,"""Das Kind mit dem Bade ausschütten ist das Wetter zuvor bestimmen, das man im Bad macht.""

[""You can't know the weather by doing it in the bath."", ""To determine the child's birth by the amount of water in the bath."", ""The water in the bath will predict the child's age.""]",1.0,1.0,1.26,0.79,93.7
a,cot_xl,German,MID0620,"Das Pferd stirbt oft, ehe das Gras wächst",While the grass grows the steed starves,While the grass grows the steed starves,False,While the grass grows the steed starves,The equine population decreases when the grass is still growing,The horse's death occurs before the field is harvested,The grass grows before the steed dies,A,The grass grows before the steed dies,The horse's death occurs before the field is harvested,The equine population decreases when the grass is still growing,"[Das Pferd stirbt oft, ehe das Gras wächst] - While the grass grows the steed starves

The proverb compares the long process of growth to the struggles of a horse. It implies that patience is needed in situations where progress is slow.

[""The grass grows before the steed dies"",  ""The horse's death occurs before the field is harvested"", ""The equine population decreases when the grass is still grow",1.0,1.0,1.24,0.85,95.5
a,cot_xl,German,MID0621,Das Weib ist des Mannes größtes Glück oder Unglück,Choose a wife rather by your ear than your eye,Choose a wife rather by your ear than your eye,False,wrong literal 1,Choose a wife rather by your ear than your eye,wrong literal 3,wrong literal 2,B,wrong literal 1,wrong literal 2,wrong literal 3,"Das Weib ist des Mannes größtes Glück oder Unglück.
[The Woman is Man's Greatest Joy or Misfortune.]

Here are 3 plausible but WRONG literal interpretations:

""wrong literal 1"", 
""wrong literal 2"", 
""wrong literal 3""",1.0,0.0,0.3,0.5,55.0
a,cot_xl,German,MID0622,"Das Wort verhallt, die Schrift bleibt",Paper is forbearing,Paper is forbearing,False,Paper is forbearing,The word fades away and the handwriting stays,The word dries out and the writing stays,The word echoes and the script remains,A,The word echoes and the script remains,The word dries out and the writing stays,The word fades away and the handwriting stays,"""Das Wort verhallt, die Schrift bleibt"" ist ein deutsches Sprichwort, das oft falsch interpretiert wird. Einige mögliche falsche Interpretationen in englischer Sprache sind:

[ ""The word echoes and the script remains"", ""The word dries out and the writing stays"", ""The word fades away and the handwriting stays"" ]",1.0,1.0,2.56,0.67,90.1
a,cot_xl,German,MID0623,"Die zeiten änder sich, und wir ändern uns in ihnen",Times change and we are changed with them,Times change and we are changed with them,False,Times change and we are changed with them,In der Zeit ändern wir uns in ein Sie (changing into a third-person pronoun).,"Die Zeit ändert sich, und wir ändern uns in ein Tier (changing into an animal).","In der Zeit ändern sich unsere Händen, und wir ändern uns in sie (changing our hands into them).",A,"In der Zeit ändern sich unsere Händen, und wir ändern uns in sie (changing our hands into them).","Die Zeit ändert sich, und wir ändern uns in ein Tier (changing into an animal).",In der Zeit ändern wir uns in ein Sie (changing into a third-person pronoun).,"Die Zeit ändert sich, und wir ändern uns in ihnen: 

- In der Zeit ändern sich unsere Händen, und wir ändern uns in sie (changing our hands into them).
- Die Zeit ändert sich, und wir ändern uns in ein Tier (changing into an animal).
- In der Zeit ändern wir uns in ein Sie (changing into a third-person pronoun).",1.0,1.0,1.96,0.6,88.0
a,cot_xl,German,MID0624,Deine Wäsche wasche zu Hause,Don't wash your dirty linen in public,Don't wash your dirty linen in public,False,Don't do laundry that's dirty at home,Wash your laundry at home,You should do your laundry at home because the washing machines there are cheaper,Don't wash your dirty linen in public,D,Don't do laundry that's dirty at home,You should do your laundry at home because the washing machines there are cheaper,Wash your laundry at home,"""Du solltest deine Wäsche zu Hause, weil die Maschinen dort billiger sind.""

[""Don't do laundry that's dirty at home"", ""You should do your laundry at home because the washing machines there are cheaper"", ""Wash your laundry at home""]",1.0,1.0,1.24,0.72,91.6
a,cot_xl,German,MID0625,"Dem Beichtwater, Arzt unt Advokaten darf man nichts verschweigen","Hide nothing from thy minister, physician and lawyer","Hide nothing from thy minister, physician and lawyer",False,"The Beichtwater, doctor, and lawyer must not hide one","Hide nothing from thy minister, physician and lawyer","The confessional water, doctor, and lawyer must not be hidden from","The Beichtwater, doctor, and lawyer must not conceal anything",B,"The confessional water, doctor, and lawyer must not be hidden from","The Beichtwater, doctor, and lawyer must not hide one","The Beichtwater, doctor, and lawyer must not conceal anything","""Dem Beichtwater, Arzt, und Advokaten darf man nichts verschweigen"" could be misunderstood in the following literal ways:

[""The confessional water, doctor, and lawyer must not be hidden from"", 
""The Beichtwater, doctor, and lawyer must not hide one"", 
""The Beichtwater, doctor, and lawyer must not conceal anything""]",1.0,1.0,1.21,0.5,85.0
a,cot_xl,German,MID0626,"Dem Hahn, der zu früh kräht, dreht man den Hals um",A cock that crows too early gets a twisted neck,A cock that crows too early gets a twisted neck,False,A cock that crows too early gets a twisted neck,You need to turn a chicken around when it crows too early,A chicken's owner often has to turn the chicken's neck around in a circle when it crows too early,The early crowing chicken gets a head turn around the yard fence,A,You need to turn a chicken around when it crows too early,The early crowing chicken gets a head turn around the yard fence,A chicken's owner often has to turn the chicken's neck around in a circle when it crows too early,"A chicken owner might think that ""Dem Hahn, der zu früh kräht, dreht man den Hals um"" means ""You need to turn a chicken around when it crows too early"".

[""You need to turn a chicken around when it crows too early"",
""The early crowing chicken gets a head turn around the yard fence"",
""A chicken's owner often has to turn the chicken's neck around in a circle when it crows too early""]",1.0,1.0,1.43,0.68,90.4
a,cot_xl,German,MID0627,Der Amboss erschrickt vor dem Hammer nicht,A good anvil does not fear the hammer,A good anvil does not fear the hammer,False,A good anvil does not fear the hammer,An anvil is not afraid of hammers when it is being used as a paperweight.,An anvil that has been frightened in the past will still be scared of hammers.,A good anvil becomes afraid of a hammer that has previously been used to frighten other anvils.,A,An anvil that has been frightened in the past will still be scared of hammers.,An anvil is not afraid of hammers when it is being used as a paperweight.,A good anvil becomes afraid of a hammer that has previously been used to frighten other anvils.,"""A good anvil does not fear the hammer"" is meant to convey that someone who is strong or skilled at dealing with problems will not be intimidated or fearful of them. Here are 3 plausible but wrong literal interpretations:

[""An anvil that has been frightened in the past will still be scared of hammers."", ""An anvil is not afraid of hammers when it is being used as a paperweight."", ""A good anvil bec",1.0,1.0,1.96,0.83,94.9
a,cot_xl,German,MID0628,Der Fisch stinkt vom Kopf her,A fish stinks from the head,A fish stinks from the head,False,The smell of the fish is so strong it smells like the head.,A fish stinks from the head,The head of the fish smells so bad it stinks the entire fish.,The fish has a bad smell from the head due to a head infection.,B,The fish has a bad smell from the head due to a head infection.,The smell of the fish is so strong it smells like the head.,The head of the fish smells so bad it stinks the entire fish.,"A fish stinkt vom Kopf her, weil der Kopf des Fisches am stinkigsten ist, wenn es noch am Kopf ist.

[""The fish has a bad smell from the head due to a head infection."", ""The smell of the fish is so strong it smells like the head."", ""The head of the fish smells so bad it stinks the entire fish.""]",1.0,1.0,2.22,0.75,92.5
a,cot_xl,German,MID0629,"Der Geizige ist keinem gut, ihm selbst der Ärgste",The covetous man is good to none and worst to himself,The covetous man is good to none and worst to himself,False,The covetous man is good to none and worst to himself,"The covetous man is good to none, especially being the worst at a badminton game for himself",The covetous man is good to none with the worst weather for himself,The covetous man is good to none when he meets his worst enemy for himself,A,The covetous man is good to none with the worst weather for himself,"The covetous man is good to none, especially being the worst at a badminton game for himself",The covetous man is good to none when he meets his worst enemy for himself,"[""The covetous man is good to none with the worst weather for himself"", ""The covetous man is good to none, especially being the worst at a badminton game for himself"", ""The covetous man is good to none when he meets his worst enemy for himself""]",1.0,1.0,1.36,0.51,85.3
a,cot_xl,German,MID0630,"Der Gesunde weiß nicht, wie reich er ist",Health is wealth,Health is wealth,False,the person with a balanced diet is unaware of the immense wealth they have in their pantry,Health is wealth,the healthy individual is not aware of the great wealth hidden underground,the healthy person knows not that they are on top of a mountain of wealth,B,the healthy person knows not that they are on top of a mountain of wealth,the healthy individual is not aware of the great wealth hidden underground,the person with a balanced diet is unaware of the immense wealth they have in their pantry,"[""the healthy person knows not that they are on top of a mountain of wealth"", ""the healthy individual is not aware of the great wealth hidden underground"", ""the person with a balanced diet is unaware of the immense wealth they have in their pantry""]",1.0,1.0,4.89,0.78,93.4
a,cot_xl,German,MID0631,Alein ist besser als mit Schlechten im Verein,Better to be alone than in bad company,Better to be alone than in bad company,False,Everything is better than in bad company.,Alles ist besser als mit Schlechten im Verein, was translated as ,Better to be alone than in bad company,D,Alles ist besser als mit Schlechten im Verein,Everything is better than in bad company., was translated as ,"""Alles ist besser als mit Schlechten im Verein"" translates to ""Everything is better than in bad company."" This could be considered a wrong literal reading because ""Alles"" was translated as ""Eein"", implying ""only one"" is better, whereas it is actually ""everything"".
 
""Alein"" is a German word that means ""alone"". A wrong literal reading could be ""Ein Lein"" which means ""a linen"" in German. This means ",1.0,0.6666666666666666,0.75,1.0,90.0
a,cot_xl,German,MID0632,Aller guten Dinge sind drei,All good things come in threes,All good things come in threes,False,The quantity of good things is restricted to those which can be grouped into sets of three.,All good things come in threes,"The number three is inherently good or auspicious, imbuing objects or situations with positive qualities.",Good things are most efficient or productive when used or consumed in groups of three.,B,The quantity of good things is restricted to those which can be grouped into sets of three.,Good things are most efficient or productive when used or consumed in groups of three.,"The number three is inherently good or auspicious, imbuing objects or situations with positive qualities.","[""The quantity of good things is restricted to those which can be grouped into sets of three."", ""Good things are most efficient or productive when used or consumed in groups of three."", ""The number three is inherently good or auspicious, imbuing objects or situations with positive qualities.""]",1.0,1.0,2.61,0.89,96.7
a,cot_xl,German,MID0633,Alles ist seinen Preis wert,Everything is worth its price,Everything is worth its price,False,You can't exchange money for something,Money is the price you have to pay for life itself,Everything is worth its price,The value of money is based on other things,C,You can't exchange money for something,Money is the price you have to pay for life itself,The value of money is based on other things,"[alles ist seinen preis wert] Everything, including money itself, is the price of something else.
[""You can't exchange money for something"", ""Money is the price you have to pay for life itself"", ""The value of money is based on other things""]",1.0,1.0,1.73,0.85,95.5
a,cot_xl,German,MID0634,Alles zu seiner Zeit,Everything in its season,Everything in its season,False,Everything in its season,Every plant needs a seasonal subscription,Everything will fit in its shoe size,All meals should be served in the same time slot,A,Everything will fit in its shoe size,Every plant needs a seasonal subscription,All meals should be served in the same time slot,"""Alles zu seiner Zeit"" means that things should happen in their own time, not rushed or delayed. Here are three plausible but wrong literal interpretations:

[""Everything will fit in its shoe size"", ""Every plant needs a seasonal subscription"", ""All meals should be served in the same time slot""]",1.0,1.0,1.92,0.98,99.4
a,cot_xl,German,MID0635,Alte Füchse gehen schwer in die Falle,An old fox understands a trap,An old fox understands a trap,False,An old fox is having a difficult time walking into a physical trap,Old foxes find it difficult to enter a physical location called 'Die Falle',The old foxes have a hard time setting up their own trap,An old fox understands a trap,D,An old fox is having a difficult time walking into a physical trap,The old foxes have a hard time setting up their own trap,Old foxes find it difficult to enter a physical location called 'Die Falle',"[Grasping it as a medical condition]  Alte Füchse gehen schwer in die Falle, als ob sie eine schwerwiegende Erkrankung haben

[""An old fox is having a difficult time walking into a physical trap""]
[""The old foxes have a hard time setting up their own trap""]
[""Old foxes find it difficult to enter a physical location called 'Die Falle'""]",1.0,1.0,2.11,0.82,94.6
a,cot_xl,German,MID0636,"Alte soll man ehren, Junge soll man lehren",Gray hairs are honorable; one should honor the old and teach the young,Gray hairs are honorable; one should honor the old and teach the young,False,,,,,,,,,"Alte soll man ehren, Junge soll man lehren 

* Alte sollen man aufhören, Junge sollen man lehren. (Old people should stop, and one should teach the young.) 
* Alte sollen man ehren, Junge sollen man lehren um sich zu verteidigen. (Old people should be honored to defend oneself, and one should teach the young.) 
* Alte soll man ehren, Junge soll man lehren wie man die alte lehrt. (Old people should",0.0,0.0,0.0,0.0,0.0
a,cot_xl,German,MID0638,"Andere Länder, andere Sitten","Other countries, other customs","Other countries, other customs",False,Each country has different times,"Other countries, other customs",Countries made of different materials,Countries have different shoes,B,Countries made of different materials,Each country has different times,Countries have different shoes,"[""Countries made of different materials"", ""Each country has different times"", ""Countries have different shoes""]",1.0,0.6666666666666666,1.17,0.83,84.9
a,cot_xl,German,MID0703,Barmherzigkeit fängt zu Hause an,Charity begins at home,Charity begins at home,False,Literal 3: Barmherzigkeit are birds that start nesting at home.,Literal 1: Charity catches at home as it is a ball and the house is where the ball lands.,Charity begins at home,Literal 2: Barmherzigkeit is a type of poisonous mushroom and it grows in houses.,C,Literal 1: Charity catches at home as it is a ball and the house is where the ball lands.,Literal 2: Barmherzigkeit is a type of poisonous mushroom and it grows in houses.,Literal 3: Barmherzigkeit are birds that start nesting at home.,"""Barmherzigkeit fängt zu Hause an"" (German) means that charity starts with one's own family.

[""Literal 1: Charity catches at home as it is a ball and the house is where the ball lands."",
""Literal 2: Barmherzigkeit is a type of poisonous mushroom and it grows in houses."",
""Literal 3: Barmherzigkeit are birds that start nesting at home.""]",1.0,1.0,3.58,0.88,96.4
a,cot_xl,German,MID0729,"Die Zeiten ändern sich, und wir ändern uns in ihnen",Times change and we are changed with them,Times change and we are changed with them,False,The times of change change us into them,Seasons change and we change into times,People in times change into them inside,Times change and we are changed with them,D,People in times change into them inside,Seasons change and we change into times,The times of change change us into them,"Die Zeiten ändern sich, und wir ändern uns in ihnen: 
Die Menschen in Zeiten ändern sich in Menschen in ihnen.

 [""People in times change into them inside"", ""Seasons change and we change into times"", ""The times of change change us into them""]",1.0,1.0,0.92,0.67,90.1
a,cot_xl,German,MID0732,Klappe zu. Affe tot.,Mouth shut. Monkey dead.,Mouth shut. Monkey dead.,False,Stop the car door to avoid killing the monkey,"If you shut the door to avoid letting the monkey out, the monkey will die.","To avoid suffocating the monkey, you need to shut the door of the cage.",Mouth shut. Monkey dead.,D,Stop the car door to avoid killing the monkey,"To avoid suffocating the monkey, you need to shut the door of the cage.","If you shut the door to avoid letting the monkey out, the monkey will die.","""Um den Affen nicht zu töten, muss man die Klappe schließen."" 
[""Stop the car door to avoid killing the monkey"", ""To avoid suffocating the monkey, you need to shut the door of the cage."", ""If you shut the door to avoid letting the monkey out, the monkey will die.""]",1.0,1.0,3.17,0.68,90.4
a,cot_xl,German,MID0734,Schwein gehabt,Pig had,Pig had,False,Pig had,"Es muss ein Schwein in unserer Familie gewesen sein, dessen Name 'Habt' war, da es immer wieder 'Haben' gab.","A pig in our family must have had the name 'Habt', because there was always 'Haben' (to have) present.","Wir haben ein Schwein erworben, das die Fähigkeit hatte, Dinge zu haben.",A,"Es muss ein Schwein in unserer Familie gewesen sein, dessen Name 'Habt' war, da es immer wieder 'Haben' gab.","A pig in our family must have had the name 'Habt', because there was always 'Haben' (to have) present.","Wir haben ein Schwein erworben, das die Fähigkeit hatte, Dinge zu haben.","""Es muss ein Schwein in unserer Familie gewesen sein, dessen Name 'Habt' war, da es immer wieder 'Haben' gab."" [""A pig in our family must have had the name 'Habt', because there was always 'Haben' (to have) present.""]

""Wir haben ein Schwein erworben, das die Fähigkeit hatte, Dinge zu haben."" [""We acquired a pig that had the ability to have things.""]

""Unser Nachbar hatte ein Schwein und wir hatte",1.0,1.0,8.33,0.95,98.5
a,cot_xl,German,MID0735,Jemanden etwas aus der Nase ziehen,To pull something out of someone’s nose,To pull something out of someone’s nose,False,Someone might pull a ring out of someone's nose as a prank.,To pull something out of someone’s nose,You might pull a straw out of someone's nose.,A surgeon might pull a tumor out of someone's nose.,B,You might pull a straw out of someone's nose.,A surgeon might pull a tumor out of someone's nose.,Someone might pull a ring out of someone's nose as a prank.,"""Someone pulls a literal object out of another's nose without any idiomatic meaning.""
[""You might pull a straw out of someone's nose."", ""A surgeon might pull a tumor out of someone's nose."", ""Someone might pull a ring out of someone's nose as a prank.""]",1.0,1.0,1.48,0.5,85.0
a,cot_xl,German,MID0736,Blau sein,To be blue,To be blue,False,To be blue,"To have blue blood, implying royalty or nobility.","To become a shade of blue color, possibly resulting from exposure to a strong dye or a magic spell that changes one's hue.","To be surrounded by blue objects, perhaps due to an obsession with collecting blue items.",A,"To have blue blood, implying royalty or nobility.","To become a shade of blue color, possibly resulting from exposure to a strong dye or a magic spell that changes one's hue.","To be surrounded by blue objects, perhaps due to an obsession with collecting blue items.","""Blau sein"" literally could be interpreted as:
- To have blue blood, implying royalty or nobility.
- To become a shade of blue color, possibly resulting from exposure to a strong dye or a magic spell that changes one's hue.
- To be surrounded by blue objects, perhaps due to an obsession with collecting blue items.",1.0,1.0,5.11,0.9,97.0
a,cot_xl,German,MID0737,Nicht mehr alle Tassen im Schrank haben,To not have all the cups in the cupboard,To not have all the cups in the cupboard,False,You have too many cups to store them all in one cupboard.,The cupboard's shelves are too small for all your cups.,"You have too many cups, so you can't put them all in the cupboard.",To not have all the cups in the cupboard,D,"You have too many cups, so you can't put them all in the cupboard.",You have too many cups to store them all in one cupboard.,The cupboard's shelves are too small for all your cups.,"""Es gibt nicht genug Tassen, um alle im Schrank zu stapeln.""
[ ""You have too many cups, so you can't put them all in the cupboard."", ""You have too many cups to store them all in one cupboard."", ""The cupboard's shelves are too small for all your cups."" ]",1.0,1.0,1.33,0.76,92.8
a,cot_xl,German,MID0738,Da wird ja der Hund in der Pfanne verrückt!,That will make the dog in the pan crazy!,That will make the dog in the pan crazy!,False,"Der Hund wird in der Pfanne verrückt, weil der Koch ein verrückter Hund ist","Der Hund wird verrückt, wenn er in der Pfanne liegt, weil es zu heiß ist",That will make the dog in the pan crazy!,"The dog will get in the pan crazy, because the chef is a crazy dog.",C,"Der Hund wird in der Pfanne verrückt, weil der Koch ein verrückter Hund ist","The dog will get in the pan crazy, because the chef is a crazy dog.","Der Hund wird verrückt, wenn er in der Pfanne liegt, weil es zu heiß ist","""Der Hund wird in der Pfanne verrückt, weil der Koch ein verrückter Hund ist"" 
[""The dog will get in the pan crazy, because the chef is a crazy dog.""]

""Der Hund wird verrückt, wenn er in der Pfanne liegt, weil es zu heiß ist"" 
[""The dog will go crazy if he lies in the pan, because it is too hot.""]

""Die Pfanne wird verrückt, wenn der Hund in sie springt, weil sie zu schwer ist"" 
[""The pan will go",1.0,1.0,1.63,0.82,94.6
a,cot_xl,German,MID0739,Einen Vogel haben,To have a bird,To have a bird,False,wrong literal 1,"Having a bird means you have the physical characteristics of a dove, so you can't jump in the air.",To have a bird,"Aufgrund der körperlichen Merkmale einer Taube kann man nicht in die Luft springen, daher einen Vogel zu haben, bedeutet, dass man nicht fliegen kann.",C,"Aufgrund der körperlichen Merkmale einer Taube kann man nicht in die Luft springen, daher einen Vogel zu haben, bedeutet, dass man nicht fliegen kann.","Having a bird means you have the physical characteristics of a dove, so you can't jump in the air.",wrong literal 1,"""Aufgrund der körperlichen Merkmale einer Taube kann man nicht in die Luft springen, daher einen Vogel zu haben, bedeutet, dass man nicht fliegen kann.""

[""Having a bird means you have the physical characteristics of a dove, so you can't jump in the air.""]

[""wrong literal 1"", ""wrong literal 2"", ""wrong literal 3""]
[""You have a bird as a pet and it is now controlling you."", ""The bird you have is so",1.0,0.6666666666666666,3.83,0.99,89.7
a,cot_xl,German,MID0740,"Friede, Freude, Eierkuchen","Peace, joy, pancake","Peace, joy, pancake",False,"Frieden und Freude sind nur ein Traum, Eierkuchen sind die Realität",Eierkuchen sind die Ursache für Frieden und Freude,"Peace, joy, pancake","Frieden und Freude führen nur zu Eierkuchen, aber nicht zu gegenseitigem Verständnis",C,Eierkuchen sind die Ursache für Frieden und Freude,"Frieden und Freude sind nur ein Traum, Eierkuchen sind die Realität","Frieden und Freude führen nur zu Eierkuchen, aber nicht zu gegenseitigem Verständnis","Friede, Freude, Eierkuchen bedeutet eigentlich, dass Frieden, Freude und der Genuss von Eierkuchen drei Dinge sind, die sich nicht zusammenbringen lassen (oder nicht in einem Satz sagen).

[""Eierkuchen sind die Ursache für Frieden und Freude"", ""Frieden und Freude sind nur ein Traum, Eierkuchen sind die Realität"", ""Frieden und Freude führen nur zu Eierkuchen, aber nicht zu gegenseitigem Verständnis",1.0,1.0,3.44,0.69,90.7
