task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_en,French,MID0093,Il n’y a que les imbéciles qui ne changent pas d’avis,Only fools never change their minds,"Our opinions may vary, and people clinging to their beliefs or decisions when they have every reason not to are being stupid. We use this proverb to point out stubbornness or to justify changing our minds.",True,"Our opinions may vary, and people clinging to their beliefs or decisions when they have every reason not to are being stupid. We use this proverb to point out stubbornness or to justify changing our minds.",Changing one's opinion is viewed as a sign of weakness; only fools admit they were wrong,"Only foolish people are capable of changing their minds, so wisdom lies in steadfastness","The proverb applies exclusively to academic or intellectual debates, not to everyday personal decisions",A,"Only foolish people are capable of changing their minds, so wisdom lies in steadfastness",Changing one's opinion is viewed as a sign of weakness; only fools admit they were wrong,"The proverb applies exclusively to academic or intellectual debates, not to everyday personal decisions","<reasoning>These interpretations seem plausible because they play with the negation in the proverb or focus on specific contexts where changing one's mind is discussed, but they miss the core cultural nuance that the saying praises flexibility and criticizes stubbornness in any situation, not just academic debates or as a sign of weakness.</reasoning>
[""Only foolish people are capable of changing ",1.0,1.0,0.41,0.96,98.8
b,cot_en,French,MID0094,On n’apprend pas au vieux singe à faire la grimace,This old dog knows all the tricks,You don’t need to teach something to someone who has much more experience than you have. We typically use this expression when someone with less experience or knowledge is trying to explain something we find obvious or easy.,True,"The proverb means that elderly people are incapable of learning new skills or adapting to change, suggesting that age prevents any further growth.","It implies that one should never attempt to teach someone how to express emotions or make facial expressions, as these are innate and cannot be instructed.",You don’t need to teach something to someone who has much more experience than you have. We typically use this expression when someone with less experience or knowledge is trying to explain something we find obvious or easy.,"The saying advises against trying to change a person's inherent nature or habits, insisting that trying to alter someone's core personality is futile and disrespectful.",C,"The proverb means that elderly people are incapable of learning new skills or adapting to change, suggesting that age prevents any further growth.","It implies that one should never attempt to teach someone how to express emotions or make facial expressions, as these are innate and cannot be instructed.","The saying advises against trying to change a person's inherent nature or habits, insisting that trying to alter someone's core personality is futile and disrespectful.","[""The proverb means that elderly people are incapable of learning new skills or adapting to change, suggesting that age prevents any further growth."", ""It implies that one should never attempt to teach someone how to express emotions or make facial expressions, as these are innate and cannot be instructed."", ""The saying advises against trying to change a person's inherent nature or habits, insisti",1.0,1.0,0.65,0.91,97.3
b,cot_en,French,MID0095,Il n’y a que la vérité qui blesse,Truth hurts,"If you feel offended by a statement or reproach, it only proves that it was true. The most hurtful comments are the ones we deserve. This expression is often used as a taunt, or when someone is denying their fault or wrongdoing and acting offended by the accusation.",True,"The saying advises that to avoid hurting others, one should always lie, because only truth can cause pain.","It means that the only way to heal emotional wounds is to speak the truth, implying that confession is therapeutic.","If you feel offended by a statement or reproach, it only proves that it was true. The most hurtful comments are the ones we deserve. This expression is often used as a taunt, or when someone is denying their fault or wrongdoing and acting offended by the accusation.","The proverb suggests that people who are easily offended are actually lying about their feelings, and the truth is what exposes their deceit.",C,"The saying advises that to avoid hurting others, one should always lie, because only truth can cause pain.","It means that the only way to heal emotional wounds is to speak the truth, implying that confession is therapeutic.","The proverb suggests that people who are easily offended are actually lying about their feelings, and the truth is what exposes their deceit.","<reasoning>These interpretations seem plausible because they each focus on the relationship between truth and emotional pain, but they misinterpret the proverb’s core idea that feeling offended by a statement proves the statement’s truth, rather than offering advice about lying, healing, or exposing deceit.</reasoning>
[""The saying advises that to avoid hurting others, one should always lie, becau",1.0,1.0,0.42,0.9,97.0
b,cot_en,French,MID0096,La vengeance est un plat qui se mange froid,Revenge is a dish best served cold,"Vengeance is more satisfying when delayed and exacted with a clear head. You’ll take more pleasure if you wait until the heat of anger has cooled off, rather than take revenge as an immediate act of rage.",True,"Vengeance is more satisfying when delayed and exacted with a clear head. You’ll take more pleasure if you wait until the heat of anger has cooled off, rather than take revenge as an immediate act of rage.","The proverb advises sharing revenge with others, implying that vengeance is a communal meal best served cold to a group.","Revenge should be enjoyed as a literal cold dish, like a salad or ice cream, to physically cool one's anger.","It means that seeking revenge is inherently unhealthy, comparable to eating spoiled food, so one should avoid it altogether.",A,"Revenge should be enjoyed as a literal cold dish, like a salad or ice cream, to physically cool one's anger.","The proverb advises sharing revenge with others, implying that vengeance is a communal meal best served cold to a group.","It means that seeking revenge is inherently unhealthy, comparable to eating spoiled food, so one should avoid it altogether.","<reasoning>
Plausible but subtly wrong interpretations often arise when readers take the metaphor literally, confuse the proverb with similar sayings about patience or food, or apply a moral judgment that the original does not contain. They sound reasonable because they retain key words like ""vengeance,"" ""dish,"" or ""cold,"" but they shift the focus from the timing and emotional state of revenge to ",1.0,1.0,0.53,0.89,96.7
b,cot_en,French,MID0097,"À vaincre sans péril, on triomphe sans gloire","No guts, no glory",Success won’t come if you’re not brave enough to take risks. This is a quote from Le Cid.,True,"In French culinary culture, the saying advises that a dish must be prepared without any risk of mishap (e.g., no burning or over‑spicing) to be considered glorious, implying safety in the kitchen yields praise.",Success won’t come if you’re not brave enough to take risks. This is a quote from Le Cid.,"À vaincre sans péril, on triomphe sans gloire means that true glory is achieved only by avoiding all danger, so playing it safe is the path to honor.","The proverb is read as advice for romantic relationships: love that lacks any peril or challenge brings no glory, thus partners should deliberately introduce drama to earn genuine affection.",B,"À vaincre sans péril, on triomphe sans gloire means that true glory is achieved only by avoiding all danger, so playing it safe is the path to honor.","In French culinary culture, the saying advises that a dish must be prepared without any risk of mishap (e.g., no burning or over‑spicing) to be considered glorious, implying safety in the kitchen yields praise.","The proverb is read as advice for romantic relationships: love that lacks any peril or challenge brings no glory, thus partners should deliberately introduce drama to earn genuine affection.","<reasoning>Misinterpretations often arise when the proverb's key terms are taken too literally or when it is conflated with similar sayings about risk and reward. Subtle errors can involve reversing the relationship between danger and glory, applying the saying to unrelated domains like cuisine or romance, or assuming it encourages seeking peril rather than valuing courageous action.</reasoning>
[",1.0,1.0,1.69,0.92,97.6
b,cot_en,French,MID0098,Il ne faut pas mettre la charrue avant les bœufs,Don’t put the cart before the horse,This expression from the fifteenth century means that you shouldn’t go so fast that you fail to do things in the right order.,True,It advises against celebrating a victory before the battle is finished.,It cautions against declaring love before you have established trust.,This expression from the fifteenth century means that you shouldn’t go so fast that you fail to do things in the right order.,It warns against investing in a business before you have a viable product.,C,It cautions against declaring love before you have established trust.,It warns against investing in a business before you have a viable product.,It advises against celebrating a victory before the battle is finished.,"[""It cautions against declaring love before you have established trust."",""It warns against investing in a business before you have a viable product."",""It advises against celebrating a victory before the battle is finished.""]",1.0,1.0,0.49,0.78,93.4
b,cot_en,French,MID0099,On n’est jamais mieux servi que par soi-même,"If you want something done right, do it yourself","If you want something done exactly the way you want it, you should just do it yourself.",True,"It advises doing everything yourself solely to avoid paying for labor, rejecting the value of skilled workers.","It means you should never accept help from anyone, even in emergencies, promoting total isolation.","If you want something done exactly the way you want it, you should just do it yourself.",It claims that all service industries are inherently inferior and that self‑service is always the best option.,C,"It means you should never accept help from anyone, even in emergencies, promoting total isolation.",It claims that all service industries are inherently inferior and that self‑service is always the best option.,"It advises doing everything yourself solely to avoid paying for labor, rejecting the value of skilled workers.","<reasoning>The proverb emphasizes personal standards of quality rather than absolute self-reliance; wrong interpretations often stretch this idea into a universal rule against any external help, conflating preference for control with a blanket rejection of collaboration, expertise, or service industries.</reasoning>
[""It means you should never accept help from anyone, even in emergencies, promotin",1.0,1.0,0.96,0.96,98.8
b,cot_en,French,MID0100,Qui ne risque rien n’a rien,"Nothing ventured, nothing gained","One must take risks to achieve something. If you don’t risk anything, you won’t get anything good.",True,"It encourages taking only calculated, low‑stakes risks, suggesting that only safe ventures lead to reward.","It implies that success is purely a matter of luck, and that effort without risk is pointless, thus endorsing a fatalistic view of achievement.","The proverb warns that avoiding risk guarantees you will lose what you already have, so you must gamble to protect your current assets.","One must take risks to achieve something. If you don’t risk anything, you won’t get anything good.",D,"The proverb warns that avoiding risk guarantees you will lose what you already have, so you must gamble to protect your current assets.","It encourages taking only calculated, low‑stakes risks, suggesting that only safe ventures lead to reward.","It implies that success is purely a matter of luck, and that effort without risk is pointless, thus endorsing a fatalistic view of achievement.","<reasoning>Each wrong interpretation starts from a kernel of truth in the proverb—risk is necessary for gain—but then adds a nuance that shifts the meaning: focusing on protecting existing assets, limiting risk to only low‑stakes ventures, or framing success as luck‑driven. These twists make the readings sound reasonable at first glance, yet they misrepresent the original French advice, which is a",1.0,1.0,1.22,0.94,98.2
b,cot_en,French,MID0101,Ne remets pas à demain ce que tu peux faire aujourd’hui,Don’t put off until tomorrow what you can do today,No time like the present! You shouldn’t delay doing something if you can do it right now.,True,No time like the present! You shouldn’t delay doing something if you can do it right now.,It means you should never plan for the future; live only for today.,"It suggests that if you can't finish something today, you should abandon it altogether.","It advises that tomorrow is unreliable, so you should avoid making any commitments for the next day.",A,It means you should never plan for the future; live only for today.,"It advises that tomorrow is unreliable, so you should avoid making any commitments for the next day.","It suggests that if you can't finish something today, you should abandon it altogether.","<reasoning>The proverb encourages immediate action on tasks that are doable now, but it does not forbid future planning, imply that tomorrow is untrustworthy, or suggest abandoning incomplete work. Plausible misinterpretations often arise from over‑generalizing the idea of “don’t delay” into absolute rules about the future, productivity, or task completion, which subtly shift the meaning from a pr",1.0,1.0,0.86,0.83,94.9
b,cot_en,French,MID0102,Les chiens ne font pas des chats,The apple doesn’t fall far from the tree,Children usually have similar characteristics or qualities to those of their parents.,True,"It suggests that loyalty is inherited, so a dog's loyalty is passed to its offspring like a cat's aloofness.",Children usually have similar characteristics or qualities to those of their parents.,"It means that people cannot change their inherent traits, just as a dog cannot become a cat, implying destiny is fixed.","It advises against interspecies relationships, warning that mixing different kinds (like dogs and cats) leads to undesirable outcomes.",B,"It means that people cannot change their inherent traits, just as a dog cannot become a cat, implying destiny is fixed.","It advises against interspecies relationships, warning that mixing different kinds (like dogs and cats) leads to undesirable outcomes.","It suggests that loyalty is inherited, so a dog's loyalty is passed to its offspring like a cat's aloofness.","<reasoning>These interpretations sound reasonable because they play on the idea of inherent traits or incompatibility suggested by the image of dogs and cats, but they miss the proverb's core point about offspring resembling parents rather than about unchangeable destiny, mixing prohibitions, or specific inherited traits like loyalty.</reasoning>
[""It means that people cannot change their inherent",1.0,1.0,1.61,0.91,97.3
b,cot_en,French,MID0103,"Rien ne sert de courir, il faut partir à point",Slow and steady wins the race,(from La Fontaine’s fable Le Lièvre et la Tortue),True,"It suggests that in competition, the slower participant will always win if they maintain a steady pace, regardless of obstacles.",(from La Fontaine’s fable Le Lièvre et la Tortue),"It advises that punctuality is more valuable than speed, so being on time outweighs any effort to hurry.","It means you should always wait for the perfect moment before acting, never start until everything is ideal.",B,"It means you should always wait for the perfect moment before acting, never start until everything is ideal.","It advises that punctuality is more valuable than speed, so being on time outweighs any effort to hurry.","It suggests that in competition, the slower participant will always win if they maintain a steady pace, regardless of obstacles.","<reasoning>Wrong interpretations often arise when readers focus on isolated phrases like ""partir à point"" (starting at the right moment) or assume the proverb guarantees victory for the slow, overlooking that La Fontaine’s fable emphasizes consistent effort over sheer speed, not timing guarantees or punctuality as the core lesson.</reasoning>
[""It means you should always wait for the perfect momen",1.0,1.0,2.07,0.93,97.9
b,cot_en,French,MID0104,"Chassez le naturel, il revient au galop",A leopard cannot change its spots,"If you go against your nature, it will never last.",True,"If you go against your nature, it will never last.","If you ignore your natural talents, they will disappear forever.",The proverb warns that running away from your problems makes them chase you faster.,It means that trying to be polite will eventually cause you to act rudely.,A,"If you ignore your natural talents, they will disappear forever.",The proverb warns that running away from your problems makes them chase you faster.,It means that trying to be polite will eventually cause you to act rudely.,"<reasoning>Wrong interpretations often capture a surface-level idea—such as the inevitability of return or the futility of resistance—but miss the core nuance that the proverb speaks about one's intrinsic nature resisting forced change, not about external consequences, habits, or social behaviors. They may conflate “nature” with talents, problems, or manners, leading to plausible‑sounding but inac",1.0,1.0,1.27,0.91,97.3
b,cot_en,French,MID0105,Il n’est pire aveugle que celui qui ne veut pas voir,You cannot reason with someone who’s not interested in the truth,(variant of “There are none so blind as those who will not see”),True,(variant of “There are none so blind as those who will not see”),"The saying warns that people who are physically blind are worse than those who choose not to see, implying a hierarchy of disability.","The proverb asserts that blindness itself is a moral failing, so anyone who lacks sight is inherently blameworthy regardless of circumstance.","It suggests that refusing to look at something (averting one's eyes) is a virtuous act of self‑protection, encouraging willful ignorance as a positive trait.",A,"The saying warns that people who are physically blind are worse than those who choose not to see, implying a hierarchy of disability.","It suggests that refusing to look at something (averting one's eyes) is a virtuous act of self‑protection, encouraging willful ignorance as a positive trait.","The proverb asserts that blindness itself is a moral failing, so anyone who lacks sight is inherently blameworthy regardless of circumstance.","<reasoning>The proverb uses blindness as a metaphor for willful ignorance, but a reader unfamiliar with the figurative use might take the imagery literally, leading to interpretations that mistakenly focus on physical disability, vision health, or the moral value of not seeing. Such readings seem plausible because they latch onto the concrete words “aveugle” (blind) and “voir” (to see), yet they m",1.0,1.0,1.74,0.89,96.7
b,cot_en,French,MID0106,On ne fait pas d’omelette sans casser d’oeufs,No pain no gain,You cannot achieve great things without making sacrifices.,True,"It conveys that success in any endeavor requires strict adherence to recipes, meaning you must follow instructions exactly (like breaking eggs) to achieve the desired outcome.","It means that in French culture, omelettes are considered a symbol of prosperity, so breaking eggs is a ritual to invite wealth, linking culinary action to financial gain.","The proverb warns against wasting food, suggesting that you should never break eggs unless you're making an omelette, thus promoting zero-waste cooking.",You cannot achieve great things without making sacrifices.,D,"The proverb warns against wasting food, suggesting that you should never break eggs unless you're making an omelette, thus promoting zero-waste cooking.","It conveys that success in any endeavor requires strict adherence to recipes, meaning you must follow instructions exactly (like breaking eggs) to achieve the desired outcome.","It means that in French culture, omelettes are considered a symbol of prosperity, so breaking eggs is a ritual to invite wealth, linking culinary action to financial gain.","[""The proverb warns against wasting food, suggesting that you should never break eggs unless you're making an omelette, thus promoting zero-waste cooking."",""It conveys that success in any endeavor requires strict adherence to recipes, meaning you must follow instructions exactly (like breaking eggs) to achieve the desired outcome."",""It means that in French culture, omelettes are considered a symbo",1.0,1.0,3.17,0.93,97.9
b,cot_en,French,MID0107,Les petits ruisseaux font les grandes rivières,Little streams make great rivers,This proverb emphasizes that small efforts or contributions can accumulate into something much larger over time. It is often used to encourage consistency and patience in achieving goals.,True,"It claims that great rivers arise solely from the accumulation of tiny streams, denying any influence of larger tributaries, rainfall, or geography, thus presenting a reductive, inevitable‑outcome view of achievement.","The proverb advises that literal small streams must be physically combined to build rivers, promoting large‑scale water engineering projects as the path to societal progress.",This proverb emphasizes that small efforts or contributions can accumulate into something much larger over time. It is often used to encourage consistency and patience in achieving goals.,"It suggests that remaining a small stream is virtuous and superior to becoming a great river, encouraging humility and resistance to growth.",C,"The proverb advises that literal small streams must be physically combined to build rivers, promoting large‑scale water engineering projects as the path to societal progress.","It suggests that remaining a small stream is virtuous and superior to becoming a great river, encouraging humility and resistance to growth.","It claims that great rivers arise solely from the accumulation of tiny streams, denying any influence of larger tributaries, rainfall, or geography, thus presenting a reductive, inevitable‑outcome view of achievement.","<reasoning>These interpretations seem plausible because they focus on concrete elements of the proverb (streams, rivers, size) or on a logical extrapolation (collaboration, inevitability). However, each subtly misses the core metaphorical message about the cumulative power of small, consistent efforts, instead overemphasizing literal water‑works, hierarchical superiority, or deterministic reductio",1.0,1.0,0.92,0.93,97.9
b,cot_en,French,MID0108,Ce qui est fait n’est plus à faire,What is done is no longer to be done,"This simply means that once a task is completed, there’s no need to do it again. Often used to underline that you should complete tasks properly the first time.",True,"Once something is done, you should never attempt to improve or refine it, even if flaws are discovered later.","This simply means that once a task is completed, there’s no need to do it again. Often used to underline that you should complete tasks properly the first time.","It encourages you to treat every finished task as permanently closed, discouraging any form of review, documentation, or follow‑up.","The saying means that past actions have no bearing on future decisions, so you can completely ignore lessons learned from completed tasks.",B,"Once something is done, you should never attempt to improve or refine it, even if flaws are discovered later.","The saying means that past actions have no bearing on future decisions, so you can completely ignore lessons learned from completed tasks.","It encourages you to treat every finished task as permanently closed, discouraging any form of review, documentation, or follow‑up.","<reasoning>
The proverb emphasizes completing a task correctly the first time so that repetition is unnecessary. Plausible but subtly wrong interpretations often arise by over‑extending the idea of finality—suggesting that once something is done it should never be revisited, improved, or considered relevant, ignoring the nuance that the saying assumes the task was done well and that learning from ",1.0,1.0,0.69,0.95,98.5
b,cot_en,French,MID0109,L’appétit vient en mangeant,Appetite comes while eating,"This suggests that the more you have of something, the more you want. It can refer to food literally, but it’s also used figuratively to highlight how taking the first step can increase motivation.",True,"If you avoid eating, your appetite will shrink, so fasting reduces hunger.","Eating with others makes you hungrier, thus social meals amplify appetite.","To boost your appetite you should snack frequently throughout the day, grazing to keep hunger alive.","This suggests that the more you have of something, the more you want. It can refer to food literally, but it’s also used figuratively to highlight how taking the first step can increase motivation.",D,"If you avoid eating, your appetite will shrink, so fasting reduces hunger.","Eating with others makes you hungrier, thus social meals amplify appetite.","To boost your appetite you should snack frequently throughout the day, grazing to keep hunger alive.","<reasoning>Wrong interpretations often arise from taking the proverb too literally, focusing only on the physical act of eating and ignoring its figurative sense about motivation and desire. They may also incorrectly shift the emphasis to external factors like social settings or dieting tactics, which sound plausible because they involve eating but miss the core idea that engaging with something i",1.0,1.0,0.38,0.93,97.9
b,cot_en,French,MID0110,Il faut réfléchir avant d’agir,One must think before acting,A straightforward exhortation to consider consequences before taking action. Similar to “Look before you leap.”,True,"It implies that thinking must be a solitary, individual activity, undermining the value of collaborative or communal decision‑making.","It suggests that any action taken without prolonged deliberation is inherently reckless and morally wrong, discouraging spontaneity.",A straightforward exhortation to consider consequences before taking action. Similar to “Look before you leap.”,"It means only intellectuals or philosophers should act, dismissing practical wisdom from everyday people.",C,"It means only intellectuals or philosophers should act, dismissing practical wisdom from everyday people.","It suggests that any action taken without prolonged deliberation is inherently reckless and morally wrong, discouraging spontaneity.","It implies that thinking must be a solitary, individual activity, undermining the value of collaborative or communal decision‑making.","<reasoning>
The proverb “Il faut réfléchir avant d’agir” is a general advice about prudence. Plausible but subtly wrong interpretations often arise when readers import specific cultural stereotypes—such as the French reputation for intellectualism, bureaucratic caution, or existential angst—into the saying, treating it as a commentary on those traits rather than a universal counsel. These readings",1.0,1.0,1.09,0.95,98.5
b,cot_en,French,MID0111,Un malheur ne vient jamais seul,A misfortune never arrives alone,"This proverb reflects the belief that bad events tend to happen in clusters (“When it rains, it pours”).",True,"It suggests that misfortune only befalls those who are socially isolated, implying loneliness invites disaster.","It means that after experiencing a single misfortune, you will inevitably face exactly two more, no more, no less.","The proverb advises that to avoid misfortune, one must never be alone; companionship wards off bad luck.","This proverb reflects the belief that bad events tend to happen in clusters (“When it rains, it pours”).",D,"The proverb advises that to avoid misfortune, one must never be alone; companionship wards off bad luck.","It suggests that misfortune only befalls those who are socially isolated, implying loneliness invites disaster.","It means that after experiencing a single misfortune, you will inevitably face exactly two more, no more, no less.","[""The proverb advises that to avoid misfortune, one must never be alone; companionship wards off bad luck."",""It suggests that misfortune only befalls those who are socially isolated, implying loneliness invites disaster."",""It means that after experiencing a single misfortune, you will inevitably face exactly two more, no more, no less.""]",1.0,1.0,0.94,0.95,98.5
b,cot_en,French,MID0112,Qui va à la chasse perd sa place,He who goes hunting loses his seat,"Commonly used when someone leaves their seat or position temporarily and finds it taken upon return. “You snooze, you lose.”",True,"If you go hunting, you will lose your physical hunting blind to another hunter.","Commonly used when someone leaves their seat or position temporarily and finds it taken upon return. “You snooze, you lose.”",The proverb warns that chasing romantic interests will make you lose your place in a steady relationship.,It means that taking a leave from work to hunt will cause you to forfeit your job position or promotion.,B,"If you go hunting, you will lose your physical hunting blind to another hunter.",The proverb warns that chasing romantic interests will make you lose your place in a steady relationship.,It means that taking a leave from work to hunt will cause you to forfeit your job position or promotion.,"<reasoning>Wrong interpretations often arise by interpreting the hunt literally, applying the loss to physical objects like a hunting blind or a game token, or extending the metaphor to unrelated domains such as love or gambling, while missing that the proverb specifically concerns the temporary abandonment of a seat or position and the social norm that others may take it in one's absence.</reason",1.0,1.0,0.85,0.85,95.5
b,cot_en,French,MID0113,"Tel père, tel fils","Like father, like son","This emphasizes that children often resemble their parents in character, behavior, or fate.",True,"It applies only to sons, suggesting that daughters are exempt from any resemblance to their parents in character or destiny.","It guarantees that a son will inevitably achieve the same level of success or failure as his father, leaving no room for personal agency or external circumstances.","This emphasizes that children often resemble their parents in character, behavior, or fate.","It refers specifically to the transmission of a father’s trade or profession to his son, implying that occupational inheritance is the proverb’s core meaning.",C,"It guarantees that a son will inevitably achieve the same level of success or failure as his father, leaving no room for personal agency or external circumstances.","It refers specifically to the transmission of a father’s trade or profession to his son, implying that occupational inheritance is the proverb’s core meaning.","It applies only to sons, suggesting that daughters are exempt from any resemblance to their parents in character or destiny.","<reasoning>
The proverb ""Tel père, tel fils"" notes a tendency for children to mirror parents in traits or fate, but it is not an absolute rule. Plausible misinterpretations often arise by overgeneralizing this tendency into deterministic claims, narrowing its scope to specific domains like profession or inheritance, or incorrectly limiting its application to male lineage only. These readings seem ",1.0,1.0,1.82,0.88,96.4
b,cot_en,French,MID0114,"Loin des yeux, loin du cœur","Far from the eyes, far from the heart","Suggests that if someone or something is not physically present, it can be easily forgotten.",True,"Suggests that if someone or something is not physically present, it can be easily forgotten.","The saying claims that moral judgments fade when the offending act is not witnessed, asserting that ethical responsibility depends solely on visual observation of wrongdoing.","It means that if you stop seeing someone, your heart will literally stop beating for them, suggesting a direct physiological link between visual perception and cardiac function.","The proverb advises people to physically distance themselves from anything they wish to forget, implying that avoidance is a deliberate strategy for emotional healing.",A,"The proverb advises people to physically distance themselves from anything they wish to forget, implying that avoidance is a deliberate strategy for emotional healing.","It means that if you stop seeing someone, your heart will literally stop beating for them, suggesting a direct physiological link between visual perception and cardiac function.","The saying claims that moral judgments fade when the offending act is not witnessed, asserting that ethical responsibility depends solely on visual observation of wrongdoing.","<reasoning>
The French proverb ""Loin des yeux, loin du cœur"" is often rendered as ""Out of sight, out of mind,"" conveying that absence leads to forgetting or diminished attachment. A plausible but subtly wrong reading might treat the phrase as a prescriptive rule about behavior (e.g., advising avoidance) or as a statement about causality that reverses the direction of influence (e.g., claiming that",1.0,1.0,1.69,0.94,98.2
b,cot_en,French,MID0115,Mieux vaut tard que jamais,Better late than never,"Encourages taking action or completing a task even if it’s delayed, rather than abandoning it altogether.",True,"It means that if you cannot do something perfectly or on time, you should abstain from doing it altogether, favoring inaction over imperfect effort.","Encourages taking action or completing a task even if it’s delayed, rather than abandoning it altogether.","It suggests that lateness is a virtue and that being punctual is less valuable, promoting a culture where tardiness is celebrated.","It encourages procrastination by framing delay as a wise strategy, implying that putting things off is better than doing them early.",B,"It encourages procrastination by framing delay as a wise strategy, implying that putting things off is better than doing them early.","It suggests that lateness is a virtue and that being punctual is less valuable, promoting a culture where tardiness is celebrated.","It means that if you cannot do something perfectly or on time, you should abstain from doing it altogether, favoring inaction over imperfect effort.","<reasoning>When a proverb like ""Better late than never"" is taken out of its nuanced context, its surface meaning can be misread as endorsing delay or devaluing timeliness. A plausible but subtly incorrect interpretation often twists the encouragement of eventual completion into a justification for procrastination, a praise of lateness itself, or a preference for inaction over imperfect effort. The",1.0,1.0,1.38,0.92,97.6
b,cot_en,French,MID0116,La fin justifie les moyens,The end justifies the means,This can be used either positively or critically to say that achieving a goal can sometimes excuse the methods used.,True,It means that the final result of a process is always ethically superior to the steps taken to get there.,"It asserts that any action taken with good intentions is morally acceptable, regardless of outcome.",This can be used either positively or critically to say that achieving a goal can sometimes excuse the methods used.,It is a legal principle in French law that permits illegal actions if they lead to a beneficial societal outcome.,C,"It asserts that any action taken with good intentions is morally acceptable, regardless of outcome.",It is a legal principle in French law that permits illegal actions if they lead to a beneficial societal outcome.,It means that the final result of a process is always ethically superior to the steps taken to get there.,"<reasoning>These interpretations sound plausible because they each touch on ideas of morality, legality, or outcome evaluation that are related to the proverb’s theme of ends and means. However, they misrepresent the nuance: the saying does not judge intentions, does not establish a legal rule, and does not claim inherent ethical superiority of results over processes—it merely notes that goals can",1.0,1.0,0.92,0.84,95.2
b,cot_en,French,MID0117,Qui veut voyager loin ménage sa monture,He who wants to travel far spares his mount,Encourages pacing oneself and preserving one’s resources to achieve long-term objectives.,True,Encourages pacing oneself and preserving one’s resources to achieve long-term objectives.,To travel far you must continually replace your mount with a fresher one before it tires,"The best way to endure long travel is to push your mount hard, believing that hardship builds endurance","If you cannot afford a mount you should not travel at all, as the proverb limits travel to those who can afford luxury",A,To travel far you must continually replace your mount with a fresher one before it tires,"If you cannot afford a mount you should not travel at all, as the proverb limits travel to those who can afford luxury","The best way to endure long travel is to push your mount hard, believing that hardship builds endurance","<reasoning>These interpretations seem plausible because they each focus on the mount (the horse) and the idea of preparing for a journey, but they twist the original advice of conserving and pacing one's resources into either constant upgrading, avoidance of travel unless luxurious, or harsh treatment—each missing the core message of sustainable, steady effort.</reasoning>
[""To travel far you must",1.0,1.0,1.73,0.86,95.8
b,cot_en,French,MID0118,À l’impossible nul n’est tenu,No one is bound to do the impossible,This proverb means that no one can be expected to accomplish the unachievable.,True,This proverb means that no one can be expected to accomplish the unachievable.,It suggests that any contract or duty can be ignored if it feels too hard,It means you should never try anything difficult because you’re excused from effort,"It implies that society must never place any expectations on individuals, granting total freedom from responsibility",A,It means you should never try anything difficult because you’re excused from effort,It suggests that any contract or duty can be ignored if it feels too hard,"It implies that society must never place any expectations on individuals, granting total freedom from responsibility","<reasoning>Each wrong interpretation starts from a true element of the proverb—acknowledging limits, excusing failure, or relieving duty—but then extends it beyond the original scope, turning a statement about the unachievable into a blanket excuse for avoiding difficulty, a legal loophole, or a rejection of all responsibility.</reasoning>
[""It means you should never try anything difficult because",1.0,1.0,1.13,0.91,97.3
b,cot_en,French,MID0119,"Quand on parle du loup, on en voit la queue","When one speaks of the wolf, you see its tail",The French counterpart to “Speak of the devil and he appears.” It’s often said when the subject of a conversation suddenly appears.,True,"It suggests that if you discuss someone’s shortcomings, you will only see the minor, insignificant part of their character (the tail) rather than their full nature.","When you talk about a wolf you only notice its tail, meaning you perceive only superficial traits of a person or situation.",The French counterpart to “Speak of the devil and he appears.” It’s often said when the subject of a conversation suddenly appears.,"The saying warns that speaking of dangerous subjects (like wolves) will summon them, so one should stay silent to avoid attracting trouble.",C,"When you talk about a wolf you only notice its tail, meaning you perceive only superficial traits of a person or situation.","The saying warns that speaking of dangerous subjects (like wolves) will summon them, so one should stay silent to avoid attracting trouble.","It suggests that if you discuss someone’s shortcomings, you will only see the minor, insignificant part of their character (the tail) rather than their full nature.","<reasoning>Plausible but subtly wrong interpretations often arise from taking the proverb literally, over‑emphasizing a single element (like the tail), or conflating it with similar sayings about secrecy or omens. They seem reasonable because they touch on themes of speech, appearance, and caution, but they miss the specific cultural nuance that the phrase is used when the person being spoken abou",1.0,1.0,1.06,0.93,97.9
