task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_xl,English,353,"Early to bed and early to rise makes a man healthy, wealthy, and wise",Don’t underestimate the power of a good night’s sleep.,Don’t underestimate the power of a good night’s sleep.,True,Getting enough exercise during the day is key to financial success.,Waking up during the night to meditate is crucial for mental clarity.,A late night of socializing is essential for networking opportunities.,Don’t underestimate the power of a good night’s sleep.,D,A late night of socializing is essential for networking opportunities.,Getting enough exercise during the day is key to financial success.,Waking up during the night to meditate is crucial for mental clarity.,"[""A late night of socializing is essential for networking opportunities."", ""Getting enough exercise during the day is key to financial success."", ""Waking up during the night to meditate is crucial for mental clarity.""]",1.0,1.0,1.22,0.86,95.8
b,cot_xl,English,354,Marriage is a lottery,"When you marry someone, no matter how much you think you know them, you are taking a risk for an uncertain future.","When you marry someone, no matter how much you think you know them, you are taking a risk for an uncertain future.",True,"This proverb implies that a person's luck or fortune is the primary factor in a successful marriage, rather than effort or compatibility.","The phrase 'marriage is a lottery' suggests that a spouse should be viewed as a prize or a reward, rather than a partner or equal.","When you marry someone, no matter how much you think you know them, you are taking a risk for an uncertain future.","In the context of this proverb, 'marriage is a lottery' refers to the idea that choosing a spouse is a random and arbitrary process, similar to picking a winning lottery ticket.",C,"In the context of this proverb, 'marriage is a lottery' refers to the idea that choosing a spouse is a random and arbitrary process, similar to picking a winning lottery ticket.","This proverb implies that a person's luck or fortune is the primary factor in a successful marriage, rather than effort or compatibility.","The phrase 'marriage is a lottery' suggests that a spouse should be viewed as a prize or a reward, rather than a partner or equal.","[""In the context of this proverb, 'marriage is a lottery' refers to the idea that choosing a spouse is a random and arbitrary process, similar to picking a winning lottery ticket."", ""This proverb implies that a person's luck or fortune is the primary factor in a successful marriage, rather than effort or compatibility."", ""The phrase 'marriage is a lottery' suggests that a spouse should be viewed a",1.0,1.0,1.18,0.82,94.6
b,cot_xl,English,356,Take the rough with the smooth,Do not complain about difficulties that come alongside positive experiences.,Do not complain about difficulties that come alongside positive experiences.,True,"If you encounter difficulties in a foreign land, be grateful for the opportunity to learn the language.","In times of war, be prepared to face the consequences alongside the rewards of victory.",Do not complain about difficulties that come alongside positive experiences.,"It's better to suffer through a bad meal than to ask for a replacement, as the chef might become offended.",C,"If you encounter difficulties in a foreign land, be grateful for the opportunity to learn the language.","In times of war, be prepared to face the consequences alongside the rewards of victory.","It's better to suffer through a bad meal than to ask for a replacement, as the chef might become offended.","[""If you encounter difficulties in a foreign land, be grateful for the opportunity to learn the language."", ""In times of war, be prepared to face the consequences alongside the rewards of victory."", ""It's better to suffer through a bad meal than to ask for a replacement, as the chef might become offended."" ]",1.0,1.0,1.73,0.88,96.4
b,cot_xl,English,357,Two wrongs do not make a right,Hurting someone who has hurt you does not justify your actions.,Hurting someone who has hurt you does not justify your actions.,True,"In cultures that prioritize group harmony over individual justice, two wrongs make a right by allowing the community to present a united front.","In communities where a strong sense of hierarchy exists, two wrongs can make a right by reasserting dominance or correcting an imbalance.",Hurting someone who has hurt you does not justify your actions.,"In cultures where revenge is considered a moral obligation, two wrongs do make a right, at least in the eyes of the avenger.",C,"In cultures where revenge is considered a moral obligation, two wrongs do make a right, at least in the eyes of the avenger.","In communities where a strong sense of hierarchy exists, two wrongs can make a right by reasserting dominance or correcting an imbalance.","In cultures that prioritize group harmony over individual justice, two wrongs make a right by allowing the community to present a united front.","[""In cultures where revenge is considered a moral obligation, two wrongs do make a right, at least in the eyes of the avenger."", ""In communities where a strong sense of hierarchy exists, two wrongs can make a right by reasserting dominance or correcting an imbalance."", ""In cultures that prioritize group harmony over individual justice, two wrongs make a right by allowing the community to present a",1.0,1.0,2.06,0.8,94.0
b,cot_xl,English,358,One swallow does not make a summer,A single sign does not mean that a major change has occurred.,A single sign does not mean that a major change has occurred.,True,A single sign does not mean that a major change has occurred.,"In urban legends, the proverb is believed to mean that a single swallow can bring bad luck,",The phrase is often used by gardeners to signify that one swallow's nest is a threat to their crops.,"In rural communities, the saying is used to imply that only the birds are happy during summer,",A,"In rural communities, the saying is used to imply that only the birds are happy during summer,","In urban legends, the proverb is believed to mean that a single swallow can bring bad luck,",The phrase is often used by gardeners to signify that one swallow's nest is a threat to their crops.,"[""In rural communities, the saying is used to imply that only the birds are happy during summer,"" 
""In urban legends, the proverb is believed to mean that a single swallow can bring bad luck,"" 
""The phrase is often used by gardeners to signify that one swallow's nest is a threat to their crops.""]",1.0,1.0,1.47,0.82,94.6
b,cot_xl,English,359,All things are difficult before they are easy,"In acquiring a new skill, the beginning is often the most challenging part.","In acquiring a new skill, the beginning is often the most challenging part.",True,One should only attempt skills that are already easy for them.,"All things are already easy, one just needs to realize it.",The difficulty of a task is directly proportional to one's confidence in their abilities.,"In acquiring a new skill, the beginning is often the most challenging part.",D,One should only attempt skills that are already easy for them.,The difficulty of a task is directly proportional to one's confidence in their abilities.,"All things are already easy, one just needs to realize it.","[""One should only attempt skills that are already easy for them."", ""The difficulty of a task is directly proportional to one's confidence in their abilities."", ""All things are already easy, one just needs to realize it.""]",1.0,1.0,0.92,0.93,97.9
b,cot_xl,English,360,"If anything can go wrong, it will","If there is any potential for a problem, it will eventually occur as another proverb agrees, “Toast always falls buttered -side down.","If there is any potential for a problem, it will eventually occur as another proverb agrees, “Toast always falls buttered -side down.",True,Cultural interpretation: The speaker is suggesting that the universe is constantly testing one's preparedness for challenges.,Cultural interpretation: The phrase suggests that every possibility has an inevitable timeline and it will occur at a predestined moment.,"Cultural interpretation: This proverb implies that any action taken will result in equal but opposite reactions, thus ensuring the problem will manifest.","If there is any potential for a problem, it will eventually occur as another proverb agrees, “Toast always falls buttered -side down.",D,Cultural interpretation: The speaker is suggesting that the universe is constantly testing one's preparedness for challenges.,"Cultural interpretation: This proverb implies that any action taken will result in equal but opposite reactions, thus ensuring the problem will manifest.",Cultural interpretation: The phrase suggests that every possibility has an inevitable timeline and it will occur at a predestined moment.,"[""Cultural interpretation: The speaker is suggesting that the universe is constantly testing one's preparedness for challenges."", ""Cultural interpretation: This proverb implies that any action taken will result in equal but opposite reactions, thus ensuring the problem will manifest."", ""Cultural interpretation: The phrase suggests that every possibility has an inevitable timeline and it will occur",1.0,1.0,0.88,0.87,96.1
b,cot_xl,English,361,Health is better than wealth,One’s physical healt h is more valuable than mere material wealth.,One’s physical healt h is more valuable than mere material wealth.,True,"This phrase emphasizes the importance of physical health in people with less economic privilege, while being irrelevant for those in higher economic classes.","In certain cultures, wealth is believed to contribute to better physical health, so this proverb is not always true.",One’s physical healt h is more valuable than mere material wealth.,One's mental health is also more valuable than material wealth but less important than spiritual wealth.,C,One's mental health is also more valuable than material wealth but less important than spiritual wealth.,"In certain cultures, wealth is believed to contribute to better physical health, so this proverb is not always true.","This phrase emphasizes the importance of physical health in people with less economic privilege, while being irrelevant for those in higher economic classes.","[""One's mental health is also more valuable than material wealth but less important than spiritual wealth."", ""In certain cultures, wealth is believed to contribute to better physical health, so this proverb is not always true."", ""This phrase emphasizes the importance of physical health in people with less economic privilege, while being irrelevant for those in higher economic classes.""]",1.0,1.0,1.76,0.93,97.9
b,cot_xl,English,362,The child is father of the man,A person’s true nature and characteristics are the same from childhood.,A person’s true nature and characteristics are the same from childhood.,True,A person's social status will be determined by their child's accomplishments.,A person's life path will be heavily influenced by their child's birth order.,A child's behavior is a reflection of their parents' parenting style.,A person’s true nature and characteristics are the same from childhood.,D,A person's social status will be determined by their child's accomplishments.,A child's behavior is a reflection of their parents' parenting style.,A person's life path will be heavily influenced by their child's birth order.,"[""A person's social status will be determined by their child's accomplishments."", ""A child's behavior is a reflection of their parents' parenting style."", ""A person's life path will be heavily influenced by their child's birth order.""]",1.0,1.0,1.06,0.76,92.8
b,cot_xl,English,363,What you don't know can't hurt you,"If you are ignorant of something, you can’t be harme d by it, at least in a psychological sense.","If you are ignorant of something, you can’t be harme d by it, at least in a psychological sense.",True,"In a society where mental health is a communal responsibility, what you don't know is seen as a burden on others, rather than a personal risk.","In this culture, what you don't know is actually a source of power, because you can't be controlled by it.","In some cultures, knowledge is seen as a threat to one's spiritual balance, so what you don't know is a safeguard against chaos.","If you are ignorant of something, you can’t be harme d by it, at least in a psychological sense.",D,"In this culture, what you don't know is actually a source of power, because you can't be controlled by it.","In some cultures, knowledge is seen as a threat to one's spiritual balance, so what you don't know is a safeguard against chaos.","In a society where mental health is a communal responsibility, what you don't know is seen as a burden on others, rather than a personal risk.","[""In this culture, what you don't know is actually a source of power, because you can't be controlled by it."", 
""In some cultures, knowledge is seen as a threat to one's spiritual balance, so what you don't know is a safeguard against chaos."", 
""In a society where mental health is a communal responsibility, what you don't know is seen as a burden on others, rather than a personal risk."" ]",1.0,1.0,1.21,0.77,93.1
b,cot_xl,English,364,You can't erase the past,There is no use lamenting mistakes you have made in the past.,There is no use lamenting mistakes you have made in the past.,True,"If you're not careful, your past actions will return to haunt you",There is no use lamenting mistakes you have made in the past.,You should only reflect on past mistakes to avoid repeating them,It's futile to hold onto grudges in the present,B,It's futile to hold onto grudges in the present,You should only reflect on past mistakes to avoid repeating them,"If you're not careful, your past actions will return to haunt you","[""It's futile to hold onto grudges in the present"", ""You should only reflect on past mistakes to avoid repeating them"", ""If you're not careful, your past actions will return to haunt you""]",1.0,1.0,0.89,0.92,97.6
b,cot_xl,English,366,There is more than one way to skin a cat,There’s more than one solution to any problem.,There’s more than one solution to any problem.,True,There’s more than one solution to any problem.,A skilled individual can skin a cat in multiple ways to make it appear more gruesome.,"If you have multiple cats, it's better to have more than one way to deal with them.","In cat-fighting events, there are various methods to skin a cat to achieve the desired effect.",A,"If you have multiple cats, it's better to have more than one way to deal with them.","In cat-fighting events, there are various methods to skin a cat to achieve the desired effect.",A skilled individual can skin a cat in multiple ways to make it appear more gruesome.,"[""If you have multiple cats, it's better to have more than one way to deal with them."", ""In cat-fighting events, there are various methods to skin a cat to achieve the desired effect."", ""A skilled individual can skin a cat in multiple ways to make it appear more gruesome.""]",1.0,1.0,2.04,0.88,96.4
b,cot_xl,English,367,Nothing is impossible to a willing heart,"If you have the determination and strong will, you will reach your goal, no matter how hard it could be.","If you have the determination and strong will, you will reach your goal, no matter how hard it could be.",True,"If you're willing to cheat, nothing is impossible.","The heart of a willing person is willing to do the impossible, but their body might not follow.","Nothing is impossible to a willing heart, as long as the goal is morally sound.","If you have the determination and strong will, you will reach your goal, no matter how hard it could be.",D,"If you're willing to cheat, nothing is impossible.","The heart of a willing person is willing to do the impossible, but their body might not follow.","Nothing is impossible to a willing heart, as long as the goal is morally sound.","[""If you're willing to cheat, nothing is impossible."", ""The heart of a willing person is willing to do the impossible, but their body might not follow."", ""Nothing is impossible to a willing heart, as long as the goal is morally sound.""]",1.0,1.0,0.68,0.8,94.0
b,cot_xl,English,368,"Love me little, love me long",Love someone with moderation so that your love can last a lifetime.,Love someone with moderation so that your love can last a lifetime.,True,Love someone with moderation so that your love can last a lifetime.,"Don't expect someone to love you deeply, it's better to settle for a shallow connection.","A little bit of love can have a big impact, but it's not sustainable in the long run.",You should test someone's love by pushing them away to see if they really care.,A,You should test someone's love by pushing them away to see if they really care.,"A little bit of love can have a big impact, but it's not sustainable in the long run.","Don't expect someone to love you deeply, it's better to settle for a shallow connection.","[""You should test someone's love by pushing them away to see if they really care."",
""A little bit of love can have a big impact, but it's not sustainable in the long run."",
""Don't expect someone to love you deeply, it's better to settle for a shallow connection.""]",1.0,1.0,1.33,0.92,97.6
b,cot_xl,English,369,Pleasures of the mighty are the tears of the poor,The luxuries that wealthy people enjoy are made possible by the suffering of less powerful people.,The luxuries that wealthy people enjoy are made possible by the suffering of less powerful people.,True,The phrase is saying that the rich are crying about how hard it is to be poor,Some people believe this proverb implies that the wealthy are unhappy because the poor are crying,The luxuries that wealthy people enjoy are made possible by the suffering of less powerful people.,The phrase suggests that the poor are often sad because they see how wealthy people live,C,The phrase suggests that the poor are often sad because they see how wealthy people live,Some people believe this proverb implies that the wealthy are unhappy because the poor are crying,The phrase is saying that the rich are crying about how hard it is to be poor,"[""The phrase suggests that the poor are often sad because they see how wealthy people live"", ""Some people believe this proverb implies that the wealthy are unhappy because the poor are crying"", ""The phrase is saying that the rich are crying about how hard it is to be poor""]",1.0,1.0,1.02,0.74,92.2
b,cot_xl,English,370,Love begets love,"In accordance with the law of karma, expressing love can inspire more loving behavior in others.","In accordance with the law of karma, expressing love can inspire more loving behavior in others.",True,Love begets love only among people of the same social status.,"Expressing love is a form of control over others, forcing them to reciprocate.","This proverb implies that love is a transactional exchange, where one person 'buys' love from another.","In accordance with the law of karma, expressing love can inspire more loving behavior in others.",D,"Expressing love is a form of control over others, forcing them to reciprocate.",Love begets love only among people of the same social status.,"This proverb implies that love is a transactional exchange, where one person 'buys' love from another.","[""Expressing love is a form of control over others, forcing them to reciprocate."", ""Love begets love only among people of the same social status."", ""This proverb implies that love is a transactional exchange, where one person 'buys' love from another.""]",1.0,1.0,0.83,0.91,97.3
b,cot_xl,English,371,Don't bury your head in the s and,Neglecting a risk or threat will not make it disappear.,Neglecting a risk or threat will not make it disappear.,True,You should always face your fears head-on,The only way to truly appreciate the beauty of sand is to immerse yourself in it,Burying your head in the sand is a metaphor for taking a moment to reflect on your surroundings,Neglecting a risk or threat will not make it disappear.,D,You should always face your fears head-on,The only way to truly appreciate the beauty of sand is to immerse yourself in it,Burying your head in the sand is a metaphor for taking a moment to reflect on your surroundings,"[""You should always face your fears head-on"", ""The only way to truly appreciate the beauty of sand is to immerse yourself in it"", ""Burying your head in the sand is a metaphor for taking a moment to reflect on your surroundings""]",1.0,1.0,1.37,0.92,97.6
b,cot_xl,English,372,No rose without a thorn,"No matter how perfect or beautiful a person or obj ect may seem to be, when you look deeper, you’ll find they have their own flaws.","No matter how perfect or beautiful a person or obj ect may seem to be, when you look deeper, you’ll find they have their own flaws.",True,"No matter how perfect or beautiful a person or obj ect may seem to be, when you look deeper, you’ll find they have their own flaws.",A rose without thorns is a rose that has not grown into its full potential.,"A thorn is a symbol of protection, not a flaw.",A person without thorns is someone who is not worthy of love.,A,A rose without thorns is a rose that has not grown into its full potential.,"A thorn is a symbol of protection, not a flaw.",A person without thorns is someone who is not worthy of love.,"[""A rose without thorns is a rose that has not grown into its full potential."",
""A thorn is a symbol of protection, not a flaw."",
""A person without thorns is someone who is not worthy of love.""]",1.0,1.0,0.47,0.77,93.1
b,cot_xl,English,373,There is a tide in the affairs of men,"Opportunities and optimal time frames come and go, just as the tides of the sea.","Opportunities and optimal time frames come and go, just as the tides of the sea.",True,"Opportunities and optimal time frames come and go, just as the tides of the sea.","A good business opportunity can be like a tide, but not all businesses are ocean-based.","If one does not swim in the ocean, they will miss the tide.",It seems that life itself is a tide that can only be ridden by sea creatures.,A,"If one does not swim in the ocean, they will miss the tide.","A good business opportunity can be like a tide, but not all businesses are ocean-based.",It seems that life itself is a tide that can only be ridden by sea creatures.,"[""If one does not swim in the ocean, they will miss the tide."", ""A good business opportunity can be like a tide, but not all businesses are ocean-based."", ""It seems that life itself is a tide that can only be ridden by sea creatures.""]",1.0,1.0,0.98,0.95,98.5
b,cot_xl,English,374,Money makes a man,Having wealth gives a person prestige and importance.,Having wealth gives a person prestige and importance.,True,Having wealth gives a person prestige and importance.,Wealth is a direct measure of a person's wisdom and leadership skills.,Having wealth is a guarantee of a person's moral superiority.,Money makes a man more vulnerable to social pressure.,A,Money makes a man more vulnerable to social pressure.,Wealth is a direct measure of a person's wisdom and leadership skills.,Having wealth is a guarantee of a person's moral superiority.,"[""Money makes a man more vulnerable to social pressure."", ""Wealth is a direct measure of a person's wisdom and leadership skills."", ""Having wealth is a guarantee of a person's moral superiority.""]",1.0,1.0,1.29,0.85,95.5
b,cot_xl,English,376,Opportunity makes a thief,"Lack of supervision, control, and accountability make it easy for people to abuse the system.","Lack of supervision, control, and accountability make it easy for people to abuse the system.",True,"Lack of supervision, control, and accountability make it easy for people to abuse the system.","In a time of opportunity, a person's true nature will be revealed",You will become a thief if you're given the opportunity,Opportunities are created by thieves for their own gain,A,You will become a thief if you're given the opportunity,"In a time of opportunity, a person's true nature will be revealed",Opportunities are created by thieves for their own gain,"[""You will become a thief if you're given the opportunity"", ""In a time of opportunity, a person's true nature will be revealed"", ""Opportunities are created by thieves for their own gain""]",1.0,1.0,0.69,0.96,98.8
b,cot_xl,English,377,Extremes meet,Two opposite extremes can lead to one another or complement each other.,Two opposite extremes can lead to one another or complement each other.,True,"In extreme cases, meeting the opposite can result in the destruction of one's own moral compass.",Two opposite extremes can lead to one another or complement each other.,"Extremes meet only in the afterlife, where good souls are united with their opposites.","In ancient myths, it was said that the alignment of celestial bodies caused extremes to meet, and thus, balance occurred on earth.",B,"Extremes meet only in the afterlife, where good souls are united with their opposites.","In ancient myths, it was said that the alignment of celestial bodies caused extremes to meet, and thus, balance occurred on earth.","In extreme cases, meeting the opposite can result in the destruction of one's own moral compass.","[""Extremes meet only in the afterlife, where good souls are united with their opposites."", ""In ancient myths, it was said that the alignment of celestial bodies caused extremes to meet, and thus, balance occurred on earth."", ""In extreme cases, meeting the opposite can result in the destruction of one's own moral compass.""]",1.0,1.0,1.44,0.91,97.3
b,cot_xl,English,378,An army marches on its stomach,One’s energy depends on the satisfaction of their hunger.,One’s energy depends on the satisfaction of their hunger.,True,This proverb suggests that stomach problems are a major cause of military defeats.,An army marches on its stomach because the smell of food motivates soldiers to fight.,One’s energy depends on the satisfaction of their hunger.,An army's marching pace is directly related to the food storage capacity of its wagons.,C,An army marches on its stomach because the smell of food motivates soldiers to fight.,This proverb suggests that stomach problems are a major cause of military defeats.,An army's marching pace is directly related to the food storage capacity of its wagons.,"[""An army marches on its stomach because the smell of food motivates soldiers to fight."", ""This proverb suggests that stomach problems are a major cause of military defeats."", ""An army's marching pace is directly related to the food storage capacity of its wagons.""]",1.0,1.0,1.59,0.88,96.4
b,cot_xl,English,379,Any publicity is good publicity,Even negative attention can be valuable in getting one’s name into the public eye.,Even negative attention can be valuable in getting one’s name into the public eye.,True,The publicity is only good if it's extremely negative,Even negative attention can be valuable in getting one’s name into the public eye.,This statement only applies to celebrities,Good publicity implies a positive return on investment,B,The publicity is only good if it's extremely negative,This statement only applies to celebrities,Good publicity implies a positive return on investment,"[""The publicity is only good if it's extremely negative"", ""This statement only applies to celebrities"", ""Good publicity implies a positive return on investment""]",1.0,1.0,0.55,0.93,97.9
b,cot_xl,English,380,"Always a bridesmaid, never a bride",Some people are destined to remain in the shadows as their friends take c enter stage.,Some people are destined to remain in the shadows as their friends take c enter stage.,True,"Always a bridesmaid represents a life of perpetual celebration and merriment, with the speaker always in the midst of joyous wedding festivities, but never experiencing their own happiness in marriage.",Some people are destined to remain in the shadows as their friends take c enter stage.,"Always a bridesmaid means you will be good at helping friends get married, but you'll never get married yourself and have to rely on others for emotional support.","Always a bridesmaid signifies that the person is a good assistant but doesn't have the ability to take responsibility, as seen in their constant support of friends as bridesmaids.",B,"Always a bridesmaid means you will be good at helping friends get married, but you'll never get married yourself and have to rely on others for emotional support.","Always a bridesmaid signifies that the person is a good assistant but doesn't have the ability to take responsibility, as seen in their constant support of friends as bridesmaids.","Always a bridesmaid represents a life of perpetual celebration and merriment, with the speaker always in the midst of joyous wedding festivities, but never experiencing their own happiness in marriage.","[""Always a bridesmaid means you will be good at helping friends get married, but you'll never get married yourself and have to rely on others for emotional support."", 
""Always a bridesmaid signifies that the person is a good assistant but doesn't have the ability to take responsibility, as seen in their constant support of friends as bridesmaids."", 
""Always a bridesmaid represents a life of perpet",1.0,1.0,1.81,0.84,95.2
b,cot_xl,English,381,Speak well of the dead,Be respectful of people who have died by saying only positive things about them.,Be respectful of people who have died by saying only positive things about them.,True,Be respectful of people who have died by saying only positive things about them.,"If you speak well of the dead, you must pretend to be their friend even after they're gone.",Speaking well of the dead gives you permission to lie about living people.,You must only speak positively about the dead because they have the power to haunt you.],A,"If you speak well of the dead, you must pretend to be their friend even after they're gone.",Speaking well of the dead gives you permission to lie about living people.,You must only speak positively about the dead because they have the power to haunt you.],"[""If you speak well of the dead, you must pretend to be their friend even after they're gone."", ""Speaking well of the dead gives you permission to lie about living people."", ""You must only speak positively about the dead because they have the power to haunt you.]""]",1.0,1.0,1.12,0.8,94.0
b,cot_xl,English,382,A wonder lasts but nine days,The sense of amazement at and admiration of a new sight or event quickly fades away as people get more familiar with it.,The sense of amazement at and admiration of a new sight or event quickly fades away as people get more familiar with it.,True,The nine-day period is a magical threshold beyond which the wonder of an event cannot be sustained.,The proverb suggests that new developments or inventions will become outdated in nine days.,The sense of amazement at and admiration of a new sight or event quickly fades away as people get more familiar with it.,A great wonder is only appreciated fully by those who have experienced it for nine days.,C,The proverb suggests that new developments or inventions will become outdated in nine days.,The nine-day period is a magical threshold beyond which the wonder of an event cannot be sustained.,A great wonder is only appreciated fully by those who have experienced it for nine days.,"[""The proverb suggests that new developments or inventions will become outdated in nine days."", 
""The nine-day period is a magical threshold beyond which the wonder of an event cannot be sustained."", 
""A great wonder is only appreciated fully by those who have experienced it for nine days.""]",1.0,1.0,0.68,0.93,97.9
b,cot_xl,English,383,Neither a borrower nor a lender be,"Try to live within your means, and do not get involved in money loans.","Try to live within your means, and do not get involved in money loans.",True,Avoid associating with people who have different social status,"Try to live within your means, and do not get involved in money loans.",Consider it unlucky to lend household items,Never form close relationships with those from outside the community,B,Avoid associating with people who have different social status,Consider it unlucky to lend household items,Never form close relationships with those from outside the community,"[""Avoid associating with people who have different social status"", ""Consider it unlucky to lend household items"", ""Never form close relationships with those from outside the community""]",1.0,1.0,0.62,0.98,99.4
b,cot_xl,English,384,Time works wonders,"A lot of things can improve or happen in a positive way, given enough time.","A lot of things can improve or happen in a positive way, given enough time.",True,A lot of bad things can happen if time isn't on your side.,Time is only effective when coupled with hard work.,"A lot of things can improve or happen in a positive way, given enough time.",The passage of time will inevitably lead to disappointment.,C,A lot of bad things can happen if time isn't on your side.,The passage of time will inevitably lead to disappointment.,Time is only effective when coupled with hard work.,"[""A lot of bad things can happen if time isn't on your side."", ""The passage of time will inevitably lead to disappointment."", ""Time is only effective when coupled with hard work.""]",1.0,1.0,0.69,0.93,97.9
b,cot_xl,English,385,There is always room at the top,"No matter how competitive a field is, there’s always a way to achieve success in it.","No matter how competitive a field is, there’s always a way to achieve success in it.",True,It implies that one should be overly dominant and eliminate competition.,"No matter how competitive a field is, there’s always a way to achieve success in it.",The proverb suggests that success is solely dependent on luck and not hard work.,"It implies that there is always a shortcut to reaching the top, and that taking the difficult path is unnecessary.",B,It implies that one should be overly dominant and eliminate competition.,The proverb suggests that success is solely dependent on luck and not hard work.,"It implies that there is always a shortcut to reaching the top, and that taking the difficult path is unnecessary.","[""It implies that one should be overly dominant and eliminate competition."", 
""The proverb suggests that success is solely dependent on luck and not hard work."", 
""It implies that there is always a shortcut to reaching the top, and that taking the difficult path is unnecessary.""]",1.0,1.0,0.94,0.87,96.1
b,cot_xl,English,386,"When the wine is in, the wit is out",Drunk people are apt to make silly mistakes and act foolishly.,Drunk people are apt to make silly mistakes and act foolishly.,True,Drunk people are apt to make silly mistakes and act foolishly.,The phrase implies that the presence of wine makes people lose their mental capacity for creativity.,"This proverb suggests that when there's a large amount of wine available, people tend to be more open to new ideas.",It indicates that intoxicated individuals are more likely to possess hidden intelligence that's only accessible when they're drunk.,A,The phrase implies that the presence of wine makes people lose their mental capacity for creativity.,"This proverb suggests that when there's a large amount of wine available, people tend to be more open to new ideas.",It indicates that intoxicated individuals are more likely to possess hidden intelligence that's only accessible when they're drunk.,"[""The phrase implies that the presence of wine makes people lose their mental capacity for creativity."", ""This proverb suggests that when there's a large amount of wine available, people tend to be more open to new ideas."", ""It indicates that intoxicated individuals are more likely to possess hidden intelligence that's only accessible when they're drunk.""]",1.0,1.0,1.67,0.91,97.3
b,cot_xl,English,387,"If you can't be good, be careful","If you must indulge in immoral behavior, at least practice caution.","If you must indulge in immoral behavior, at least practice caution.",True,Only those with a cautious approach can truly live life on the edge.,"If you are to succeed, it is crucial to be aware of potential pitfalls.","In order to achieve true greatness, one must first acknowledge their flaws and be cautious not to fall further.","If you must indulge in immoral behavior, at least practice caution.",D,"In order to achieve true greatness, one must first acknowledge their flaws and be cautious not to fall further.","If you are to succeed, it is crucial to be aware of potential pitfalls.",Only those with a cautious approach can truly live life on the edge.,"[""In order to achieve true greatness, one must first acknowledge their flaws and be cautious not to fall further."", ""If you are to succeed, it is crucial to be aware of potential pitfalls."", ""Only those with a cautious approach can truly live life on the edge.""]",1.0,1.0,1.39,0.97,99.1
b,cot_xl,English,388,He that is not with me is against me,Some people take the stand that if someone is not supportive of their cause then they automatic ally consider them to be against it.,Some people take the stand that if someone is not supportive of their cause then they automatic ally consider them to be against it.,True,,,,,,,,,"[""The phrase means that someone who is neutral on an issue is also against it. 
The phrase is a warning about being an in-between figure.
The phrase suggests that even casual acquaintances are considered enemies.""]",0.0,0.0,0.0,0.0,0.0
b,cot_xl,English,389,The eye is the mirror of the soul,You can tell a lot about a person by looking into their eyes.,You can tell a lot about a person by looking into their eyes.,True,You can tell a lot about a person by looking into their eyes.,"In some societies, the reflection in the eye is thought to be a spirit or a higher being that communicates with the individual.","In some cultures, the eyes are believed to be a window to the collective unconscious, revealing the shared experiences and memories of the community.","In ancient cultures, eyes were believed to hold magical powers that could ward off evil spirits.",A,"In ancient cultures, eyes were believed to hold magical powers that could ward off evil spirits.","In some societies, the reflection in the eye is thought to be a spirit or a higher being that communicates with the individual.","In some cultures, the eyes are believed to be a window to the collective unconscious, revealing the shared experiences and memories of the community.","[""In ancient cultures, eyes were believed to hold magical powers that could ward off evil spirits."", ""In some societies, the reflection in the eye is thought to be a spirit or a higher being that communicates with the individual."", ""In some cultures, the eyes are believed to be a window to the collective unconscious, revealing the shared experiences and memories of the community.""]",1.0,1.0,1.62,0.85,95.5
b,cot_xl,English,390,"If you pay peanuts, you get monkeys","If you want a job done well, you must compensate your employees fairly.","If you want a job done well, you must compensate your employees fairly.",True,"If you want to attract highly educated professionals, they expect higher compensation.","You'll get workers who are desperate for any income, regardless of the task's difficulty.","Hiring unskilled, low-wage workers is the key to maintaining cost-effectiveness and efficiency.","If you want a job done well, you must compensate your employees fairly.",D,"You'll get workers who are desperate for any income, regardless of the task's difficulty.","If you want to attract highly educated professionals, they expect higher compensation.","Hiring unskilled, low-wage workers is the key to maintaining cost-effectiveness and efficiency.","[""You'll get workers who are desperate for any income, regardless of the task's difficulty."", ""If you want to attract highly educated professionals, they expect higher compensation."", ""Hiring unskilled, low-wage workers is the key to maintaining cost-effectiveness and efficiency.""]",1.0,1.0,0.97,0.96,98.8
b,cot_xl,English,391,Never put off till tomorrow what you can do today,Do not p rocrastinate.,Do not p rocrastinate.,True,"Procrastination is a sign of a strong will, as it allows for careful consideration",Never putting off tasks till tomorrow can be seen as a form of spiritual discipline,A wise person should always have a sense of urgency,Do not p rocrastinate.,D,A wise person should always have a sense of urgency,"Procrastination is a sign of a strong will, as it allows for careful consideration",Never putting off tasks till tomorrow can be seen as a form of spiritual discipline,"[""A wise person should always have a sense of urgency"", ""Procrastination is a sign of a strong will, as it allows for careful consideration"", ""Never putting off tasks till tomorrow can be seen as a form of spiritual discipline""]",1.0,1.0,3.25,0.9,97.0
