task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_en,German,MID0608,Blödes Herz buhlt keine schöne Frau,Faint heart never won fair lady,Faint heart never won fair lady,False,A person with a heart condition cannot attract a beautiful woman,"To win a fair lady, one must engage in rigorous physical activity to prove worth",Only those who are physically strong can win the heart of a beautiful lady,Faint heart never won fair lady,D,A person with a heart condition cannot attract a beautiful woman,Only those who are physically strong can win the heart of a beautiful lady,"To win a fair lady, one must engage in rigorous physical activity to prove worth","<reasoning>The proverb ""Blödes Herz buhlt keine schöne Frau"" or ""Faint heart never won fair lady"" suggests that to win someone's heart, especially a beautiful or desirable person, one must be bold and courageous in their approach. A wrong literal interpretation might involve misunderstanding the phrase's intent, focusing instead on the physical characteristics or actions described. For instance, o",1.0,1.0,2.22,0.91,97.3
a,cot_en,German,MID0609,Böses mit Gutem vergelten,Repay evil with good,Repay evil with good,False,Respond to every evil act with a good deed of equal measure,Reward bad people with good things to make them stop being bad,Trade your evil for someone else's good,Repay evil with good,D,Respond to every evil act with a good deed of equal measure,Reward bad people with good things to make them stop being bad,Trade your evil for someone else's good,"<reasoning>The proverb ""Repay evil with good"" is a moral guideline that encourages individuals to respond to harmful or negative actions with kindness and positivity. However, a literal interpretation might lead to some misunderstanding. For instance, one might think it implies engaging in a direct exchange of actions, where the ""repayment"" is expected to balance out the initial harm. Others might",1.0,1.0,2.58,0.89,96.7
a,cot_en,German,MID0610,Da liegt der Hund begraben,To smell a rat,To smell a rat,False,the dog has found a dead rat,someone has a keen sense of smell for rodents,a rat is giving off a strong odor,To smell a rat,D,the dog has found a dead rat,a rat is giving off a strong odor,someone has a keen sense of smell for rodents,"<reasoning>The phrase ""To smell a rat"" is an idiom that means to suspect that something is wrong or that someone is hiding something. However, if taken literally, it could be interpreted in various incorrect ways. A reader might think it's about actually smelling a rodent, or about a dog finding a buried animal, or about a person having a sensitive nose for rodents. These literal interpretations w",1.0,1.0,2.0,0.87,96.1
a,cot_en,German,MID0611,"Das Auge sieht weit, der Verstand noch weiter",The eye looks but it is the mind that sees,The eye looks but it is the mind that sees,False,The eye and mind are in a seeing contest,The eye looks but it is the mind that sees,The mind has X-ray vision,The eye can see for miles,B,The eye can see for miles,The mind has X-ray vision,The eye and mind are in a seeing contest,"<reasoning>The proverb ""The eye looks but it is the mind that sees"" can be misinterpreted in various literal ways. A reader might think it's about physical vision, comparing the capabilities of the eye to those of the brain. They could assume it's discussing the range of vision or the power of observation, rather than the deeper meaning of perception and understanding. This could lead to incorrect",1.0,1.0,0.67,0.86,95.8
a,cot_en,German,MID0612,Das Bessere ist der Feind des guten,Better is the enemy of good,Better is the enemy of good,False,Better is the enemy of good,Trying to improve something is always bad,Good things are ruined by the existence of better things,Something better always opposes something good,A,Something better always opposes something good,Trying to improve something is always bad,Good things are ruined by the existence of better things,"<reasoning>The proverb ""Better is the enemy of good"" is often misunderstood when taken literally. A reader might think it suggests that something better is always in opposition to something good, or that striving for improvement is inherently bad. They might also interpret it as a warning against trying to improve things, or as a statement that ""better"" and ""good"" are mutually exclusive. However, ",1.0,1.0,1.28,0.88,96.4
a,cot_en,German,MID0613,Das Beste kommt selten hernach,The best is seldom the last,The best is seldom the last,False,The best is seldom the last,The highest quality product is seldom the last one to be released in a series,The most talented performer is rarely the last to go on stage,The best food is never served last at a dinner party,A,The best food is never served last at a dinner party,The most talented performer is rarely the last to go on stage,The highest quality product is seldom the last one to be released in a series,"<reasoning>When interpreting the proverb ""The best is seldom the last"" literally, a reader might misunderstand the phrase to be about the order or timing of events, rather than the quality of experiences or things. They might think it's saying that the best thing never happens at the end of a sequence, or that the last item in a series is rarely the best one. Another possible misinterpretation cou",1.0,1.0,2.11,0.82,94.6
a,cot_en,German,MID0615,Das böse Gewissen verrät sich selbst,A guilty conscience needs no accuser,A guilty conscience needs no accuser,False,A guilty conscience needs no accuser,A person's guilty conscience will physically turn them in,Guilt will always visibly betray someone to others,The conscience is an entity that can accuse people,A,A person's guilty conscience will physically turn them in,The conscience is an entity that can accuse people,Guilt will always visibly betray someone to others,"<reasoning>The proverb ""A guilty conscience needs no accuser"" suggests that when someone has done something wrong, their own feelings of guilt will be enough to make them feel accused or judged, even if no one else knows about their actions. However, a literal reading might misunderstand the phrase. For instance, one might think it implies that someone with a guilty conscience would actively betra",1.0,1.0,1.44,0.96,98.8
a,cot_en,German,MID0616,"Das Eisen schmieden, solange es heiß ist",Strike while the iron is hot,Strike while the iron is hot,False,Strike while the iron is hot,Use iron tools only when they have reached a high temperature,Produce iron only during the hottest part of the day,Physically hit iron with a hammer when it's at its hottest temperature,A,Physically hit iron with a hammer when it's at its hottest temperature,Use iron tools only when they have reached a high temperature,Produce iron only during the hottest part of the day,"<reasoning>The phrase ""Strike while the iron is hot"" is a proverb that means to take advantage of an opportunity while it is still available. However, a literal interpretation might lead to incorrect understandings. For example, one might think it's about physically striking hot iron, perhaps in a blacksmithing context. Another interpretation could involve using hot iron for a specific task, and t",1.0,1.0,1.83,0.86,95.8
a,cot_en,German,MID0617,Das Glück hilft den Kühnen,Fortune favors the bold,Fortune favors the bold,False,Fortune is a physical entity that assists bold people,Fortune can be controlled by being bold,Fortune favors the bold,Bold individuals have a supernatural advantage over others,C,Fortune is a physical entity that assists bold people,Bold individuals have a supernatural advantage over others,Fortune can be controlled by being bold,"<reasoning>When interpreting the proverb ""Fortune favors the bold"" literally, a reader might misunderstand the figurative language and think it's suggesting that fortune has a physical presence that actively assists or supports those who are bold. This could lead to incorrect interpretations such as fortune being a physical entity that helps bold individuals, bold people having a magical or supern",1.0,1.0,2.0,0.88,96.4
a,cot_en,German,MID0618,Das Herz lügt nicht,The heart does not lie,The heart does not lie,False,Emotional responses are physiologically infallible,Cardiac monitors always show the truth,The heart does not lie,The heart as an organ can detect lies,C,The heart as an organ can detect lies,Cardiac monitors always show the truth,Emotional responses are physiologically infallible,"<reasoning>The proverb ""The heart does not lie"" is an idiomatic expression that means one's true feelings or intuition are reliable. However, a literal reading might lead to incorrect interpretations. For instance, one might think it refers to the physical heart, or the concept of heart in a medical sense, rather than the emotional or metaphorical sense. This could lead to misunderstandings about ",1.0,1.0,1.27,0.97,99.1
a,cot_en,German,MID0619,Das Kind mit dem Bade ausschütten,Don't throw out the child with the bath water,Don't throw out the child with the bath water,False,Dispose of the entire bathtub if a child has been bathed in it,Don't throw out the child with the bath water,Be careful not to accidentally drop the baby while pouring out the bath water,Always bathe children in a separate tub to avoid accidents,B,Be careful not to accidentally drop the baby while pouring out the bath water,Always bathe children in a separate tub to avoid accidents,Dispose of the entire bathtub if a child has been bathed in it,"<reasoning>The proverb ""Don't throw out the child with the bath water"" is a warning against rejecting something valuable in the process of getting rid of something unwanted. A literal reading might lead to misunderstandings, such as actually discarding a child during bathing, being overly cautious when bathing children, or taking drastic measures to avoid accidents during bath time. These interpre",1.0,1.0,1.37,0.94,98.2
a,cot_en,German,MID0620,"Das Pferd stirbt oft, ehe das Gras wächst",While the grass grows the steed starves,While the grass grows the steed starves,False,Horses often die before they can eat the grass that has grown,While the grass grows the steed starves,Grass grows faster than horses can be fed,Horses starve because they have to wait for grass to grow before they can eat,B,Horses often die before they can eat the grass that has grown,Grass grows faster than horses can be fed,Horses starve because they have to wait for grass to grow before they can eat,"<reasoning>The proverb ""Das Pferd stirbt oft, ehe das Gras wächst"" or ""While the grass grows the steed starves"" in English, is a metaphorical expression that warns about the consequences of waiting too long for something to happen or for a situation to improve. A literal interpretation might misunderstand the actual message and focus on the physical aspects described. For instance, one might think",1.0,1.0,1.67,0.78,93.4
a,cot_en,German,MID0621,Das Weib ist des Mannes größtes Glück oder Unglück,Choose a wife rather by your ear than your eye,Choose a wife rather by your ear than your eye,False,Pick a spouse based on their music taste,Marry someone with a soothing voice,Select a partner who listens well,Choose a wife rather by your ear than your eye,D,Marry someone with a soothing voice,Select a partner who listens well,Pick a spouse based on their music taste,"<reasoning>The given German proverb ""Das Weib ist des Mannes größtes Glück oder Unglück"" translates to ""The wife is the man's greatest happiness or misfortune"" in English, while the provided English translation ""Choose a wife rather by your ear than your eye"" suggests selecting a partner based on how they speak or the sound of their voice rather than their physical appearance. A literal interpreta",1.0,1.0,0.67,0.92,97.6
a,cot_en,German,MID0622,"Das Wort verhallt, die Schrift bleibt",Paper is forbearing,Paper is forbearing,False,Paper never tears,Paper has a lot of patience,Paper is forbearing,Paper is a soundproof material,C,Paper is a soundproof material,Paper has a lot of patience,Paper never tears,"<reasoning>The proverb ""Das Wort verhallt, die Schrift bleibt"" translates to ""The word fades away, the writing remains"" or more naturally in English as ""Paper is forbearing"" or ""The spoken word fades away, but the written word remains"". A literal reading might misunderstand the metaphorical intent behind the words. For instance, one might think it's about the physical properties of sound and writi",1.0,0.6666666666666666,1.56,0.84,85.2
a,cot_en,German,MID0623,"Die zeiten änder sich, und wir ändern uns in ihnen",Times change and we are changed with them,Times change and we are changed with them,False,Times change and we are changed with them,We physically move to different time zones,We are transformed by our surroundings,Our bodies change with the seasons,A,We physically move to different time zones,Our bodies change with the seasons,We are transformed by our surroundings,"<reasoning>The proverb ""Times change and we are changed with them"" is likely to be misinterpreted by readers who take it too literally. They might think it's talking about actual time, as in clocks and calendars, or physical locations and environments, rather than societal trends and cultural shifts. Some readers might assume it's about personal physical transformation, like aging or changing one'",1.0,1.0,0.79,0.94,98.2
a,cot_en,German,MID0624,Deine Wäsche wasche zu Hause,Don't wash your dirty linen in public,Don't wash your dirty linen in public,False,Don't wash your dirty linen in public,avoid washing visibly soiled clothes in public,do not do laundry outside your house,keep all laundry activities inside your home,A,do not do laundry outside your house,avoid washing visibly soiled clothes in public,keep all laundry activities inside your home,"<reasoning>The proverb ""Don't wash your dirty linen in public"" is a common English idiom that means to avoid discussing private or personal matters in public. However, if taken literally, it could be interpreted in various incorrect ways. A literal reading might lead one to think it's about laundry, public decency, or hygiene. For instance, one might assume it's advising against doing laundry outs",1.0,1.0,1.0,0.94,98.2
a,cot_en,German,MID0625,"Dem Beichtwater, Arzt unt Advokaten darf man nichts verschweigen","Hide nothing from thy minister, physician and lawyer","Hide nothing from thy minister, physician and lawyer",False,Share all your medical history with any doctor you meet,Always tell your minister every detail about your life,"Hide nothing from thy minister, physician and lawyer",Reveal all your legal issues to every lawyer you consult,C,Always tell your minister every detail about your life,Share all your medical history with any doctor you meet,Reveal all your legal issues to every lawyer you consult,"<reasoning>The proverb ""Dem Beichtwater, Arzt unt Advokaten darf man nichts verschweigen"" or ""Hide nothing from thy minister, physician and lawyer"" suggests that one should be completely honest with these professionals. However, a literal and incorrect interpretation might lead one to believe that this honesty is absolute and without boundaries, even in situations where it's not necessary or appro",1.0,1.0,1.21,0.88,96.4
a,cot_en,German,MID0626,"Dem Hahn, der zu früh kräht, dreht man den Hals um",A cock that crows too early gets a twisted neck,A cock that crows too early gets a twisted neck,False,A cock that crows too early gets a twisted neck,Roosters that crow too early are more prone to neck injuries,Farmers perform a specific procedure to twist the necks of roosters that crow prematurely,The rooster's vocal cords are damaged from crowing too early,A,The rooster's vocal cords are damaged from crowing too early,Farmers perform a specific procedure to twist the necks of roosters that crow prematurely,Roosters that crow too early are more prone to neck injuries,"<reasoning>The proverb suggests that taking action too early or being overly eager can lead to negative consequences. A literal reading might misunderstand the metaphorical crowing of the cock, which represents premature action or boasting, and instead focus on the physical act of a rooster making noise too early in the morning. This could lead to interpretations that are focused on the physical w",1.0,1.0,1.17,0.87,96.1
a,cot_en,German,MID0627,Der Amboss erschrickt vor dem Hammer nicht,A good anvil does not fear the hammer,A good anvil does not fear the hammer,False,Anvils have a sixth sense to predict hammer strikes,Anvils are always heavier than hammers,Anvils are made of a material that hammers cannot dent,A good anvil does not fear the hammer,D,Anvils are made of a material that hammers cannot dent,Anvils have a sixth sense to predict hammer strikes,Anvils are always heavier than hammers,"<reasoning>The proverb ""A good anvil does not fear the hammer"" can be misinterpreted in various ways if taken literally. One might think it's about the physical properties of an anvil, how it's made, or its reactions to being hit. Another misunderstanding could be about the anvil's emotional state or its ability to predict when a hammer will strike. A third incorrect interpretation might involve t",1.0,1.0,1.04,0.86,95.8
a,cot_en,German,MID0628,Der Fisch stinkt vom Kopf her,A fish stinks from the head,A fish stinks from the head,False,The head of a fish is more prone to decay than its body,Fish release a chemical from their heads that attracts other fish when they die,Fish have a unique organ in their head that produces a strong smell,A fish stinks from the head,D,Fish have a unique organ in their head that produces a strong smell,The head of a fish is more prone to decay than its body,Fish release a chemical from their heads that attracts other fish when they die,"<reasoning>The proverb ""A fish stinks from the head"" is a metaphorical expression that suggests corruption or problems start at the top level of an organization or system. However, a literal interpretation might lead to incorrect conclusions. A reader might think the phrase is discussing the anatomy of a fish, focusing on where the smell originates, possibly due to the fish's diet, environment, or",1.0,1.0,2.22,0.86,95.8
a,cot_en,German,MID0629,"Der Geizige ist keinem gut, ihm selbst der Ärgste",The covetous man is good to none and worst to himself,The covetous man is good to none and worst to himself,False,The covetous man is in a constant fight with everyone around him,The covetous man physically hurts everyone,The covetous man is good to none and worst to himself,The covetous man gives no money to anyone including himself,C,The covetous man physically hurts everyone,The covetous man gives no money to anyone including himself,The covetous man is in a constant fight with everyone around him,"<reasoning>The proverb suggests that a covetous person's greed brings harm not only to others but also to themselves. However, a literal interpretation might mislead one to think of physical harm or direct negative actions towards oneself or others, rather than the metaphorical harm caused by greed. A wrong literal reading might assume the phrase is discussing physical self-harm, financial transac",1.0,1.0,0.85,0.78,93.4
a,cot_en,German,MID0630,"Der Gesunde weiß nicht, wie reich er ist",Health is wealth,Health is wealth,False,Hospitals give money to their healthy patients,Health is wealth,Wealthy people are always healthy,A healthy person has a secret bank account,B,A healthy person has a secret bank account,Wealthy people are always healthy,Hospitals give money to their healthy patients,"<reasoning>The proverb ""Health is wealth"" can be misinterpreted in various literal ways. A reader might think it implies that healthy individuals have a hidden wealth or riches they are unaware of, or that there is a direct financial correlation between being healthy and being wealthy. They might also consider it to mean that health is a physical object or commodity that can be stored or accumulat",1.0,1.0,2.22,0.91,97.3
a,cot_en,German,MID0631,Alein ist besser als mit Schlechten im Verein,Better to be alone than in bad company,Better to be alone than in bad company,False,Refuse to join any social club or organization,Better to be alone than in bad company,Never get married because it involves being with someone,Always reject job offers that require teamwork,B,Always reject job offers that require teamwork,Never get married because it involves being with someone,Refuse to join any social club or organization,"<reasoning>When considering the proverb ""Alein ist besser als mit Schlechten im Verein"" or its English translation ""Better to be alone than in bad company"", a literal interpretation might lead a reader to misunderstand the figurative advice it conveys. The phrase is cautioning against the negative influences and consequences of associating with people of poor character or morals. However, if taken",1.0,1.0,1.0,1.0,100.0
a,cot_en,German,MID0632,Aller guten Dinge sind drei,All good things come in threes,All good things come in threes,False,all groups of three things are good,everything good must come in sets of exactly three,every third event will be positive,All good things come in threes,D,everything good must come in sets of exactly three,all groups of three things are good,every third event will be positive,"<reasoning>The proverb ""All good things come in threes"" can be misinterpreted in various ways. A literal reading might lead one to believe that the phrase is suggesting a numerical limitation or a specific pattern for good things. This could lead to incorrect conclusions such as: everything good must come in a set of three and no more, or all sets of three are inherently good, or any grouping of t",1.0,1.0,1.22,0.92,97.6
a,cot_en,German,MID0633,Alles ist seinen Preis wert,Everything is worth its price,Everything is worth its price,False,All things can be bought if you pay enough,Every item has a price tag,The value of something is determined solely by its cost,Everything is worth its price,D,Every item has a price tag,All things can be bought if you pay enough,The value of something is determined solely by its cost,"<reasoning>The proverb ""Alles ist seinen Preis wert"" or ""Everything is worth its price"" can be misinterpreted in various ways. A literal reading might lead one to believe that every object or service has a specific monetary value assigned to it, regardless of its actual worth or the context. Another misinterpretation could be that everything, no matter how insignificant or harmful, has a price tha",1.0,1.0,1.67,1.0,100.0
a,cot_en,German,MID0634,Alles zu seiner Zeit,Everything in its season,Everything in its season,False,scheduling daily tasks by the exact hour,Everything in its season,completing all yearly goals within a calendar year,planting crops only in their respective seasons,B,planting crops only in their respective seasons,scheduling daily tasks by the exact hour,completing all yearly goals within a calendar year,"<reasoning>When interpreting the proverb ""Alles zu seiner Zeit"" or ""Everything in its season"" literally, a reader might misunderstand the intended meaning, which is about the timing and appropriateness of actions or events. Wrong literal readings could involve misinterpreting ""season"" to mean only periods of the year, taking ""everything"" to include inanimate objects or tasks without considering co",1.0,1.0,1.83,1.0,100.0
a,cot_en,German,MID0635,Alte Füchse gehen schwer in die Falle,An old fox understands a trap,An old fox understands a trap,False,Old foxes have a physical condition that prevents them from entering traps,Old foxes are physically too large to fit into traps,Traps are not effective against old foxes due to their age-related behavior,An old fox understands a trap,D,Old foxes are physically too large to fit into traps,Old foxes have a physical condition that prevents them from entering traps,Traps are not effective against old foxes due to their age-related behavior,"<reasoning>The proverb ""Alte Füchse gehen schwer in die Falle"" is an idiomatic expression that means experienced people are harder to deceive. A literal reading might misinterpret the phrase, focusing on the physical aspects or behaviors of old foxes rather than the metaphorical meaning. For instance, one might think it's about the physical difficulty of capturing an old fox, the tendency of old f",1.0,1.0,1.89,0.8,94.0
a,cot_en,German,MID0636,"Alte soll man ehren, Junge soll man lehren",Gray hairs are honorable; one should honor the old and teach the young,Gray hairs are honorable; one should honor the old and teach the young,False,Young people can only be taught by old people,One should only honor people with gray hair,Gray hairs are honorable; one should honor the old and teach the young,Old people should be separated from young people,C,One should only honor people with gray hair,Old people should be separated from young people,Young people can only be taught by old people,"<reasoning>The proverb 'Alte soll man ehren, Junge soll man lehren' is often misunderstood when taken literally. A wrong literal reading might assume it's about the physical appearance of gray hair, rather than the life experience and age it symbolizes. Another misinterpretation could be that it implies a strict division in societal roles based on age, rather than emphasizing respect and education",1.0,1.0,0.64,0.78,93.4
a,cot_en,German,MID0638,"Andere Länder, andere Sitten","Other countries, other customs","Other countries, other customs",False,Different nations have varying numbers of customs,Traveling to other countries will automatically change your customs,The geography of a country determines its customs,"Other countries, other customs",D,Different nations have varying numbers of customs,Traveling to other countries will automatically change your customs,The geography of a country determines its customs,"<reasoning>The proverb ""Other countries, other customs"" is often misunderstood when taken literally. A reader might think it implies a comparison of geographical locations and their respective laws or traditions, rather than understanding it as a figure of speech that emphasizes cultural differences and adaptability. Some might interpret it as a suggestion to change one's behavior drastically when",1.0,1.0,2.0,0.91,97.3
a,cot_en,German,MID0703,Barmherzigkeit fängt zu Hause an,Charity begins at home,Charity begins at home,False,you must start a charity organization in your house,you can only give money to family members living with you,Charity begins at home,charity is about home renovation,C,charity is about home renovation,you must start a charity organization in your house,you can only give money to family members living with you,"<reasoning>The proverb ""Charity begins at home"" suggests that one should prioritize the well-being of their family and loved ones before extending kindness to others. However, a literal interpretation might lead to misunderstandings. For instance, one might think it implies that charity is limited to the home, or that it's about physical construction or renovation. These interpretations are misgui",1.0,1.0,2.08,0.96,98.8
a,cot_en,German,MID0729,"Die Zeiten ändern sich, und wir ändern uns in ihnen",Times change and we are changed with them,Times change and we are changed with them,False,We physically transform like objects over time,We move locations as time changes,Time's passage directly alters our physical bodies,Times change and we are changed with them,D,We physically transform like objects over time,We move locations as time changes,Time's passage directly alters our physical bodies,"<reasoning>The proverb ""Times change and we are changed with them"" can be misinterpreted in various ways if taken literally. One might think it's about physical transformations, another might consider it as a commentary on time itself, and a third might view it as a statement about human physical movement in relation to time. For instance, someone could literally interpret ""we are changed with the",1.0,1.0,0.83,0.94,98.2
a,cot_en,German,MID0732,Klappe zu. Affe tot.,Mouth shut. Monkey dead.,Mouth shut. Monkey dead.,False,The monkey will die if you close your mouth,A monkey named Mouth needs to be shut to be dead,Mouth shut. Monkey dead.,Shutting your mouth is necessary to kill a monkey,C,The monkey will die if you close your mouth,Shutting your mouth is necessary to kill a monkey,A monkey named Mouth needs to be shut to be dead,"<reasoning>The proverb ""Klappe zu. Affe tot"" or ""Mouth shut. Monkey dead"" in English is an idiomatic expression that means to keep quiet to avoid trouble or danger. However, a literal reading could lead to misinterpretations. A reader might think it's about an actual monkey dying when someone closes their mouth, or it could be about silencing someone named Monkey, or perhaps it refers to a toy or ",1.0,1.0,2.42,0.8,94.0
a,cot_en,German,MID0734,Schwein gehabt,Pig had,Pig had,False,I previously owned a pig,I had pork for dinner,I encountered a pig on my way,Pig had,D,I previously owned a pig,I had pork for dinner,I encountered a pig on my way,"<reasoning>The German proverb ""Schwein gehabt"" translates to ""Pig had"" in English. A literal reading might lead one to think about a past action involving a pig, rather than understanding the idiomatic expression. A reader might mistakenly assume it's about owning or encountering a pig, rather than the actual meaning related to luck. Thus, plausible but incorrect literal interpretations could invo",1.0,1.0,2.83,0.82,94.6
a,cot_en,German,MID0735,Jemanden etwas aus der Nase ziehen,To pull something out of someone’s nose,To pull something out of someone’s nose,False,To pull something out of someone’s nose,using a tool to pull out a foreign body from the nasal passage,performing a medical procedure to extract mucus,forcibly removing an object stuck in someone's nose,A,forcibly removing an object stuck in someone's nose,performing a medical procedure to extract mucus,using a tool to pull out a foreign body from the nasal passage,"<reasoning>The proverb ""To pull something out of someone's nose"" can be misinterpreted in various literal ways, considering the physical action described. A reader might think it involves actual physical force or medical procedures on the nose. They might imagine scenarios where items or substances are being extracted from the nasal cavity, which could range from retrieving objects that have been ",1.0,1.0,1.33,0.96,98.8
a,cot_en,German,MID0736,Blau sein,To be blue,To be blue,False,being surrounded by blue objects,wearing blue clothes,To be blue,having blue skin,C,having blue skin,wearing blue clothes,being surrounded by blue objects,"<reasoning>The German proverb ""Blau sein"" translates to ""To be blue"" in English. A literal reading might lead one to think of physical or visual attributes associated with the color blue, rather than its idiomatic meaning. A reader might jump to conclusions such as having blue skin or clothes, being surrounded by blue objects, or having a blue-colored mood ring. These interpretations are wrong bec",1.0,0.3333333333333333,1.22,0.84,75.2
a,cot_en,German,MID0737,Nicht mehr alle Tassen im Schrank haben,To not have all the cups in the cupboard,To not have all the cups in the cupboard,False,To not have all the cups in the cupboard,The person prefers to store cups in a different location,The person has misplaced some of their dishes,The cupboard is too small for the cups,A,The person has misplaced some of their dishes,The cupboard is too small for the cups,The person prefers to store cups in a different location,"<reasoning>The proverb ""Nicht mehr alle Tassen im Schrank haben"" or ""To not have all the cups in the cupboard"" is an idiomatic expression that means someone is crazy or has lost their mind. A literal reading might lead a person to think it's about actual cups in a cupboard. They might imagine a person who has misplaced some of their dishes, or someone who is disorganized with their tableware. Anot",1.0,1.0,0.96,0.89,96.7
a,cot_en,German,MID0738,Da wird ja der Hund in der Pfanne verrückt!,That will make the dog in the pan crazy!,That will make the dog in the pan crazy!,False,That will make the dog in the pan crazy!,A dog has been placed in a pan and is going insane from the confinement,The dog is being cooked in the pan and the heat is driving it crazy,The pan is so dirty or smelly that it is irritating the dog to the point of madness,A,The dog is being cooked in the pan and the heat is driving it crazy,A dog has been placed in a pan and is going insane from the confinement,The pan is so dirty or smelly that it is irritating the dog to the point of madness,"<reasoning>The given proverb is a German idiom, and when translated to English, it says ""That will make the dog in the pan crazy!"" A literal interpretation of this phrase might lead a reader to think of actual scenarios involving a dog and a pan, rather than understanding the idiomatic meaning. This could result in misinterpretations such as the dog being in a pan and reacting to something, or the",1.0,1.0,1.78,0.77,93.1
a,cot_en,German,MID0739,Einen Vogel haben,To have a bird,To have a bird,False,capturing a bird in a trap,having a pet bird,To have a bird,possessing a bird for food,C,having a pet bird,possessing a bird for food,capturing a bird in a trap,"<reasoning>The proverb ""Einen Vogel haben"" or ""To have a bird"" in English, is an idiomatic expression that doesn't mean literally possessing a bird. A reader might jump to wrong literal readings because they are not familiar with the idiom, or they interpret it based on the direct translation of the words, rather than understanding the cultural or contextual meaning behind it. For example, they mi",1.0,0.6666666666666666,1.25,0.73,81.9
a,cot_en,German,MID0740,"Friede, Freude, Eierkuchen","Peace, joy, pancake","Peace, joy, pancake",False,Pancakes are the key to world peace,"Peace, joy, pancake",Eating pancakes brings inner joy and peace,A peace and joy pancake is a new dessert trend,B,Pancakes are the key to world peace,Eating pancakes brings inner joy and peace,A peace and joy pancake is a new dessert trend,"<reasoning>The proverb ""Friede, Freude, Eierkuchen"" or ""Peace, joy, pancake"" in English, is an idiomatic expression that doesn't literally mean the combination of peace, joy, and a type of food like pancake. A literal interpretation could lead to misunderstandings. For instance, one might think it's about achieving inner peace and happiness by eating pancakes, or that pancakes are a key to world p",1.0,1.0,2.67,0.85,95.5
a,cot_en,German,MID0741,Eine Extrawurst haben,To have an extra sausage,To have an extra sausage,False,finding an extra sausage in the fridge,receiving an extra sausage as a gift,having an extra sausage at a barbecue,To have an extra sausage,D,having an extra sausage at a barbecue,finding an extra sausage in the fridge,receiving an extra sausage as a gift,"<reasoning>The German proverb ""Eine Extrawurst haben"" translates to ""To have an extra sausage"" in English. A literal reading might lead one to think of actual sausages, possibly in a culinary or dining context. A wrong literal interpretation could involve unusual sausage-related scenarios. For instance, one might imagine having an extra sausage at a barbecue, finding an extra sausage in one's frid",1.0,1.0,1.4,0.68,90.4
a,cot_en,German,MID0742,Seinen Senf dazugeben,To give his mustard,To give his mustard,False,To give his mustard,adding a spoonful of mustard to a recipe,using mustard as a key ingredient in a new sauce,bringing a bottle of mustard to a dinner party,A,bringing a bottle of mustard to a dinner party,adding a spoonful of mustard to a recipe,using mustard as a key ingredient in a new sauce,"<reasoning>The phrase ""Seinen Senf dazugeben"" or ""To give his mustard"" can be misinterpreted in a literal sense, leading to incorrect understandings. A reader might think it's about adding a condiment, like in a recipe or a meal, rather than understanding its idiomatic meaning related to contributing one's opinion or comment. This could lead to interpretations such as bringing mustard to an event,",1.0,1.0,2.25,0.79,93.7
a,cot_en,German,MID0744,Eine beleidigte Leberwurst zu spielen,To play the offended liver sausage,To play the offended liver sausage,False,using a liver sausage as a game piece to represent an offended character,acting like an offended liver sausage in a play,apologizing to a liver sausage for offending it,To play the offended liver sausage,D,acting like an offended liver sausage in a play,apologizing to a liver sausage for offending it,using a liver sausage as a game piece to represent an offended character,"<reasoning>When a reader encounters the proverb ""To play the offended liver sausage,"" they might interpret it literally, leading to some confusing and amusing conclusions. One might think it involves actually playing a role, perhaps in a theatrical sense, where someone is pretending to be an offended liver sausage. Another interpretation could be that it's about treating a liver sausage as if it w",1.0,1.0,1.67,0.74,92.2
a,cot_en,German,MID0745,Ich verstehe nur Bahnhof,I only understand train station,I only understand train station,False,I can only understand people who work at train stations,I only comprehend announcements made at train stations,I only know how to get to the train station,I only understand train station,D,I can only understand people who work at train stations,I only know how to get to the train station,I only comprehend announcements made at train stations,"<reasoning>The proverb ""Ich verstehe nur Bahnhof"" is an idiomatic expression that means the speaker doesn't understand what's being said, similar to ""it's all Greek to me."" However, a literal interpretation might lead to incorrect conclusions. For instance, one might think the speaker is talking about their knowledge of train stations, their ability to navigate them, or their understanding of trai",1.0,1.0,1.87,0.74,92.2
a,cot_en,German,MID0746,Butter bei die Fische,Butter at the fishes,Butter at the fishes,False,using butter to lure fish,putting butter on fish to cook them,studying how fish react to butter,Butter at the fishes,D,putting butter on fish to cook them,using butter to lure fish,studying how fish react to butter,"<reasoning>The proverb ""Butter bei die Fische"" or ""Butter at the fishes"" in English is likely to be misinterpreted literally by a reader who doesn't understand its idiomatic meaning. The phrase might lead one to think about putting butter on fish for cooking or another unrelated activity involving butter and fish. The literal interpretations could range from a misunderstanding of the phrase as an ",1.0,1.0,1.5,0.66,89.8
