task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,Arabic,MID0367,الحجرة من عند لحبيب تفاحة.,A cheerful look makes a dish a feast,A cheerful look makes a dish a feast,False,"From the sweetheart, a chamber turns into an apple.",A room belonging to a lover becomes a fruit.,The room from the beloved is an apple.,A cheerful look makes a dish a feast,D,The room from the beloved is an apple.,A room belonging to a lover becomes a fruit.,"From the sweetheart, a chamber turns into an apple.","{""1"": [""Close the door from which the wind comes and rest."", ""Block the wind at the door to feel comfortable."", ""Shut the door where the breeze enters and relax.""], ""2"": [""The room from the beloved is an apple."", ""A room belonging to a lover becomes a fruit."", ""From the sweetheart, a chamber turns into an apple.""], ""3"": [""The house is loose and the woman is limping."", ""The dwelling is undone and t",1.0,1.0,1.08,0.84,95.2
a,zs,Arabic,MID0368,الدار محلولة والمرأة مختولة ,Trouble never comes alone,Trouble never comes alone,False,The dwelling is undone and the wife is staggering.,The home is untied and the woman walks crookedly.,The house is loose and the woman is limping.,Trouble never comes alone,D,The house is loose and the woman is limping.,The dwelling is undone and the wife is staggering.,The home is untied and the woman walks crookedly.,"{""1"": [""Close the door from which the wind comes and rest."", ""Block the wind at the door to feel comfortable."", ""Shut the door where the breeze enters and relax.""], ""2"": [""The room from the beloved is an apple."", ""A room belonging to a lover becomes a fruit."", ""From the sweetheart, a chamber turns into an apple.""], ""3"": [""The house is loose and the woman is limping."", ""The dwelling is undone and t",1.0,1.0,2.25,0.7,91.0
a,zs,Arabic,MID0369,الذي خرج من داره قل مقداره,"east or west, home is best.","east or west, home is best.",False,One who exits his house becomes insignificant.,The man who departs from his home loses importance.,Whoever leaves his house diminishes his value.,"east or west, home is best.",D,Whoever leaves his house diminishes his value.,The man who departs from his home loses importance.,One who exits his house becomes insignificant.,"{""1"": [""Close the door from which the wind comes and rest."", ""Block the wind at the door to feel comfortable."", ""Shut the door where the breeze enters and relax.""], ""2"": [""The room from the beloved is an apple."", ""A room belonging to a lover becomes a fruit."", ""From the sweetheart, a chamber turns into an apple.""], ""3"": [""The house is loose and the woman is limping."", ""The dwelling is undone and t",1.0,1.0,1.28,0.87,96.1
a,zs,Arabic,MID0370,الصحبة صحبة والنية مكاش.,A fair-weather friend.,A fair-weather friend.,False,A fair-weather friend.,Companionship is companionship and intention doesn't exist.,Friendship remains even if there's no purpose.,"Company is company, and there is no thought behind it.",A,Companionship is companionship and intention doesn't exist.,Friendship remains even if there's no purpose.,"Company is company, and there is no thought behind it.","{""1"": [""Close the door from which the wind comes and rest."", ""Block the wind at the door to feel comfortable."", ""Shut the door where the breeze enters and relax.""], ""2"": [""The room from the beloved is an apple."", ""A room belonging to a lover becomes a fruit."", ""From the sweetheart, a chamber turns into an apple.""], ""3"": [""The house is loose and the woman is limping."", ""The dwelling is undone and t",1.0,1.0,2.67,0.93,97.9
a,zs,Arabic,MID0371,العدوة مزاح.,There is an excess of familiarity at the root of all hostilities.,There is an excess of familiarity at the root of all hostilities.,False,There is an excess of familiarity at the root of all hostilities.,Excessive attachment to roots causes enmity.,Hostility originates from a strong foundation or root.,The root of a tree is always hostile when joked with.,A,Hostility originates from a strong foundation or root.,Excessive attachment to roots causes enmity.,The root of a tree is always hostile when joked with.,"{""1"": [""Hostility originates from a strong foundation or root."", ""Excessive attachment to roots causes enmity."", ""The root of a tree is always hostile when joked with.""], ""2"": [""Profit and a dining tray are the same thing."", ""Two birds sitting on a stone gain benefits."", ""Gain is found only at the dining table.""], ""3"": [""Beautiful speech completes religious duty."", ""Sweet words deliver salvation i",1.0,1.0,0.69,0.98,99.4
a,zs,Arabic,MID0372,الفايدة والمايدة,Two birds with one stone,Two birds with one stone,False,Gain is found only at the dining table.,Two birds with one stone,Profit and a dining tray are the same thing.,Two birds sitting on a stone gain benefits.,B,Profit and a dining tray are the same thing.,Two birds sitting on a stone gain benefits.,Gain is found only at the dining table.,"{""1"": [""Hostility originates from a strong foundation or root."", ""Excessive attachment to roots causes enmity."", ""The root of a tree is always hostile when joked with.""], ""2"": [""Profit and a dining tray are the same thing."", ""Two birds sitting on a stone gain benefits."", ""Gain is found only at the dining table.""], ""3"": [""Beautiful speech completes religious duty."", ""Sweet words deliver salvation i",1.0,1.0,1.67,0.91,97.3
a,zs,Arabic,MID0373,الكلام الزين يخلص الدين ,A soft answer turns away wrath ,A soft answer turns away wrath ,False,Talking nicely finishes one's obligation to repay.,Beautiful speech completes religious duty.,Sweet words deliver salvation in debt.,A soft answer turns away wrath ,D,Beautiful speech completes religious duty.,Sweet words deliver salvation in debt.,Talking nicely finishes one's obligation to repay.,"{""1"": [""Hostility originates from a strong foundation or root."", ""Excessive attachment to roots causes enmity."", ""The root of a tree is always hostile when joked with.""], ""2"": [""Profit and a dining tray are the same thing."", ""Two birds sitting on a stone gain benefits."", ""Gain is found only at the dining table.""], ""3"": [""Beautiful speech completes religious duty."", ""Sweet words deliver salvation i",1.0,1.0,1.0,1.0,100.0
a,zs,Arabic,MID0374,اللي باعك بالفول بيعه بقشوره,Fight fire with fire.,Fight fire with fire.,False,Buyer of beans must also accept the shells.,Fight fire with fire.,Whoever sold you fava beans sold them with their husks.,A seller of beans deals only in full portions.,B,Whoever sold you fava beans sold them with their husks.,A seller of beans deals only in full portions.,Buyer of beans must also accept the shells.,"{""1"": [""Hostility originates from a strong foundation or root."", ""Excessive attachment to roots causes enmity."", ""The root of a tree is always hostile when joked with.""], ""2"": [""Profit and a dining tray are the same thing."", ""Two birds sitting on a stone gain benefits."", ""Gain is found only at the dining table.""], ""3"": [""Beautiful speech completes religious duty."", ""Sweet words deliver salvation i",1.0,1.0,2.25,0.92,97.6
a,zs,Arabic,MID0375,اللي بغات الزين تضرب على تخراق الوذنن,"He who gathers honey, must suffer the stings","He who gathers honey, must suffer the stings",False,"To achieve beauty, strike through the thin parts of the ear.","He who gathers honey, must suffer the stings",She who wants beauty must hit the weakest ears.,Those seeking adornment must damage their earlobes.,B,She who wants beauty must hit the weakest ears.,"To achieve beauty, strike through the thin parts of the ear.",Those seeking adornment must damage their earlobes.,"{""1"": [""Hostility originates from a strong foundation or root."", ""Excessive attachment to roots causes enmity."", ""The root of a tree is always hostile when joked with.""], ""2"": [""Profit and a dining tray are the same thing."", ""Two birds sitting on a stone gain benefits."", ""Gain is found only at the dining table.""], ""3"": [""Beautiful speech completes religious duty."", ""Sweet words deliver salvation i",1.0,1.0,1.12,0.96,98.8
a,zs,Arabic,MID0376,اللي بغاها قاع خلها قاع,"Grasp all, lose all","Grasp all, lose all",False,"The one who wants it is sitting, so leave it sitting","Grasp all, lose all","Whoever desires it stays seated, so keep it seated","The person who longs for it is resting, so let it rest",B,"The one who wants it is sitting, so leave it sitting","Whoever desires it stays seated, so keep it seated","The person who longs for it is resting, so let it rest","{""1"": [""The one who wants it is sitting, so leave it sitting"", ""Whoever desires it stays seated, so keep it seated"", ""The person who longs for it is resting, so let it rest""], ""2"": [""The one who reached ability is covered by its heat"", ""Whoever attains strength lies in its warmth"", ""The person who hits capacity falls into its hot water""], ""3"": [""The one who bit the snake fears the rope"", ""Whoever ",1.0,1.0,2.67,0.81,94.3
a,zs,Arabic,MID0377,اللي حدى القدرة ينطلى بحمومها ,Bad company corrupts good character,Bad company corrupts good character,False,The person who hits capacity falls into its hot water,Whoever attains strength lies in its warmth,Bad company corrupts good character,The one who reached ability is covered by its heat,C,The one who reached ability is covered by its heat,Whoever attains strength lies in its warmth,The person who hits capacity falls into its hot water,"{""1"": [""The one who wants it is sitting, so leave it sitting"", ""Whoever desires it stays seated, so keep it seated"", ""The person who longs for it is resting, so let it rest""], ""2"": [""The one who reached ability is covered by its heat"", ""Whoever attains strength lies in its warmth"", ""The person who hits capacity falls into its hot water""], ""3"": [""The one who bit the snake fears the rope"", ""Whoever ",1.0,1.0,1.8,0.9,97.0
a,zs,Arabic,MID0378,اللي عضو الحنش يخاف من الحبل,"Once bitten twice shy.
A burnt child dreads the fire","Once bitten twice shy.
A burnt child dreads the fire",False,The one who bit the snake fears the rope,The person who bit the serpent dreads the string,"Once bitten twice shy.
A burnt child dreads the fire",Whoever chewed the snake is afraid of the thread,C,The one who bit the snake fears the rope,Whoever chewed the snake is afraid of the thread,The person who bit the serpent dreads the string,"{""1"": [""The one who wants it is sitting, so leave it sitting"", ""Whoever desires it stays seated, so keep it seated"", ""The person who longs for it is resting, so let it rest""], ""2"": [""The one who reached ability is covered by its heat"", ""Whoever attains strength lies in its warmth"", ""The person who hits capacity falls into its hot water""], ""3"": [""The one who bit the snake fears the rope"", ""Whoever ",1.0,1.0,0.9,0.83,94.9
a,zs,Arabic,MID0379,اللي عندو الساقية يشرب من ماها ,Take benefit from what you have,Take benefit from what you have,False,The one who has a water channel drinks from its water,Take benefit from what you have,The person with a stream drinks from its source,Whoever owns the irrigation ditch sips from its flow,B,The one who has a water channel drinks from its water,Whoever owns the irrigation ditch sips from its flow,The person with a stream drinks from its source,"{""1"": [""The one who wants it is sitting, so leave it sitting"", ""Whoever desires it stays seated, so keep it seated"", ""The person who longs for it is resting, so let it rest""], ""2"": [""The one who reached ability is covered by its heat"", ""Whoever attains strength lies in its warmth"", ""The person who hits capacity falls into its hot water""], ""3"": [""The one who bit the snake fears the rope"", ""Whoever ",1.0,1.0,1.61,0.75,92.5
a,zs,Arabic,MID0380,اللي غزلناه ولى صوف,We lost all what we have done ,We lost all what we have done ,False,We lost all what we have done ,What we wove has turned into fluff,The one we spun him became wool,The thread we spun became fleece,A,The one we spun him became wool,What we wove has turned into fluff,The thread we spun became fleece,"{""1"": [""The one who wants it is sitting, so leave it sitting"", ""Whoever desires it stays seated, so keep it seated"", ""The person who longs for it is resting, so let it rest""], ""2"": [""The one who reached ability is covered by its heat"", ""Whoever attains strength lies in its warmth"", ""The person who hits capacity falls into its hot water""], ""3"": [""The one who bit the snake fears the rope"", ""Whoever ",1.0,1.0,0.95,0.8,94.0
a,zs,Arabic,MID0381,اللي ما رضى خببزة يرضى بنصها ,Half a loaf is better than no bread,Half a loaf is better than no bread,False,A person who doesn't like bread will like half of it,He who refuses a loaf will eventually eat only half of it,Half a loaf is better than no bread,"If you don't accept a full loaf, you'll end up with half a piece",C,A person who doesn't like bread will like half of it,"If you don't accept a full loaf, you'll end up with half a piece",He who refuses a loaf will eventually eat only half of it,"{""1"": [""A person who doesn't like bread will like half of it"", ""If you don't accept a full loaf, you'll end up with half a piece"", ""He who refuses a loaf will eventually eat only half of it""], ""2"": [""A man without money has very little to say"", ""The words of a man without money are suspect"", ""If you don't have cash, your speech is touched""], ""3"": [""What is written cannot escape running"", ""There's ",1.0,1.0,1.54,0.81,94.3
a,zs,Arabic,MID0382,اللي ما عندو فلوس كلامو مسوس ,A poor man’s tale cannot be heard,A poor man’s tale cannot be heard,False,A poor man’s tale cannot be heard,"If you don't have cash, your speech is touched",A man without money has very little to say,The words of a man without money are suspect,A,A man without money has very little to say,The words of a man without money are suspect,"If you don't have cash, your speech is touched","{""1"": [""A person who doesn't like bread will like half of it"", ""If you don't accept a full loaf, you'll end up with half a piece"", ""He who refuses a loaf will eventually eat only half of it""], ""2"": [""A man without money has very little to say"", ""The words of a man without money are suspect"", ""If you don't have cash, your speech is touched""], ""3"": [""What is written cannot escape running"", ""There's ",1.0,1.0,1.29,0.9,97.0
a,zs,Arabic,MID0383,اللي مكتوب ما منو هروب,"What must be, must be","What must be, must be",False,You can't run away if it's written down,"What must be, must be",What is written cannot escape running,There's no running from what's documented,B,What is written cannot escape running,There's no running from what's documented,You can't run away if it's written down,"{""1"": [""A person who doesn't like bread will like half of it"", ""If you don't accept a full loaf, you'll end up with half a piece"", ""He who refuses a loaf will eventually eat only half of it""], ""2"": [""A man without money has very little to say"", ""The words of a man without money are suspect"", ""If you don't have cash, your speech is touched""], ""3"": [""What is written cannot escape running"", ""There's ",1.0,1.0,1.33,0.94,98.2
a,zs,Arabic,MID0384,المحبة تجي بالكيف ماشي بالسيف,"True love comes from the heart, not from coercion.","True love comes from the heart, not from coercion.",False,"Love progresses by pace, not by blade","Affection arrives by walking calmly, not with a sword","Love comes slowly, not by sword","True love comes from the heart, not from coercion.",D,"Love comes slowly, not by sword","Affection arrives by walking calmly, not with a sword","Love progresses by pace, not by blade","{""1"": [""A person who doesn't like bread will like half of it"", ""If you don't accept a full loaf, you'll end up with half a piece"", ""He who refuses a loaf will eventually eat only half of it""], ""2"": [""A man without money has very little to say"", ""The words of a man without money are suspect"", ""If you don't have cash, your speech is touched""], ""3"": [""What is written cannot escape running"", ""There's ",1.0,1.0,0.81,0.75,92.5
a,zs,Arabic,MID0385,المرا بلا والد، كالخيمة بلا وتاد ,Sons are old age shelter,Sons are old age shelter,False,A daughter without a father is like a tent without a peg,A man without a father is like a tent without a rope,Sons are old age shelter,A woman without a father is like a house without a foundation,C,A man without a father is like a tent without a rope,A daughter without a father is like a tent without a peg,A woman without a father is like a house without a foundation,"{""1"": [""A person who doesn't like bread will like half of it"", ""If you don't accept a full loaf, you'll end up with half a piece"", ""He who refuses a loaf will eventually eat only half of it""], ""2"": [""A man without money has very little to say"", ""The words of a man without money are suspect"", ""If you don't have cash, your speech is touched""], ""3"": [""What is written cannot escape running"", ""There's ",1.0,1.0,2.4,0.5,85.0
a,zs,Arabic,MID0386,المرا تخاف من الشيب كيف النعجة تخاف من الديب,Woman fears age,Woman fears age,False,Woman fears age,A mirror is afraid of gray hair,A woman fears a sheep,Gray hair is afraid of a woman,A,A mirror is afraid of gray hair,A woman fears a sheep,Gray hair is afraid of a woman,"{""1"": [""A mirror is afraid of gray hair"", ""A woman fears a sheep"", ""Gray hair is afraid of a woman""], ""2"": [""Appearances are good at hiding"", ""Looks can trick the eye"", ""The surface deceives the mind""], ""3"": [""The fly carries people's belongings, naked"", ""A fly enjoys others' goods and stays bare"", ""He who lives in others' things is naked""], ""4"": [""Speech between two and the third without ears or ",1.0,1.0,2.11,0.64,89.2
a,zs,Arabic,MID0387,المظاهر الخدّاعة,Looks can be deceiving.,Looks can be deceiving.,False,Looks can be deceiving.,Appearances are good at hiding,The surface deceives the mind,Looks can trick the eye,A,Appearances are good at hiding,Looks can trick the eye,The surface deceives the mind,"{""1"": [""A mirror is afraid of gray hair"", ""A woman fears a sheep"", ""Gray hair is afraid of a woman""], ""2"": [""Appearances are good at hiding"", ""Looks can trick the eye"", ""The surface deceives the mind""], ""3"": [""The fly carries people's belongings, naked"", ""A fly enjoys others' goods and stays bare"", ""He who lives in others' things is naked""], ""4"": [""Speech between two and the third without ears or ",1.0,1.0,1.25,0.96,98.8
a,zs,Arabic,MID0388,المكسي بمتاع الناس، عريان ,He who depends on others' wealth is always poor.,He who depends on others' wealth is always poor.,False,"The fly carries people's belongings, naked",He who lives in others' things is naked,He who depends on others' wealth is always poor.,A fly enjoys others' goods and stays bare,C,"The fly carries people's belongings, naked",A fly enjoys others' goods and stays bare,He who lives in others' things is naked,"{""1"": [""A mirror is afraid of gray hair"", ""A woman fears a sheep"", ""Gray hair is afraid of a woman""], ""2"": [""Appearances are good at hiding"", ""Looks can trick the eye"", ""The surface deceives the mind""], ""3"": [""The fly carries people's belongings, naked"", ""A fly enjoys others' goods and stays bare"", ""He who lives in others' things is naked""], ""4"": [""Speech between two and the third without ears or ",1.0,1.0,0.81,0.93,97.9
a,zs,Arabic,MID0389,"الهدرة بين اثنين والثالث بلا وذنين
",Don't poke your nose into others' affairs.,Don't poke your nose into others' affairs.,False,Speech between two and the third without ears or testicles,"Talk shared by two, the third has no ears","Words between two, the third lacks ears and dignity",Don't poke your nose into others' affairs.,D,Speech between two and the third without ears or testicles,"Talk shared by two, the third has no ears","Words between two, the third lacks ears and dignity","{""1"": [""A mirror is afraid of gray hair"", ""A woman fears a sheep"", ""Gray hair is afraid of a woman""], ""2"": [""Appearances are good at hiding"", ""Looks can trick the eye"", ""The surface deceives the mind""], ""3"": [""The fly carries people's belongings, naked"", ""A fly enjoys others' goods and stays bare"", ""He who lives in others' things is naked""], ""4"": [""Speech between two and the third without ears or ",1.0,1.0,1.33,0.72,91.6
a,zs,Arabic,MID0390,الي فاتو زمانو ما يطمع في زمان الناس,"Act your age, not your shoe size.","Act your age, not your shoe size.",False,He who passed his season won't taste others' seasons,He who missed his time shouldn't hope for people's time,"Act your age, not your shoe size.",He who lost his era shouldn't envy others' clocks,C,He who missed his time shouldn't hope for people's time,He who passed his season won't taste others' seasons,He who lost his era shouldn't envy others' clocks,"{""1"": [""A mirror is afraid of gray hair"", ""A woman fears a sheep"", ""Gray hair is afraid of a woman""], ""2"": [""Appearances are good at hiding"", ""Looks can trick the eye"", ""The surface deceives the mind""], ""3"": [""The fly carries people's belongings, naked"", ""A fly enjoys others' goods and stays bare"", ""He who lives in others' things is naked""], ""4"": [""Speech between two and the third without ears or ",1.0,1.0,1.33,0.74,92.2
a,zs,Arabic,MID0391,بات في الغيظ ولا تبات في الندامة ,It is better to be in safe than sorry,It is better to be in safe than sorry,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0392,تبع الكذاب الى باب الدار,go along with a liar,go along with a liar,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0393,جارك القريب خير من خوك البعيد,Give a hand to the nearest,Give a hand to the nearest,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0394,جوز على الواد الهادر ولا تجوز على الواد الساكت.,"Cross the loud river but don’t cross the silent one"".","Cross the loud river but don’t cross the silent one"".",False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0395,حبيبك من يشاركك فالفرح والقرح. ,A friend is someone who shares your happiness and your pains.,A friend is someone who shares your happiness and your pains.,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
a,zs,Arabic,MID0396,حريق بداني ولا فراق أوطاني,"East or west, home is the best","East or west, home is the best",False,"A fire inside me, not parting from my country","East or west, home is the best","Burned by flames, not by leaving my nation","My body is on fire, not separation from my homeland",B,"My body is on fire, not separation from my homeland","A fire inside me, not parting from my country","Burned by flames, not by leaving my nation","{""1"": [""My body is on fire, not separation from my homeland"", ""A fire inside me, not parting from my country"", ""Burned by flames, not by leaving my nation""], ""2"": [""A whale coated with oil"", ""A fish covered in grease"", ""An oily sea creature""], ""3"": [""The owl thanks itself"", ""A bird praising its own soul"", ""Huhu appreciates his own spirit""], ""4"": [""They buried you far, O Messenger of God"", ""You wer",1.0,1.0,1.29,0.84,95.2
a,zs,Arabic,MID0397,حوتة ومطلية بالزيت,Cunning as a fox.,Cunning as a fox.,False,An oily sea creature,A whale coated with oil,Cunning as a fox.,A fish covered in grease,C,A whale coated with oil,A fish covered in grease,An oily sea creature,"{""1"": [""My body is on fire, not separation from my homeland"", ""A fire inside me, not parting from my country"", ""Burned by flames, not by leaving my nation""], ""2"": [""A whale coated with oil"", ""A fish covered in grease"", ""An oily sea creature""], ""3"": [""The owl thanks itself"", ""A bird praising its own soul"", ""Huhu appreciates his own spirit""], ""4"": [""They buried you far, O Messenger of God"", ""You wer",1.0,0.6666666666666666,1.17,0.96,88.8
a,zs,Arabic,MID0398,حوحو يشكر روحو ,Don't brag about yourself let others praise you,Don't brag about yourself let others praise you,False,The owl thanks itself,Don't brag about yourself let others praise you,A bird praising its own soul,Huhu appreciates his own spirit,B,The owl thanks itself,A bird praising its own soul,Huhu appreciates his own spirit,"{""1"": [""My body is on fire, not separation from my homeland"", ""A fire inside me, not parting from my country"", ""Burned by flames, not by leaving my nation""], ""2"": [""A whale coated with oil"", ""A fish covered in grease"", ""An oily sea creature""], ""3"": [""The owl thanks itself"", ""A bird praising its own soul"", ""Huhu appreciates his own spirit""], ""4"": [""They buried you far, O Messenger of God"", ""You wer",1.0,0.6666666666666666,0.62,0.97,89.1
a,zs,Arabic,MID0399,دفنوك بعيد يارسول الله.,My hands are tied,My hands are tied,False,"Grave location is far, holy one","You were interred at a distant place, Prophet",My hands are tied,"They buried you far, O Messenger of God",C,"They buried you far, O Messenger of God","You were interred at a distant place, Prophet","Grave location is far, holy one","{""1"": [""My body is on fire, not separation from my homeland"", ""A fire inside me, not parting from my country"", ""Burned by flames, not by leaving my nation""], ""2"": [""A whale coated with oil"", ""A fish covered in grease"", ""An oily sea creature""], ""3"": [""The owl thanks itself"", ""A bird praising its own soul"", ""Huhu appreciates his own spirit""], ""4"": [""They buried you far, O Messenger of God"", ""You wer",1.0,1.0,1.83,0.95,98.5
a,zs,Arabic,MID0400,سر اتنين يعرفوه الفين,"A secret for two, soon a secret for nobody ""","A secret for two, soon a secret for nobody """,False,"If two people run, two thousand will know","A secret for two, soon a secret for nobody ""","Two people sprinting, soon two thousand know","A secret shared by two, two thousand will run",B,"If two people run, two thousand will know","A secret shared by two, two thousand will run","Two people sprinting, soon two thousand know","{""1"": [""My body is on fire, not separation from my homeland"", ""A fire inside me, not parting from my country"", ""Burned by flames, not by leaving my nation""], ""2"": [""A whale coated with oil"", ""A fish covered in grease"", ""An oily sea creature""], ""3"": [""The owl thanks itself"", ""A bird praising its own soul"", ""Huhu appreciates his own spirit""], ""4"": [""They buried you far, O Messenger of God"", ""You wer",1.0,1.0,0.8,0.72,91.6
a,zs,Arabic,MID0401,شوف المرا واخطب بنتها,"like mother, like daughter ","like mother, like daughter ",False,"like mother, like daughter ",Watch the mirror and ask for the daughter's hand,Look at the mirror and propose to her daughter,See the mirror and marry her daughter,A,Look at the mirror and propose to her daughter,See the mirror and marry her daughter,Watch the mirror and ask for the daughter's hand,"{""1"": [""Look at the mirror and propose to her daughter"", ""See the mirror and marry her daughter"", ""Watch the mirror and ask for the daughter's hand""], ""2"": [""Fasted a year and broke fast on a grasshopper"", ""One who fasted a year ate only a locust"", ""He fasted the whole year and ended up eating a cricket""], ""3"": [""The drum fell into its case"", ""The drum dropped into the drumstick"", ""The drum crashe",1.0,1.0,2.08,0.69,90.7
a,zs,Arabic,MID0402,صام عام وفطر على جرادة,"The effort is big, but the reward none","The effort is big, but the reward none",False,Fasted a year and broke fast on a grasshopper,He fasted the whole year and ended up eating a cricket,One who fasted a year ate only a locust,"The effort is big, but the reward none",D,Fasted a year and broke fast on a grasshopper,One who fasted a year ate only a locust,He fasted the whole year and ended up eating a cricket,"{""1"": [""Look at the mirror and propose to her daughter"", ""See the mirror and marry her daughter"", ""Watch the mirror and ask for the daughter's hand""], ""2"": [""Fasted a year and broke fast on a grasshopper"", ""One who fasted a year ate only a locust"", ""He fasted the whole year and ended up eating a cricket""], ""3"": [""The drum fell into its case"", ""The drum dropped into the drumstick"", ""The drum crashe",1.0,1.0,1.21,0.77,93.1
a,zs,Arabic,MID0403,طاح الطبل في ضرابو,Birds of feather flock together ,Birds of feather flock together ,False,The drum crashed into its own beat,The drum fell into its case,The drum dropped into the drumstick,Birds of feather flock together ,D,The drum fell into its case,The drum dropped into the drumstick,The drum crashed into its own beat,"{""1"": [""Look at the mirror and propose to her daughter"", ""See the mirror and marry her daughter"", ""Watch the mirror and ask for the daughter's hand""], ""2"": [""Fasted a year and broke fast on a grasshopper"", ""One who fasted a year ate only a locust"", ""He fasted the whole year and ended up eating a cricket""], ""3"": [""The drum fell into its case"", ""The drum dropped into the drumstick"", ""The drum crashe",1.0,1.0,1.27,0.62,88.6
a,zs,Arabic,MID0404,طوال الخيط ما هو خياط,Empty vessels make the most noise.,Empty vessels make the most noise.,False,The long thread is not a tailor,Tall thread doesn't mean it's a seamster,He who has a long thread isn't necessarily a cutter,Empty vessels make the most noise.,D,The long thread is not a tailor,Tall thread doesn't mean it's a seamster,He who has a long thread isn't necessarily a cutter,"{""1"": [""Look at the mirror and propose to her daughter"", ""See the mirror and marry her daughter"", ""Watch the mirror and ask for the daughter's hand""], ""2"": [""Fasted a year and broke fast on a grasshopper"", ""One who fasted a year ate only a locust"", ""He fasted the whole year and ended up eating a cricket""], ""3"": [""The drum fell into its case"", ""The drum dropped into the drumstick"", ""The drum crashe",1.0,1.0,1.33,0.82,94.6
a,zs,Arabic,MID0405,عدو عاقل خير من صاحب جاهل. ,A sensible enemy is better than a narrow-minded friend ,A sensible enemy is better than a narrow-minded friend ,False,A smart enemy is better than a foolish companion,An enemy with brains beats a clueless buddy,A sensible enemy is better than a narrow-minded friend ,A clever foe is preferable to an ignorant pal,C,A smart enemy is better than a foolish companion,A clever foe is preferable to an ignorant pal,An enemy with brains beats a clueless buddy,"{""1"": [""Look at the mirror and propose to her daughter"", ""See the mirror and marry her daughter"", ""Watch the mirror and ask for the daughter's hand""], ""2"": [""Fasted a year and broke fast on a grasshopper"", ""One who fasted a year ate only a locust"", ""He fasted the whole year and ended up eating a cricket""], ""3"": [""The drum fell into its case"", ""The drum dropped into the drumstick"", ""The drum crashe",1.0,1.0,0.96,0.86,95.8
a,zs,Arabic,MID0406,علمته الصلاة فاتني في الجامع.,I taught him to swim he tried to drawn me.,I taught him to swim he tried to drawn me.,False,"After teaching him prayer, he avoided me at the mosque.",I taught him to swim he tried to drawn me.,He learned to pray but forgot me in the mosque.,"I taught him prayer, and he missed me in the mosque.",B,"I taught him prayer, and he missed me in the mosque.",He learned to pray but forgot me in the mosque.,"After teaching him prayer, he avoided me at the mosque.","{""1"": [""I taught him prayer, and he missed me in the mosque."", ""He learned to pray but forgot me in the mosque."", ""After teaching him prayer, he avoided me at the mosque.""], ""2"": [""Say good words, and silence is even better."", ""Talk about good things, but staying quiet is good too."", ""Good speech is okay, but not speaking is better.""], ""3"": [""Measure before you get messy."", ""Check first before you",1.0,1.0,1.03,0.68,90.4
a,zs,Arabic,MID0407,قول كلام الخير ولا اسكت خير,Speak kindly or refrain from talking. ,Speak kindly or refrain from talking. ,False,"Good speech is okay, but not speaking is better.","Say good words, and silence is even better.",Speak kindly or refrain from talking. ,"Talk about good things, but staying quiet is good too.",C,"Say good words, and silence is even better.","Talk about good things, but staying quiet is good too.","Good speech is okay, but not speaking is better.","{""1"": [""I taught him prayer, and he missed me in the mosque."", ""He learned to pray but forgot me in the mosque."", ""After teaching him prayer, he avoided me at the mosque.""], ""2"": [""Say good words, and silence is even better."", ""Talk about good things, but staying quiet is good too."", ""Good speech is okay, but not speaking is better.""], ""3"": [""Measure before you get messy."", ""Check first before you",1.0,1.0,1.5,0.81,94.3
a,zs,Arabic,MID0408,قيس قبل ما تغيس , Look before you leap., Look before you leap.,False,Check first before you ruin it.,Measure before you get messy.,Estimate before you start ruining., Look before you leap.,D,Measure before you get messy.,Check first before you ruin it.,Estimate before you start ruining.,"{""1"": [""I taught him prayer, and he missed me in the mosque."", ""He learned to pray but forgot me in the mosque."", ""After teaching him prayer, he avoided me at the mosque.""], ""2"": [""Say good words, and silence is even better."", ""Talk about good things, but staying quiet is good too."", ""Good speech is okay, but not speaking is better.""], ""3"": [""Measure before you get messy."", ""Check first before you",1.0,1.0,1.33,0.77,93.1
a,zs,Arabic,MID0409,كل تعطيلة فيها خيرة. ,Good things come to those who wait.,Good things come to those who wait.,False,Each postponement contains a blessing.,Good things come to those who wait.,"In every delay, there's an option.",Every delay has a choice in it.,B,Every delay has a choice in it.,Each postponement contains a blessing.,"In every delay, there's an option.","{""1"": [""I taught him prayer, and he missed me in the mosque."", ""He learned to pray but forgot me in the mosque."", ""After teaching him prayer, he avoided me at the mosque.""], ""2"": [""Say good words, and silence is even better."", ""Talk about good things, but staying quiet is good too."", ""Good speech is okay, but not speaking is better.""], ""3"": [""Measure before you get messy."", ""Check first before you",1.0,1.0,0.86,0.91,97.3
